Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-59.6506	-88.7601	29.1094	0.868295	0.131705	0.01	0.187982	0.133969	0.110133	0.0909004	0.0879823	0.058388	0.0220275	0	4.279024	-2	0.1317048	0.8682952	0.01
10	6.38364	-24.147	30.5306	0.64936	0.35064	0.02010096	0.193795	0.13264	0.110129	0.0904888	0.0887721	0.0579115	0.0219749	0	2.857802	1.484178	0.3506401	0.6493599	30.49142
20	6.31975	-25.0291	31.3488	0.492407	0.507593	0.3589827	0.189514	0.129864	0.111814	0.0898136	0.0875298	0.0591919	0.021577	0	2.039607	1.886867	0.5075928	0.4924072	77.06676
30	8.71523	-22.3255	31.0408	0.205336	0.794664	2.103802	0.18866	0.129701	0.112814	0.0890051	0.0861227	0.0586641	0.0219318	0	2.347673	1.811279	0.7946643	0.2053357	64.75582
40	7.06918	-23.1906	30.2597	0.0208747	0.979125	0.7759343	0.190942	0.12904	0.113857	0.0892097	0.0856756	0.0583465	0.0218943	0	3.128708	1.253375	0.9791253	0.02087468	17.92153
50	8.84809	-18.3067	27.1547	0.317366	0.682634	5.929105	0.189146	0.128956	0.114582	0.0923267	0.0860081	0.0583805	0.0222655	0	6.233705	1.931079	0.6826339	0.3173661	85.32557
60	6.97382	-25.5174	32.4912	0.591108	0.408892	5.595516	0.192216	0.131301	0.109957	0.0902413	0.0876786	0.0592318	0.0220273	0	0.8972563	1.604868	0.4088917	0.5911083	40.2595
70	7.1593	-21.1722	28.3315	0.589965	0.410035	1.653044	0.188205	0.129539	0.112201	0.0926347	0.0881506	0.0582327	0.0217527	0	5.056913	1.194889	0.4100347	0.5899653	15.66352
80	9.26289	-18.6055	27.8683	0.144272	0.855728	4.792081	0.196556	0.131361	0.114758	0.0927164	0.0884139	0.0586828	0.0217667	0	5.520103	1.900375	0.855728	0.144272	79.5014
90	9.24681	-22.2917	31.5385	0.0852498	0.91475	3.628049	0.192452	0.128865	0.115086	0.0927051	0.0882009	0.0583835	0.0213891	0	1.849967	1.616529	0.9147502	0.0852498	41.3551
100	9.35848	-19.1996	28.5581	0.834265	0.165735	5.268399	0.191241	0.134218	0.113059	0.0910465	0.0881455	0.0583612	0.0218666	0	4.830393	1.718243	0.1657353	0.8342647	52.26884
110	6.32715	-18.7509	25.0781	0.314231	0.685769	5.302903	0.187461	0.132557	0.114172	0.0921037	0.0890028	0.0568406	0.0222525	0	8.310354	1.60176	0.6857692	0.3142308	39.9724
120	10.086	-21.463	31.5491	0.588541	0.411459	5.35468	0.188435	0.128501	0.11422	0.0899871	0.0858061	0.0569119	0.0218093	0	1.839366	1.767277	0.411459	0.588541	58.51633
130	9.12337	-19.137	28.2604	0.0796488	0.920351	3.785487	0.192821	0.132274	0.110718	0.0925298	0.0855372	0.0584097	0.0216285	0	5.128034	1.779189	0.9203512	0.07964876	60.1436
140	9.75604	-18.8605	28.6165	0.425907	0.574093	4.530331	0.190771	0.131406	0.11488	0.0919297	0.0854438	0.0567487	0.0214778	0	4.771933	1.979296	0.5740931	0.4259069	95.34459
150	9.64904	-21.2312	30.8802	0.976028	0.0239724	5.351179	0.190406	0.12854	0.114058	0.0909735	0.0867993	0.057004	0.0213216	0	2.508202	1.636372	0.02397236	0.9760276	43.28849
160	8.15579	-19.0799	27.2357	0.449141	0.550859	4.994821	0.192976	0.129334	0.112272	0.0907785	0.0878328	0.0575841	0.0216753	0	6.152788	1.613609	0.5508593	0.4491407	41.07802
