Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-45.2589	-70.2502	24.9913	0.0065311	0.993469	0.01	0.67348	0.575509	0.341495	0.23166	0.112151	0.0968122	0.0483053	0	2.123482	-2	0.9934689	0.0065311	0.01
10	0.054585	-24.2324	24.2869	0.040989	0.959011	0.03137171	0.661852	0.570775	0.340625	0.226593	0.109537	0.0963305	0.0484499	0	2.827813	1.090009	0.959011	0.04098904	12.30295
20	0.757081	-24.1694	24.9265	0.351618	0.648382	0.7080778	0.646845	0.580179	0.334477	0.229919	0.111293	0.096427	0.0463097	0	2.18824	1.5911	0.6483819	0.3516181	39.00321
30	2.75305	-22.1013	24.8544	0.679104	0.320896	2.431874	0.644684	0.556091	0.339668	0.233927	0.11418	0.0965019	0.0475178	0	2.260366	1.929494	0.3208962	0.6791038	85.01476
40	2.87672	-21.8542	24.7309	0.453204	0.546796	7.972911	0.675364	0.556918	0.339664	0.23095	0.114834	0.0958575	0.0472594	0	2.383864	1.975341	0.5467964	0.4532036	94.48022
50	2.10492	-19.2805	21.3855	0.756475	0.243525	3.729606	0.665218	0.561544	0.347203	0.227838	0.112772	0.0977213	0.0475063	0	5.72928	1.917311	0.2435247	0.7564753	82.66303
60	2.40858	-20.2375	22.646	0.412949	0.587051	3.330286	0.674707	0.575403	0.338772	0.232852	0.113521	0.0964422	0.0475395	0	4.468715	1.248908	0.5870507	0.4129493	17.73813
70	2.67716	-21.7552	24.4323	0.00569431	0.994306	8.142899	0.676446	0.579002	0.347378	0.232081	0.112114	0.0940883	0.0471848	0	2.68243	1.891415	0.9943057	0.005694306	77.87806
80	-0.172177	-26.21	26.0378	0.993838	0.00616183	5.643902	0.665214	0.580303	0.344099	0.235158	0.113418	0.0971875	0.0482623	0	1.076928	1.214052	0.006161832	0.9938382	16.37011
90	3.09686	-20.5739	23.6708	0.672426	0.327574	5.38465	0.664879	0.568773	0.338692	0.233934	0.113847	0.0963211	0.0474145	0	3.443989	1.470088	0.3275745	0.6724255	29.51808
100	3.40003	-20.2418	23.6418	0.633508	0.366492	5.516381	0.665886	0.557554	0.34763	0.226643	0.111597	0.0979356	0.0477625	0	3.472957	1.727614	0.3664921	0.6335079	53.40898
110	0.998415	-19.3232	20.3216	0.498486	0.501514	2.476294	0.670753	0.552417	0.339723	0.22377	0.112155	0.0979353	0.0473998	0	6.793163	1.438377	0.5015138	0.4984862	27.43957
120	2.50879	-19.8325	22.3413	0.858698	0.141302	4.333991	0.677052	0.557169	0.334663	0.227499	0.11088	0.0963077	0.0480692	0	4.773424	1.390834	0.1413024	0.8586976	24.59427
130	1.37448	-19.669	21.0435	0.510883	0.489117	2.108377	0.676768	0.574142	0.340872	0.228638	0.113489	0.0942942	0.0475144	0	6.071231	1.731298	0.4891175	0.5108825	53.86398
140	1.86596	-20.2855	22.1515	0.774709	0.225291	2.061131	0.67056	0.572116	0.346731	0.224805	0.113333	0.0964652	0.048378	0	4.963248	1.274629	0.2252906	0.7747094	18.8204
150	3.53296	-20.5705	24.1034	0.0773363	0.922664	5.488256	0.664017	0.56124	0.34152	0.224699	0.114055	0.0983655	0.0482047	0	3.011302	1.633171	0.9226637	0.07733635	42.97055
160	1.6687	-23.9063	25.575	0.079824	0.920176	3.781423	0.650839	0.559382	0.345431	0.224506	0.11321	0.0982269	0.0482728	0	1.539797	1.205375	0.920176	0.07982396	16.04629
170	2.58351	-19.7277	22.3112	0.632659	0.367341	3.112998	0.650795	0.552598	0.342568	0.226903	0.114574	0.0968411	0.0477076	0	4.803555	1.853789	0.3673413	0.6326587	71.41495
180	0.817256	-24.7591	25.5763	0.904052	0.0959482	4.574851	0.651519	0.562047	0.346168	0.225666	0.112936	0.094245	0.0468901	0	1.538443	1.128915	0.09594819	0.9040518	13.45598
190	3.36804	-21.5058	24.8738	0.897829	0.102171	7.124582	0.661647	0.555101	0.348475	0.231601	0.114168	0.0968748	0.0486618	0	2.240942	1.941351	0.1021708	0.8978292	87.36768
200	3.37562	-21.2375	24.6131	0.0660376	0.933962	3.610681	0.658099	0.55622	0.348502	0.23427	0.113608	0.0972048	0.0477301	0	2.501656	1.540354	0.9339624	0.0660376	34.70193
210	3.26627	-22.0528	25.3191	0.759185	0.240815	7.456055	0.653457	0.555404	0.34748	0.23376	0.113849	0.0973781	0.0481603	0	1.795641	1.97606	0.2408152	0.7591848	94.63669
220	2.89111	-21.7187	24.6098	0.388653	0.611347	5.948679	0.661716	0.564046	0.345189	0.227487	0.114655	0.0949126	0.0485362	0	2.504985	1.423753	0.611347	0.388653	26.53096
