Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-54.1508	-87.6773	33.5265	0.31573	0.68427	0.01	0.459579	0.3789	0.222264	0.0626527	0.0475813	0.0239745	0.00433973	0	0.6614952	-2	0.6842698	0.3157302	0.01
10	6.34461	-23.1785	29.5231	0.0722483	0.927752	0.02810787	0.465688	0.380795	0.223197	0.064317	0.0487071	0.0251017	0.00437513	0	4.664883	1.458354	0.9277517	0.07224831	28.7312
20	6.89571	-21.9668	28.8625	0.518017	0.481983	0.02947837	0.465496	0.377013	0.222224	0.0646639	0.0478111	0.0249926	0.00439456	0	5.3255	1.892349	0.4819834	0.5180166	78.04564
30	7.21102	-22.2951	29.5061	0.713118	0.286882	0.2356161	0.474943	0.36756	0.22269	0.0656334	0.0481008	0.0244909	0.00428888	0	4.681938	1.832596	0.2868818	0.7131182	68.01359
40	8.18583	-20.6345	28.8203	0.286303	0.713697	4.729866	0.465936	0.37502	0.221029	0.0650547	0.0468665	0.0246959	0.00432973	0	5.367713	1.892462	0.713697	0.286303	78.06599
50	5.51314	-19.5159	25.0291	0.724044	0.275956	4.818294	0.473459	0.369025	0.216648	0.0640957	0.0471513	0.0244428	0.00441855	0	9.158975	1.951573	0.2759557	0.7240443	89.44852
60	9.22575	-22.2419	31.4677	0.94472	0.0552797	4.365006	0.476585	0.364896	0.217835	0.064128	0.0477273	0.0241374	0.00437724	0	2.720343	1.903348	0.05527974	0.9447203	80.04749
70	8.54033	-22.2501	30.7904	0.469547	0.530453	5.559925	0.472366	0.366151	0.214383	0.0635736	0.0474827	0.0244737	0.00434079	0	3.39765	1.900566	0.5304534	0.4695466	79.53644
80	7.41777	-24.2656	31.6833	0.643983	0.356017	4.821949	0.459404	0.369473	0.214477	0.0634406	0.0479914	0.0248073	0.0044364	0	2.504683	1.669165	0.3560172	0.6439828	46.68371
90	9.37522	-22.13	31.5052	0.376898	0.623102	2.844556	0.461874	0.378228	0.215301	0.0628371	0.0480591	0.024669	0.00450878	0	2.682847	1.890081	0.623102	0.376898	77.63912
100	7.23802	-23.2596	30.4976	0.154825	0.845175	6.317483	0.467415	0.37958	0.21377	0.0634712	0.047883	0.0240319	0.00444675	0	3.690396	1.815366	0.8451753	0.1548247	65.36806
110	7.33663	-20.5836	27.9203	0.30823	0.69177	2.354243	0.464742	0.373235	0.216467	0.0633952	0.0473487	0.0244115	0.00445945	0	6.267775	1.667475	0.6917698	0.3082302	46.5024
120	6.7809	-20.6196	27.4005	0.48492	0.51508	4.377535	0.459689	0.371841	0.219918	0.0632821	0.0479641	0.0242572	0.00440413	0	6.787515	1.755368	0.5150799	0.4849201	56.93348
130	7.98025	-23.7075	31.6877	0.736986	0.263014	5.547151	0.463003	0.36555	0.215702	0.0625825	0.0470716	0.0240353	0.00437737	0	2.50028	1.830925	0.2630143	0.7369857	67.75244
140	8.22732	-24.4338	32.6612	0.623362	0.376638	2.573868	0.458215	0.368861	0.217336	0.0632964	0.0470999	0.0246619	0.00435465	0	1.526867	1.906692	0.3766377	0.6233623	80.66633
150	7.73292	-22.0842	29.8171	0.267203	0.732797	4.756515	0.458409	0.379225	0.217584	0.0627862	0.0468799	0.0247675	0.00439522	0	4.3709	1.711041	0.7327973	0.2672027	51.40923
160	8.90992	-22.411	31.3209	0.176091	0.823909	1.581044	0.460466	0.375929	0.223642	0.0625379	0.0474495	0.0244898	0.0043807	0	2.867142	1.971728	0.8239092	0.1760908	93.69757
170	8.82789	-20.1108	28.9387	0.164626	0.835374	3.866917	0.480079	0.380637	0.222678	0.0632439	0.0489364	0.0242016	0.00438227	0	5.249317	1.957615	0.8353738	0.1646262	90.70154
180	5.7941	-20.571	26.3651	0.270349	0.729651	3.50961	0.480685	0.369244	0.224113	0.0647625	0.0487836	0.0243088	0.00435074	0	7.822929	1.620236	0.7296508	0.2703492	41.70958
190	8.92231	-21.5135	30.4358	0.401541	0.598459	2.154724	0.474016	0.364215	0.22148	0.0625632	0.0491586	0.024333	0.00450993	0	3.75226	1.820535	0.598459	0.401541	66.15081
