Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-69.1011	-100.149	31.0475	0.258109	0.741891	0.01	0.392106	0.359196	0.164836	0.131591	0.124868	0.0669627	0.00929024	0	0.2226222	-2	0.7418912	0.2581088	0.01
10	4.33713	-23.9898	28.3269	0.616939	0.383061	0.006477597	0.391336	0.365861	0.161265	0.128463	0.125458	0.0667306	0.0093041	0	2.943185	1.924069	0.3830608	0.6169392	83.95934
20	4.29697	-22.8031	27.1001	0.38906	0.61094	0.006124001	0.390105	0.364615	0.162377	0.132407	0.124465	0.0660447	0.00921752	0	4.170003	1.639088	0.6109399	0.3890601	43.55999
30	3.12525	-26.3699	29.4952	0.137041	0.862959	0.07335129	0.400081	0.376341	0.162867	0.131875	0.12136	0.0657669	0.009268	0	1.774912	1.811958	0.8629591	0.1370409	64.85712
40	4.7013	-22.6805	27.3818	0.592186	0.407814	0.378071	0.402849	0.377099	0.159061	0.129358	0.120392	0.0662584	0.00929425	0	3.888294	1.607135	0.4078141	0.5921859	40.47017
50	4.69281	-23.3883	28.0811	0.51484	0.48516	1.554061	0.408549	0.375692	0.157389	0.132332	0.121285	0.0661269	0.00898476	0	3.189017	1.231686	0.4851598	0.5148402	17.04849
60	5.48188	-22.6598	28.1417	0.0165208	0.983479	4.387333	0.395935	0.375983	0.159276	0.128283	0.123898	0.0658411	0.00889866	0	3.128422	1.379788	0.9834792	0.01652085	23.97662
70	7.21651	-20.9801	28.1966	0.816366	0.183634	2.904918	0.401581	0.375821	0.162575	0.132233	0.121508	0.0659399	0.0090867	0	3.073503	1.908088	0.1836344	0.8163656	80.92598
80	6.88786	-20.7059	27.5937	0.437618	0.562382	2.780103	0.394239	0.377059	0.164995	0.128117	0.12411	0.0683438	0.00920123	0	3.676341	1.787645	0.5623819	0.4376181	61.3261
90	5.94581	-20.6089	26.5547	0.378329	0.621671	1.620887	0.392765	0.371328	0.165229	0.130429	0.123424	0.0678782	0.00911867	0	4.715422	1.875786	0.6216715	0.3783285	75.12532
