Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-56.3052	-91.4265	35.1214	0.277532	0.722468	0.01	0.486527	0.345436	0.162127	0.113959	0.0765202	0.0139035	0.00108935	0	0.3924696	-2	0.7224675	0.2775325	0.01
10	4.54465	-22.1027	26.6474	0.583689	0.416311	0.05834041	0.476703	0.347444	0.155848	0.113334	0.0748318	0.0136564	0.00109372	0	8.866438	1.812026	0.4163112	0.5836888	64.8674
20	7.00405	-24.5166	31.5206	0.395146	0.604854	0.1502144	0.473946	0.347836	0.159572	0.112785	0.0742033	0.0135914	0.00106893	0	3.993174	1.770426	0.6048543	0.3951457	58.94216
30	7.4949	-24.7555	32.2504	0.222194	0.777806	0.1837025	0.474044	0.353532	0.161566	0.115177	0.0758791	0.0134202	0.00106788	0	3.263437	1.849015	0.7778055	0.2221945	70.63418
40	6.44548	-23.4988	29.9442	0.408601	0.591399	0.2167043	0.474519	0.347454	0.160772	0.114928	0.0764753	0.0135603	0.00108223	0	5.569583	1.734768	0.591399	0.408601	54.29601
50	6.2296	-28.3594	34.589	0.202386	0.797614	3.442869	0.471714	0.351162	0.162522	0.114984	0.0764525	0.013771	0.00106619	0	0.9247898	1.608777	0.7976139	0.2023861	40.62344
60	9.04028	-22.9971	32.0373	0.721716	0.278284	3.259704	0.472066	0.348464	0.159774	0.111986	0.0759375	0.0136562	0.00106176	0	3.476475	1.969163	0.2782845	0.7217155	93.14577
70	6.81342	-24.532	31.3454	0.899969	0.100031	4.073721	0.476874	0.349719	0.15923	0.111188	0.0761137	0.0138588	0.00106907	0	4.168418	1.722179	0.1000314	0.8999686	52.74472
80	9.34329	-21.8162	31.1595	0.144228	0.855772	2.83505	0.490531	0.345921	0.162341	0.113245	0.0752867	0.0140359	0.00106004	0	4.354361	1.993041	0.8557725	0.1442275	98.41049
90	4.83898	-26.4128	31.2517	0.725496	0.274504	1.709459	0.486326	0.358812	0.158687	0.114279	0.0745805	0.0138139	0.00105743	0	4.262078	1.282341	0.2745045	0.7254955	19.15758
100	7.90523	-23.4173	31.3225	0.0688462	0.931154	0.5961753	0.47276	0.358399	0.154951	0.112901	0.0740472	0.0138656	0.00105846	0	4.191304	1.802925	0.9311538	0.06884619	63.52213
110	8.3858	-24.6642	33.05	0.144428	0.855572	1.100874	0.471418	0.358076	0.160935	0.112006	0.0740449	0.0140749	0.00106572	0	2.463814	1.81104	0.8555717	0.1444283	64.72016
120	7.97432	-24.9025	32.8768	0.882362	0.117638	3.564759	0.473214	0.344743	0.156027	0.11105	0.0738307	0.0135955	0.00106979	0	2.636981	1.804239	0.1176383	0.8823617	63.71457
