Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-67.0006	-109.703	42.7023	0.846062	0.153938	0.01	0.147492	0.147488	0.0757813	0.0335775	0.011631	0.00928356	0.000355757	0	0.1645977	-2	0.1539376	0.8460624	0.01
10	11.9909	-26.8118	38.8027	0.177788	0.822212	0.0122053	0.147242	0.147724	0.0752968	0.0335851	0.0116412	0.00911891	0.000356378	0	4.064194	1.493667	0.8222117	0.1777883	31.16502
20	14.5037	-24.3489	38.8526	0.144667	0.855333	0.02893879	0.148336	0.145103	0.07523	0.0326832	0.011818	0.00919797	0.000354889	0	4.014325	1.986719	0.8553325	0.1446675	96.98817
30	13.3145	-26.8109	40.1255	0.023248	0.976752	0.04591659	0.147838	0.146408	0.0746253	0.0329699	0.0116714	0.00929951	0.000366588	0	2.741461	1.724605	0.976752	0.02324804	53.04015
40	14.3053	-23.6167	37.9219	0.0128485	0.987152	0.03394314	0.153328	0.146831	0.0751778	0.0337397	0.0116359	0.00912396	0.000367583	0	4.944974	1.942094	0.9871515	0.01284848	87.51735
50	11.0488	-24.2056	35.2544	0.823753	0.176247	0.1471348	0.151728	0.146908	0.0763343	0.0333946	0.011545	0.00911941	0.000366519	0	7.612494	1.594896	0.1762473	0.8237527	39.34556
60	13.7992	-26.6146	40.4139	0.66976	0.33024	0.1694988	0.153326	0.149139	0.0757739	0.0330182	0.0118175	0.00923585	0.000364167	0	2.453062	1.982212	0.3302404	0.6697596	95.98688
70	13.3397	-27.9236	41.2634	0.0123642	0.987636	3.969267	0.147925	0.149223	0.0745907	0.0327037	0.0115433	0.00910396	0.000364914	0	1.603528	1.954509	0.9876358	0.01236419	90.05519
80	13.2794	-26.0969	39.3763	0.574015	0.425985	2.823529	0.150929	0.149224	0.0764488	0.0326376	0.0112935	0.00938152	0.000353455	0	3.49064	1.794954	0.4259851	0.5740149	62.36683
90	12.1957	-28.0146	40.2104	0.254459	0.745541	1.996196	0.151938	0.147048	0.0762907	0.0335246	0.0113414	0.00911083	0.000358974	0	2.656554	1.60797	0.745541	0.254459	40.54809
