Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-55.0945	-93.483	38.3885	0.209017	0.790983	0.01	0.186014	0.160678	0.118782	0.0913606	0.0380392	0.00685039	0.000123675	0	2.946078	-2	0.7909829	0.2090171	0.01
10	8.6195	-27.2584	35.8779	0.0282316	0.971768	0.003019382	0.185499	0.15782	0.115452	0.0905776	0.0377956	0.0069777	0.000121245	0	5.456652	1.714605	0.9717684	0.02823157	51.83286
20	10.1119	-28.0888	38.2008	0.251868	0.748132	0.01204799	0.183279	0.162225	0.114046	0.089296	0.0392517	0.00692759	0.000123833	0	3.133806	1.980854	0.7481319	0.2518681	95.6873
30	7.80577	-26.019	33.8248	0.438051	0.561949	0.003708495	0.183573	0.160752	0.11413	0.0877087	0.0393775	0.00692405	0.00011975	0	7.509776	1.941293	0.5619491	0.4380509	87.35604
40	10.0459	-27.5985	37.6444	0.130244	0.869756	0.007819727	0.179835	0.162467	0.113247	0.0878969	0.0382756	0.00676947	0.000119906	0	3.690148	1.927618	0.8697557	0.1302443	84.64824
50	7.47252	-29.9481	37.4206	0.530504	0.469496	0.00121109	0.179142	0.163658	0.116082	0.0891057	0.038204	0.00676696	0.000120243	0	3.913914	1.638331	0.4694963	0.5305037	43.48418
60	9.3823	-27.6169	36.9992	0.36315	0.63685	0.01107958	0.18196	0.16214	0.114661	0.0888582	0.0379702	0.0069742	0.00012187	0	4.335323	1.902644	0.6368496	0.3631504	79.91783
70	7.78251	-26.1165	33.899	0.617882	0.382118	0.007428699	0.182847	0.163561	0.114342	0.0875892	0.0389163	0.00680998	0.000124424	0	7.435541	1.988536	0.3821177	0.6178823	97.39496
80	6.81296	-32.1245	38.9374	0.639248	0.360752	0.01335835	0.180819	0.160361	0.118684	0.0881706	0.0389757	0.00685638	0.00012353	0	2.397125	1.639424	0.360752	0.639248	43.59371
90	8.71735	-27.2696	35.9869	0.273275	0.726725	0.0004022162	0.182063	0.161319	0.11712	0.0881412	0.0395609	0.00678968	0.000125537	0	5.347619	1.800008	0.7267248	0.2732752	63.09693
100	8.76355	-27.6002	36.3637	0.0130266	0.986973	0.0002295775	0.181132	0.157147	0.118927	0.0895501	0.0390994	0.00694851	0.000124924	0	4.970821	1.689028	0.9869734	0.01302663	48.86836
110	9.74414	-27.62	37.3642	0.0923863	0.907614	0.005822539	0.179974	0.157027	0.11489	0.08893	0.0391459	0.00692556	0.000124317	0	3.970388	1.8467	0.9076137	0.09238626	70.25868
120	8.9815	-30.1715	39.153	0.541984	0.458016	0.001646868	0.183449	0.160294	0.115726	0.0875202	0.0388738	0.00686821	0.000125014	0	2.181597	1.982096	0.4580163	0.5419837	95.96124
130	7.89825	-29.5928	37.491	0.955154	0.044846	0.003521903	0.179653	0.162757	0.11782	0.0875957	0.0393994	0.00676848	0.00012495	0	3.843543	1.972017	0.04484605	0.955154	93.75997
140	10.0002	-26.5872	36.5874	0.189817	0.810183	0.0006352733	0.181283	0.161631	0.117101	0.0874562	0.0392218	0.00689945	0.000125655	0	4.747164	1.970587	0.8101829	0.1898171	93.45175
150	8.77487	-27.9571	36.732	0.554788	0.445212	0.01632167	0.178292	0.163457	0.114394	0.0886536	0.0393117	0.00681893	0.000121532	0	4.602559	1.885561	0.4452118	0.5547882	76.83525
160	9.40661	-27.8359	37.2426	0.123859	0.876141	0.008228433	0.178254	0.158493	0.11426	0.0878427	0.0388885	0.00678502	0.000124713	0	4.092004	1.799559	0.8761415	0.1238585	63.03164
170	8.40853	-28.9616	37.3701	0.45117	0.54883	0.006355166	0.17835	0.156279	0.116207	0.0886596	0.0395543	0.00706872	0.000121589	0	3.964474	1.750853	0.5488296	0.4511704	56.34468
180	7.84907	-29.6341	37.4832	0.473014	0.526986	0.003276711	0.181489	0.159887	0.115245	0.0902171	0.0385653	0.0070091	0.00012533	0	3.851408	1.657255	0.5269856	0.4730144	45.42078
190	9.32333	-29.3006	38.6239	0.162848	0.837152	0.0190304	0.178866	0.156128	0.113256	0.0912002	0.0381742	0.00701771	0.000124452	0	2.710637	1.819908	0.837152	0.162848	66.05538
200	8.58333	-25.9184	34.5018	0.425932	0.574068	0.07613497	0.179504	0.156912	0.118238	0.0915756	0.0387836	0.00699688	0.000122283	0	6.832781	1.998426	0.5740683	0.4259317	99.63821
