Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-74.2825	-111.441	37.1588	0.41044	0.58956	0.01	0.257983	0.252387	0.156863	0.129002	0.0088416	0.00756334	0.00698636	0	0.06555753	-2	0.5895598	0.4104402	0.01
10	4.6018	-28.4387	33.0405	0.228246	0.771754	0.01063963	0.254019	0.252604	0.155666	0.127391	0.00872377	0.00737792	0.00712292	0	4.183792	1.010726	0.7717544	0.2282456	10.25006
20	9.55924	-22.4633	32.0225	0.81685	0.18315	0.08327865	0.258682	0.259339	0.157641	0.126689	0.00862686	0.0075332	0.00702579	0	5.2018	1.690585	0.1831499	0.8168501	49.04396
30	9.95804	-21.0572	31.0152	0.965293	0.0347066	0.3296581	0.253282	0.258823	0.160029	0.1251	0.00862393	0.00725461	0.00694158	0	6.20911	1.952809	0.0347066	0.9652934	89.70341
40	10.5144	-22.5832	33.0976	0.155227	0.844773	0.1289895	0.255045	0.261503	0.157678	0.124704	0.00868082	0.00726764	0.00723488	0	4.12676	1.971169	0.8447728	0.1552272	93.57702
50	9.38092	-20.5014	29.8823	0.60196	0.39804	0.4200281	0.254414	0.25381	0.153787	0.124434	0.00878982	0.00723344	0.0069934	0	7.341981	1.948382	0.3980396	0.6019604	88.79358
60	9.57726	-25.8039	35.3812	0.760674	0.239326	1.011281	0.2575	0.255202	0.152744	0.124715	0.00884151	0.00719663	0.00697445	0	1.843106	1.864666	0.2393265	0.7606735	73.22619
70	10.5622	-21.8273	32.3894	0.6946	0.3054	2.217913	0.258556	0.258412	0.155721	0.12745	0.00868608	0.00733499	0.0069986	0	4.834907	1.782521	0.3053997	0.6946003	60.60681
80	11.2908	-21.9918	33.2826	0.157744	0.842256	1.523391	0.255558	0.261805	0.157104	0.124234	0.00866617	0.00736885	0.00722943	0	3.941723	1.872705	0.8422564	0.1577436	74.59418
90	4.59211	-31.579	36.1712	0.147121	0.852879	8.212673	0.253935	0.2614	0.155427	0.126141	0.00864281	0.00728744	0.00720498	0	1.053159	1.987713	0.8528786	0.1471214	97.21039
100	11.67	-22.2594	33.9294	0.760552	0.239448	1.777954	0.256186	0.259194	0.154925	0.126828	0.00870573	0.00725024	0.00719612	0	3.294898	1.974418	0.2394481	0.7605519	94.27966
110	11.0314	-22.9768	34.0083	0.819523	0.180477	4.217019	0.256338	0.259833	0.156221	0.126666	0.00863969	0.00737794	0.00723971	0	3.216046	1.952812	0.1804765	0.8195235	89.704
120	7.94172	-25.9695	33.9112	0.189429	0.810571	0.8762147	0.253209	0.255881	0.156026	0.126218	0.00879532	0.00741449	0.006986	0	3.313146	1.374779	0.8105707	0.1894293	23.70168
130	9.31887	-24.5128	33.8317	0.319747	0.680253	4.599406	0.259726	0.25636	0.160392	0.129278	0.00898743	0.00754382	0.00699184	0	3.392616	1.775493	0.6802527	0.3197473	59.63388
140	10.8958	-23.4876	34.3833	0.566505	0.433495	0.9100095	0.258631	0.258745	0.155484	0.124701	0.00899129	0.00756459	0.00716118	0	2.84099	1.916499	0.4334948	0.5665052	82.50864
150	9.6546	-26.0992	35.7538	0.647278	0.352722	1.3553	0.258855	0.254368	0.152727	0.124971	0.00887051	0.0075295	0.00718051	0	1.470472	1.988633	0.3527215	0.6472785	97.41654
