Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-55.0038	-92.4788	37.4749	0.295715	0.704285	0.01	0.284052	0.171685	0.0560112	0.0475721	0.025379	0.0135551	0.00310623	0	1.210687	-2	0.7042846	0.2957154	0.01
10	9.8719	-21.4521	31.324	0.966219	0.0337807	0.1630102	0.288284	0.17315	0.0545846	0.0479277	0.025635	0.0132902	0.00309581	0	7.36161	1.752796	0.03378074	0.9662193	56.59737
20	10.5321	-20.7266	31.2588	0.624146	0.375854	0.6669725	0.295421	0.175508	0.0561881	0.0465141	0.0261821	0.0133419	0.00304948	0	7.426882	1.959413	0.3758542	0.6241458	91.07789
30	11.7073	-22.7352	34.4424	0.774145	0.225855	0.4780247	0.289339	0.177618	0.0556574	0.0465312	0.0260514	0.0133273	0.00309561	0	4.243211	1.91955	0.2258555	0.7741445	83.09033
40	10.9342	-24.4399	35.3742	0.514631	0.485369	3.881754	0.292862	0.1758	0.0538043	0.0457759	0.0255084	0.0134806	0.00311151	0	3.311477	1.742066	0.4853691	0.5146309	55.2162
50	12.0556	-22.5257	34.5813	0.507349	0.492651	3.05497	0.292044	0.171971	0.0538305	0.0457755	0.0263552	0.0135584	0.00308528	0	4.104355	1.934945	0.4926512	0.5073488	86.08849
60	9.16957	-23.6685	32.8381	0.53849	0.46151	1.20007	0.289135	0.170709	0.0564868	0.0462491	0.0264382	0.013595	0.00318947	0	5.847519	1.383378	0.4615099	0.5384901	24.17565
70	10.712	-24.658	35.37	0.179594	0.820406	2.191478	0.293642	0.174841	0.0562347	0.0459409	0.0262782	0.013623	0.00316873	0	3.315596	1.518084	0.8204061	0.1795939	32.96731
80	9.71642	-22.6922	32.4086	0.958686	0.041314	1.069436	0.295098	0.1744	0.0553924	0.0466779	0.0260998	0.013185	0.00319899	0	6.277015	1.542133	0.04131395	0.958686	34.84442
90	12.2212	-24.1017	36.3228	0.22542	0.77458	2.760412	0.289451	0.170825	0.0557423	0.0472997	0.0265658	0.0135046	0.00317717	0	2.362794	1.957099	0.7745795	0.2254205	90.59397
100	11.7213	-22.5845	34.3058	0.433904	0.566096	1.88896	0.296273	0.171648	0.0551748	0.0469459	0.026386	0.0135774	0.0031772	0	4.379823	1.801686	0.5660957	0.4339043	63.34117
110	11.7112	-24.0457	35.7569	0.824135	0.175865	1.208595	0.296948	0.175227	0.0565718	0.0468915	0.0259924	0.0137435	0.00318822	0	2.928733	1.852444	0.1758648	0.8241352	71.19409
120	9.3612	-24.3996	33.7608	0.47438	0.52562	4.281645	0.287955	0.1726	0.0552507	0.0470004	0.0264463	0.0135941	0.00319707	0	4.924786	1.596565	0.5256204	0.4743796	39.49704
130	8.38685	-23.0594	31.4463	0.511653	0.488347	2.337027	0.288078	0.172955	0.0557996	0.046051	0.02614	0.0132321	0.00315578	0	7.239337	1.465101	0.4883466	0.5116534	29.18103
140	11.3846	-23.3711	34.7557	0.670565	0.329435	0.7231575	0.284847	0.175468	0.0565162	0.0463496	0.0262413	0.0135259	0.00313799	0	3.92991	1.750416	0.3294353	0.6705647	56.28798
150	12.2802	-24.0647	36.345	0.180967	0.819033	2.578134	0.283205	0.17786	0.0565399	0.0462197	0.0265664	0.0130991	0.00317147	0	2.340671	1.975848	0.8190331	0.1809669	94.5905
160	11.986	-22.932	34.918	0.296256	0.703744	3.37031	0.290456	0.173041	0.0556748	0.0457469	0.0264961	0.0133748	0.00312981	0	3.767635	1.9038	0.7037443	0.2962557	80.13083
170	11.0616	-23.4492	34.5108	0.198316	0.801684	0.7787877	0.283603	0.177976	0.0560229	0.0464026	0.0260234	0.013579	0.00316065	0	4.174877	1.585713	0.8016841	0.1983159	38.52234
180	11.6373	-21.9367	33.574	0.880138	0.119862	3.205632	0.284614	0.177042	0.0564813	0.0462996	0.0264059	0.0134677	0.00316773	0	5.111601	1.944607	0.1198622	0.8801378	88.02524
190	9.84796	-26.4717	36.3196	0.0138657	0.986134	4.359951	0.282635	0.177039	0.0558099	0.0458973	0.0261867	0.0136821	0.00317467	0	2.366008	1.558884	0.9861343	0.01386573	36.21462
200	10.4115	-25.7452	36.1567	0.517564	0.482436	5.389683	0.285236	0.177287	0.0563612	0.045898	0.0259318	0.0134134	0.00317139	0	2.52893	1.816216	0.4824357	0.5175643	65.49621
210	6.17291	-23.3783	29.5512	0.726416	0.273584	4.796323	0.287886	0.175601	0.054802	0.0465432	0.0254062	0.0133974	0.00314907	0	9.134468	1.610505	0.273584	0.726416	40.7854
220	11.438	-22.8028	34.2408	0.00292635	0.997074	0.2340706	0.290801	0.17791	0.056012	0.0474224	0.0258547	0.0131102	0.00317251	0	4.444859	1.794018	0.9970736	0.002926354	62.23264
