Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
160	4	8	4	7	2	6	5	5	4	4	2	3	3	2	3	1	1	3	2	18	1	2	11	4	1	11	1	1	1	1
170	1	8	1	7	1	6	5	5	18	4	3	3	1	2	1	1	1	1	3	18	1	3	1	1	1	1	1	1	1	1
180	5	8	2	7	2	6	4	5	4	4	4	3	2	2	2	1	1	2	4	4	2	4	2	16	2	2	1	2	1	1
190	4	8	4	7	10	6	18	5	4	4	1	3	2	2	13	1	1	13	1	18	1	1	1	4	1	10	1	1	1	1
200	2	8	2	7	1	6	5	5	4	4	1	3	1	2	1	1	1	1	1	18	1	1	1	2	1	1	1	1	1	1
210	10	8	3	7	3	6	18	5	4	4	16	3	2	2	2	1	1	2	5	18	1	16	3	10	1	3	1	1	1	1
220	2	8	13	7	2	6	5	5	18	4	1	3	3	2	3	1	1	3	1	18	1	1	2	13	1	2	1	1	1	1
230	5	8	4	7	2	6	5	5	4	4	4	3	2	2	2	1	1	2	13	18	9	13	2	18	2	2	1	9	1	1
240	1	8	10	7	3	6	5	5	5	4	5	3	10	2	3	1	1	10	5	5	1	5	3	10	1	3	1	1	1	1
250	4	8	4	7	2	6	18	5	4	4	1	3	4	2	4	1	1	4	1	18	1	1	2	4	1	2	1	1	1	1
260	4	8	13	7	3	6	5	5	18	4	3	3	3	2	3	1	1	3	3	18	1	3	3	13	1	3	1	1	1	1
270	2	8	2	7	1	6	18	5	4	4	1	3	2	2	2	1	1	2	1	18	1	1	1	2	1	1	1	1	1	1
280	4	8	4	7	3	6	2	5	13	4	4	3	2	2	2	1	1	2	18	13	1	18	3	4	1	3	1	1	1	1
290	5	8	5	7	2	6	4	5	4	4	2	3	3	2	3	1	1	3	2	4	1	2	2	5	1	2	1	1	1	1
300	5	8	5	7	2	6	5	5	5	4	4	3	2	2	2	1	1	2	13	5	2	13	2	5	2	2	1	2	1	1
310	20	8	2	7	1	6	3	5	3	4	10	3	3	2	3	1	1	3	3	3	1	10	1	20	1	1	1	1	1	1
320	3	8	3	7	1	6	5	5	4	4	5	3	4	2	4	1	1	4	5	18	2	5	1	3	2	1	1	2	1	1
330	6	8	2	7	2	6	5	5	2	4	2	3	3	2	3	1	1	3	4	16	2	13	1	20	2	9	1	2	1	1
340	6	8	2	7	3	6	5	5	5	4	4	3	3	2	3	1	1	3	4	5	2	4	3	20	2	3	1	2	1	1
350	5	8	5	7	2	6	5	5	2	4	2	3	1	2	1	1	1	1	2	16	1	2	2	5	1	2	1	1	1	1
360	4	8	4	7	3	6	4	5	4	4	5	3	3	2	3	1	1	3	5	4	2	5	3	4	2	3	1	2	1	1
370	4	8	4	7	1	6	5	5	4	4	1	3	4	2	4	1	1	4	1	18	2	1	3	4	2	10	1	2	1	1
380	4	8	2	7	3	6	5	5	5	4	4	3	12	2	4	1	1	12	2	5	1	13	3	13	2	3	1	9	1	1
390	2	8	2	7	1	6	4	5	4	4	3	3	13	2	4	1	1	13	3	4	2	3	1	2	2	1	1	2	1	1
400	1	8	1	7	3	6	18	5	4	4	3	3	4	2	4	1	1	4	3	18	1	3	3	1	1	3	1	1	1	1
410	2	8	2	7	1	6	4	5	4	4	3	3	3	2	1	1	1	10	5	4	1	17	1	2	1	1	1	1	1	1
420	4	8	4	7	1	6	4	5	4	4	2	3	2	2	2	1	1	2	2	4	1	2	1	4	1	1	1	1	1	1
430	1	8	1	7	3	6	18	5	4	4	16	3	1	2	3	1	1	10	5	18	2	16	3	1	2	3	1	2	1	1
440	2	8	2	7	2	6	18	5	4	4	4	3	2	2	9	1	1	9	4	18	2	4	2	2	2	2	1	2	1	1
450	3	8	3	7	1	6	5	5	5	4	10	3	4	2	3	1	1	14	3	5	1	10	1	3	1	1	1	1	1	1
460	1	8	2	7	2	6	5	5	18	4	18	3	2	2	2	1	1	2	5	18	2	18	11	9	2	11	1	2	1	1
470	5	8	5	7	3	6	4	5	4	4	3	3	3	2	3	1	1	3	3	4	1	3	3	5	1	3	1	1	1	1
480	1	8	6	7	1	6	16	5	5	4	4	3	3	2	10	1	1	10	5	16	1	18	1	19	1	1	1	1	1	1
490	5	8	2	7	3	6	4	5	4	4	5	3	4	2	2	1	1	13	5	4	1	5	3	16	1	3	1	1	1	1
500	3	8	3	7	2	6	5	5	5	4	4	3	1	2	1	1	1	1	2	5	1	13	2	3	1	2	1	1	1	1
510	1	8	1	7	1	6	4	5	4	4	4	3	13	2	4	1	1	13	5	4	2	18	1	1	2	1	1	2	1	1
520	2	8	13	7	3	6	15	5	5	4	3	3	2	2	2	1	1	2	3	15	2	3	3	13	9	3	1	9	1	1
530	4	8	4	7	2	6	7	5	7	4	4	3	4	2	4	1	1	4	4	7	1	4	2	4	1	2	1	1	1	1
540	5	8	16	7	1	6	5	5	4	4	3	3	2	2	2	1	1	2	3	18	2	3	1	16	2	1	1	2	1	1
550	6	8	6	7	3	6	4	5	4	4	1	3	4	2	4	1	1	4	1	4	2	1	3	6	2	3	1	2	1	1
560	1	8	1	7	3	6	4	5	4	4	3	3	4	2	4	1	1	4	3	4	1	3	3	1	1	3	1	1	1	1
570	1	8	1	7	3	6	4	5	4	4	4	3	4	2	4	1	1	4	5	4	1	18	3	1	1	3	1	1	1	1
580	1	8	1	7	2	6	4	5	4	4	3	3	3	2	3	1	1	3	3	4	1	3	3	1	1	11	1	1	1	1
590	2	8	2	7	1	6	4	5	27	4	10	3	3	2	3	1	1	3	1	27	1	10	1	2	1	1	1	1	1	1
600	2	8	2	7	1	6	4	5	4	4	13	3	3	2	3	1	1	3	4	4	1	13	1	2	1	1	1	1	1	1
610	2	8	2	7	2	6	5	5	4	4	1	3	4	2	4	1	1	4	1	18	1	1	3	2	1	11	1	1	1	1
620	5	8	5	7	1	6	5	5	4	4	5	3	4	2	4	1	1	4	5	18	1	5	1	5	1	1	1	1	1	1
630	1	8	12	7	1	6	22	5	4	4	2	3	4	2	4	1	1	4	1	22	1	9	1	12	1	1	1	1	1	1
640	2	8	9	7	3	6	4	5	4	4	4	3	2	2	2	1	1	2	4	4	2	4	3	9	2	3	1	2	1	1
650	4	8	4	7	3	6	18	5	4	4	3	3	1	2	1	1	1	1	3	18	1	3	3	4	1	3	1	1	1	1
660	2	8	6	7	2	6	5	5	2	4	3	3	13	2	2	1	1	13	3	16	1	3	2	20	2	2	1	9	1	1
670	5	8	5	7	1	6	5	5	2	4	2	3	3	2	3	1	1	3	2	16	1	2	1	5	1	1	1	1	1	1
680	4	8	4	7	1	6	5	5	5	4	2	3	4	2	4	1	1	4	2	5	1	2	1	4	1	1	1	1	1	1
690	4	8	4	7	1	6	18	5	4	4	1	3	1	2	1	1	1	1	1	18	1	1	1	4	1	1	1	1	1	1
700	2	8	2	7	3	6	5	5	18	4	4	3	1	2	1	1	1	1	18	18	1	18	3	2	1	3	1	1	1	1
710	4	8	4	7	3	6	4	5	4	4	4	3	4	2	4	1	1	4	4	4	1	4	3	4	1	3	1	1	1	1
720	3	8	2	7	1	6	5	5	4	4	3	3	2	2	2	1	1	2	3	18	1	3	1	11	1	1	1	1	1	1
730	5	8	5	7	1	6	2	5	2	4	2	3	3	2	3	1	1	3	2	2	1	2	1	5	1	1	1	1	1	1
740	4	8	4	7	3	6	4	5	4	4	16	3	10	2	1	1	1	10	5	4	1	16	3	4	1	3	1	1	1	1
750	2	8	13	7	2	6	5	5	4	4	1	3	2	2	9	1	1	9	1	18	1	1	2	13	1	2	1	1	1	1
760	2	8	20	7	1	6	5	5	18	4	11	3	1	2	1	1	1	1	2	18	2	11	1	20	2	1	1	2	1	1
770	1	8	1	7	3	6	5	5	18	4	2	3	3	2	3	1	1	3	5	18	1	16	1	1	1	10	1	1	1	1
780	5	8	5	7	10	6	4	5	4	4	4	3	4	2	4	1	1	4	4	4	1	4	3	5	1	10	1	1	1	1
790	2	8	2	7	3	6	5	5	2	4	4	3	1	2	1	1	1	1	4	16	1	4	3	2	1	3	1	1	1	1
800	3	8	3	7	3	6	5	5	4	4	5	3	1	2	1	1	1	1	5	18	1	5	3	3	1	3	1	1	1	1
810	5	8	5	7	3	6	4	5	4	4	2	3	1	2	1	1	1	1	2	4	1	2	3	5	1	3	1	1	1	1
820	6	8	6	7	1	6	4	5	4	4	3	3	1	2	1	1	1	1	3	4	1	3	1	6	1	1	1	1	1	1
830	2	8	16	7	3	6	28	5	5	4	5	3	4	2	4	1	1	4	5	28	1	5	3	16	1	3	1	1	1	1
840	2	8	2	7	1	6	5	5	4	4	2	3	4	2	4	1	1	4	2	18	2	2	1	2	1	1	1	9	1	1
850	5	8	5	7	10	6	5	5	4	4	13	3	1	2	1	1	1	1	2	18	2	13	1	5	2	10	1	2	1	1
860	3	8	3	7	1	6	4	5	4	4	2	3	1	2	1	1	1	1	5	4	2	16	10	3	2	10	1	2	1	1
870	4	8	4	7	3	6	5	5	5	4	2	3	4	2	4	1	1	4	2	5	1	2	10	4	1	10	1	1	1	1
880	3	8	3	7	2	6	4	5	4	4	13	3	3	2	10	1	1	10	2	4	2	13	2	3	2	2	1	2	1	1
890	3	8	3	7	3	6	5	5	4	4	3	3	3	2	3	1	1	3	3	18	1	3	3	3	1	3	1	1	1	1
900	4	8	4	7	2	6	4	5	4	4	3	3	1	2	1	1	1	1	3	4	1	3	2	4	1	2	1	1	1	1
910	4	8	4	7	3	6	5	5	4	4	2	3	1	2	1	1	1	1	16	18	1	16	3	4	1	3	1	1	1	1
920	4	8	4	7	2	6	5	5	4	4	5	3	1	2	3	1	1	10	5	18	1	5	2	4	1	2	1	1	1	1
930	4	8	4	7	3	6	4	5	4	4	1	3	2	2	2	1	1	2	3	4	2	10	10	4	2	10	1	2	1	1
940	2	8	2	7	10	6	5	5	5	4	3	3	2	2	2	1	1	2	3	5	1	3	1	2	1	10	1	1	1	1
950	3	8	3	7	3	6	4	5	4	4	1	3	4	2	4	1	1	4	1	4	1	1	10	3	1	10	1	1	1	1
960	5	8	5	7	3	6	5	5	4	4	2	3	4	2	4	1	1	4	2	18	1	2	3	5	1	3	1	1	1	1
970	5	8	5	7	1	6	5	5	18	4	5	3	1	2	1	1	1	1	5	18	1	5	1	5	1	1	1	1	1	1
980	4	8	4	7	3	6	5	5	18	4	4	3	2	2	2	1	1	2	4	18	2	4	3	4	2	3	1	2	1	1
990	6	8	4	7	1	6	5	5	4	4	3	3	1	2	3	1	1	10	3	18	2	3	3	22	2	10	1	2	1	1
1000	1	8	1	7	2	6	23	5	5	4	2	3	2	2	2	1	1	2	16	23	2	16	2	1	2	2	1	2	1	1
1010	3	8	3	7	2	6	4	5	4	4	1	3	10	2	1	1	1	10	1	4	2	1	2	3	2	2	1	2	1	1
1020	6	8	6	7	3	6	2	5	13	4	4	3	2	2	2	1	1	2	4	13	2	4	3	6	2	3	1	2	1	1
1030	2	8	2	7	3	6	5	5	5	4	2	3	3	2	3	1	1	3	2	5	2	2	3	2	2	3	1	2	1	1
1040	5	8	5	7	1	6	5	5	4	4	5	3	3	2	3	1	1	3	2	18	1	16	1	5	1	1	1	1	1	1
1050	4	8	5	7	3	6	5	5	5	4	5	3	3	2	3	1	1	3	5	5	1	5	3	18	1	3	1	1	1	1
1060	2	8	2	7	2	6	5	5	5	4	5	3	2	2	2	1	1	2	4	5	2	18	2	2	2	2	1	2	1	1
1070	2	8	2	7	3	6	4	5	4	4	4	3	2	2	2	1	1	2	4	4	1	4	3	2	1	3	1	1	1	1
1080	5	8	5	7	3	6	16	5	2	4	4	3	4	2	4	1	1	4	4	16	1	4	3	5	1	3	1	1	1	1
1090	13	8	4	7	9	6	4	5	4	4	5	3	4	2	14	1	1	14	5	4	1	5	2	13	1	9	1	1	1	1
1100	15	8	1	7	3	6	18	5	4	4	1	3	1	2	1	1	1	1	1	18	2	1	3	15	2	3	1	2	1	1
1110	5	8	5	7	1	6	5	5	5	4	10	3	1	2	1	1	1	1	1	5	1	10	10	5	1	10	1	1	1	1
1120	3	8	10	7	3	6	4	5	13	4	3	3	1	2	1	1	1	1	3	13	1	3	1	10	1	10	1	1	1	1
1130	5	8	5	7	3	6	4	5	4	4	5	3	2	2	2	1	1	2	5	4	1	5	3	5	1	3	1	1	1	1
1140	2	8	2	7	10	6	18	5	4	4	5	3	1	2	1	1	1	1	16	18	1	16	3	2	1	10	1	1	1	1
1150	1	8	3	7	3	6	5	5	4	4	4	3	3	2	3	1	1	3	4	18	1	4	3	10	1	3	1	1	1	1
1160	4	8	4	7	1	6	5	5	4	4	1	3	1	2	1	1	1	1	1	18	1	1	1	4	1	1	1	1	1	1
1170	5	8	5	7	3	6	2	5	4	4	3	3	3	2	3	1	1	3	3	13	1	3	3	5	1	3	1	1	1	1
1180	3	8	3	7	1	6	18	5	4	4	4	3	1	2	1	1	1	1	13	18	1	13	1	3	1	1	1	1	1	1
1190	3	8	3	7	3	6	4	5	4	4	3	3	13	2	4	1	1	13	3	4	1	3	1	3	1	10	1	1	1	1
1200	2	8	6	7	2	6	5	5	4	4	4	3	9	2	1	1	1	9	4	18	1	4	2	20	1	2	1	1	1	1
1210	5	8	5	7	3	6	4	5	4	4	2	3	1	2	1	1	1	1	4	4	1	13	3	5	1	3	1	1	1	1
1220	23	8	5	7	1	6	4	5	4	4	5	3	4	2	4	1	1	4	5	4	1	5	1	23	1	1	1	1	1	1
1230	5	8	18	7	3	6	5	5	18	4	2	3	4	2	13	1	1	13	2	18	2	2	3	18	2	3	1	2	1	1
1240	4	8	4	7	2	6	4	5	4	4	2	3	14	2	3	1	1	14	2	4	2	2	2	4	2	2	1	2	1	1
1250	4	8	13	7	11	6	5	5	4	4	2	3	4	2	4	1	1	4	4	18	1	13	2	13	1	11	1	1	1	1
1260	4	8	4	7	1	6	5	5	5	4	5	3	1	2	2	1	1	9	5	5	1	5	1	4	1	1	1	1	1	1
1270	3	8	3	7	3	6	5	5	5	4	1	3	3	2	3	1	1	3	1	5	1	1	3	3	1	3	1	1	1	1
1280	1	8	3	7	1	6	18	5	4	4	2	3	1	2	1	1	1	1	2	18	2	2	1	10	2	1	1	2	1	1
1290	2	8	2	7	3	6	5	5	18	4	4	3	1	2	1	1	1	1	4	18	1	4	3	2	1	3	1	1	1	1
1300	4	8	4	7	3	6	5	5	5	4	4	3	1	2	1	1	1	1	4	5	1	4	3	4	1	3	1	1	1	1
1310	5	8	5	7	1	6	5	5	18	4	1	3	3	2	3	1	1	3	1	18	1	1	1	5	1	1	1	1	1	1
1320	5	8	5	7	3	6	5	5	5	4	4	3	4	2	2	1	1	13	4	5	1	4	3	5	1	3	1	1	1	1
1330	5	8	18	7	3	6	4	5	18	4	2	3	1	2	1	1	1	1	2	18	1	2	3	18	1	3	1	1	1	1
1340	2	8	20	7	2	6	18	5	4	4	3	3	4	2	4	1	1	4	3	18	2	3	2	20	2	2	1	2	1	1
1350	4	8	4	7	2	6	4	5	4	4	2	3	2	2	2	1	1	2	2	4	1	2	2	4	1	2	1	1	1	1
1360	16	8	5	7	2	6	18	5	4	4	16	3	4	2	4	1	1	4	2	18	2	16	2	16	2	2	1	2	1	1
1370	4	8	4	7	1	6	5	5	5	4	3	3	1	2	1	1	1	1	3	5	1	3	1	4	1	1	1	1	1	1
1380	3	8	3	7	3	6	5	5	5	4	1	3	1	2	1	1	1	1	1	5	1	1	1	3	1	10	1	1	1	1
1390	4	8	12	7	3	6	13	5	2	4	2	3	2	2	2	1	1	2	2	13	1	2	3	12	1	3	1	1	1	1
1400	1	8	1	7	1	6	4	5	4	4	4	3	3	2	3	1	1	3	4	4	1	4	1	1	1	1	1	1	1	1
1410	3	8	3	7	1	6	5	5	4	4	3	3	2	2	2	1	1	2	1	18	1	10	1	3	1	1	1	1	1	1
1420	14	8	3	7	2	6	4	5	4	4	3	3	1	2	10	1	1	10	3	4	1	3	2	14	1	2	1	1	1	1
1430	2	8	2	7	3	6	5	5	18	4	5	3	1	2	1	1	1	1	5	18	2	5	3	2	2	3	1	2	1	1
1440	5	8	2	7	1	6	5	5	4	4	3	3	3	2	3	1	1	3	3	18	1	3	10	16	1	10	1	1	1	1
1450	3	8	3	7	2	6	2	5	16	4	4	3	3	2	3	1	1	3	4	16	2	4	2	3	2	2	1	2	1	1
1460	1	8	1	7	1	6	5	5	4	4	3	3	3	2	4	1	1	14	4	18	1	14	1	1	1	1	1	1	1	1
1470	16	8	5	7	3	6	5	5	5	4	4	3	4	2	4	1	1	4	4	5	1	4	3	16	1	3	1	1	1	1
1480	4	8	1	7	1	6	5	5	4	4	3	3	4	2	4	1	1	4	17	18	1	17	1	12	1	1	1	1	1	1
1490	1	8	1	7	3	6	5	5	18	4	2	3	3	2	3	1	1	3	2	18	2	2	3	1	2	3	1	2	1	1
1500	3	8	6	7	1	6	5	5	4	4	3	3	4	2	2	1	1	13	3	18	1	3	1	21	1	1	1	1	1	1
1510	2	8	2	7	2	6	18	5	4	4	5	3	4	2	4	1	1	4	5	18	1	5	2	2	1	2	1	1	1	1
1520	3	8	3	7	1	6	5	5	5	4	1	3	2	2	2	1	1	2	1	5	1	1	1	3	1	1	1	1	1	1
1530	2	8	1	7	3	6	5	5	4	4	2	3	3	2	3	1	1	3	2	18	2	2	3	9	1	3	1	9	1	1
1540	4	8	13	7	2	6	5	5	18	4	2	3	2	2	2	1	1	2	2	18	2	2	2	13	2	2	1	2	1	1
1550	5	8	5	7	1	6	5	5	4	4	4	3	1	2	1	1	1	1	12	18	1	12	1	5	1	1	1	1	1	1
1560	3	8	3	7	2	6	5	5	5	4	1	3	2	2	2	1	1	2	10	5	1	10	1	3	1	9	1	1	1	1
1570	1	8	3	7	1	6	5	5	5	4	2	3	2	2	2	1	1	2	2	5	1	2	1	10	2	1	1	9	1	1
1580	1	8	1	7	11	6	2	5	2	4	2	3	2	2	13	1	1	13	2	2	2	2	3	1	2	11	1	2	1	1
1590	5	8	5	7	3	6	18	5	4	4	5	3	1	2	1	1	1	1	5	18	1	5	3	5	1	3	1	1	1	1
1600	2	8	2	7	1	6	4	5	5	4	5	3	2	2	2	1	1	2	5	18	2	5	1	2	2	1	1	2	1	1
1610	4	8	18	7	3	6	5	5	5	4	4	3	4	2	4	1	1	4	4	5	1	4	3	18	1	3	1	1	1	1
1620	5	8	5	7	3	6	4	5	4	4	2	3	12	2	4	1	1	12	2	4	1	2	3	5	1	3	1	1	1	1
1630	3	8	3	7	3	6	18	5	4	4	2	3	4	2	2	1	1	13	2	18	2	2	3	3	2	3	1	2	1	1
1640	3	8	3	7	3	6	7	5	4	4	5	3	1	2	4	1	1	12	5	27	1	5	3	3	1	3	1	1	1	1
1650	2	8	2	7	3	6	4	5	4	4	2	3	3	2	3	1	1	3	2	4	1	2	3	2	1	3	1	1	1	1
1660	2	8	2	7	1	6	4	5	4	4	4	3	9	2	1	1	1	9	4	4	1	4	1	2	1	1	1	1	1	1
1670	1	8	1	7	1	6	18	5	5	4	3	3	2	2	2	1	1	2	3	18	1	3	1	1	1	1	1	1	1	1
1680	5	8	5	7	1	6	5	5	4	4	5	3	3	2	3	1	1	3	2	18	1	16	1	5	1	1	1	1	1	1
1690	3	8	3	7	1	6	5	5	4	4	3	3	1	2	1	1	1	1	3	18	1	3	1	3	1	1	1	1	1	1
1700	5	8	5	7	3	6	4	5	13	4	3	3	2	2	2	1	1	2	3	13	2	3	2	5	2	11	1	2	1	1
1710	3	8	3	7	3	6	16	5	5	4	4	3	1	2	1	1	1	1	4	16	1	4	3	3	1	3	1	1	1	1
1720	4	8	5	7	3	6	5	5	5	4	5	3	1	2	1	1	1	1	5	5	2	5	3	18	2	3	1	2	1	1
1730	3	8	3	7	1	6	4	5	4	4	4	3	1	2	1	1	1	1	4	4	2	4	3	3	2	10	1	2	1	1
1740	3	8	2	7	1	6	2	5	4	4	5	3	4	2	4	1	1	4	4	13	1	18	1	11	1	1	1	1	1	1
1750	3	8	3	7	1	6	5	5	5	4	1	3	4	2	4	1	1	4	1	5	1	1	1	3	1	1	1	1	1	1
1760	11	8	3	7	3	6	5	5	18	4	4	3	2	2	2	1	1	2	4	18	1	4	3	11	1	3	1	1	1	1
1770	1	8	1	7	3	6	16	5	5	4	4	3	10	2	3	1	1	10	4	16	1	4	3	1	1	3	1	1	1	1
1780	3	8	3	7	1	6	5	5	5	4	2	3	1	2	1	1	1	1	2	5	1	2	1	3	1	1	1	1	1	1
1790	5	8	5	7	2	6	5	5	5	4	4	3	3	2	3	1	1	3	4	5	2	4	2	5	2	2	1	2	1	1
1800	2	8	2	7	2	6	5	5	4	4	5	3	2	2	2	1	1	2	5	18	2	5	2	2	2	2	1	2	1	1
1810	5	8	5	7	10	6	5	5	4	4	4	3	2	2	2	1	1	2	2	18	1	13	3	5	1	10	1	1	1	1
1820	2	8	2	7	1	6	5	5	5	4	3	3	4	2	4	1	1	4	3	5	1	3	10	2	1	10	1	1	1	1
1830	5	8	5	7	1	6	5	5	4	4	4	3	3	2	3	1	1	3	4	18	1	4	1	5	1	1	1	1	1	1
1840	2	8	2	7	3	6	4	5	4	4	4	3	13	2	4	1	1	13	13	4	2	13	3	2	2	3	1	2	1	1
1850	3	8	1	7	1	6	5	5	4	4	5	3	1	2	1	1	1	1	2	18	1	16	1	10	1	1	1	1	1	1
1860	5	8	5	7	2	6	5	5	4	4	4	3	2	2	4	1	1	13	4	18	1	4	9	5	1	9	1	1	1	1
1870	20	8	2	7	1	6	5	5	5	4	2	3	4	2	4	1	1	4	2	5	2	2	9	20	2	9	1	2	1	1
1880	4	8	4	7	1	6	18	5	4	4	1	3	3	2	3	1	1	3	1	18	2	1	1	4	2	1	1	2	1	1
1890	2	8	2	7	1	6	5	5	4	4	1	3	1	2	1	1	1	1	1	18	1	1	1	2	1	1	1	1	1	1
1900	1	8	1	7	2	6	5	5	4	4	3	3	3	2	3	1	1	3	10	18	2	10	2	1	2	2	1	2	1	1
1910	1	8	1	7	3	6	4	5	4	4	5	3	3	2	3	1	1	3	5	4	1	5	3	1	1	3	1	1	1	1
1920	5	8	2	7	3	6	5	5	5	4	5	3	3	2	3	1	1	3	5	5	1	5	3	16	1	3	1	1	1	1
1930	2	8	2	7	2	6	4	5	4	4	1	3	4	2	4	1	1	4	1	4	1	1	2	2	1	2	1	1	1	1
1940	18	8	5	7	2	6	5	5	5	4	1	3	3	2	3	1	1	3	1	5	2	1	2	18	2	2	1	2	1	1
1950	5	8	5	7	3	6	5	5	5	4	3	3	1	2	1	1	1	1	3	5	1	3	10	5	1	10	1	1	1	1
1960	13	8	2	7	2	6	5	5	4	4	2	3	2	2	2	1	1	2	2	18	2	2	2	13	2	2	1	2	1	1
1970	1	8	1	7	3	6	5	5	18	4	3	3	2	2	2	1	1	2	3	18	1	3	3	1	1	3	1	1	1	1
1980	1	8	1	7	3	6	2	5	4	4	4	3	4	2	4	1	1	4	4	13	1	4	3	1	1	3	1	1	1	1
1990	2	8	2	7	2	6	5	5	4	4	2	3	3	2	3	1	1	3	2	18	1	2	2	2	2	2	1	9	1	1
2000	4	8	4	7	2	6	2	5	4	4	3	3	3	2	3	1	1	3	3	13	2	3	2	4	2	2	1	2	1	1
2010	3	8	3	7	2	6	5	5	5	4	4	3	13	2	4	1	1	13	4	5	1	4	2	3	1	2	1	1	1	1
2020	4	8	3	7	1	6	16	5	2	4	5	3	3	2	3	1	1	3	2	16	2	16	1	14	2	1	1	2	1	1
2030	2	8	2	7	3	6	5	5	4	4	3	3	3	2	3	1	1	3	1	18	2	10	3	2	2	3	1	2	1	1
2040	4	8	4	7	2	6	4	5	4	4	3	3	4	2	4	1	1	4	11	4	1	11	2	4	2	2	1	9	1	1
2050	5	8	5	7	1	6	4	5	4	4	2	3	3	2	3	1	1	3	3	4	2	11	1	5	2	1	1	2	1	1
2060	5	8	16	7	3	6	4	5	4	4	2	3	2	2	2	1	1	2	13	4	1	13	3	16	1	3	1	1	1	1
2070	2	8	16	7	3	6	4	5	4	4	1	3	10	2	1	1	1	10	1	4	1	1	3	16	1	3	1	1	1	1
2080	3	8	3	7	1	6	5	5	5	4	2	3	2	2	13	1	1	13	2	5	1	2	10	3	1	10	1	1	1	1
2090	4	8	4	7	1	6	5	5	4	4	5	3	1	2	1	1	1	1	5	18	2	5	1	4	2	1	1	2	1	1
2100	2	8	2	7	3	6	4	5	4	4	16	3	3	2	3	1	1	3	5	4	1	16	10	2	1	10	1	1	1	1
2110	3	8	1	7	10	6	5	5	4	4	4	3	3	2	1	1	1	10	4	18	2	4	1	10	2	10	1	2	1	1
2120	13	8	4	7	2	6	18	5	4	4	4	3	4	2	4	1	1	4	4	18	1	4	2	13	1	2	1	1	1	1
2130	1	8	1	7	3	6	5	5	18	4	1	3	3	2	3	1	1	3	1	18	1	1	3	1	1	3	1	1	1	1
2140	16	8	5	7	1	6	4	5	4	4	1	3	2	2	2	1	1	2	1	4	2	1	1	16	2	1	1	2	1	1
2150	2	8	2	7	1	6	5	5	4	4	2	3	2	2	2	1	1	2	2	18	2	2	1	2	2	1	1	2	1	1
2160	2	8	2	7	3	6	5	5	5	4	3	3	3	2	3	1	1	3	3	5	1	3	3	2	1	3	1	1	1	1
2170	4	8	2	7	11	6	18	5	4	4	16	3	1	2	1	1	1	1	5	18	2	16	2	13	2	11	1	2	1	1
2180	2	8	2	7	1	6	2	5	2	4	5	3	4	2	4	1	1	4	5	2	1	5	1	2	1	1	1	1	1	1
