Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
170	18	8	29	7	6	6	1	5	3	4	14	3	4	2	3	1	4	14	3	4	1	3	5	29	1	18	1	1	1	1
180	5	8	7	7	2	6	1	5	4	4	4	3	4	2	1	1	4	4	1	4	1	1	3	25	1	17	1	1	1	1
190	4	8	6	7	6	6	1	5	3	4	3	3	1	2	2	1	1	3	11	1	1	11	13	6	1	13	1	1	1	1
200	1	8	7	7	7	6	1	5	4	4	14	3	3	2	3	1	3	14	3	3	1	3	1	7	1	1	1	1	1	1
210	4	8	7	7	7	6	1	5	5	4	16	3	1	2	11	1	1	16	3	1	1	11	4	7	1	4	1	1	1	1
220	2	8	6	7	6	6	1	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	2	6	1	2	1	1	1	1
230	3	8	4	7	22	6	1	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	3	22	1	3	1	1	1	1
240	3	8	7	7	25	6	1	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	5	25	1	17	1	1	1	1
250	4	8	7	7	2	6	1	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	4	25	1	4	1	1	1	1
260	1	8	6	7	6	6	1	5	1	4	1	3	3	2	3	1	3	1	3	3	1	3	1	6	1	1	1	1	1	1
270	2	8	7	7	6	6	1	5	4	4	14	3	4	2	1	1	4	14	1	4	1	1	2	29	1	2	1	1	1	1
280	2	8	7	7	7	6	1	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	2	7	1	2	1	1	1	1
290	2	8	6	7	6	6	1	5	5	4	5	3	4	2	3	1	4	5	3	4	1	3	2	6	1	2	1	1	1	1
300	2	8	7	7	29	6	1	5	4	4	4	3	3	2	10	1	3	4	1	3	1	10	2	29	1	2	1	1	1	1
310	1	8	7	7	2	6	1	5	1	4	1	3	12	2	1	1	1	1	1	12	1	1	5	25	1	15	1	1	1	1
320	4	8	7	7	7	6	1	5	6	4	22	3	2	2	2	1	2	22	2	2	1	2	4	7	1	4	1	1	1	1
330	1	8	2	7	6	6	1	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	1	20	1	1	1	1	1	1
340	2	8	2	7	6	6	1	5	1	4	1	3	4	2	1	1	4	1	1	4	1	1	2	20	1	2	1	1	1	1
350	4	8	29	7	6	6	1	5	4	4	14	3	1	2	1	1	1	14	1	1	1	1	4	29	1	4	1	1	1	1
360	2	8	6	7	6	6	1	5	10	4	1	3	3	2	1	1	3	10	1	3	1	1	2	6	1	2	1	1	1	1
370	5	8	25	7	2	6	1	5	5	4	5	3	1	2	3	1	2	5	3	9	1	3	5	25	1	5	1	1	1	1
380	3	8	6	7	19	6	1	5	4	4	4	3	4	2	1	1	4	4	1	4	1	1	3	19	1	3	1	1	1	1
390	5	8	2	7	2	6	1	5	5	4	5	3	4	2	1	1	4	5	1	4	1	1	3	2	1	17	1	1	1	1
400	2	8	2	7	2	6	1	5	4	4	4	3	1	2	3	1	1	4	3	1	1	3	2	2	1	2	1	1	1	1
410	2	8	6	7	6	6	1	5	4	4	3	3	12	2	1	1	4	14	1	12	1	1	2	6	1	2	1	1	1	1
420	4	8	2	7	2	6	1	5	4	4	4	3	3	2	10	1	3	4	1	3	1	10	4	2	1	4	1	1	1	1
430	15	8	6	7	6	6	1	5	1	4	1	3	3	2	3	1	3	1	3	3	1	3	5	6	1	15	1	1	1	1
440	2	8	7	7	7	6	1	5	12	4	1	3	1	2	1	1	1	12	1	1	1	1	2	7	1	2	1	1	1	1
450	5	8	6	7	6	6	1	5	1	4	1	3	1	2	2	1	1	1	2	1	1	2	5	6	1	5	1	1	1	1
460	2	8	6	7	6	6	1	5	5	4	5	3	3	2	3	1	3	5	3	3	1	3	2	6	1	2	1	1	1	1
470	12	8	7	7	29	6	1	5	5	4	5	3	1	2	1	1	1	5	1	1	1	1	1	29	1	12	1	1	1	1
480	2	8	20	7	2	6	1	5	4	4	4	3	2	2	3	1	2	4	3	2	1	3	13	20	1	13	1	1	1	1
490	4	8	6	7	6	6	1	5	4	4	4	3	4	2	1	1	4	4	1	4	1	1	4	6	1	4	1	1	1	1
500	1	8	6	7	7	6	1	5	3	4	3	3	1	2	2	1	1	3	3	1	1	11	5	29	1	15	1	1	1	1
510	2	8	7	7	7	6	1	5	4	4	4	3	4	2	3	1	3	4	3	14	1	3	2	7	1	2	1	1	1	1
520	1	8	6	7	6	6	1	5	22	4	6	3	2	2	2	1	2	22	2	2	1	2	1	6	1	1	1	1	1	1
530	4	8	7	7	6	6	2	5	4	4	14	3	3	2	3	1	3	14	3	3	1	3	4	29	9	4	1	9	1	1
540	1	8	7	7	6	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	29	1	1	1	1	1	1
550	5	8	7	7	7	6	1	5	3	4	3	3	2	2	1	1	2	3	1	2	1	1	5	7	1	5	1	1	1	1
560	5	8	7	7	25	6	1	5	10	4	3	3	1	2	3	1	1	10	3	1	1	3	5	25	1	5	1	1	1	1
570	1	8	7	7	7	6	1	5	10	4	3	3	2	2	1	1	2	10	1	2	1	1	1	7	1	1	1	1	1	1
580	2	8	2	7	2	6	1	5	4	4	4	3	2	2	3	1	2	4	3	2	1	3	2	2	1	2	1	1	1	1
590	1	8	6	7	21	6	1	5	3	4	3	3	1	2	3	1	1	3	3	1	1	3	1	21	1	1	1	1	1	1
600	1	8	2	7	2	6	1	5	1	4	1	3	3	2	3	1	3	1	3	3	1	3	15	2	1	15	1	1	1	1
610	5	8	6	7	6	6	1	5	1	4	1	3	3	2	3	1	3	1	3	3	1	3	17	6	1	17	1	1	1	1
620	1	8	6	7	6	6	1	5	4	4	4	3	2	2	2	1	2	4	2	2	1	2	1	6	1	1	1	1	1	1
630	4	8	6	7	6	6	1	5	1	4	1	3	12	2	1	1	1	1	1	12	1	1	4	6	1	4	1	1	1	1
640	2	8	6	7	6	6	1	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	2	6	1	2	1	1	1	1
650	1	8	29	7	6	6	1	5	4	4	4	3	1	2	3	1	3	4	3	10	1	3	15	29	1	15	1	1	1	1
660	1	8	6	7	6	6	1	5	4	4	4	3	12	2	1	1	1	4	1	12	1	1	2	6	1	9	1	1	1	1
670	1	8	7	7	7	6	1	5	4	4	4	3	3	2	3	1	14	4	3	14	1	3	1	7	1	1	1	1	1	1
680	2	8	6	7	6	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	2	6	1	2	1	1	1	1
690	1	8	6	7	6	6	1	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	1	6	1	1	1	1	1	1
700	4	8	6	7	6	6	1	5	4	4	5	3	3	2	3	1	3	18	3	3	1	3	4	6	1	4	1	1	1	1
710	2	8	7	7	7	6	1	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	2	7	1	2	1	1	1	1
720	2	8	6	7	6	6	1	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	2	6	1	2	1	1	1	1
730	3	8	7	7	25	6	1	5	9	4	2	3	4	2	1	1	4	9	1	4	1	1	3	25	1	3	1	1	1	1
740	3	8	7	7	7	6	1	5	1	4	1	3	1	2	3	1	1	1	3	1	1	3	3	7	1	3	1	1	1	1
750	2	8	7	7	6	6	1	5	4	4	14	3	14	2	1	1	4	14	2	14	1	9	2	29	1	2	1	1	1	1
760	1	8	25	7	7	6	1	5	1	4	1	3	4	2	2	1	12	1	2	12	1	2	1	25	1	1	1	1	1	1
770	4	8	6	7	6	6	1	5	5	4	5	3	1	2	1	1	1	5	1	1	1	1	4	6	1	4	1	1	1	1
780	1	8	7	7	6	6	1	5	1	4	1	3	4	2	1	1	4	1	1	4	1	1	1	29	1	1	1	1	1	1
790	17	8	6	7	6	6	1	5	4	4	1	3	1	2	3	1	1	12	3	1	1	3	3	6	1	17	1	1	1	1
800	1	8	6	7	6	6	1	5	5	4	17	3	2	2	3	1	2	17	3	2	1	3	1	6	1	1	1	1	1	1
810	2	8	6	7	6	6	1	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	2	6	1	2	1	1	1	1
820	3	8	2	7	20	6	1	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	3	20	1	3	1	1	1	1
830	5	8	6	7	20	6	1	5	3	4	3	3	3	2	10	1	3	3	3	3	1	10	15	20	1	15	1	1	1	1
840	1	8	7	7	7	6	1	5	3	4	4	3	1	2	3	1	10	14	3	10	1	3	1	7	1	1	1	1	1	1
850	3	8	6	7	6	6	1	5	5	4	5	3	1	2	3	1	1	5	3	1	1	3	14	6	1	14	1	1	1	1
860	12	8	2	7	2	6	1	5	4	4	3	3	4	2	2	1	4	14	2	4	1	2	1	2	1	12	1	1	1	1
870	2	8	1	7	1	6	1	5	6	4	6	3	2	2	3	1	2	6	3	2	1	3	2	1	1	2	1	1	1	1
880	5	8	6	7	6	6	1	5	3	4	3	3	4	2	1	1	4	3	1	4	1	1	5	6	1	5	1	1	1	1
890	3	8	7	7	7	6	1	5	3	4	3	3	3	2	10	1	3	3	3	3	1	10	3	7	1	3	1	1	1	1
900	3	8	7	7	7	6	1	5	1	4	1	3	3	2	3	1	3	1	3	3	1	3	5	7	1	17	1	1	1	1
910	1	8	6	7	6	6	1	5	5	4	1	3	3	2	1	1	3	15	1	3	1	1	1	6	1	1	1	1	1	1
920	2	8	7	7	7	6	1	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	2	7	1	2	1	1	1	1
930	1	8	6	7	6	6	1	5	4	4	4	3	1	2	3	1	1	4	3	1	1	3	1	6	1	1	1	1	1	1
940	3	8	2	7	2	6	1	5	3	4	3	3	1	2	3	1	1	3	1	1	1	10	3	2	1	3	1	1	1	1
950	1	8	2	7	2	6	1	5	5	4	5	3	1	2	1	1	10	5	1	10	1	1	1	2	1	1	1	1	1	1
960	4	8	2	7	2	6	1	5	5	4	5	3	4	2	1	1	4	5	1	4	1	1	4	2	1	4	1	1	1	1
970	3	8	6	7	22	6	1	5	4	4	4	3	4	2	2	1	4	4	2	4	1	2	3	22	1	3	1	1	1	1
980	5	8	29	7	6	6	1	5	4	4	4	3	3	2	1	1	3	4	1	3	1	1	5	29	1	5	1	1	1	1
990	17	8	2	7	6	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	5	20	1	17	1	1	1	1
1000	4	8	2	7	2	6	1	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	4	2	1	4	1	1	1	1
1010	2	8	1	7	1	6	1	5	3	4	10	3	10	2	1	1	3	10	1	10	1	1	1	1	1	9	1	1	1	1
1020	4	8	6	7	6	6	1	5	3	4	3	3	2	2	11	1	2	3	2	2	1	11	4	6	1	4	1	1	1	1
1030	1	8	2	7	2	6	1	5	3	4	10	3	3	2	1	1	3	10	1	3	1	1	1	2	1	1	1	1	1	1
1040	1	8	7	7	7	6	1	5	1	4	1	3	2	2	2	1	2	1	2	2	1	2	1	7	1	1	1	1	1	1
1050	4	8	2	7	6	6	1	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	4	20	1	4	1	1	1	1
1060	15	8	2	7	20	6	1	5	4	4	4	3	2	2	3	1	2	4	3	2	1	3	1	20	1	15	1	1	1	1
1070	4	8	2	7	20	6	1	5	4	4	4	3	3	2	1	1	3	4	1	3	1	1	14	20	1	14	1	1	1	1
1080	3	8	2	7	2	6	1	5	3	4	3	3	2	2	3	1	3	3	10	11	1	10	3	2	1	3	1	1	1	1
1090	3	8	6	7	6	6	1	5	4	4	4	3	2	2	3	1	2	4	3	2	1	3	3	6	1	3	1	1	1	1
1100	3	8	5	7	5	6	1	5	5	4	5	3	3	2	1	1	3	5	1	3	1	1	3	5	1	3	1	1	1	1
1110	3	8	6	7	6	6	1	5	3	4	11	3	3	2	2	1	3	11	2	3	1	2	3	6	1	3	1	1	1	1
1120	2	8	2	7	20	6	1	5	14	4	4	3	4	2	1	1	4	14	1	4	1	1	2	20	1	2	1	1	1	1
1130	5	8	7	7	29	6	1	5	3	4	17	3	4	2	3	1	4	17	3	4	1	3	5	29	1	5	1	1	1	1
1140	2	8	6	7	6	6	1	5	3	4	3	3	2	2	1	1	2	3	1	2	1	1	2	6	1	2	1	1	1	1
1150	2	8	29	7	6	6	1	5	3	4	3	3	4	2	3	1	4	3	3	4	1	3	2	29	1	2	1	1	1	1
1160	3	8	6	7	6	6	1	5	3	4	3	3	4	2	1	1	4	3	1	4	1	1	3	6	1	3	1	1	1	1
1170	1	8	6	7	6	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	6	1	1	1	1	1	1
1180	4	8	7	7	7	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	4	7	1	4	1	1	1	1
1190	5	8	6	7	6	6	1	5	6	4	6	3	3	2	3	1	3	6	3	3	1	3	5	6	1	5	1	1	1	1
1200	1	8	6	7	20	6	1	5	3	4	3	3	3	2	2	1	3	3	2	3	1	2	1	20	1	1	1	1	1	1
1210	1	8	7	7	7	6	1	5	4	4	4	3	1	2	3	1	4	4	1	12	1	10	1	7	1	1	1	1	1	1
1220	2	8	7	7	2	6	1	5	15	4	1	3	1	2	1	1	1	15	1	1	1	1	2	25	1	2	1	1	1	1
1230	13	8	6	7	6	6	1	5	18	4	4	3	1	2	3	1	1	18	3	1	1	3	2	6	1	13	1	1	1	1
1240	4	8	7	7	7	6	1	5	1	4	1	3	3	2	2	1	3	1	2	3	1	2	4	7	1	4	1	1	1	1
1250	4	8	7	7	29	6	1	5	5	4	5	3	4	2	3	1	4	5	3	4	1	3	4	29	1	4	1	1	1	1
1260	3	8	2	7	2	6	1	5	3	4	3	3	4	2	1	1	14	3	1	14	1	1	5	2	1	17	1	1	1	1
1270	2	8	7	7	7	6	1	5	1	4	1	3	3	2	3	1	3	1	3	3	1	3	2	7	1	2	1	1	1	1
1280	3	8	20	7	6	6	1	5	4	4	4	3	2	2	2	1	2	4	2	2	1	2	3	20	1	3	1	1	1	1
1290	15	8	6	7	6	6	1	5	4	4	14	3	3	2	3	1	3	14	10	3	1	10	1	6	1	15	1	1	1	1
1300	2	8	20	7	6	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	2	20	1	2	1	1	1	1
1310	1	8	6	7	6	6	1	5	4	4	4	3	1	2	3	1	1	4	3	1	1	3	5	6	1	15	1	1	1	1
1320	1	8	6	7	20	6	1	5	1	4	1	3	4	2	3	1	4	1	3	4	1	3	1	20	1	1	1	1	1	1
1330	5	8	2	7	6	6	1	5	1	4	1	3	2	2	2	1	2	1	2	2	1	2	5	20	1	5	1	1	1	1
1340	1	8	7	7	7	6	1	5	3	4	3	3	3	2	1	1	3	3	10	3	1	10	1	7	1	1	1	1	1	1
1350	3	8	6	7	6	6	1	5	4	4	4	3	3	2	1	1	3	4	1	3	1	1	3	6	1	3	1	1	1	1
1360	5	8	7	7	29	6	1	5	4	4	3	3	1	2	2	1	1	14	2	1	1	2	5	29	1	5	1	1	1	1
1370	3	8	7	7	6	6	1	5	4	4	4	3	4	2	1	1	4	4	1	4	1	1	3	29	1	3	1	1	1	1
1380	2	8	6	7	6	6	1	5	5	4	15	3	1	2	10	1	9	15	3	9	1	10	2	6	1	2	1	1	1	1
1390	3	8	6	7	6	6	1	5	5	4	5	3	1	2	3	1	1	5	3	1	1	3	3	6	1	3	1	1	1	1
1400	5	8	7	7	2	6	1	5	12	4	4	3	4	2	1	1	4	12	3	4	1	10	5	25	1	5	1	1	1	1
1410	3	8	6	7	6	6	1	5	3	4	3	3	1	2	3	1	1	3	3	1	1	3	3	6	1	3	1	1	1	1
1420	1	8	7	7	2	6	1	5	5	4	5	3	3	2	3	1	3	5	1	3	1	10	1	25	1	1	1	1	1	1
1430	1	8	20	7	2	6	1	5	5	4	5	3	4	2	1	1	4	5	1	4	1	1	1	20	1	1	1	1	1	1
1440	2	8	2	7	9	6	1	5	3	4	14	3	1	2	3	1	1	14	3	1	1	3	3	9	1	11	1	1	1	1
1450	2	8	29	7	6	6	1	5	14	4	3	3	3	2	3	1	3	14	3	3	1	3	2	29	1	2	1	1	1	1
1460	5	8	7	7	7	6	1	5	4	4	6	3	4	2	2	1	4	22	2	4	1	2	5	7	1	5	1	1	1	1
1470	4	8	7	7	25	6	1	5	3	4	3	3	3	2	2	1	3	3	2	3	1	2	4	25	1	4	1	1	1	1
1480	2	8	7	7	7	6	1	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	2	7	1	2	1	1	1	1
1490	2	8	7	7	7	6	1	5	5	4	5	3	1	2	3	1	1	5	3	1	1	3	2	7	1	2	1	1	1	1
1500	3	8	6	7	6	6	1	5	1	4	1	3	1	2	2	1	1	1	2	1	1	2	3	6	1	3	1	1	1	1
1510	4	8	7	7	2	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	4	25	1	4	1	1	1	1
1520	2	8	2	7	25	6	1	5	4	4	4	3	1	2	2	1	1	4	2	1	1	2	2	25	1	2	1	1	1	1
1530	1	8	6	7	6	6	1	5	3	4	5	3	1	2	3	1	1	17	3	1	1	3	1	6	1	1	1	1	1	1
1540	1	8	6	7	6	6	1	5	1	4	3	3	2	2	2	1	2	10	2	2	1	2	1	6	1	1	1	1	1	1
1550	1	8	6	7	6	6	1	5	3	4	3	3	3	2	9	1	4	3	1	14	1	9	1	6	1	1	1	1	1	1
1560	5	8	7	7	29	6	1	5	3	4	3	3	2	2	3	1	2	3	1	2	1	10	5	29	1	5	1	1	1	1
1570	4	8	6	7	6	6	1	5	3	4	3	3	3	2	1	1	3	3	1	3	1	1	4	6	1	4	1	1	1	1
1580	5	8	7	7	7	6	1	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	5	7	1	5	1	1	1	1
1590	5	8	7	7	6	6	1	5	1	4	1	3	2	2	1	1	2	1	1	2	1	1	5	29	1	5	1	1	1	1
1600	3	8	7	7	7	6	1	5	5	4	3	3	3	2	1	1	3	17	1	3	1	1	3	7	1	3	1	1	1	1
1610	5	8	6	7	6	6	1	5	15	4	1	3	2	2	1	1	2	15	1	2	1	1	1	6	1	15	1	1	1	1
1620	2	8	7	7	7	6	1	5	1	4	3	3	4	2	1	1	4	10	1	4	1	1	2	7	1	2	1	1	1	1
1630	1	8	7	7	7	6	1	5	3	4	3	3	1	2	2	1	2	3	2	9	1	2	1	7	1	1	1	1	1	1
1640	5	8	6	7	29	6	1	5	1	4	1	3	3	2	3	1	3	1	3	3	1	3	5	29	1	5	1	1	1	1
1650	2	8	2	7	2	6	1	5	5	4	1	3	1	2	1	1	3	15	1	10	1	1	4	2	1	13	1	1	1	1
1660	5	8	6	7	3	6	1	5	5	4	1	3	2	2	3	1	3	15	3	11	1	3	5	21	1	5	1	1	1	1
1670	5	8	6	7	6	6	1	5	4	4	14	3	2	2	2	1	2	14	2	2	1	2	5	6	1	5	1	1	1	1
1680	2	8	2	7	6	6	1	5	3	4	3	3	1	2	2	1	1	3	2	1	1	2	2	20	1	2	1	1	1	1
1690	1	8	1	7	1	6	1	5	3	4	3	3	3	2	1	1	1	3	1	10	1	1	1	1	1	1	1	1	1	1
1700	3	8	6	7	20	6	1	5	6	4	6	3	4	2	10	1	4	6	3	4	1	10	3	20	1	3	1	1	1	1
1710	1	8	7	7	29	6	1	5	1	4	3	3	1	2	3	1	1	10	3	1	1	3	1	29	1	1	1	1	1	1
1720	4	8	6	7	6	6	1	5	5	4	5	3	1	2	3	1	1	5	3	1	1	3	4	6	1	4	1	1	1	1
1730	3	8	6	7	29	6	2	5	1	4	1	3	1	2	1	1	4	1	1	12	1	1	3	29	2	3	1	2	1	1
1740	2	8	7	7	7	6	1	5	3	4	5	3	3	2	1	1	1	17	1	10	1	1	2	7	1	2	1	1	1	1
1750	2	8	7	7	6	6	1	5	4	4	4	3	3	2	3	1	4	4	3	14	1	3	2	29	1	2	1	1	1	1
1760	1	8	2	7	2	6	1	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	1	2	1	1	1	1	1	1
1770	5	8	2	7	2	6	1	5	5	4	5	3	2	2	1	1	3	5	1	11	1	1	5	2	1	5	1	1	1	1
1780	4	8	28	7	7	6	1	5	3	4	5	3	14	2	1	1	4	17	1	14	1	1	4	28	1	4	1	1	1	1
1790	1	8	7	7	7	6	1	5	1	4	15	3	3	2	2	1	3	15	3	3	1	11	1	7	1	1	1	1	1	1
1800	2	8	7	7	7	6	1	5	1	4	15	3	4	2	2	1	4	15	2	4	1	2	2	7	1	2	1	1	1	1
1810	5	8	7	7	29	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	5	29	1	5	1	1	1	1
1820	4	8	4	7	4	6	1	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	4	4	1	4	1	1	1	1
1830	3	8	6	7	20	6	1	5	1	4	1	3	1	2	1	1	3	1	1	10	1	1	3	20	1	3	1	1	1	1
1840	12	8	6	7	6	6	1	5	17	4	3	3	3	2	3	1	3	17	3	3	1	3	1	6	1	12	1	1	1	1
1850	3	8	7	7	7	6	1	5	3	4	3	3	4	2	1	1	4	3	1	4	1	1	3	7	1	3	1	1	1	1
1860	1	8	7	7	7	6	1	5	4	4	4	3	3	2	1	1	3	4	1	3	1	1	1	7	1	1	1	1	1	1
1870	4	8	7	7	7	6	2	5	5	4	5	3	4	2	3	1	4	5	3	4	1	3	4	7	2	4	1	2	1	1
1880	5	8	20	7	6	6	1	5	1	4	1	3	3	2	3	1	3	1	3	3	1	3	5	20	1	5	1	1	1	1
1890	1	8	5	7	6	6	1	5	5	4	5	3	2	2	1	1	2	5	1	2	1	1	1	23	1	1	1	1	1	1
1900	1	8	7	7	7	6	1	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	1	7	1	1	1	1	1	1
1910	15	8	6	7	20	6	1	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	1	20	1	15	1	1	1	1
1920	5	8	7	7	7	6	1	5	1	4	1	3	3	2	3	1	3	1	3	3	1	3	5	7	1	5	1	1	1	1
1930	1	8	6	7	6	6	1	5	17	4	3	3	1	2	1	1	1	17	1	1	1	1	1	6	1	1	1	1	1	1
1940	5	8	7	7	7	6	1	5	4	4	4	3	3	2	3	1	3	4	3	3	1	3	5	7	1	5	1	1	1	1
1950	5	8	6	7	6	6	1	5	3	4	2	3	3	2	1	1	3	11	1	3	1	1	5	6	1	5	1	1	1	1
1960	2	8	7	7	7	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	2	7	1	2	1	1	1	1
1970	4	8	2	7	2	6	1	5	6	4	6	3	3	2	1	1	14	6	1	14	1	1	18	2	1	18	1	1	1	1
1980	1	8	25	7	2	6	1	5	1	4	1	3	3	2	1	1	3	1	1	3	1	1	1	25	1	1	1	1	1	1
1990	5	8	6	7	6	6	1	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	5	6	1	5	1	1	1	1
2000	3	8	6	7	6	6	1	5	4	4	4	3	4	2	3	1	3	4	3	14	1	3	5	6	1	17	1	1	1	1
2010	2	8	6	7	6	6	1	5	5	4	5	3	4	2	3	1	4	5	3	4	1	3	2	6	1	2	1	1	1	1
2020	3	8	7	7	7	6	1	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	3	7	1	3	1	1	1	1
2030	4	8	6	7	6	6	1	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	4	6	1	4	1	1	1	1
2040	3	8	7	7	7	6	1	5	3	4	3	3	2	2	1	1	2	3	1	2	1	1	3	7	1	3	1	1	1	1
2050	1	8	6	7	6	6	1	5	3	4	3	3	3	2	1	1	3	3	1	3	1	1	1	6	1	1	1	1	1	1
2060	1	8	6	7	6	6	1	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	1	6	1	1	1	1	1	1
2070	5	8	7	7	7	6	2	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	17	7	2	17	1	2	1	1
2080	12	8	7	7	7	6	1	5	3	4	3	3	2	2	1	1	2	3	1	2	1	1	1	7	1	12	1	1	1	1
2090	1	8	7	7	7	6	1	5	4	4	4	3	4	2	1	1	4	4	1	4	1	1	10	7	1	10	1	1	1	1
2100	3	8	7	7	7	6	1	5	5	4	18	3	1	2	1	1	1	18	1	1	1	1	3	7	1	3	1	1	1	1
2110	3	8	3	7	5	6	1	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	3	17	1	3	1	1	1	1
2120	4	8	7	7	2	6	1	5	4	4	4	3	1	2	3	1	1	4	3	1	1	3	3	25	1	14	1	1	1	1
2130	10	8	7	7	7	6	1	5	4	4	4	3	3	2	3	1	3	4	1	3	1	10	1	7	1	10	1	1	1	1
2140	4	8	6	7	6	6	1	5	6	4	4	3	1	2	3	1	2	22	3	9	1	3	4	6	1	4	1	1	1	1
2150	4	8	6	7	6	6	1	5	4	4	4	3	2	2	3	1	2	4	2	2	1	11	4	6	1	4	1	1	1	1
2160	1	8	6	7	6	6	1	5	1	4	1	3	3	2	1	1	3	1	1	3	1	1	1	6	1	1	1	1	1	1
2170	2	8	2	7	2	6	1	5	6	4	6	3	4	2	3	1	4	6	3	4	1	3	2	2	1	2	1	1	1	1
2180	5	8	6	7	6	6	1	5	5	4	5	3	1	2	1	1	1	5	1	1	1	1	5	6	1	5	1	1	1	1
