Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
550	2	8	2	7	6	6	6	5	4	4	1	3	1	2	1	1	1	1	4	1	1	4	1	6	1	1	1	2	1	1
560	1	8	1	7	2	6	2	5	1	4	5	3	1	2	1	1	5	1	1	5	1	1	1	2	1	1	1	1	1	1
570	3	8	3	7	6	6	6	5	3	4	1	3	5	2	17	1	1	17	3	1	2	3	2	6	1	2	1	3	1	1
580	1	8	1	7	6	6	22	5	13	4	4	3	2	2	1	1	4	9	4	4	1	13	1	22	1	1	1	1	1	1
590	2	8	2	7	6	6	1	5	3	4	3	3	5	2	3	1	3	17	3	3	1	3	1	19	1	1	1	2	1	1
600	2	8	2	7	6	6	23	5	2	4	5	3	2	2	2	1	5	2	2	5	1	2	1	23	1	1	1	2	1	1
610	1	8	1	7	5	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1
620	1	8	2	7	1	6	5	5	2	4	1	3	1	2	1	1	5	1	11	15	1	11	1	15	1	1	1	9	1	1
630	2	8	2	7	6	6	2	5	3	4	5	3	1	2	12	1	5	12	3	5	1	3	1	20	1	1	1	2	1	1
640	2	8	2	7	3	6	3	5	1	4	4	3	2	2	2	1	4	2	1	4	1	1	1	3	1	1	1	2	1	1
650	2	8	2	7	6	6	6	5	3	4	4	3	1	2	1	1	4	1	3	4	1	3	1	6	1	1	1	2	1	1
660	1	8	1	7	4	6	5	5	1	4	4	3	5	2	5	1	18	5	9	18	1	9	1	18	1	1	1	1	1	1
670	3	8	3	7	16	6	5	5	1	4	3	3	2	2	4	1	3	13	1	3	9	1	1	16	1	9	1	3	1	1
680	1	8	1	7	3	6	3	5	4	4	1	3	1	2	2	1	1	9	4	1	1	4	1	3	1	1	1	1	1	1
690	1	8	1	7	1	6	1	5	2	4	4	3	1	2	1	1	4	1	2	4	1	2	1	1	1	1	1	1	1	1
700	2	8	2	7	1	6	1	5	4	4	1	3	1	2	1	1	1	1	4	1	9	4	2	1	1	9	1	2	1	1
710	2	8	2	7	3	6	11	5	1	4	9	3	14	2	4	1	2	14	9	9	1	9	1	11	1	1	1	2	1	1
720	1	8	1	7	2	6	2	5	1	4	3	3	1	2	1	1	1	1	1	10	1	1	1	2	1	1	1	1	1	1
730	1	8	1	7	6	6	5	5	1	4	2	3	2	2	1	1	9	9	1	9	1	1	1	23	1	1	1	1	1	1
740	1	8	1	7	6	6	6	5	4	4	4	3	6	2	6	1	4	6	4	4	1	4	1	6	1	1	1	1	1	1
750	1	8	2	7	6	6	4	5	2	4	2	3	6	2	1	1	5	19	2	16	1	2	1	22	1	1	1	9	1	1
760	2	8	2	7	2	6	2	5	2	4	4	3	2	2	2	1	4	2	2	4	1	2	1	2	1	1	1	2	1	1
770	3	8	3	7	21	6	6	5	1	4	5	3	2	2	2	1	5	2	4	5	1	12	1	21	1	1	1	3	1	1
780	2	8	2	7	6	6	6	5	3	4	3	3	2	2	2	1	3	2	3	3	1	3	1	6	1	1	1	2	1	1
790	2	8	2	7	5	6	5	5	1	4	5	3	16	2	5	1	5	16	1	5	1	1	1	5	1	1	1	2	1	1
800	2	8	2	7	6	6	6	5	3	4	5	3	2	2	2	1	5	2	3	5	1	3	1	6	1	1	1	2	1	1
810	3	8	3	7	6	6	6	5	2	4	4	3	1	2	1	1	4	1	2	4	1	2	1	6	1	1	1	3	1	1
820	2	8	2	7	6	6	6	5	1	4	1	3	5	2	5	1	1	5	1	1	1	1	1	6	1	1	1	2	1	1
830	1	8	1	7	16	6	5	5	1	4	5	3	1	2	1	1	16	1	1	16	1	1	1	16	1	1	1	1	1	1
840	2	8	2	7	2	6	2	5	2	4	3	3	1	2	1	1	3	1	2	3	1	2	1	2	1	1	1	2	1	1
850	3	8	3	7	5	6	5	5	4	4	2	3	2	2	2	1	2	2	4	2	1	4	1	5	1	1	1	3	1	1
860	9	8	1	7	6	6	6	5	2	4	1	3	1	2	1	1	1	1	2	1	1	2	1	6	1	1	1	9	1	1
870	1	8	1	7	4	6	4	5	2	4	3	3	2	2	2	1	3	2	2	3	1	2	1	4	1	1	1	1	1	1
880	1	8	1	7	3	6	3	5	1	4	5	3	2	2	1	1	5	9	1	5	1	1	1	3	1	1	1	1	1	1
890	1	8	1	7	5	6	5	5	4	4	3	3	1	2	1	1	3	1	4	3	1	4	2	5	1	9	1	1	1	1
900	2	8	2	7	5	6	5	5	1	4	5	3	1	2	1	1	5	1	1	5	1	1	1	5	1	1	1	2	1	1
910	2	8	2	7	5	6	5	5	3	4	17	3	15	2	1	1	5	15	3	17	1	3	1	5	1	1	1	2	1	1
920	9	8	1	7	15	6	5	5	1	4	5	3	9	2	1	1	5	9	1	5	2	1	2	15	1	2	1	9	1	1
930	1	8	1	7	16	6	5	5	13	4	5	3	4	2	12	1	5	12	4	5	1	13	1	16	1	1	1	1	1	1
940	1	8	1	7	4	6	4	5	3	4	5	3	2	2	2	1	5	2	3	5	1	3	1	4	1	1	1	1	1	1
950	2	8	1	7	5	6	5	5	2	4	4	3	1	2	1	1	4	1	13	4	1	13	1	5	1	1	1	9	1	1
960	1	8	1	7	5	6	5	5	3	4	4	3	4	2	4	1	4	4	3	4	1	3	1	5	1	1	1	1	1	1
970	2	8	2	7	4	6	4	5	4	4	4	3	5	2	1	1	4	15	1	4	1	12	1	4	1	1	1	2	1	1
980	1	8	1	7	2	6	2	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
990	1	8	1	7	6	6	3	5	2	4	5	3	1	2	5	1	5	15	2	5	1	2	1	21	1	1	1	1	1	1
1000	9	8	2	7	1	6	5	5	2	4	13	3	9	2	1	1	2	9	2	13	1	2	1	15	1	1	1	9	1	1
1010	1	8	1	7	23	6	5	5	1	4	1	3	1	2	1	1	1	1	9	1	1	9	1	23	1	1	1	1	1	1
1020	11	8	2	7	2	6	2	5	2	4	1	3	2	2	2	1	1	2	2	1	1	2	1	2	1	1	1	11	1	1
1030	1	8	1	7	1	6	1	5	4	4	4	3	2	2	1	1	1	9	4	12	1	4	1	1	1	1	1	1	1	1
1040	2	8	2	7	6	6	6	5	3	4	4	3	1	2	1	1	4	1	3	4	2	3	2	6	1	2	1	2	1	1
1050	2	8	2	7	3	6	5	5	2	4	5	3	1	2	1	1	5	1	2	5	9	2	2	17	1	9	1	2	1	1
1060	2	8	2	7	5	6	5	5	3	4	3	3	4	2	4	1	3	4	3	3	1	3	1	5	1	1	1	2	1	1
1070	1	8	2	7	6	6	23	5	3	4	5	3	2	2	9	1	2	9	3	16	1	3	1	23	1	1	1	9	1	1
1080	3	8	3	7	6	6	2	5	3	4	1	3	2	2	5	1	1	16	3	1	1	3	1	20	1	1	1	3	1	1
1090	2	8	2	7	5	6	5	5	4	4	1	3	2	2	2	1	1	2	4	1	1	4	1	5	1	1	1	2	1	1
1100	3	8	2	7	1	6	1	5	2	4	3	3	6	2	6	1	1	6	2	10	9	2	1	1	1	9	1	11	1	1
1110	1	8	9	7	6	6	5	5	2	4	5	3	2	2	2	1	5	2	2	5	9	2	1	23	1	9	1	9	1	1
1120	2	8	2	7	3	6	17	5	2	4	1	3	2	2	2	1	1	2	2	1	1	2	1	17	1	1	1	2	1	1
1130	3	8	3	7	1	6	12	5	3	4	11	3	1	2	15	1	2	15	3	11	1	3	1	12	1	1	1	3	1	1
1140	2	8	2	7	5	6	5	5	2	4	4	3	1	2	9	1	4	9	2	4	1	2	1	5	1	1	1	2	1	1
1150	2	8	2	7	4	6	4	5	3	4	13	3	1	2	12	1	2	12	3	13	9	3	1	4	1	9	1	2	1	1
1160	1	8	9	7	2	6	1	5	1	4	5	3	2	2	2	1	5	2	4	5	1	12	1	9	1	1	1	9	1	1
1170	1	8	1	7	10	6	3	5	1	4	2	3	2	2	1	1	2	9	3	2	1	10	1	10	1	1	1	1	1	1
1180	9	8	2	7	6	6	1	5	3	4	3	3	1	2	1	1	3	1	3	3	1	3	1	19	1	1	1	9	1	1
1190	3	8	3	7	5	6	5	5	1	4	2	3	6	2	6	1	2	6	1	2	1	1	1	5	1	1	1	3	1	1
1200	2	8	2	7	23	6	6	5	4	4	1	3	4	2	12	1	1	12	4	1	1	4	1	23	1	1	1	2	1	1
1210	2	8	2	7	6	6	6	5	3	4	2	3	2	2	1	1	2	9	3	2	1	3	1	6	1	1	1	2	1	1
1220	9	8	2	7	6	6	6	5	1	4	3	3	9	2	1	1	3	9	1	3	1	1	1	6	1	1	1	9	1	1
1230	2	8	2	7	3	6	26	5	9	4	4	3	16	2	5	1	13	16	1	13	1	9	1	26	1	1	1	2	1	1
1240	10	8	3	7	22	6	4	5	2	4	2	3	5	2	5	1	2	5	2	2	9	2	2	22	1	9	1	10	1	1
1250	2	8	2	7	5	6	5	5	2	4	5	3	2	2	2	1	5	2	2	5	1	2	1	5	1	1	1	2	1	1
1260	1	8	1	7	6	6	6	5	1	4	1	3	2	2	2	1	1	2	12	1	1	12	1	6	1	1	1	1	1	1
1270	1	8	1	7	6	6	3	5	4	4	5	3	2	2	2	1	5	2	4	5	1	4	1	21	1	1	1	1	1	1
1280	1	8	2	7	1	6	5	5	1	4	3	3	2	2	2	1	3	2	1	3	1	1	2	15	1	9	1	9	1	1
1290	1	8	1	7	6	6	23	5	2	4	13	3	2	2	2	1	4	2	2	13	1	2	1	23	1	1	1	1	1	1
1300	1	8	1	7	6	6	6	5	1	4	1	3	2	2	2	1	1	2	1	1	1	1	1	6	1	1	1	1	1	1
1310	2	8	2	7	3	6	6	5	1	4	4	3	1	2	1	1	4	1	1	4	1	1	2	21	1	9	1	2	1	1
1320	3	8	3	7	6	6	1	5	2	4	5	3	1	2	6	1	5	19	2	5	1	2	1	19	1	1	1	3	1	1
1330	1	8	1	7	6	6	6	5	2	4	5	3	2	2	5	1	5	16	2	5	1	2	1	6	1	1	1	1	1	1
1340	1	8	1	7	7	6	28	5	2	4	5	3	5	2	16	1	5	16	2	5	1	2	1	28	1	1	1	1	1	1
1350	3	8	3	7	1	6	1	5	2	4	12	3	2	2	2	1	4	2	2	12	1	2	1	1	1	1	1	3	1	1
1360	2	8	2	7	6	6	6	5	9	4	4	3	2	2	2	1	2	2	2	13	1	9	1	6	1	1	1	2	1	1
1370	1	8	1	7	6	6	3	5	1	4	5	3	9	2	2	1	5	9	1	5	1	1	2	21	1	9	1	1	1	1
1380	1	8	9	7	5	6	5	5	2	4	1	3	5	2	5	1	1	5	2	1	1	2	1	5	1	1	1	9	1	1
1390	2	8	2	7	5	6	5	5	2	4	1	3	1	2	1	1	1	1	2	1	2	2	2	5	1	2	1	2	1	1
1400	1	8	1	7	6	6	2	5	1	4	2	3	2	2	5	1	2	16	1	2	2	1	9	20	1	9	1	1	1	1
1410	2	8	2	7	6	6	6	5	4	4	4	3	5	2	5	1	4	5	1	4	1	12	1	6	1	1	1	2	1	1
1420	9	8	1	7	6	6	21	5	3	4	3	3	1	2	15	1	3	15	3	3	1	3	1	21	1	1	1	9	1	1
1430	3	8	3	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	23	1	1	1	3	1	1
1440	2	8	2	7	11	6	2	5	2	4	3	3	1	2	1	1	1	1	2	10	9	2	2	11	1	9	1	2	1	1
1450	2	8	2	7	3	6	3	5	1	4	4	3	16	2	5	1	4	16	1	4	1	1	1	3	1	1	1	2	1	1
1460	2	8	2	7	6	6	3	5	2	4	3	3	2	2	2	1	3	2	4	3	1	13	1	21	1	1	1	2	1	1
1470	2	8	1	7	23	6	6	5	2	4	4	3	2	2	2	1	1	2	2	12	1	2	1	23	1	1	1	9	1	1
1480	3	8	3	7	1	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1
1490	9	8	1	7	6	6	3	5	2	4	4	3	5	2	5	1	4	5	2	4	2	2	1	21	1	9	1	9	1	1
1500	2	8	2	7	23	6	5	5	2	4	5	3	1	2	5	1	16	15	2	16	1	2	1	23	1	1	1	2	1	1
1510	1	8	1	7	5	6	5	5	3	4	5	3	18	2	4	1	5	18	3	5	1	3	1	5	1	1	1	1	1	1
1520	2	8	2	7	6	6	6	5	4	4	5	3	5	2	5	1	5	5	4	5	1	4	1	6	1	1	1	2	1	1
1530	1	8	1	7	5	6	15	5	1	4	3	3	1	2	1	1	3	1	1	3	1	1	1	15	1	1	1	1	1	1
1540	3	8	1	7	6	6	5	5	1	4	3	3	2	2	9	1	3	9	4	3	1	12	1	23	1	1	1	10	1	1
1550	2	8	2	7	1	6	1	5	9	4	2	3	1	2	1	1	2	1	2	2	9	9	1	1	1	9	1	2	1	1
1560	1	8	1	7	20	6	2	5	2	4	5	3	2	2	2	1	1	2	2	15	1	2	1	20	1	1	1	1	1	1
1570	2	8	2	7	6	6	6	5	3	4	5	3	2	2	2	1	5	2	3	5	1	3	1	6	1	1	1	2	1	1
1580	1	8	1	7	5	6	18	5	1	4	2	3	5	2	15	1	2	15	1	2	1	1	1	18	1	1	1	1	1	1
1590	3	8	3	7	2	6	2	5	2	4	5	3	1	2	1	1	5	1	2	5	1	2	1	2	1	1	1	3	1	1
1600	3	8	3	7	6	6	4	5	4	4	1	3	1	2	1	1	5	1	4	15	1	4	1	22	1	1	1	3	1	1
1610	2	8	2	7	23	6	6	5	1	4	1	3	13	2	4	1	1	13	1	1	1	1	1	23	1	1	1	2	1	1
1620	2	8	2	7	16	6	5	5	3	4	5	3	1	2	1	1	5	1	3	5	1	3	1	16	1	1	1	2	1	1
1630	1	8	1	7	6	6	6	5	4	4	2	3	2	2	2	1	2	2	4	2	1	4	1	6	1	1	1	1	1	1
1640	1	8	1	7	6	6	6	5	1	4	4	3	1	2	5	1	4	15	1	4	1	1	1	6	1	1	1	1	1	1
1650	1	8	1	7	1	6	15	5	9	4	1	3	1	2	1	1	1	1	1	1	1	9	1	15	1	1	1	1	1	1
1660	2	8	2	7	3	6	6	5	1	4	4	3	2	2	5	1	5	16	1	18	1	1	1	21	1	1	1	2	1	1
1670	3	8	3	7	6	6	6	5	3	4	1	3	1	2	1	1	1	1	3	1	1	3	1	6	1	1	1	3	1	1
1680	1	8	9	7	5	6	5	5	9	4	1	3	2	2	2	1	1	2	1	1	1	9	1	5	1	1	1	9	1	1
1690	1	8	1	7	5	6	5	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	1	5	1	1	1	1	1	1
1700	2	8	2	7	18	6	5	5	11	4	1	3	5	2	15	1	1	15	3	1	1	11	9	18	1	9	1	2	1	1
1710	1	8	1	7	22	6	4	5	1	4	5	3	2	2	1	1	5	9	1	5	9	1	2	22	1	9	1	1	1	1
1720	1	8	1	7	19	6	1	5	2	4	5	3	1	2	1	1	5	1	2	5	1	2	1	19	1	1	1	1	1	1
1730	2	8	2	7	6	6	6	5	1	4	1	3	6	2	6	1	1	6	1	1	2	1	2	6	1	2	1	2	1	1
1740	1	8	1	7	6	6	6	5	1	4	4	3	1	2	1	1	4	1	1	4	1	1	1	6	1	1	1	1	1	1
1750	3	8	3	7	1	6	1	5	2	4	2	3	3	2	3	1	13	3	11	13	2	11	2	1	1	2	1	3	1	1
1760	1	8	1	7	21	6	6	5	2	4	4	3	4	2	4	1	4	4	1	4	1	9	1	21	1	1	1	1	1	1
1770	2	8	2	7	5	6	5	5	3	4	5	3	2	2	16	1	5	16	3	5	1	3	1	5	1	1	1	2	1	1
1780	3	8	3	7	6	6	6	5	3	4	16	3	2	2	2	1	5	2	3	16	1	3	1	6	1	1	1	3	1	1
1790	3	8	3	7	5	6	5	5	2	4	17	3	2	2	2	1	5	2	2	17	1	2	1	5	1	1	1	3	1	1
1800	1	8	1	7	6	6	6	5	2	4	1	3	2	2	2	1	1	2	9	1	1	9	1	6	1	1	1	1	1	1
1810	9	8	1	7	6	6	6	5	1	4	3	3	18	2	5	1	17	18	1	17	1	1	1	6	1	1	1	9	1	1
1820	3	8	11	7	6	6	6	5	2	4	2	3	1	2	9	1	2	9	2	2	1	2	1	6	1	1	1	11	1	1
1830	2	8	2	7	1	6	1	5	2	4	4	3	4	2	1	1	4	12	2	4	1	2	1	1	1	1	1	2	1	1
1840	2	8	2	7	5	6	5	5	1	4	5	3	1	2	1	1	5	1	1	5	1	1	1	5	1	1	1	2	1	1
1850	2	8	2	7	5	6	5	5	2	4	5	3	2	2	1	1	5	9	2	5	1	2	1	5	1	1	1	2	1	1
1860	2	8	2	7	5	6	5	5	2	4	3	3	3	2	3	1	3	3	2	3	1	2	1	5	1	1	1	2	1	1
1870	1	8	1	7	10	6	1	5	2	4	3	3	2	2	2	1	3	2	2	3	1	2	1	10	1	1	1	1	1	1
1880	2	8	2	7	5	6	5	5	2	4	1	3	5	2	5	1	1	5	2	1	1	2	1	5	1	1	1	2	1	1
1890	2	8	2	7	2	6	1	5	4	4	15	3	2	2	9	1	5	9	4	15	1	4	1	9	1	1	1	2	1	1
1900	3	8	3	7	4	6	4	5	2	4	1	3	5	2	5	1	1	5	2	1	1	2	1	4	1	1	1	3	1	1
1910	1	8	2	7	6	6	3	5	1	4	5	3	2	2	5	1	5	16	1	5	1	1	1	21	1	1	1	9	1	1
1920	1	8	1	7	1	6	1	5	3	4	15	3	2	2	2	1	5	2	3	15	1	3	1	1	1	1	1	1	1	1
1930	2	8	2	7	6	6	6	5	1	4	3	3	2	2	2	1	3	2	1	3	1	1	1	6	1	1	1	2	1	1
1940	2	8	2	7	5	6	5	5	3	4	2	3	2	2	9	1	2	9	3	2	1	3	1	5	1	1	1	2	1	1
1950	2	8	2	7	5	6	5	5	10	4	1	3	2	2	2	1	15	2	1	15	1	10	1	5	1	1	1	2	1	1
1960	1	8	1	7	3	6	17	5	2	4	1	3	2	2	2	1	1	2	9	1	1	9	1	17	1	1	1	1	1	1
1970	2	8	2	7	6	6	6	5	9	4	5	3	2	2	16	1	3	16	2	17	1	9	1	6	1	1	1	2	1	1
1980	2	8	2	7	6	6	2	5	1	4	11	3	1	2	1	1	3	1	1	11	1	1	1	20	1	1	1	2	1	1
1990	1	8	1	7	5	6	5	5	4	4	3	3	2	2	1	1	3	9	4	3	1	4	1	5	1	1	1	1	1	1
2000	2	8	2	7	4	6	18	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	18	1	1	1	2	1	1
2010	2	8	1	7	1	6	1	5	4	4	1	3	2	2	1	1	5	9	1	15	1	12	1	1	1	1	1	9	1	1
2020	2	8	2	7	3	6	3	5	11	4	1	3	1	2	1	1	1	1	3	1	1	11	1	3	1	1	1	2	1	1
2030	3	8	3	7	5	6	5	5	1	4	3	3	1	2	1	1	3	1	1	3	2	1	2	5	1	2	1	3	1	1
2040	1	8	1	7	1	6	1	5	3	4	2	3	3	2	3	1	1	3	2	9	1	11	1	1	1	1	1	1	1	1
2050	2	8	2	7	1	6	5	5	2	4	2	3	2	2	1	1	2	9	2	2	1	2	1	15	1	1	1	2	1	1
2060	3	8	3	7	5	6	5	5	1	4	2	3	2	2	2	1	2	2	1	2	9	1	1	5	1	9	1	3	1	1
2070	9	8	2	7	2	6	5	5	1	4	2	3	1	2	1	1	2	1	1	2	1	1	1	16	1	1	1	9	1	1
2080	10	8	3	7	23	6	5	5	2	4	1	3	1	2	1	1	1	1	9	1	1	9	1	23	1	1	1	10	1	1
2090	2	8	1	7	1	6	1	5	1	4	5	3	5	2	6	1	5	23	1	5	2	1	2	1	1	2	1	9	1	1
2100	1	8	1	7	6	6	5	5	1	4	2	3	2	2	1	1	2	9	1	2	1	1	1	23	1	1	1	1	1	1
2110	3	8	3	7	6	6	23	5	2	4	2	3	1	2	1	1	2	1	2	2	1	2	1	23	1	1	1	3	1	1
2120	9	8	2	7	6	6	6	5	1	4	2	3	9	2	1	1	16	9	1	16	1	1	1	6	1	1	1	9	1	1
2130	2	8	1	7	6	6	19	5	4	4	5	3	4	2	4	1	5	4	4	5	1	4	1	19	1	1	1	9	1	1
2140	3	8	3	7	6	6	6	5	1	4	5	3	15	2	1	1	1	15	1	15	1	1	1	6	1	1	1	3	1	1
2150	1	8	1	7	6	6	2	5	2	4	1	3	5	2	5	1	1	5	2	1	1	2	1	20	1	1	1	1	1	1
2160	2	8	2	7	4	6	5	5	1	4	3	3	2	2	2	1	3	2	1	3	1	1	1	18	1	1	1	2	1	1
2170	1	8	1	7	5	6	5	5	2	4	5	3	2	2	1	1	5	9	2	5	1	2	1	5	1	1	1	1	1	1
2180	2	8	2	7	6	6	6	5	4	4	1	3	1	2	1	1	12	1	4	12	1	4	1	6	1	1	1	2	1	1
