Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-57.3069	-89.5718	32.2649	0.717015	0.282985	0.01	0.739764	0.543657	0.111833	0.0471172	0.0455745	0.0249521	0.013765	0	0.9594625	-2	0.2829846	0.7170154	0.01
10	5.2662	-20.8568	26.123	0.123373	0.876627	0.01380034	0.745662	0.553051	0.113308	0.0488775	0.0443126	0.0245606	0.0135971	0	7.1013	1.962674	0.8766268	0.1233732	91.76426
20	6.45037	-21.7135	28.1639	0.309426	0.690574	0.1834747	0.743111	0.562517	0.113854	0.0487055	0.0450335	0.0243028	0.0139629	0	5.060444	1.677668	0.6905743	0.3094257	47.6067
30	7.91796	-21.3722	29.2902	0.0451736	0.954826	1.792922	0.744356	0.563512	0.114829	0.0476666	0.045615	0.0238268	0.0139764	0	3.934188	1.641048	0.9548264	0.04517363	43.75703
40	3.9264	-21.272	25.1984	0.415699	0.584301	5.134882	0.755345	0.562315	0.112378	0.0484221	0.0456299	0.024345	0.0139266	0	8.02596	1.833489	0.5843007	0.4156993	68.15362
50	7.7924	-23.2377	31.0301	0.997913	0.00208713	2.046711	0.749271	0.547113	0.115229	0.0484228	0.0434884	0.0242297	0.0139215	0	2.194258	1.733894	0.002087132	0.9979129	54.18692
60	8.26574	-20.374	28.6398	0.991568	0.00843243	2.764335	0.719256	0.544775	0.115385	0.0491049	0.0436965	0.024045	0.0139031	0	4.584594	1.850448	0.008432429	0.9915676	70.86763
70	8.6584	-22.3145	30.9729	0.408078	0.591922	3.600627	0.72992	0.566094	0.115592	0.0480452	0.0436872	0.0237971	0.0140259	0	2.251403	1.985719	0.5919215	0.4080785	96.76524
80	8.52666	-22.2104	30.737	0.371259	0.628741	3.823187	0.743326	0.539904	0.116379	0.0483581	0.0435994	0.024132	0.0139111	0	2.487328	1.956499	0.6287409	0.3712591	90.46891
90	7.31868	-24.3792	31.6979	0.379602	0.620398	1.804437	0.748012	0.54059	0.113257	0.0486246	0.0445255	0.024719	0.0136303	0	1.526429	1.906872	0.6203975	0.3796025	80.69974
