Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-60.042	-95.8377	35.7956	0.670705	0.329295	0.01	0.159004	0.146266	0.111483	0.100232	0.0486266	0.00995673	0.00862624	0	0.842095	-2	0.3292946	0.6707054	0.01
10	9.39431	-21.8622	31.2566	0.832176	0.167824	0.001070631	0.157327	0.148245	0.114125	0.0983859	0.0473349	0.00998629	0.00871645	0	5.381155	1.790736	0.1678245	0.8321755	61.76411
20	7.82155	-27.143	34.9646	0.940577	0.059423	0.09486617	0.158184	0.147432	0.111149	0.101153	0.0488584	0.010215	0.00895168	0	1.673128	1.785953	0.05942304	0.940577	61.08756
30	10.7225	-23.1088	33.8313	0.756907	0.243093	0.9356773	0.159048	0.14963	0.113171	0.0997469	0.0480829	0.0103436	0.00868931	0	2.806437	1.97435	0.2430925	0.7569075	94.26495
40	9.53709	-20.6209	30.1579	0.0483208	0.951679	0.6915106	0.1575	0.148345	0.111786	0.0999403	0.0485807	0.0101285	0.00856559	0	6.479769	1.84538	0.9516792	0.04832076	70.04553
50	9.1574	-20.4736	29.631	0.232691	0.767309	0.9440371	0.157234	0.148335	0.110631	0.098441	0.0483645	0.0102368	0.00862582	0	7.006761	1.700064	0.7673086	0.2326914	50.12605
60	11.1355	-21.3349	32.4704	0.339111	0.660889	1.966614	0.155752	0.145102	0.114002	0.0989657	0.0473085	0.0101982	0.00889169	0	4.167313	1.780502	0.6608893	0.3391107	60.32571
70	9.78826	-23.77	33.5583	0.445393	0.554607	4.381949	0.15955	0.14717	0.114434	0.101064	0.0483142	0.0102625	0.00861247	0	3.079427	1.595449	0.5546068	0.4453932	39.39575
80	11.5624	-21.6398	33.2022	0.86809	0.13191	4.316303	0.157144	0.149684	0.11432	0.102263	0.0477166	0.0102676	0.00862734	0	3.435556	1.839841	0.1319104	0.8680896	69.15775
90	10.43	-20.7045	31.1345	0.0252445	0.974756	2.563405	0.158493	0.149039	0.110671	0.10199	0.0479163	0.0103056	0.00862234	0	5.503203	1.690059	0.9747555	0.02524448	48.98457
100	10.461	-20.81	31.2709	0.0113815	0.988619	1.186358	0.159464	0.147145	0.110016	0.101625	0.048869	0.0102919	0.00870635	0	5.36678	1.84391	0.9886185	0.01138146	69.80879
110	12.1143	-21.4876	33.6018	0.309696	0.690304	3.569238	0.157139	0.149163	0.110175	0.101883	0.0496648	0.0099119	0.00861796	0	3.03587	1.918566	0.6903043	0.3096957	82.90221
120	10.5153	-23.8842	34.3996	0.677807	0.322193	3.237207	0.158675	0.14785	0.11092	0.102324	0.0492962	0.010311	0.00878189	0	2.238155	1.689779	0.3221927	0.6778073	48.95295
130	11.7719	-21.7448	33.5166	0.932165	0.067835	5.108635	0.154899	0.147812	0.10974	0.101983	0.048821	0.0103266	0.00890955	0	3.12109	1.914909	0.06783498	0.932165	82.20709
140	11.0704	-21.2717	32.3421	0.877827	0.122173	2.832146	0.156319	0.149465	0.110853	0.0992469	0.0487429	0.00993158	0.00878212	0	4.295568	1.74324	0.1221726	0.8778274	55.36563
150	10.7267	-23.2528	33.9795	0.115779	0.884221	2.668982	0.152992	0.148166	0.112592	0.100955	0.0480876	0.00990281	0.00886591	0	2.658203	1.65636	0.8842206	0.1157794	45.32737
160	11.708	-21.9053	33.6133	0.394659	0.605341	2.31905	0.153015	0.148979	0.111457	0.101013	0.0490952	0.00998016	0.00879009	0	3.024419	1.899428	0.6053413	0.3946587	79.32821
170	11.6636	-22.6304	34.294	0.736722	0.263278	2.441414	0.154779	0.143571	0.112461	0.0985721	0.048092	0.00996286	0.0086087	0	2.343748	1.960709	0.2632781	0.7367219	91.35008
180	10.8342	-24.4216	35.2558	0.101996	0.898004	2.914445	0.152305	0.1453	0.111461	0.0979426	0.0477664	0.0101107	0.00858514	0	1.381916	1.998999	0.8980036	0.1019964	99.76979
190	9.32661	-23.2985	32.6252	0.602452	0.397548	0.4596178	0.154038	0.14597	0.110847	0.0973865	0.0477527	0.0100479	0.00861789	0	4.01256	1.520279	0.3975476	0.6024524	33.13443
200	6.99315	-23.719	30.7121	0.40232	0.59768	0.2360021	0.154597	0.146113	0.11015	0.0983042	0.0478117	0.00993683	0.00864523	0	5.925584	1.161112	0.5976799	0.4023201	14.49146
210	8.91201	-20.5947	29.5067	0.294722	0.705278	0.3214401	0.154525	0.149155	0.110044	0.0987956	0.0492662	0.0101109	0.00867893	0	7.131034	1.940195	0.7052775	0.2947225	87.13537
