Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-59.3628	-95.1686	35.8058	0.356667	0.643333	0.01	0.522888	0.178903	0.138061	0.0982892	0.0818682	0.0152112	0.00124752	0	0.2724787	-2	0.6433326	0.3566674	0.01
10	8.28849	-23.4738	31.7623	0.117855	0.882145	0.04290308	0.523792	0.179034	0.137708	0.0987732	0.0815145	0.0154103	0.00125335	0	4.315979	1.958096	0.8821448	0.1178552	90.80216
20	8.99704	-23.7802	32.7773	0.221679	0.778321	0.8173152	0.521899	0.182737	0.137957	0.0967231	0.082294	0.015723	0.00123975	0	3.300995	1.863934	0.7783206	0.2216794	73.10286
30	10.0556	-23.5359	33.5915	0.630896	0.369104	2.877043	0.511866	0.179882	0.139438	0.0975198	0.0813361	0.015741	0.00126007	0	2.486785	1.945706	0.3691038	0.6308962	88.24821
40	9.96458	-22.1488	32.1134	0.491142	0.508858	4.468401	0.515446	0.183152	0.137242	0.097467	0.0793271	0.015601	0.00124669	0	3.964903	1.996345	0.5088583	0.4911417	99.16204
50	8.96083	-23.0443	32.0052	0.327323	0.672677	1.735423	0.500533	0.180789	0.137452	0.0975558	0.0798888	0.0156655	0.00124669	0	4.073111	1.747101	0.6726772	0.3273228	55.86
60	9.32329	-21.6358	30.9591	0.0670643	0.932936	3.289435	0.50998	0.181558	0.137143	0.0978804	0.0807109	0.015504	0.00126895	0	5.119198	1.828976	0.9329357	0.06706431	67.449
70	8.99768	-23.1265	32.1242	0.0228438	0.977156	2.596301	0.505526	0.180119	0.139754	0.0988543	0.0818068	0.015154	0.00127266	0	3.954107	1.632113	0.9771562	0.02284384	42.86602
80	10.4696	-22.4677	32.9374	0.0764372	0.923563	3.371057	0.524069	0.180647	0.137945	0.0991242	0.0818079	0.0150799	0.00125922	0	3.140898	1.894111	0.9235628	0.0764372	78.36302
90	8.42888	-22.1713	30.6002	0.592705	0.407295	0.6479424	0.521236	0.181675	0.134386	0.0990788	0.0823549	0.0156879	0.00125765	0	5.478047	1.989739	0.4072948	0.5927052	97.66505
100	8.40416	-23.2433	31.6475	0.364513	0.635487	0.5130249	0.511653	0.17503	0.139626	0.0981515	0.0821526	0.0156813	0.00127794	0	4.430808	1.859504	0.6354872	0.3645128	72.36083
110	8.56914	-21.4878	30.057	0.275063	0.724937	2.185232	0.511453	0.176625	0.140201	0.0966161	0.0810662	0.0157159	0.00129284	0	6.021276	1.832197	0.7249372	0.2750628	67.95122
120	6.96627	-22.3645	29.3308	0.945593	0.0544068	3.133882	0.521728	0.174089	0.139474	0.0987961	0.079249	0.0157183	0.00127147	0	6.747457	1.724735	0.05440681	0.9455932	53.05605
130	9.85896	-24.2212	34.0801	0.0752467	0.924753	2.571156	0.522389	0.175457	0.137892	0.0966954	0.0798782	0.0156414	0.00123801	0	1.998155	1.821192	0.9247533	0.07524672	66.25097
140	9.40035	-24.9463	34.3467	0.255207	0.744793	4.444725	0.502753	0.179482	0.140345	0.0961616	0.0810745	0.0154246	0.00126758	0	1.731589	1.932855	0.7447927	0.2552073	85.67519
150	8.55673	-21.2604	29.8171	0.917129	0.0828708	4.511378	0.50967	0.180456	0.139461	0.0946931	0.0799835	0.0154475	0.00125692	0	6.261134	1.993834	0.08287076	0.9171292	98.59023
160	9.81571	-22.7067	32.5224	0.960077	0.0399234	3.664999	0.503302	0.182551	0.138427	0.09875	0.081138	0.0154771	0.00127134	0	3.555858	1.948027	0.03992343	0.9600766	88.72113
170	7.48069	-24.5006	31.9813	0.80089	0.19911	1.204004	0.507028	0.183123	0.137329	0.0957861	0.0807238	0.0149972	0.00127206	0	4.097005	1.620388	0.1991096	0.8008904	41.72417
180	7.89708	-22.4679	30.3649	0.17166	0.82834	2.905403	0.523963	0.18023	0.14015	0.094592	0.0819236	0.0149701	0.0012782	0	5.713319	1.648738	0.8283397	0.1716603	44.5387
190	10.6832	-23.1054	33.7887	0.120525	0.879475	3.569721	0.501761	0.182793	0.140432	0.0958271	0.0820477	0.0149941	0.00127156	0	2.289606	1.958798	0.8794752	0.1205248	90.949
