Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-69.8405	-115.489	45.6485	0.605878	0.394122	0.01	0.108935	0.088903	0.0470143	0.0206146	0.0148736	0.00752966	0.000116266	0	0.1959727	-2	0.3941215	0.6058785	0.01
10	13.3701	-26.2977	39.6678	0.365845	0.634155	0.2188174	0.105704	0.0892975	0.0468489	0.0203047	0.0146599	0.00748389	0.000113426	0	6.176599	1.988843	0.6341548	0.3658452	97.46382
20	11.8482	-29.9017	41.7499	0.191324	0.808676	0.07229542	0.105797	0.0895566	0.0467482	0.0207351	0.0145918	0.00729804	0.000114327	0	4.094499	1.560843	0.8086757	0.1913243	36.37832
30	13.9775	-28.3981	42.3756	0.0279964	0.972004	0.07351046	0.105982	0.0883971	0.0454476	0.0203137	0.0149446	0.00746222	0.000113017	0	3.468888	1.809058	0.9720036	0.02799642	64.4256
40	14.1482	-26.312	40.4602	0.0982598	0.90174	0.4082185	0.105422	0.0897526	0.0456333	0.0206707	0.0148119	0.00753072	0.000113966	0	5.384273	1.963772	0.9017402	0.09825979	91.99667
50	13.4895	-29.3858	42.8753	0.411527	0.588473	0.1781325	0.10605	0.0887444	0.0463734	0.0202181	0.0149857	0.00743071	0.000114804	0	2.969184	1.87212	0.588473	0.411527	74.49372
60	11.539	-31.2616	42.8006	0.774306	0.225694	0.1279534	0.106165	0.0888602	0.0463535	0.0201715	0.0149682	0.00747083	0.000113957	0	3.043836	1.743938	0.225694	0.774306	55.45461
70	12.3719	-27.827	40.1989	0.567822	0.432178	0.4360613	0.106123	0.0882189	0.0471433	0.0202467	0.0149841	0.00738973	0.000116006	0	5.645578	1.832588	0.4321782	0.5678218	68.01243
80	11.0816	-31.8939	42.9755	0.270429	0.729571	3.458803	0.10856	0.0882546	0.0457118	0.0205803	0.0150304	0.00732042	0.000114659	0	2.868992	1.776335	0.7295713	0.2704287	59.74962
90	12.3154	-31.6683	43.9838	0.500897	0.499103	3.085876	0.106397	0.0881296	0.0451841	0.0205258	0.0146943	0.00738749	0.000114075	0	1.860674	1.999987	0.499103	0.500897	99.99701
100	11.1725	-33.5162	44.6887	0.484431	0.515569	0.6229214	0.105798	0.0885131	0.0452595	0.0204693	0.0146376	0.00733844	0.00011608	0	1.155785	1.947211	0.5155694	0.4844306	88.55457
110	12.9688	-30.9359	43.9047	0.425226	0.574774	1.906424	0.104696	0.088688	0.0456655	0.0201589	0.0145434	0.007342	0.00011648	0	1.939745	1.954702	0.5747738	0.4252262	90.09533
120	13.4721	-28.3475	41.8196	0.374166	0.625834	2.37566	0.108351	0.0857447	0.0455414	0.0199493	0.0144947	0.00746593	0.000113795	0	4.024873	1.989784	0.6258341	0.3741659	97.6752
130	7.67855	-26.6706	34.3492	0.325931	0.674069	1.759706	0.109046	0.0871925	0.0451621	0.0201286	0.0149483	0.00752106	0.00011326	0	11.49527	1.802066	0.6740688	0.3259312	63.39667
140	14.0576	-29.5128	43.5704	0.0719599	0.92804	1.470737	0.109148	0.0854303	0.0452008	0.0199022	0.0149995	0.00721012	0.000118008	0	2.274042	1.932162	0.9280401	0.07195994	85.5385
150	14.3988	-26.4863	40.8851	0.0375551	0.962445	0.2174589	0.108325	0.0860084	0.045369	0.0201228	0.0147905	0.00756802	0.000115374	0	4.95935	1.940212	0.9624449	0.03755506	87.13881
160	13.4719	-28.2518	41.7237	0.598586	0.401414	0.09191332	0.107265	0.0888446	0.0453404	0.019967	0.0147827	0.00733891	0.000116113	0	4.120784	1.93612	0.4014137	0.5985863	86.32173
170	12.6915	-29.7276	42.4191	0.52089	0.47911	0.4998133	0.10622	0.0883427	0.0452227	0.0198981	0.0143125	0.00727093	0.000115584	0	3.425361	1.781995	0.4791096	0.5208904	60.53335
180	10.9613	-28.5257	39.487	0.195835	0.804165	0.2016415	0.109388	0.0882141	0.0451403	0.0201009	0.0144354	0.00736794	0.00011422	0	6.357453	1.549765	0.8041645	0.1958355	35.46214
190	13.2958	-29.0529	42.3488	0.0885141	0.911486	0.01451021	0.104242	0.0890942	0.0454645	0.0199007	0.0143688	0.00751066	0.000115483	0	3.495669	1.715438	0.9114859	0.0885141	51.93232
200	12.4663	-29.9119	42.3783	0.515194	0.484806	0.01326787	0.106444	0.0894845	0.0460269	0.0198399	0.0145524	0.00739127	0.000117508	0	3.466192	1.730407	0.4848057	0.5151943	53.75356
210	13.9297	-29.5951	43.5248	0.309093	0.690907	0.01404954	0.108036	0.0891357	0.045651	0.0199394	0.0143395	0.00736383	0.000118251	0	2.319625	1.964518	0.6909069	0.3090931	92.15472
220	11.0156	-30.2094	41.2251	0.767294	0.232706	0.1315774	0.107852	0.0889063	0.0466073	0.0203598	0.0148817	0.00741104	0.000117685	0	4.619396	1.654085	0.2327063	0.7672937	45.09045
230	13.8311	-27.4233	41.2545	0.310643	0.689357	0.1961689	0.106802	0.0876886	0.0461124	0.0198696	0.0147832	0.00736938	0.000116785	0	4.589969	1.901957	0.6893569	0.3106431	79.79162
240	12.0153	-25.9804	37.9957	0.127569	0.872431	0.2836084	0.104612	0.0868297	0.0457126	0.0207687	0.0148082	0.00725969	0.000115809	0	7.848765	1.835827	0.872431	0.127569	68.52153
