Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-56.9462	-89.053	32.1068	0.156745	0.843255	0.01	0.0926882	0.0908852	0.0878568	0.0665725	0.0546056	0.0503885	0.0183122	0	3.723462	-2	0.8432548	0.1567452	0.01
10	8.78922	-23.0112	31.8004	0.245256	0.754744	0.04476218	0.0950432	0.0914104	0.0854454	0.0681496	0.0547383	0.0517541	0.0181822	0	4.029784	1.308847	0.7547441	0.2452559	20.36323
20	9.16685	-22.4765	31.6434	0.424809	0.575191	0.08412361	0.0948894	0.0891184	0.0873004	0.0690212	0.0531738	0.0516575	0.0178124	0	4.186853	1.987723	0.5751915	0.4248085	97.21261
30	9.54819	-21.4776	31.0258	0.966021	0.0339785	1.406617	0.0950706	0.0904288	0.0852082	0.0669921	0.0523953	0.0508887	0.0177616	0	4.804405	1.30015	0.03397854	0.9660215	19.95952
40	12.0928	-22.0742	34.1671	0.282723	0.717277	8.060568	0.094301	0.0876958	0.0864105	0.0676536	0.053226	0.0507062	0.017822	0	1.663168	1.687038	0.7172773	0.2827227	48.64494
50	13.0247	-20.6348	33.6596	0.979723	0.0202773	8.099807	0.0943505	0.0879545	0.0870439	0.0676848	0.0540394	0.0499146	0.0178467	0	2.170634	1.810943	0.02027726	0.9797227	64.7058
60	10.8322	-18.3301	29.1623	0.135858	0.864142	6.716233	0.0960399	0.0878342	0.0869889	0.0691693	0.0546625	0.0518421	0.0178481	0	6.66791	1.990514	0.8641422	0.1358578	97.83945
70	9.40766	-23.6349	33.0425	0.862523	0.137477	4.844397	0.0959867	0.0874253	0.0866527	0.068534	0.0547018	0.0521731	0.0179631	0	2.787707	1.219514	0.1374766	0.8625234	16.57732
80	11.6893	-20.1733	31.8626	0.420582	0.579418	10.68747	0.0959874	0.0899206	0.0858674	0.0691629	0.0541739	0.0505839	0.0181107	0	3.96761	1.869895	0.5794183	0.4205817	74.11312
90	12.3077	-18.8289	31.1366	0.0488925	0.951108	8.255655	0.0959332	0.0892199	0.0855626	0.0690738	0.0541877	0.0504782	0.0184706	0	4.693596	1.957407	0.9511075	0.04889248	90.65826
100	12.6171	-20.452	33.0691	0.0804894	0.919511	6.409855	0.0957773	0.0898275	0.0877092	0.0674559	0.0537527	0.049865	0.0181212	0	2.761139	1.67403	0.9195106	0.08048941	47.20959
110	12.9687	-19.23	32.1987	0.202137	0.797863	7.849054	0.0923774	0.0872451	0.0881965	0.0691925	0.0535869	0.0501259	0.0181214	0	3.631485	1.909386	0.7978629	0.2021371	81.16826
120	11.3376	-19.0336	30.3712	0.813682	0.186318	5.474859	0.0940724	0.0878415	0.087179	0.0674337	0.0531067	0.0503633	0.0179611	0	5.459061	1.687623	0.1863178	0.8136822	48.71049
130	11.2805	-21.5455	32.826	0.470987	0.529013	7.075207	0.0960813	0.0875385	0.0878073	0.0662168	0.054026	0.0500885	0.0181026	0	3.004213	1.492351	0.5290126	0.4709874	31.07068
140	12.198	-22.5193	34.7174	0.0382777	0.961722	6.217773	0.0940161	0.0881208	0.0880032	0.0683196	0.0547044	0.0500512	0.0178458	0	1.112862	1.890623	0.9617223	0.03827773	77.7361
150	12.7404	-19.0791	31.8194	0.19613	0.80387	7.138636	0.0922336	0.0897484	0.0888378	0.0684703	0.0543956	0.0509522	0.0182585	0	4.01078	1.886581	0.8038696	0.1961304	77.01599
160	12.5769	-20.0584	32.6354	0.421178	0.578822	8.966849	0.0945622	0.0873002	0.086843	0.0678405	0.0531314	0.0520481	0.0184046	0	3.194858	1.799909	0.5788216	0.4211784	63.08247
170	10.8483	-22.4574	33.3058	0.383603	0.616397	5.512415	0.0954572	0.0897516	0.0882243	0.066448	0.0532985	0.0517228	0.018645	0	2.524466	1.384713	0.6163971	0.3836029	24.25006
180	10.8161	-22.1278	32.9439	0.539852	0.460148	8.686562	0.0956892	0.089613	0.088598	0.0670572	0.052484	0.0521606	0.0182779	0	2.886361	1.531515	0.4601476	0.5398524	34.00286
190	12.0663	-20.4658	32.5321	0.751826	0.248174	6.882119	0.0931649	0.0895105	0.0863093	0.0675341	0.0526299	0.0511131	0.0184257	0	3.29814	1.60109	0.2481745	0.7518255	39.91079
200	12.994	-19.6529	32.6469	0.43372	0.56628	9.440377	0.0916189	0.0891585	0.0875574	0.0661507	0.0526696	0.051556	0.0185117	0	3.183277	1.940109	0.5662803	0.4337197	87.11826
210	11.7856	-20.9197	32.7053	0.491063	0.508937	12.29018	0.0950252	0.0895898	0.0877646	0.0666969	0.0522832	0.0519304	0.0179384	0	3.124928	1.97511	0.5089366	0.4910634	94.43001
220	10.0098	-19.5994	29.6092	0.75543	0.24457	3.15778	0.094554	0.0889543	0.0852783	0.0670571	0.0523538	0.0500821	0.0180288	0	6.220986	1.480426	0.2445697	0.7554303	30.22917
230	11.8776	-20.0541	31.9317	0.767963	0.232037	5.397618	0.0946427	0.0884376	0.0851635	0.0659884	0.0521648	0.0497903	0.0180601	0	3.898515	1.577751	0.232037	0.767963	37.82256
240	9.5425	-19.011	28.5535	0.960516	0.0394842	4.021635	0.0940898	0.0883702	0.0855973	0.0667287	0.0528025	0.051625	0.0179089	0	7.27668	1.530639	0.03948424	0.9605158	33.93434
250	6.15202	-23.4566	29.6086	0.179132	0.820868	0.3138523	0.0955994	0.0878102	0.0851987	0.0684662	0.0530594	0.0516294	0.0177893	0	6.221597	0.8257723	0.8208681	0.1791319	6.695334
260	6.87417	-20.0986	26.9728	0.111635	0.888365	1.905849	0.094713	0.08754	0.0871454	0.0685376	0.0522168	0.0516555	0.0180332	0	8.85744	1.135794	0.8883654	0.1116346	13.67081
270	12.5828	-21.4218	34.0046	0.163251	0.836749	5.165816	0.0955301	0.0875542	0.0888147	0.0685825	0.0539164	0.0516784	0.0181952	0	1.825581	1.819862	0.836749	0.163251	66.04836
280	12.9013	-19.7321	32.6334	0.439463	0.560537	5.909711	0.0953252	0.0896113	0.0854858	0.0692306	0.0542313	0.0517514	0.0185131	0	3.19686	1.808298	0.5605371	0.4394629	64.31291
290	11.1864	-20.5247	31.7111	0.0300715	0.969929	4.994199	0.0933998	0.0903493	0.0873452	0.0677992	0.0544937	0.0517267	0.0183659	0	4.119087	1.427343	0.9699285	0.03007148	26.75119
300	8.56056	-22.1516	30.7122	0.868633	0.131367	10.41791	0.0926905	0.0909261	0.0866006	0.066273	0.0539166	0.0499216	0.0185474	0	5.118056	1.546214	0.1313673	0.8686327	35.17339
310	11.5962	-21.8959	33.492	0.910684	0.0893162	4.119695	0.0940481	0.09145	0.0869132	0.0668872	0.0540267	0.050626	0.0184658	0	2.338179	1.545088	0.08931618	0.9106838	35.0823
320	10.2551	-19.6118	29.8669	0.222448	0.777552	2.919891	0.0946587	0.0904648	0.0860769	0.0677846	0.0523793	0.0503589	0.0185373	0	5.963302	1.56332	0.7775519	0.2224481	36.58639
330	12.6096	-21.9954	34.6051	0.53686	0.46314	6.049679	0.095842	0.0881229	0.0846747	0.0673319	0.0535622	0.0501922	0.0181616	0	1.225175	1.987543	0.4631403	0.5368597	97.17233
340	13.1113	-20.3705	33.4818	0.978146	0.0218538	7.411862	0.0959758	0.091476	0.0859526	0.0668549	0.0536992	0.0517709	0.0179226	0	2.348428	1.810239	0.02185383	0.9781462	64.60091
350	9.0419	-20.902	29.9439	0.0464928	0.953507	0.6439032	0.0943572	0.0916285	0.0878207	0.0675845	0.0531081	0.051967	0.0182369	0	5.886348	1.715343	0.9535072	0.04649282	51.92097
360	10.0959	-22.1509	32.2468	0.0821994	0.917801	0.9994779	0.0946099	0.0906232	0.0877023	0.0692936	0.0522682	0.051162	0.0180216	0	3.583435	1.775177	0.9178006	0.08219939	59.59054
370	11.2614	-22.9831	34.2444	0.395408	0.604592	3.267206	0.0951412	0.0904022	0.0879749	0.0693919	0.0528084	0.0507972	0.0180308	0	1.585784	1.967781	0.6045919	0.3954081	92.84972
380	12.0287	-19.6144	31.6431	0.795291	0.204709	4.360335	0.0931726	0.0908622	0.0886025	0.0675694	0.0528774	0.0503271	0.0178307	0	4.187148	1.78057	0.2047094	0.7952906	60.33508
390	12.8075	-21.1431	33.9506	0.932212	0.0677876	5.515815	0.0921752	0.0880738	0.0879307	0.066428	0.0531624	0.0503106	0.0185123	0	1.879606	1.845178	0.06778756	0.9322124	70.01284
400	13.4848	-19.4761	32.9608	0.164637	0.835363	7.045948	0.0953506	0.0889278	0.0875127	0.067885	0.0546973	0.0497539	0.0186278	0	2.869391	1.991057	0.8353633	0.1646367	97.96175
410	12.0085	-20.4158	32.4243	0.0968043	0.903196	3.589849	0.0945749	0.0888781	0.0890552	0.0692937	0.0545799	0.0498758	0.0183762	0	3.405909	1.792401	0.9031957	0.09680426	62.0014
420	12.7079	-21.2116	33.9195	0.961734	0.0382659	9.523654	0.0935988	0.0914251	0.0878085	0.0693804	0.0534003	0.0509767	0.0185073	0	1.910749	1.825022	0.03826594	0.9617341	66.83776
430	12.2469	-21.846	34.0929	0.523142	0.476858	7.393601	0.0925147	0.0903979	0.0876882	0.068563	0.0535113	0.0501335	0.0182325	0	1.737338	1.681275	0.4768581	0.5231419	48.00369
440	10.1002	-22.3269	32.4271	0.658919	0.341081	8.868678	0.0922617	0.0906808	0.0876169	0.0683994	0.0530958	0.0516363	0.018191	0	3.403094	1.484853	0.3410813	0.6589187	30.53889
450	6.37599	-19.068	25.444	0.848206	0.151794	3.656743	0.0930433	0.0885714	0.0883338	0.0680294	0.0538879	0.0512041	0.0179503	0	10.38627	1.307002	0.1517936	0.8482064	20.27694
460	12.634	-20.3415	32.9756	0.96826	0.0317402	5.689511	0.0946587	0.0900639	0.0854472	0.0682305	0.052372	0.0517798	0.017872	0	2.854654	1.703854	0.0317402	0.9682598	50.56552
470	11.9535	-22.5092	34.4627	0.0204912	0.979509	4.671049	0.0945502	0.0891002	0.0867335	0.0687417	0.0526035	0.0518319	0.0178018	0	1.367477	1.920385	0.9795088	0.0204912	83.25016
480	12.9602	-19.5516	32.5118	0.571045	0.428955	9.521517	0.0959868	0.0893116	0.0868387	0.0685084	0.0530595	0.0499784	0.0177867	0	3.318437	1.968624	0.428955	0.571045	93.03024
490	13.2957	-19.8323	33.1281	0.332667	0.667333	9.310568	0.0923032	0.0913682	0.0879558	0.0662358	0.0528186	0.0516728	0.0182472	0	2.702172	1.955111	0.6673334	0.3326666	90.18013
500	11.9173	-19.8984	31.8157	0.110452	0.889548	5.055255	0.0919044	0.0887309	0.086157	0.0668086	0.0524986	0.0520833	0.0180651	0	4.014557	1.596736	0.8895478	0.1104522	39.51266
510	12.1685	-20.6503	32.8189	0.189818	0.810182	4.6912	0.0933213	0.0884681	0.0862693	0.0673259	0.0525906	0.0504961	0.0180594	0	3.01136	1.612745	0.8101821	0.1898179	40.99631
520	12.4984	-21.5358	34.0341	0.436505	0.563495	11.82545	0.0960071	0.0872106	0.0850187	0.0677253	0.0528693	0.0506159	0.0181139	0	1.79608	1.966665	0.5634954	0.4365046	92.61144
530	12.7947	-20.9212	33.7159	0.109373	0.890627	11.46564	0.0959054	0.0877259	0.0848886	0.0683967	0.0531358	0.0500154	0.0178898	0	2.114297	1.985835	0.8906271	0.1093729	96.791
