Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-74.3232	-115.726	41.4027	0.957865	0.0421348	0.01	0.203154	0.184403	0.0885683	0.0635605	0.0452719	0.012739	4.14053e-05	0	0.6256719	-2	0.0421348	0.9578652	0.01
10	7.86912	-31.6713	39.5404	0.505136	0.494864	0.1319852	0.196919	0.18434	0.0854509	0.0638047	0.0456858	0.0130624	3.97078e-05	0	2.487964	1.951155	0.494864	0.505136	89.36239
20	5.85075	-33.79	39.6408	0.625018	0.374982	0.5805866	0.194533	0.186752	0.0860095	0.0645862	0.0453463	0.0127084	3.93729e-05	0	2.387579	1.640303	0.3749825	0.6250175	43.68206
30	6.95084	-28.7029	35.6538	0.359841	0.640159	1.901889	0.194298	0.188882	0.0862551	0.0636969	0.0470828	0.0126705	4.05594e-05	0	6.374592	1.989067	0.6401588	0.3598412	97.51392
40	7.15701	-31.3788	38.5358	0.268303	0.731697	4.533537	0.194809	0.188606	0.0889495	0.0623188	0.0473334	0.0127712	4.01328e-05	0	3.492547	1.947823	0.7316972	0.2683028	88.6794
50	8.11855	-30.312	38.4306	0.545531	0.454469	0.8456062	0.196044	0.188876	0.086416	0.0641851	0.0472242	0.0126599	3.9888e-05	0	3.597799	1.984428	0.4544693	0.5455307	96.47801
60	8.8693	-31.1054	39.9747	0.0414476	0.958552	0.6043034	0.196481	0.185765	0.0867897	0.063066	0.0471237	0.0127077	4.13725e-05	0	2.053707	1.968439	0.9585524	0.04144762	92.9906
70	6.64904	-30.167	36.8161	0.242492	0.757508	0.7509716	0.199551	0.184225	0.0884845	0.0630339	0.0459479	0.0128687	3.94551e-05	0	5.212294	1.662115	0.7575083	0.2424917	45.93199
80	7.26103	-30.3605	37.6215	0.079842	0.920158	0.6542822	0.202871	0.18122	0.0878312	0.0624923	0.0468713	0.0131642	4.07145e-05	0	4.40688	1.633687	0.920158	0.07984195	43.02167
90	9.20185	-29.5469	38.7488	0.0551515	0.944848	0.5908598	0.201693	0.182355	0.0895809	0.0628078	0.0471263	0.0131316	4.05886e-05	0	3.27961	1.962134	0.9448485	0.05515151	91.65041
100	8.8703	-29.5997	38.47	0.0124344	0.987566	0.6271716	0.20207	0.185815	0.0896566	0.0625844	0.0466226	0.0132666	4.015e-05	0	3.558414	1.884828	0.9875656	0.01243442	76.7058
110	5.2917	-35.2495	40.5412	0.888816	0.111184	1.351578	0.196564	0.184183	0.0896028	0.0647988	0.0464116	0.0130632	4.07e-05	0	1.487199	1.928349	0.1111845	0.8888155	84.79092
120	5.76262	-27.8991	33.6618	0.224111	0.775889	1.037664	0.197298	0.183253	0.0854171	0.0625128	0.0461272	0.0132899	4.13844e-05	0	8.36662	1.899252	0.7758886	0.2241114	79.29607
130	8.744	-30.6452	39.3892	0.169596	0.830404	2.62174	0.197119	0.181081	0.0878853	0.0641118	0.0461662	0.0131813	4.111e-05	0	2.639163	1.974042	0.8304036	0.1695964	94.19813
140	6.51043	-33.5156	40.026	0.504188	0.495812	2.802843	0.201602	0.181361	0.0893977	0.0647293	0.0469597	0.0132247	4.13736e-05	0	2.002385	1.758774	0.4958115	0.5041885	57.38175
150	7.8019	-32.1425	39.9444	0.245314	0.754686	3.34037	0.200402	0.186287	0.08675	0.064864	0.0469247	0.013088	4.03286e-05	0	2.083985	1.906074	0.754686	0.245314	80.55155
160	8.64545	-31.3246	39.9701	0.146515	0.853485	1.456683	0.201681	0.187961	0.0865896	0.0650916	0.0466466	0.013222	4.07262e-05	0	2.058289	1.953333	0.8534853	0.1465147	89.81178
170	7.82595	-29.4899	37.3159	0.0282507	0.971749	1.04795	0.201031	0.18642	0.0873856	0.0645886	0.0457525	0.0126912	4.12081e-05	0	4.712496	1.75485	0.9717493	0.02825074	56.86568
180	7.20536	-32.4785	39.6839	0.478006	0.521994	2.578713	0.203392	0.184948	0.0863615	0.0628741	0.0453356	0.012797	4.06116e-05	0	2.344524	1.830619	0.521994	0.478006	67.70472
190	6.02014	-30.4358	36.456	0.281314	0.718686	2.535043	0.202452	0.185309	0.0855772	0.0642757	0.0455366	0.0130948	4.00845e-05	0	5.572401	1.724227	0.7186863	0.2813137	52.99403
200	6.60371	-28.9596	35.5633	0.449102	0.550898	1.631383	0.1975	0.189711	0.0855879	0.0638998	0.0467644	0.013253	4.04231e-05	0	6.465098	1.949999	0.5508983	0.4491017	89.12485
210	5.55026	-34.0102	39.5605	0.305601	0.694399	1.257478	0.198723	0.183937	0.0860318	0.0624984	0.0472698	0.0132618	4.00883e-05	0	2.467904	1.449513	0.6943993	0.3056007	28.15227
220	6.61221	-33.36	39.9722	0.496555	0.503445	1.214015	0.203085	0.184252	0.0880008	0.0637087	0.0463209	0.0132743	4.02903e-05	0	2.056201	1.729609	0.503445	0.496555	53.6549
230	4.66637	-32.6992	37.3655	0.577591	0.422409	0.8029549	0.202191	0.182434	0.0852539	0.0649478	0.0461316	0.0131199	4.06625e-05	0	4.662853	1.419413	0.4224092	0.5775908	26.26715
240	8.8975	-30.6887	39.5862	0.138439	0.861561	0.4255397	0.203492	0.188385	0.0893075	0.0650812	0.0459359	0.0131938	4.09679e-05	0	2.44213	1.970458	0.8615614	0.1384386	93.42397
250	5.30498	-28.1727	33.4777	0.267684	0.732316	0.2693681	0.202966	0.187759	0.0881303	0.0643361	0.0452584	0.0129603	4.01838e-05	0	8.550721	1.805782	0.7323161	0.2676839	63.94145
260	8.40351	-30.802	39.2055	0.13657	0.86343	2.746143	0.20127	0.185606	0.0893162	0.065179	0.0460957	0.0130322	4.00916e-05	0	2.822881	1.912615	0.8634298	0.1365702	81.77396
270	7.45939	-31.9164	39.3758	0.347868	0.652132	3.172103	0.201511	0.181627	0.0874031	0.0651189	0.0452292	0.0131765	3.97279e-05	0	2.652581	1.856873	0.6521316	0.3478684	71.9239
280	8.08397	-32.4514	40.5354	0.112556	0.887444	0.9817167	0.204005	0.180633	0.0871452	0.0644207	0.0451177	0.0131138	4.02047e-05	0	1.492967	1.979688	0.8874443	0.1125557	95.43063
290	0.865611	-31.523	32.3886	0.264137	0.735863	2.524298	0.202247	0.189469	0.089511	0.065519	0.0465368	0.0132758	4.03391e-05	0	9.639803	1.386485	0.7358633	0.2641367	24.34922
300	5.61294	-30.0503	35.6632	0.399387	0.600613	1.650623	0.196523	0.186923	0.0889014	0.0645904	0.0455133	0.0132356	4.10473e-05	0	6.365139	1.704919	0.6006128	0.3993872	50.68963
310	7.23574	-32.3896	39.6253	0.263429	0.736571	4.649772	0.199289	0.184858	0.0864521	0.063688	0.0464977	0.0130919	4.12721e-05	0	2.403067	1.923495	0.7365713	0.2634287	83.84852
320	8.04662	-30.6882	38.7349	0.387978	0.612022	2.940439	0.199494	0.183015	0.0869457	0.062333	0.0467186	0.0130823	4.11162e-05	0	3.293524	1.969138	0.6120222	0.3879778	93.14029
330	7.82775	-29.1779	37.0056	0.0787356	0.921264	2.565452	0.198591	0.182346	0.0877573	0.0633648	0.0461203	0.0131628	4.12992e-05	0	5.022766	1.917806	0.9212644	0.07873565	82.75726
340	6.34419	-32.1943	38.5385	0.781361	0.218639	1.332499	0.202164	0.181227	0.0871303	0.0623342	0.0455897	0.0129084	4.07776e-05	0	3.489868	1.80228	0.2186389	0.7813611	63.4279
350	2.7472	-34.2692	37.0164	0.903545	0.0964547	5.541329	0.203664	0.186148	0.0863982	0.0631919	0.0455363	0.0130918	4.11943e-05	0	5.011934	1.901147	0.09645473	0.9035453	79.64293
360	6.8166	-30.0175	36.8341	0.140426	0.859574	0.5219363	0.195966	0.183766	0.0860962	0.0638891	0.045769	0.0128344	4.04541e-05	0	5.194269	1.633503	0.8595744	0.1404256	43.00347
370	3.15971	-35.5549	38.7146	0.822476	0.177524	4.25968	0.202107	0.184839	0.0862119	0.0648925	0.0462535	0.0128731	4.11497e-05	0	3.313736	1.58167	0.1775242	0.8224758	38.16537
380	6.08058	-32.8885	38.9691	0.463268	0.536732	5.320896	0.20281	0.183174	0.0887396	0.0649416	0.046591	0.0132831	4.05078e-05	0	3.05926	1.921262	0.5367321	0.4632679	83.41836
390	5.28865	-28.0907	33.3793	0.093574	0.906426	2.758667	0.202154	0.18558	0.088161	0.0652458	0.0454125	0.0129319	4.0628e-05	0	8.649066	1.992674	0.906426	0.09357399	98.3272
400	6.41629	-34.1175	40.5338	0.217489	0.782511	1.173022	0.200316	0.180553	0.0890584	0.0623016	0.0462394	0.0127951	4.09577e-05	0	1.494598	1.705493	0.7825108	0.2174892	50.75668
410	6.90642	-32.1761	39.0826	0.232383	0.767617	0.3386108	0.200546	0.180394	0.0882055	0.0628044	0.0468372	0.0128551	4.1273e-05	0	2.945821	1.5954	0.7676174	0.2323826	39.39123
420	7.72813	-29.2631	36.9912	0.329644	0.670356	0.3535098	0.204141	0.184845	0.0881772	0.0645979	0.0463736	0.0128137	4.0888e-05	0	5.037147	1.870365	0.6703565	0.3296435	74.19333
430	7.28541	-32.2995	39.5849	0.541392	0.458608	0.3249935	0.202639	0.18915	0.0886271	0.0646433	0.0460537	0.012988	4.01631e-05	0	2.443431	1.846334	0.4586083	0.5413917	70.19949
440	5.55545	-30.9531	36.5085	0.802657	0.197343	0.6369686	0.196623	0.187356	0.0870181	0.0627846	0.0457722	0.0130181	3.98874e-05	0	5.519833	1.806668	0.197343	0.802657	64.07193
450	5.01371	-32.7238	37.7375	0.551349	0.448651	1.61916	0.200539	0.186778	0.0875207	0.0645186	0.0454219	0.0131995	3.9571e-05	0	4.290872	1.490997	0.4486509	0.5513491	30.97401
460	7.49395	-30.5344	38.0283	0.218567	0.781433	1.947565	0.196889	0.18494	0.0861988	0.0634578	0.0452147	0.0130279	3.97105e-05	0	4.000067	1.773691	0.7814333	0.2185667	59.3869
470	7.26059	-31.7413	39.0019	0.466172	0.533828	4.061436	0.194328	0.183061	0.0882276	0.0628307	0.0455494	0.0133241	4.0169e-05	0	3.026479	1.960958	0.533828	0.466172	91.40255
480	6.278	-32.6617	38.9397	0.608001	0.391999	3.075988	0.19775	0.180355	0.089446	0.062814	0.0461506	0.0129773	4.05134e-05	0	3.088691	1.765208	0.3919989	0.6080011	58.23814
490	7.81282	-31.7244	39.5372	0.230945	0.769055	1.634328	0.195083	0.183357	0.0886019	0.0633699	0.0452281	0.0132989	4.06314e-05	0	2.491127	1.789318	0.7690551	0.2309449	61.56271
500	5.65022	-31.3648	37.015	0.34044	0.65956	1.806293	0.1941	0.183278	0.0871564	0.0628745	0.0452146	0.013099	4.07538e-05	0	5.013385	1.559526	0.65956	0.34044	36.26819
510	8.31294	-30.2491	38.5621	0.521904	0.478096	0.5406901	0.194963	0.187488	0.0856142	0.06393	0.0453202	0.0131639	4.13293e-05	0	3.466296	1.990268	0.4780956	0.5219044	97.78405
520	7.2937	-30.2011	37.4948	0.444686	0.555314	1.251704	0.194528	0.182635	0.0853678	0.0624092	0.0453671	0.0129832	4.00296e-05	0	4.533611	1.833022	0.555314	0.444686	68.0804
530	7.95639	-30.8968	38.8531	0.210877	0.789123	1.696743	0.196081	0.183354	0.0861866	0.0644963	0.0463835	0.0131189	3.97006e-05	0	3.175228	1.806787	0.7891231	0.2108769	64.08952
540	7.26061	-29.2072	36.4678	0.0617923	0.938208	0.4799339	0.194758	0.186775	0.0863716	0.0644456	0.0460758	0.013275	3.93868e-05	0	5.560541	1.731924	0.9382077	0.06179229	53.94166
550	8.71074	-29.4239	38.1346	0.015953	0.984047	0.7524628	0.197583	0.18669	0.0879504	0.0624123	0.0456611	0.013315	3.96981e-05	0	3.893738	1.872981	0.984047	0.01595301	74.64165
560	7.42165	-32.2576	39.6792	0.186356	0.813644	2.734095	0.195494	0.181399	0.0888747	0.0624811	0.0451139	0.013022	3.96136e-05	0	2.349133	1.770307	0.8136436	0.1863564	58.92595
570	8.17474	-31.7708	39.9456	0.265577	0.734423	2.334187	0.194055	0.182886	0.088113	0.062973	0.0456877	0.0130975	3.95446e-05	0	2.082791	1.934372	0.734423	0.265577	85.97504
580	2.61492	-33.9668	36.5817	0.330227	0.669773	2.286296	0.194605	0.184481	0.0870459	0.0634264	0.0471007	0.0127989	4.0355e-05	0	5.446636	1.234632	0.6697734	0.3302266	17.16454
590	2.32794	-36.1163	38.4442	0.0691765	0.930824	0.6743448	0.200709	0.187106	0.08829	0.0628654	0.0468242	0.0127453	3.99862e-05	0	3.584147	0.9534674	0.9308235	0.06917647	8.983951
600	7.26844	-33.5053	40.7738	0.247699	0.752301	2.947416	0.195906	0.185513	0.0879118	0.0655013	0.0466087	0.0128621	3.97384e-05	0	1.254592	1.957357	0.7523011	0.2476989	90.64781
610	6.88206	-29.4089	36.2909	0.228778	0.771222	2.329723	0.198807	0.183137	0.0892299	0.0628751	0.0469039	0.0130831	4.06592e-05	0	5.73745	1.863323	0.7712216	0.2287784	73.0001
620	7.96579	-29.3691	37.3349	0.0508275	0.949173	2.77601	0.197121	0.186385	0.0876068	0.0652091	0.0465157	0.0127012	4.1273e-05	0	4.693483	1.917049	0.9491725	0.05082748	82.61303
630	8.79794	-31.1288	39.9267	0.134637	0.865363	2.63847	0.201842	0.188118	0.086711	0.0653381	0.0459534	0.012753	4.13589e-05	0	2.101651	1.995904	0.8653629	0.1346371	99.06122
640	5.80334	-31.3315	37.1349	0.839227	0.160773	1.670024	0.19922	0.189032	0.0895006	0.0646617	0.0463342	0.0129213	4.07804e-05	0	4.893507	1.884441	0.1607726	0.8392274	76.63747
