Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-52.6401	-82.5535	29.9134	0.593155	0.406845	0.01	0.475853	0.460902	0.226882	0.152374	0.0906697	0.0348549	0.0117697	0	1.209378	-2	0.4068445	0.5931555	0.01
10	2.03786	-25.3202	27.3581	0.863702	0.136298	0.02785488	0.473549	0.461978	0.229639	0.151507	0.091639	0.034854	0.0117789	0	3.764715	0.8631611	0.1362978	0.8637022	7.297282
20	0.588288	-24.7954	25.3837	0.0283163	0.971684	0.01648938	0.470295	0.462971	0.222918	0.1502	0.0890671	0.036136	0.0116427	0	5.739122	0.5344206	0.9716837	0.02831629	3.423108
30	2.94051	-23.6399	26.5804	0.390779	0.609221	0.02993243	0.460275	0.444086	0.223312	0.15201	0.0901159	0.0353638	0.0117369	0	4.542456	0.9919962	0.609221	0.390779	9.817393
40	4.06391	-23.86	27.9239	0.936993	0.0630069	0.03767244	0.455155	0.450855	0.223861	0.145996	0.0931485	0.0346965	0.0116739	0	3.198915	1.526345	0.06300688	0.9369931	33.60042
50	6.22983	-21.1753	27.4051	0.949331	0.0506693	1.571988	0.465317	0.452795	0.229886	0.151177	0.0914284	0.0348302	0.011811	0	3.717728	1.97132	0.05066935	0.9493307	93.60956
60	8.57725	-20.2555	28.8328	0.0318412	0.968159	7.038107	0.463347	0.443913	0.224235	0.152778	0.0933296	0.0361803	0.0119332	0	2.290065	1.976128	0.9681588	0.0318412	94.65155
70	7.65345	-21.3767	29.0301	0.488666	0.511334	8.826103	0.459882	0.453461	0.223914	0.15176	0.09319	0.0361884	0.011726	0	2.092696	1.970213	0.5113338	0.4886662	93.3712
80	3.82042	-26.1814	30.0018	0.419842	0.580158	2.588828	0.458272	0.453867	0.221038	0.148085	0.0924592	0.0350746	0.0117571	0	1.121015	1.319999	0.580158	0.419842	20.8929
90	7.85727	-20.96	28.8173	0.643147	0.356853	4.00948	0.464579	0.459373	0.220845	0.149947	0.0924161	0.0353466	0.011635	0	2.305533	1.805336	0.3568527	0.6431473	63.87576
100	3.83622	-20.4574	24.2936	0.372151	0.627849	1.890088	0.463951	0.453797	0.230045	0.152236	0.0917347	0.0344397	0.0117788	0	6.829251	1.204346	0.6278492	0.3721508	16.00833
110	7.8511	-18.8823	26.7334	0.976351	0.0236486	5.202258	0.456068	0.462465	0.228832	0.147038	0.090283	0.0349066	0.011754	0	4.389419	1.98268	0.02364865	0.9763514	96.0904
120	7.39325	-19.7281	27.1214	0.887084	0.112916	3.409285	0.458041	0.45796	0.229739	0.150491	0.0896346	0.0347245	0.0117607	0	4.00146	1.845998	0.1129155	0.8870845	70.14525
130	7.90187	-21.8618	29.7636	0.266155	0.733845	5.173678	0.468848	0.452355	0.230842	0.148185	0.0906142	0.0349655	0.0121886	0	1.359186	1.963308	0.7338446	0.2661554	91.89833
140	8.37582	-20.2608	28.6366	0.14701	0.85299	6.647742	0.473341	0.456447	0.22381	0.149599	0.0896778	0.0359763	0.0122049	0	2.486217	1.880613	0.8529905	0.1470095	75.96484
150	7.34594	-19.5146	26.8605	0.435131	0.564869	6.92157	0.476283	0.452549	0.230137	0.14694	0.088802	0.0358097	0.0121401	0	4.262326	1.796794	0.5648687	0.4351313	62.63171
