Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
420	3	8	3	7	6	6	5	5	1	4	1	3	2	2	2	1	1	2	1	1	1	23	1	1	1	3	1	1	1	1
430	14	8	3	7	6	6	5	5	2	4	3	3	2	2	2	1	1	2	3	11	1	23	1	10	1	14	1	1	1	1
440	3	8	3	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	2	2	2	23	2	2	2	3	1	2	1	1
450	2	8	2	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	23	1	1	1	2	1	1	1	1
460	1	8	1	7	6	6	5	5	3	4	3	3	2	2	1	1	1	9	3	3	3	23	1	3	1	1	1	1	1	1
470	4	8	4	7	6	6	5	5	14	4	3	3	3	2	3	1	1	3	3	14	3	23	9	3	2	4	1	9	1	1
480	2	8	2	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	1	2	1	23	1	1	1	2	1	1	1	1
490	2	8	2	7	6	6	5	5	1	4	1	3	2	2	2	1	1	2	1	1	1	23	2	1	2	2	1	2	1	1
500	4	8	5	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	23	1	1	1	18	1	1	1	1
510	5	8	5	7	6	6	5	5	10	4	3	3	1	2	1	1	1	1	1	10	9	23	2	9	2	5	1	2	1	1
520	2	8	2	7	6	6	5	5	1	4	2	3	1	2	1	1	1	1	2	9	2	23	2	2	2	2	1	2	1	1
530	1	8	1	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	2	2	2	23	2	2	2	1	1	2	1	1
540	2	8	2	7	6	6	5	5	2	4	1	3	2	2	2	1	1	2	2	9	2	23	1	2	1	2	1	1	1	1
550	1	8	1	7	6	6	5	5	3	4	3	3	3	2	3	1	1	3	9	3	1	23	1	9	1	1	1	1	1	1
560	2	8	9	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	2	2	2	23	2	2	2	9	1	2	1	1
570	5	8	5	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	2	2	2	23	2	2	2	5	1	2	1	1
580	5	8	5	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	1	2	1	23	1	1	1	5	1	1	1	1
590	1	8	1	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	23	1	1	1	1	1	1	1	1
600	2	8	1	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	1	2	1	23	1	1	1	9	1	1	1	1
610	3	8	3	7	6	6	5	5	2	4	3	3	1	2	2	1	1	9	2	11	2	23	2	2	2	3	1	2	1	1
620	5	8	5	7	6	6	5	5	3	4	3	3	2	2	9	1	1	9	2	3	2	23	1	2	1	5	1	1	1	1
630	5	8	5	7	6	6	5	5	2	4	2	3	2	2	1	1	1	9	2	2	1	23	2	9	2	5	1	2	1	1
640	5	8	4	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	2	2	2	23	2	2	2	18	1	2	1	1
650	1	8	1	7	6	6	5	5	2	4	2	3	9	2	2	1	1	9	2	2	2	23	1	2	1	1	1	1	1	1
660	5	8	2	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	23	2	1	1	16	1	9	1	1
670	4	8	2	7	6	6	5	5	4	4	4	3	2	2	5	1	1	16	1	4	1	23	2	1	1	13	1	9	1	1
680	4	8	4	7	6	6	5	5	3	4	14	3	1	2	1	1	1	1	1	14	2	23	2	9	2	4	1	2	1	1
690	1	8	1	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	23	1	1	1	1	1	1	1	1
700	1	8	1	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	2	2	2	23	1	2	1	1	1	1	1	1
710	5	8	4	7	6	6	5	5	3	4	3	3	6	2	5	1	1	23	3	3	1	23	1	10	2	18	1	9	1	1
720	1	8	1	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	9	2	1	23	1	9	1	1	1	1	1	1
730	5	8	5	7	6	6	5	5	4	4	2	3	6	2	6	1	1	6	2	13	2	23	2	2	2	5	1	2	1	1
740	1	8	2	7	6	6	5	5	3	4	3	3	9	2	1	1	1	9	1	3	1	23	2	1	1	9	1	9	1	1
750	4	8	4	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	2	2	1	23	1	9	1	4	1	1	1	1
760	1	8	3	7	6	6	5	5	1	4	2	3	1	2	1	1	1	1	1	9	1	23	1	1	1	10	1	1	1	1
770	2	8	2	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	1	2	1	23	1	1	1	2	1	1	1	1
780	4	8	5	7	6	6	5	5	1	4	1	3	5	2	5	1	1	5	1	1	2	23	1	9	1	18	1	1	1	1
790	1	8	1	7	6	6	5	5	14	4	4	3	1	2	1	1	1	1	1	14	1	23	1	1	1	1	1	1	1	1
800	1	8	1	7	6	6	5	5	3	4	14	3	1	2	2	1	1	9	2	14	2	23	1	2	1	1	1	1	1	1
810	2	8	2	7	6	6	5	5	2	4	2	3	3	2	14	1	1	14	1	2	2	23	9	9	1	2	1	9	1	1
820	1	8	4	7	6	6	5	5	4	4	4	3	4	2	5	1	1	18	2	4	2	23	1	2	2	12	1	9	1	1
830	4	8	4	7	6	6	5	5	3	4	3	3	2	2	1	1	1	9	2	3	2	23	1	2	1	4	1	1	1	1
840	1	8	1	7	6	6	5	5	2	4	2	3	6	2	6	1	1	6	3	2	3	23	1	3	1	1	1	1	1	1
850	1	8	1	7	6	6	5	5	3	4	3	3	1	2	9	1	1	9	9	3	1	23	1	9	1	1	1	1	1	1
860	1	8	1	7	6	6	5	5	4	4	4	3	1	2	1	1	1	1	2	4	2	23	2	2	2	1	1	2	1	1
870	3	8	3	7	6	6	5	5	2	4	2	3	2	2	1	1	1	9	1	2	1	23	1	1	2	3	1	9	1	1
880	2	8	2	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	2	2	2	23	1	2	1	2	1	1	1	1
890	3	8	3	7	6	6	5	5	2	4	2	3	6	2	5	1	1	23	2	2	2	23	1	2	1	3	1	1	1	1
900	1	8	1	7	6	6	5	5	1	4	1	3	2	2	1	1	1	9	1	1	9	23	1	9	1	1	1	1	1	1
910	3	8	3	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	2	1	2	23	2	2	2	3	1	2	1	1
920	2	8	1	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	23	1	1	1	9	1	1	1	1
930	4	8	4	7	6	6	5	5	1	4	1	3	2	2	2	1	1	2	2	1	2	23	1	2	1	4	1	1	1	1
940	4	8	4	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	1	2	1	23	1	1	1	4	1	1	1	1
950	4	8	4	7	6	6	5	5	1	4	1	3	2	2	2	1	1	2	1	1	2	23	2	9	2	4	1	2	1	1
960	4	8	4	7	6	6	5	5	4	4	2	3	4	2	5	1	1	18	1	13	1	23	1	1	1	4	1	1	1	1
970	5	8	5	7	6	6	5	5	1	4	1	3	2	2	2	1	1	2	1	1	1	23	2	1	2	5	1	2	1	1
980	1	8	1	7	6	6	5	5	2	4	2	3	4	2	4	1	1	4	2	2	2	23	1	2	1	1	1	1	1	1
990	4	8	4	7	6	6	5	5	9	4	2	3	2	2	2	1	1	2	2	9	2	23	1	2	1	4	1	1	1	1
1000	1	8	1	7	6	6	5	5	4	4	4	3	3	2	3	1	1	3	2	4	1	23	1	9	1	1	1	1	1	1
1010	1	8	1	7	6	6	5	5	1	4	1	3	2	2	1	1	1	9	1	1	9	23	2	9	9	1	1	9	1	1
1020	4	8	4	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	2	2	2	23	2	2	2	4	1	2	1	1
1030	3	8	3	7	6	6	5	5	1	4	1	3	2	2	4	1	1	13	1	1	1	23	1	1	1	3	1	1	1	1
1040	5	8	5	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	2	2	2	23	1	2	2	5	1	9	1	1
1050	1	8	1	7	6	6	5	5	1	4	1	3	2	2	2	1	1	2	1	1	1	23	1	1	1	1	1	1	1	1
1060	2	8	2	7	6	6	5	5	1	4	1	3	6	2	22	1	1	22	2	1	2	23	1	2	1	2	1	1	1	1
1070	5	8	5	7	6	6	5	5	3	4	3	3	6	2	3	1	1	21	2	3	2	23	1	2	1	5	1	1	1	1
1080	1	8	1	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	2	3	3	23	2	11	2	1	1	2	1	1
1090	2	8	2	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	1	4	1	23	1	1	1	2	1	1	1	1
1100	1	8	1	7	6	6	5	5	1	4	3	3	1	2	1	1	1	1	2	10	2	23	1	2	1	1	1	1	1	1
1110	1	8	1	7	6	6	5	5	2	4	2	3	2	2	5	1	1	16	2	2	2	23	2	2	2	1	1	2	1	1
1120	1	8	1	7	6	6	5	5	3	4	3	3	2	2	2	1	1	2	1	3	1	23	2	1	2	1	1	2	1	1
1130	5	8	5	7	6	6	5	5	4	4	4	3	3	2	3	1	1	3	1	4	1	23	2	1	2	5	1	2	1	1
1140	4	8	3	7	6	6	5	5	2	4	2	3	1	2	2	1	1	9	1	2	1	23	2	1	2	14	1	2	1	1
1150	4	8	4	7	6	6	5	5	2	4	1	3	2	2	1	1	1	9	2	9	2	23	2	2	2	4	1	2	1	1
1160	1	8	1	7	6	6	5	5	3	4	3	3	1	2	2	1	1	9	1	3	1	23	1	1	1	1	1	1	1	1
1170	4	8	4	7	6	6	5	5	2	4	1	3	2	2	2	1	1	2	2	9	2	23	2	2	1	4	1	9	1	1
1180	1	8	1	7	6	6	5	5	1	4	1	3	1	2	3	1	1	10	2	1	2	23	1	2	1	1	1	1	1	1
1190	1	8	1	7	6	6	5	5	3	4	11	3	5	2	2	1	1	16	2	11	2	23	1	2	1	1	1	1	1	1
1200	1	8	1	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	3	3	3	23	1	3	1	1	1	1	1	1
1210	1	8	1	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	23	1	1	1	1	1	1	1	1
1220	3	8	10	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	23	2	1	1	10	1	9	1	1
1230	3	8	3	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	1	2	1	23	1	1	1	3	1	1	1	1
1240	4	8	4	7	6	6	5	5	2	4	4	3	2	2	2	1	1	2	1	13	1	23	2	1	2	4	1	2	1	1
1250	2	8	2	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	1	4	1	23	1	1	1	2	1	1	1	1
1260	3	8	3	7	6	6	5	5	2	4	2	3	3	2	11	1	1	11	2	2	2	23	2	2	2	3	1	2	1	1
1270	5	8	5	7	6	6	5	5	1	4	1	3	4	2	4	1	1	4	9	1	1	23	2	9	1	5	1	9	1	1
1280	1	8	1	7	6	6	5	5	2	4	2	3	10	2	3	1	1	10	2	2	2	23	2	2	1	1	1	9	1	1
1290	2	8	2	7	6	6	5	5	3	4	4	3	2	2	2	1	1	2	2	14	2	23	2	2	2	2	1	2	1	1
1300	5	8	5	7	6	6	5	5	4	4	3	3	3	2	3	1	1	3	1	14	2	23	2	9	1	5	1	9	1	1
1310	4	8	4	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	2	3	2	23	2	2	2	4	1	2	1	1
1320	3	8	3	7	6	6	5	5	1	4	1	3	2	2	2	1	1	2	2	1	2	23	2	2	2	3	1	2	1	1
1330	3	8	3	7	6	6	5	5	3	4	3	3	2	2	2	1	1	2	2	3	2	23	2	2	2	3	1	2	1	1
1340	2	8	2	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	1	2	2	23	1	9	1	2	1	1	1	1
1350	3	8	3	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	1	2	1	23	1	1	9	3	1	9	1	1
1360	3	8	3	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	2	4	1	23	9	9	2	3	1	9	1	1
1370	2	8	2	7	6	6	5	5	3	4	2	3	2	2	1	1	1	9	2	11	2	23	1	2	1	2	1	1	1	1
1380	4	8	2	7	6	6	5	5	3	4	3	3	2	2	2	1	1	2	2	3	2	23	2	2	2	13	1	2	1	1
1390	2	8	2	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	2	3	2	23	1	2	1	2	1	1	1	1
1400	4	8	4	7	6	6	5	5	1	4	1	3	1	2	9	1	1	9	1	1	2	23	1	9	1	4	1	1	1	1
1410	5	8	5	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	1	3	1	23	1	1	1	5	1	1	1	1
1420	2	8	1	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	11	2	3	23	2	11	2	9	1	2	1	1
1430	3	8	3	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	1	2	1	23	2	1	2	3	1	2	1	1
1440	1	8	2	7	6	6	5	5	1	4	4	3	1	2	1	1	1	1	2	12	2	23	2	2	2	9	1	2	1	1
1450	4	8	4	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	9	23	1	9	1	4	1	1	1	1
1460	2	8	9	7	6	6	5	5	3	4	3	3	3	2	3	1	1	3	1	3	1	23	1	1	1	9	1	1	1	1
1470	4	8	4	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	2	2	2	23	2	2	2	4	1	2	1	1
1480	3	8	3	7	6	6	5	5	4	4	4	3	1	2	1	1	1	1	2	4	2	23	9	2	1	3	1	9	1	1
1490	2	8	2	7	6	6	5	5	4	4	4	3	5	2	5	1	1	5	2	4	2	23	1	2	1	2	1	1	1	1
1500	3	8	10	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	2	1	2	23	1	2	1	10	1	1	1	1
1510	1	8	1	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	1	4	1	23	1	1	1	1	1	1	1	1
1520	4	8	4	7	6	6	5	5	3	4	3	3	3	2	17	1	1	17	1	3	1	23	1	1	1	4	1	1	1	1
1530	1	8	12	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	1	2	1	23	1	1	1	12	1	1	1	1
1540	2	8	2	7	6	6	5	5	1	4	1	3	2	2	2	1	1	2	2	1	2	23	1	2	1	2	1	1	1	1
1550	2	8	2	7	6	6	5	5	10	4	1	3	5	2	2	1	1	16	2	10	2	23	1	2	1	2	1	1	1	1
1560	2	8	1	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	2	12	2	23	1	2	1	9	1	1	1	1
1570	3	8	3	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	23	1	1	1	3	1	1	1	1
1580	1	8	1	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	1	2	1	23	1	1	1	1	1	1	1	1
1590	2	8	2	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	23	1	1	1	2	1	1	1	1
1600	2	8	2	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	2	2	2	23	2	2	2	2	1	2	1	1
1610	4	8	4	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	2	2	9	23	9	9	2	4	1	9	1	1
1620	4	8	4	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	2	3	2	23	1	2	1	4	1	1	1	1
1630	2	8	2	7	6	6	5	5	2	4	4	3	3	2	3	1	1	3	2	13	1	23	2	9	2	2	1	2	1	1
1640	5	8	5	7	6	6	5	5	3	4	3	3	1	2	2	1	1	9	2	3	2	23	2	2	2	5	1	2	1	1
1650	5	8	5	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	3	1	3	23	2	3	2	5	1	2	1	1
1660	1	8	1	7	6	6	5	5	9	4	1	3	1	2	1	1	1	1	2	9	2	23	1	2	1	1	1	1	1	1
1670	1	8	1	7	6	6	5	5	2	4	4	3	20	2	6	1	1	20	3	13	1	23	1	10	1	1	1	1	1	1
1680	1	8	1	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	23	2	1	1	1	1	9	1	1
1690	1	8	1	7	6	6	5	5	2	4	2	3	2	2	20	1	1	20	2	2	1	23	2	9	2	1	1	2	1	1
1700	2	8	2	7	6	6	5	5	4	4	4	3	1	2	1	1	1	1	1	4	1	23	1	1	1	2	1	1	1	1
1710	2	8	2	7	6	6	5	5	1	4	1	3	2	2	2	1	1	2	1	1	1	23	2	1	2	2	1	2	1	1
1720	1	8	2	7	6	6	5	5	2	4	2	3	2	2	9	1	1	9	1	2	2	23	1	9	2	9	1	9	1	1
1730	5	8	5	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	1	2	1	23	1	1	1	5	1	1	1	1
1740	2	8	2	7	6	6	5	5	2	4	4	3	1	2	2	1	1	9	2	13	2	23	2	2	2	2	1	2	1	1
1750	2	8	2	7	6	6	5	5	4	4	4	3	2	2	1	1	1	9	1	4	1	23	1	1	1	2	1	1	1	1
1760	2	8	2	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	3	3	2	23	2	11	2	2	1	2	1	1
1770	5	8	5	7	6	6	5	5	1	4	9	3	1	2	1	1	1	1	1	9	1	23	2	1	2	5	1	2	1	1
1780	2	8	2	7	6	6	5	5	9	4	2	3	2	2	1	1	1	9	1	9	1	23	1	1	1	2	1	1	1	1
1790	5	8	5	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	1	3	2	23	2	9	1	5	1	9	1	1
1800	2	8	2	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	9	2	1	23	2	9	2	2	1	2	1	1
1810	1	8	1	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	3	3	3	23	2	3	2	1	1	2	1	1
1820	16	8	5	7	6	6	5	5	4	4	4	3	2	2	2	1	1	2	2	4	1	23	1	9	1	16	1	1	1	1
1830	2	8	4	7	6	6	5	5	4	4	4	3	1	2	1	1	1	1	1	4	2	23	1	9	1	13	1	1	1	1
1840	3	8	3	7	6	6	5	5	1	4	4	3	6	2	6	1	1	6	1	12	1	23	9	1	1	3	1	9	1	1
1850	1	8	1	7	6	6	5	5	1	4	1	3	9	2	1	1	1	9	1	1	1	23	2	1	2	1	1	2	1	1
1860	3	8	3	7	6	6	5	5	3	4	3	3	2	2	2	1	1	2	1	3	1	23	2	1	2	3	1	2	1	1
1870	3	8	2	7	6	6	5	5	1	4	1	3	2	2	2	1	1	2	3	1	3	23	2	3	2	11	1	2	1	1
1880	2	8	1	7	6	6	5	5	2	4	2	3	2	2	1	1	1	9	2	2	2	23	1	2	1	9	1	1	1	1
1890	4	8	12	7	6	6	5	5	2	4	2	3	5	2	5	1	1	5	1	2	1	23	1	1	1	12	1	1	1	1
1900	2	8	3	7	6	6	5	5	1	4	2	3	4	2	4	1	1	4	2	9	2	23	2	2	1	11	1	9	1	1
1910	3	8	3	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	2	2	2	23	1	2	1	3	1	1	1	1
1920	2	8	2	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	23	2	1	2	2	1	2	1	1
1930	3	8	3	7	6	6	5	5	1	4	1	3	2	2	2	1	1	2	2	1	2	23	1	2	1	3	1	1	1	1
1940	5	8	5	7	6	6	5	5	2	4	1	3	1	2	1	1	1	1	2	9	2	23	1	2	1	5	1	1	1	1
1950	4	8	4	7	6	6	5	5	1	4	1	3	6	2	6	1	1	6	1	1	1	23	2	1	1	4	1	9	1	1
1960	1	8	9	7	6	6	5	5	1	4	9	3	1	2	1	1	1	1	1	9	1	23	1	1	1	9	1	1	1	1
1970	4	8	4	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	2	2	2	23	2	2	2	4	1	2	1	1
1980	17	8	3	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	9	2	1	23	1	9	1	17	1	1	1	1
1990	4	8	2	7	6	6	5	5	12	4	1	3	1	2	1	1	1	1	1	12	1	23	2	1	2	13	1	2	1	1
2000	2	8	2	7	6	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	23	1	1	1	2	1	1	1	1
2010	5	8	5	7	6	6	5	5	4	4	4	3	2	2	1	1	1	9	1	4	1	23	1	1	1	5	1	1	1	1
2020	2	8	2	7	6	6	5	5	1	4	9	3	2	2	1	1	1	9	1	9	1	23	2	1	2	2	1	2	1	1
2030	3	8	4	7	6	6	5	5	3	4	3	3	9	2	2	1	1	9	1	3	1	23	1	1	1	14	1	1	1	1
2040	2	8	2	7	6	6	5	5	4	4	4	3	6	2	1	1	1	19	2	4	2	23	2	2	2	2	1	2	1	1
2050	2	8	2	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	2	2	2	23	2	2	2	2	1	2	1	1
2060	2	8	2	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	2	2	2	23	1	2	1	2	1	1	1	1
2070	3	8	3	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	1	2	1	23	2	1	2	3	1	2	1	1
2080	1	8	1	7	6	6	5	5	2	4	2	3	4	2	14	1	1	14	2	2	2	23	2	2	2	1	1	2	1	1
2090	1	8	9	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	2	2	9	23	1	9	1	9	1	1	1	1
2100	2	8	2	7	6	6	5	5	1	4	1	3	4	2	4	1	1	4	2	1	2	23	2	2	2	2	1	2	1	1
2110	3	8	3	7	6	6	5	5	3	4	3	3	1	2	2	1	1	9	3	3	3	23	1	3	1	3	1	1	1	1
2120	2	8	2	7	6	6	5	5	2	4	2	3	2	2	1	1	1	9	2	2	1	23	2	9	1	2	1	9	1	1
2130	4	8	4	7	6	6	5	5	13	4	2	3	2	2	2	1	1	2	1	13	1	23	1	1	1	4	1	1	1	1
2140	2	8	2	7	6	6	5	5	3	4	3	3	2	2	16	1	1	16	1	3	9	23	2	9	2	2	1	2	1	1
2150	4	8	2	7	6	6	5	5	2	4	2	3	1	2	9	1	1	9	1	2	1	23	1	1	1	13	1	1	1	1
2160	1	8	1	7	6	6	5	5	1	4	1	3	2	2	2	1	1	2	1	1	2	23	1	9	1	1	1	1	1	1
2170	9	8	2	7	6	6	5	5	3	4	3	3	4	2	4	1	1	4	3	3	1	23	1	10	1	9	1	1	1	1
2180	2	8	1	7	6	6	5	5	3	4	3	3	1	2	1	1	1	1	3	3	3	23	2	3	2	9	1	2	1	1
