Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
120	9.97244	-22.5166	32.489	0.140608	0.859392	3.246681	0.154321	0.045751	0.0449416	0.0425043	0.0419542	0.041112	0.00241047	0	7.068501	1.606173	0.8593916	0.1406084	40.38066
130	11.0655	-23.4571	34.5226	0.273251	0.726749	4.165318	0.15089	0.0462004	0.0456518	0.0422595	0.0418277	0.0411592	0.00246293	0	5.034901	1.653031	0.7267485	0.2732515	44.98116
140	11.7796	-25.7508	37.5305	0.469962	0.530038	3.339463	0.156049	0.0466455	0.0455818	0.0424735	0.0437578	0.0417649	0.00243615	0	2.027052	1.803114	0.5300385	0.4699615	63.54983
150	10.5821	-23.3531	33.9352	0.343644	0.656356	3.048425	0.154085	0.0461331	0.0448398	0.0425818	0.0430891	0.0406017	0.00246689	0	5.622279	1.54734	0.6563564	0.3436436	35.2647
160	12.3581	-23.826	36.1841	0.301542	0.698458	0.706592	0.151155	0.0454425	0.0435664	0.0426167	0.0435072	0.0416576	0.00253243	0	3.373422	1.87691	0.6984576	0.3015424	75.31995
170	11.5616	-25.278	36.8396	0.113719	0.886281	0.7171131	0.151182	0.0463426	0.0437725	0.0441619	0.0427518	0.0416982	0.00248106	0	2.717923	1.523489	0.8862813	0.1137187	33.38023
180	9.91245	-22.229	32.1415	0.598414	0.401586	0.4698819	0.152699	0.0465031	0.0445466	0.0443443	0.0431105	0.0403379	0.00247418	0	7.416041	1.571358	0.4015858	0.5984142	37.26991
190	10.9322	-24.6125	35.5447	0.248992	0.751008	0.5615467	0.149763	0.0449415	0.0443697	0.0439625	0.0427568	0.0415062	0.00251632	0	4.012827	1.351865	0.7510082	0.2489918	22.48356
200	11.2676	-23.234	34.5015	0.909092	0.0909081	1.01665	0.151183	0.0465241	0.0456645	0.0425678	0.042588	0.0419281	0.00240709	0	5.055969	1.663205	0.09090805	0.9090919	46.0474
210	12.4524	-22.8895	35.3419	0.233387	0.766613	2.680107	0.151507	0.0459992	0.0451372	0.0432428	0.0417841	0.0419517	0.00242871	0	4.215641	1.849268	0.7666127	0.2333873	70.67529
220	11.7999	-23.7042	35.504	0.47985	0.52015	4.846772	0.15099	0.0455098	0.0448204	0.0429825	0.0417208	0.0410407	0.0024626	0	4.053462	1.801421	0.5201502	0.4798498	63.30259
230	11.935	-24.9007	36.8357	0.582132	0.417868	1.359421	0.151531	0.0451933	0.0451564	0.0425418	0.0428189	0.0405734	0.00241851	0	2.721848	1.793083	0.4178681	0.5821319	62.09878
240	11.6928	-22.6312	34.324	0.85552	0.14448	0.4815054	0.151745	0.0451174	0.0454538	0.042734	0.0422504	0.0398693	0.00251647	0	5.233553	1.799588	0.1444797	0.8555203	63.03595
250	12.0955	-23.8813	35.9769	0.353407	0.646593	5.025518	0.153463	0.0451632	0.0454472	0.0438703	0.0420472	0.0405712	0.00251695	0	3.580638	1.827504	0.6465928	0.3534072	67.22092
260	11.3454	-21.9022	33.2476	0.161554	0.838446	5.213707	0.150064	0.04555	0.0453352	0.0437843	0.0422981	0.0400716	0.00251412	0	6.309858	1.963278	0.8384456	0.1615544	91.89207
270	12.239	-24.0936	36.3326	0.0566272	0.943373	4.157029	0.151609	0.0469042	0.0454523	0.0430474	0.0426874	0.041709	0.00244851	0	3.224904	1.745617	0.9433728	0.05662724	55.66948
280	11.1142	-23.4233	34.5376	0.508103	0.491897	7.749909	0.155721	0.0469762	0.0438647	0.0439711	0.043773	0.0417277	0.00244389	0	5.019937	1.990442	0.491897	0.508103	97.82314
290	11.4699	-26.1685	37.6384	0.526821	0.473179	1.755749	0.151055	0.0460577	0.0443305	0.0436252	0.0426119	0.0418377	0.00248484	0	1.919119	1.808783	0.4731789	0.5268211	64.38482
300	11.6971	-24.22	35.9171	0.372799	0.627201	0.2833992	0.150243	0.045857	0.0442929	0.043972	0.0436598	0.0408089	0.00244563	0	3.640406	1.674017	0.6272014	0.3727986	47.20814
310	11.9029	-23.5585	35.4615	0.411552	0.588448	0.2474944	0.149763	0.0465812	0.0453034	0.0440224	0.0432854	0.0402748	0.00240726	0	4.096025	1.782661	0.5884483	0.4115517	60.62634
320	12.4415	-23.5255	35.967	0.172651	0.827349	0.8827688	0.150258	0.0471131	0.0452562	0.0438584	0.0435276	0.0417334	0.0024294	0	3.590524	1.868929	0.8273492	0.1726508	73.94838
330	11.9921	-24.6605	36.6526	0.135091	0.864909	7.040364	0.151136	0.0464412	0.0452903	0.0430307	0.0437401	0.0413434	0.00242157	0	2.904928	1.900534	0.8649089	0.1350911	79.53048
340	9.45543	-23.8766	33.332	0.534438	0.465562	9.300962	0.154784	0.0471698	0.0446099	0.0429463	0.0426389	0.0417055	0.00242862	0	6.225467	1.978645	0.4655616	0.5344384	95.20176
350	11.9635	-22.7482	34.7117	0.527124	0.472876	3.691072	0.154729	0.0465133	0.0436726	0.0441165	0.0438035	0.041625	0.00246808	0	4.84576	1.84265	0.4728764	0.5271236	69.60655
360	12.257	-24.324	36.581	0.131666	0.868334	1.08034	0.155879	0.0469843	0.0450321	0.0427722	0.0437057	0.0416743	0.00241306	0	2.976503	1.78959	0.8683339	0.1316661	61.60132
370	12.1769	-22.4677	34.6446	0.293569	0.706431	4.724094	0.154932	0.0464346	0.0443813	0.0443477	0.0423423	0.0405533	0.00243973	0	4.912922	1.950518	0.706431	0.293569	89.2315
380	12.6438	-24.03	36.6738	0.0291975	0.970802	3.299502	0.15201	0.0468476	0.045397	0.043948	0.0429682	0.0399919	0.00245826	0	2.883718	1.827818	0.9708025	0.02919754	67.26941
390	11.0789	-22.8557	33.9346	0.594845	0.405155	3.653506	0.153382	0.0460783	0.044427	0.0438924	0.0432381	0.0400941	0.00246913	0	5.622909	1.728632	0.4051546	0.5948454	53.53429
400	11.6518	-24.9512	36.603	0.870246	0.129754	7.041901	0.154949	0.0462366	0.0454568	0.0437098	0.0434542	0.0412867	0.0024567	0	2.954461	1.913206	0.1297541	0.8702459	81.88533
410	12.1505	-25.3574	37.5079	0.0931581	0.906842	1.418916	0.156993	0.0466297	0.0451287	0.0442545	0.0437812	0.040859	0.00246238	0	2.049581	1.95123	0.9068419	0.0931581	89.37779
420	12.2598	-25.4411	37.7008	0.474703	0.525297	4.751843	0.149766	0.0471115	0.0448749	0.0427248	0.0424182	0.0405444	0.00248181	0	1.856674	1.986836	0.5252971	0.4747029	97.01435
430	12.3556	-23.6197	35.9753	0.800288	0.199712	0.3979669	0.150801	0.0468657	0.0448075	0.0423483	0.0420682	0.0411224	0.0024674	0	3.582216	1.978754	0.1997115	0.8002885	95.22558
440	12.185	-23.0516	35.2366	0.151051	0.848949	0.3277226	0.154712	0.046653	0.0436642	0.0427957	0.0422302	0.0405578	0.00245302	0	4.320905	1.855057	0.8489493	0.1510507	71.62372
450	12.3878	-23.3129	35.7007	0.952007	0.0479933	2.637942	0.156212	0.0471818	0.0438875	0.0431946	0.0422917	0.0415607	0.00245225	0	3.856826	1.873725	0.04799328	0.9520067	74.76957
460	10.7244	-26.6337	37.3581	0.627984	0.372016	6.861941	0.152259	0.0459535	0.0438123	0.0432466	0.0427953	0.0416959	0.00243988	0	2.19941	1.72394	0.3720158	0.6279842	52.95898
470	10.7482	-22.818	33.5662	0.311137	0.688863	4.742836	0.153572	0.0449437	0.0440039	0.0443577	0.0435516	0.0418441	0.00247636	0	5.991327	1.753479	0.6888628	0.3111372	56.68642
480	10.4866	-22.4542	32.9408	0.0772298	0.92277	2.215561	0.156575	0.0452919	0.0434641	0.0438043	0.0424135	0.0407284	0.00248847	0	6.616741	1.566637	0.9227702	0.07722978	36.86693
490	11.8025	-22.4988	34.3013	0.0961868	0.903813	1.048091	0.156288	0.0451443	0.0435486	0.0438051	0.0436275	0.040595	0.00245941	0	5.256212	1.730332	0.9038132	0.09618675	53.7442
500	8.79477	-21.5743	30.3691	0.92923	0.0707701	5.39942	0.157166	0.0457707	0.0443872	0.0435265	0.0438712	0.041159	0.00244595	0	9.188437	1.91203	0.07077012	0.9292299	81.66384
510	12.6662	-24.6325	37.2987	0.333096	0.666904	2.85195	0.156853	0.044984	0.0438859	0.0440499	0.0431734	0.0413334	0.00247177	0	2.258809	1.99362	0.6669041	0.3330959	98.54175
520	11.8785	-23.7718	35.6503	0.0164689	0.983531	0.5868364	0.150986	0.0469461	0.0447647	0.0444259	0.0420665	0.0410257	0.00245102	0	3.907249	1.59008	0.9835311	0.01646894	38.91168
530	12.7898	-23.7759	36.5657	0.234164	0.765836	4.859919	0.152115	0.0460034	0.0447816	0.0437729	0.0420897	0.0411061	0.0025022	0	2.991771	1.962274	0.7658361	0.2341639	91.67986
540	11.5196	-24.6208	36.1403	0.0706658	0.929334	2.048257	0.153058	0.0472288	0.0440027	0.0427587	0.0434839	0.0416962	0.00246416	0	3.417168	1.456106	0.9293342	0.07066583	28.58286
550	11.7795	-25.3865	37.166	0.0708255	0.929175	4.603582	0.151715	0.0466788	0.0454851	0.0433804	0.0434089	0.0415877	0.00244445	0	2.391488	1.657777	0.9291745	0.07082548	45.47542
560	10.2328	-25.6157	35.8485	0.178635	0.821365	7.634689	0.152069	0.046225	0.0446213	0.0422282	0.0435465	0.0399745	0.00242349	0	3.708976	1.628025	0.8213649	0.1786351	42.46443
570	12.1664	-21.6233	33.7897	0.65676	0.34324	1.690333	0.150529	0.0455998	0.0451438	0.0425705	0.0429711	0.0406383	0.00251396	0	5.767821	1.954687	0.3432403	0.6567597	90.09216
580	10.4501	-24.3415	34.7916	0.426656	0.573344	2.725498	0.150785	0.0450328	0.043879	0.0422977	0.0424815	0.0404071	0.0024896	0	4.765869	1.420853	0.5733436	0.4266564	26.35439
590	10.2848	-27.537	37.8218	0.269287	0.730713	4.361101	0.152832	0.0452421	0.0439138	0.0425227	0.0430608	0.0412494	0.00240725	0	1.735753	1.497306	0.7307135	0.2692865	31.42719
600	11.306	-26.0049	37.311	0.453737	0.546263	5.467848	0.151044	0.045685	0.0449038	0.0440883	0.0436702	0.0411755	0.00250189	0	2.246531	1.706216	0.5462626	0.4537374	50.84121
610	7.91489	-22.386	30.3009	0.0486355	0.951365	7.139823	0.155613	0.0452451	0.045247	0.0435608	0.0436594	0.0407299	0.00248025	0	9.256575	1.880664	0.9513645	0.04863548	75.97379
620	10.3584	-24.6093	34.9676	0.255335	0.744665	3.986159	0.150748	0.0469826	0.045305	0.0424484	0.0435359	0.0416897	0.00249299	0	4.589886	1.42547	0.7446653	0.2553347	26.63607
630	12.916	-23.5432	36.4591	0.357886	0.642114	1.957975	0.153107	0.0466283	0.0453146	0.0434602	0.0429793	0.0413237	0.0024697	0	3.098376	1.997821	0.6421144	0.3578856	99.49946
640	10.4087	-25.4346	35.8433	0.0733096	0.92669	2.718507	0.153872	0.0461564	0.0448145	0.044387	0.0426895	0.041952	0.00244958	0	3.714212	1.263891	0.9266904	0.07330959	18.36078
650	11.4479	-24.0873	35.5352	0.505343	0.494657	3.452129	0.155772	0.046237	0.0438287	0.0436842	0.0429691	0.0408612	0.00240925	0	4.02233	1.650684	0.4946569	0.5053431	44.73875
660	11.1997	-23.7369	34.9366	0.598437	0.401563	7.360033	0.152935	0.0461006	0.0442915	0.0437888	0.0426862	0.0402236	0.00244653	0	4.620905	1.932108	0.4015626	0.5984374	85.52803
670	11.162	-26.5162	37.6782	0.0878415	0.912159	1.173017	0.155993	0.0451258	0.0446845	0.0441281	0.0432341	0.0410078	0.00247037	0	1.879276	1.560027	0.9121585	0.08784146	36.31004
680	10.4784	-25.005	35.4833	0.0196877	0.980312	4.899208	0.155595	0.0467873	0.0448549	0.0438039	0.0433773	0.0405745	0.00248176	0	4.074159	1.418818	0.9803123	0.01968774	26.23117
690	12.111	-23.0751	35.1861	0.154375	0.845625	1.228479	0.15421	0.04693	0.0455428	0.0428652	0.042988	0.0404263	0.00241319	0	4.371397	1.745393	0.8456246	0.1543754	55.64071
700	10.2578	-25.4068	35.6646	0.583383	0.416617	9.330757	0.152567	0.0467317	0.0456639	0.0434807	0.0434137	0.0400359	0.00244643	0	3.892866	1.865695	0.4166174	0.5833826	73.39984
710	10.3505	-25.1799	35.5304	0.638205	0.361795	7.87786	0.155291	0.0471361	0.0450535	0.0430921	0.0425346	0.0402632	0.00247334	0	4.027155	1.760687	0.3617951	0.6382049	57.63514
720	12.7113	-24.0645	36.7759	0.0504356	0.949564	2.333233	0.156621	0.0460586	0.0445985	0.0428388	0.0426224	0.0400168	0.00241465	0	2.781646	1.88334	0.9495644	0.05043558	76.44332
730	11.9783	-23.1596	35.1378	0.590475	0.409525	2.8953	0.152746	0.0451043	0.0454284	0.0422611	0.0419334	0.0401369	0.00241324	0	4.419679	1.78737	0.4095253	0.5904747	61.28721
740	11.9388	-25.0244	36.9631	0.82201	0.17799	0.7061852	0.152417	0.0462908	0.0454965	0.0427	0.0417276	0.0400498	0.00241209	0	2.59437	1.928811	0.1779898	0.8220102	84.88106
750	11.6967	-24.9857	36.6824	0.0255861	0.974414	7.142572	0.152758	0.0464294	0.0448161	0.042914	0.0430407	0.0419088	0.00243834	0	2.87512	1.806962	0.9744139	0.02558611	64.11537
760	11.2553	-23.2672	34.5225	0.607687	0.392313	2.777417	0.152509	0.0464863	0.0450394	0.0423166	0.0419944	0.0416053	0.00243091	0	5.034994	1.664569	0.392313	0.607687	46.19222
770	12.2688	-23.4053	35.6741	0.229092	0.770908	3.018275	0.15421	0.0469116	0.0444969	0.0425949	0.0418506	0.040128	0.00247959	0	3.88345	1.772604	0.7709082	0.2290918	59.23855
780	12.6393	-23.3515	35.9908	0.585535	0.414465	3.113935	0.151386	0.0461026	0.0456975	0.0428053	0.0422915	0.0409155	0.00244085	0	3.566679	1.914173	0.4144646	0.5855354	82.0678
790	12.2095	-23.0153	35.2248	0.311955	0.688045	2.602653	0.153465	0.0465781	0.0456397	0.0425105	0.042609	0.0415972	0.00244653	0	4.332673	1.795394	0.6880445	0.3119555	62.43011
800	12.3851	-23.447	35.8321	0.397264	0.602736	3.807567	0.15611	0.0468548	0.0442614	0.0441818	0.0429029	0.0411594	0.00247377	0	3.725371	1.852026	0.6027358	0.3972642	71.12566
810	11.5906	-24.3769	35.9675	0.960707	0.0392927	4.727823	0.151943	0.0460635	0.0440655	0.0435864	0.0432938	0.0419115	0.00248749	0	3.589975	1.772921	0.03929267	0.9607073	59.28173
820	12.325	-24.3538	36.6788	0.725068	0.274932	2.340251	0.155831	0.046664	0.0434683	0.0437204	0.0421534	0.0417121	0.00252744	0	2.878677	1.854517	0.2749322	0.7250678	71.53469
830	12.6785	-24.699	37.3775	0.0143954	0.985605	2.397826	0.152457	0.0464917	0.0443214	0.0438499	0.0426293	0.0415772	0.00251955	0	2.180034	1.963369	0.9856046	0.01439536	91.91138
840	12.3932	-21.9674	34.3606	0.530448	0.469552	2.667372	0.153871	0.0467434	0.0450603	0.0436907	0.0420715	0.0401759	0.0024791	0	5.196861	1.949062	0.4695521	0.5304479	88.93279
850	10.9918	-20.907	31.8987	0.360368	0.639632	1.591104	0.153801	0.0458176	0.044515	0.0444313	0.0431986	0.0418771	0.00245298	0	7.658757	1.922804	0.639632	0.360368	83.71521
860	11.7311	-24.6524	36.3835	0.461728	0.538272	3.362302	0.154351	0.045367	0.0447416	0.0432533	0.0435303	0.0416602	0.00244842	0	3.173972	1.672233	0.5382717	0.4617283	47.01464
870	11.7217	-25.9672	37.6888	0.36673	0.63327	6.809076	0.150357	0.0450702	0.0452554	0.0428695	0.0436658	0.0408676	0.00250128	0	1.86867	1.905052	0.6332699	0.3667301	80.36228
880	11.6681	-25.2641	36.9322	0.553023	0.446977	8.266173	0.155987	0.045098	0.0451319	0.0422688	0.0436149	0.041502	0.0024353	0	2.625337	1.981876	0.446977	0.553023	95.91264
890	10.0811	-28.3284	38.4096	0.608622	0.391378	6.198996	0.154927	0.0455414	0.0449479	0.0429354	0.0427609	0.0413918	0.00240709	0	1.147949	1.82347	0.391378	0.608622	66.59933
900	12.517	-23.3422	35.8592	0.101988	0.898012	5.060493	0.154794	0.0461839	0.0444839	0.0424831	0.043071	0.04045	0.00244698	0	3.698322	1.917467	0.8980118	0.1019882	82.69263
910	12.5617	-22.0004	34.562	0.700278	0.299722	1.599871	0.153622	0.0465529	0.044492	0.0422686	0.0429859	0.0399838	0.0024294	0	4.99546	1.994236	0.2997217	0.7002783	98.68154
920	12.1275	-22.3786	34.5061	0.0684836	0.931516	4.509974	0.15653	0.0457974	0.0437462	0.0435056	0.0438645	0.041486	0.00242654	0	5.051422	1.92252	0.9315164	0.06848362	83.66044
930	9.45311	-26.8637	36.3168	0.587317	0.412683	4.386512	0.154105	0.0452827	0.0436314	0.0430664	0.0430476	0.0410938	0.00242103	0	3.240657	1.335167	0.4126833	0.5873167	21.63551
940	9.27057	-24.3476	33.6182	0.520101	0.479899	7.315454	0.156181	0.0463393	0.0452485	0.0424827	0.0423804	0.041301	0.00251896	0	5.93929	1.689437	0.4798988	0.5201012	48.91444
950	12.9003	-23.332	36.2323	0.302757	0.697243	2.251613	0.156187	0.0468897	0.0448712	0.0443562	0.0424388	0.041655	0.00241163	0	3.325256	1.969704	0.6972427	0.3027573	93.26181
960	12.0939	-24.4317	36.5256	0.900475	0.0995255	3.175449	0.154326	0.0469287	0.0445935	0.0434275	0.0420388	0.0410747	0.00243261	0	3.031874	1.822495	0.09952545	0.9004745	66.45001
970	12.1283	-24.3888	36.5171	0.732548	0.267452	2.8108	0.155293	0.0460417	0.045671	0.0431706	0.0424523	0.0415521	0.00247071	0	3.040433	1.800936	0.2674523	0.7325477	63.23186
980	10.6847	-24.1689	34.8536	0.986755	0.0132451	7.035764	0.1534	0.0463565	0.0446766	0.0432351	0.0438798	0.041802	0.00252815	0	4.703907	1.824312	0.01324507	0.9867549	66.72863
990	10.8814	-27.026	37.9074	0.738166	0.261834	1.062138	0.157309	0.0468126	0.0445054	0.0436251	0.0424813	0.0399848	0.0025324	0	1.65013	1.896768	0.2618341	0.7381659	78.84393
1000	11.9142	-22.8197	34.7338	0.504873	0.495127	1.115663	0.154611	0.045336	0.0446245	0.0439348	0.0419244	0.0402395	0.00250781	0	4.823663	1.767281	0.495127	0.504873	58.51691
1010	12.2945	-22.927	35.2214	0.679184	0.320816	2.657544	0.151966	0.045209	0.0436649	0.0438674	0.0428837	0.0401932	0.00249241	0	4.336061	1.849899	0.3208161	0.6791839	70.77816
1020	12.6661	-22.63	35.2961	0.965984	0.0340157	2.929793	0.152005	0.045666	0.0448278	0.0438979	0.0419877	0.0403508	0.00248355	0	4.261409	1.959739	0.03401571	0.9659843	91.14637
1030	11.2494	-21.7448	32.9942	0.524384	0.475616	4.932611	0.155182	0.0457273	0.044288	0.0430044	0.0433275	0.039994	0.00247046	0	6.563273	1.979309	0.4756159	0.5243841	95.34751
1040	12.0967	-25.4752	37.5719	0.000144743	0.999855	5.389881	0.154315	0.0458168	0.0451321	0.0427745	0.0423757	0.040503	0.00243305	0	1.985585	1.8125	0.9998553	0.0001447429	64.93812
1050	12.848	-22.8254	35.6734	0.606469	0.393531	3.548573	0.153571	0.045604	0.0453667	0.0431994	0.0421657	0.0405687	0.00246467	0	3.884142	1.986973	0.3935305	0.6064695	97.04495
1060	10.972	-27.4073	38.3793	0.473238	0.526762	4.863159	0.153123	0.0461268	0.0455422	0.0438926	0.0424771	0.041194	0.00240951	0	1.178212	1.960964	0.526762	0.473238	91.40371
1070	11.9666	-22.7664	34.7331	0.645148	0.354852	2.607217	0.156051	0.0455492	0.0443966	0.0437648	0.0430676	0.0400011	0.0024385	0	4.824451	1.809413	0.3548519	0.6451481	64.47822
1080	12.6031	-23.8745	36.4776	0.959773	0.0402275	3.601193	0.154778	0.0465364	0.0444899	0.0430783	0.04186	0.0407949	0.00249287	0	3.079884	1.940127	0.04022746	0.9597725	87.12191
1090	12.2478	-23.7197	35.9676	0.328058	0.671942	4.571993	0.155456	0.0450365	0.0439625	0.0426844	0.0424841	0.0400946	0.00240979	0	3.589951	1.850041	0.6719419	0.3280581	70.80131
1100	10.5682	-22.6471	33.2153	0.737032	0.262968	0.4700639	0.157571	0.0448729	0.0443655	0.0428417	0.0419609	0.0411108	0.00241184	0	6.342238	1.609774	0.2629684	0.7370316	40.7168
1110	11.3604	-24.2372	35.5976	0.616386	0.383614	0.5463299	0.156767	0.0450928	0.0434628	0.0423261	0.0432424	0.0419074	0.0024564	0	3.959882	1.594691	0.3836137	0.6163863	39.32698
1120	11.9494	-24.4387	36.3881	0.361995	0.638005	2.717279	0.157578	0.0460621	0.0443159	0.0422585	0.041744	0.0418567	0.00245238	0	3.169396	1.686262	0.6380047	0.3619953	48.55812
1130	11.1618	-26.6089	37.7706	0.409985	0.590015	2.712024	0.153912	0.0470804	0.0445128	0.04416	0.0434189	0.0408652	0.00241313	0	1.786876	1.692511	0.590015	0.409985	49.26183
1140	12.2419	-24.7946	37.0365	0.346207	0.653793	1.292709	0.152694	0.0463708	0.0442492	0.0441987	0.0423251	0.0405019	0.002425	0	2.521044	1.904617	0.6537932	0.3462068	80.28176
1150	7.15411	-26.5284	33.6825	0.974918	0.025082	12.39963	0.155749	0.0463126	0.0454726	0.0432435	0.0421192	0.0417254	0.0024571	0	5.875034	1.880253	0.02508201	0.974918	75.90197
1160	11.8148	-25.4244	37.2392	0.778339	0.221661	2.434716	0.156178	0.0469318	0.0438369	0.0427451	0.0419611	0.0416466	0.00242291	0	2.318303	1.821886	0.2216613	0.7783387	66.3569
1170	11.5842	-22.949	34.5332	0.429826	0.570174	0.4380361	0.151988	0.0459023	0.0437428	0.0426782	0.0422002	0.0410281	0.00240991	0	5.024263	1.71802	0.5701738	0.4298262	52.24199
1180	10.3215	-25.4914	35.8129	0.311766	0.688234	0.1985751	0.150853	0.0458425	0.0434865	0.0424191	0.0419789	0.0399413	0.00247252	0	3.744635	1.23724	0.6882341	0.3117659	17.26791
1190	10.9761	-24.7892	35.7653	0.877313	0.122687	0.8445395	0.150734	0.0458768	0.0442802	0.0423797	0.042643	0.0412974	0.00249786	0	3.792166	1.531516	0.1226871	0.8773129	34.00288
1200	11.3916	-25.5811	36.9727	0.990939	0.00906067	5.453525	0.157231	0.0461906	0.043774	0.0437149	0.0430964	0.0405882	0.00252838	0	2.584783	1.787649	0.009060672	0.9909393	61.32664
1210	11.8069	-24.0862	35.8931	0.455325	0.544675	3.585999	0.156908	0.0461811	0.0440764	0.044199	0.0430651	0.040396	0.00249929	0	3.664397	1.701236	0.5446748	0.4553252	50.26156
1220	11.2347	-24.4695	35.7042	0.233567	0.766433	7.037749	0.152707	0.0461347	0.043738	0.0427363	0.0421117	0.0412123	0.00249452	0	3.853307	1.794047	0.7664334	0.2335666	62.23671
1230	12.3849	-22.3113	34.6962	0.941999	0.0580006	1.922523	0.152955	0.0463018	0.0452667	0.0441404	0.0419019	0.0404914	0.00251117	0	4.861266	1.918911	0.05800056	0.9419994	82.96815
1240	11.8884	-23.2865	35.1749	0.617596	0.382404	4.968528	0.155366	0.0469035	0.0451801	0.0432094	0.0431736	0.0414657	0.00241161	0	4.382637	1.873445	0.382404	0.617596	74.72132
1250	11.4043	-24.2236	35.6279	0.197791	0.802209	7.861438	0.156139	0.0457664	0.0447419	0.0431359	0.043647	0.0403189	0.00242071	0	3.929616	1.923021	0.8022093	0.1977907	83.7569
1260	11.4502	-26.3275	37.7778	0.498822	0.501178	3.991156	0.154203	0.0453881	0.0446706	0.042631	0.0419303	0.0400324	0.00252342	0	1.779724	1.781972	0.5011779	0.4988221	60.53012
1270	12.0708	-23.4031	35.4739	0.661519	0.338481	0.5605967	0.154683	0.0451447	0.0449952	0.0425571	0.0422948	0.0399416	0.00243718	0	4.083625	1.833583	0.3384806	0.6615194	68.16837
1280	12.0576	-21.9549	34.0125	0.296109	0.703891	0.5584954	0.154528	0.0461101	0.0436035	0.0425448	0.0425444	0.0406887	0.00243562	0	5.544992	1.943477	0.7038906	0.2961094	87.79651
1290	11.0761	-22.775	33.8511	0.771289	0.228711	1.156632	0.154734	0.0452872	0.0438231	0.0422952	0.0431343	0.039914	0.00245129	0	5.706432	1.659303	0.2287108	0.7712892	45.63551
1300	12.2893	-24.1189	36.4082	0.873771	0.126229	2.050243	0.155013	0.0452767	0.0438996	0.0426663	0.0436732	0.040143	0.00241903	0	3.149322	1.859398	0.1262293	0.8737707	72.3433
1310	12.3194	-22.4729	34.7923	0.860871	0.139129	0.828965	0.150501	0.0461625	0.0439932	0.0435906	0.0438364	0.041778	0.00243626	0	4.765225	1.943864	0.1391292	0.8608708	87.87464
1320	12.4694	-23.1739	35.6434	0.633244	0.366756	5.468421	0.152524	0.0463781	0.0436531	0.0431131	0.0435798	0.0409957	0.00246495	0	3.914125	1.993452	0.3667558	0.6332442	98.50348
