Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-63.4533	-105.884	42.4304	0.826234	0.173766	0.01	0.134641	0.128243	0.0717892	0.0364237	0.00874496	0.0020089	0.00183482	0	0.7993722	-2	0.1737657	0.8262343	0.01
10	15.7784	-23.1089	38.8874	0.0408884	0.959112	0.06393989	0.132122	0.129243	0.0719816	0.0356474	0.00907601	0.00199476	0.00184161	0	4.342424	1.905232	0.9591116	0.04088841	80.39562
20	16.8326	-20.5114	37.3439	0.770255	0.229745	3.294681	0.13271	0.129908	0.0717893	0.0356848	0.00916086	0.0019924	0.00184787	0	5.885872	1.999845	0.2297449	0.7702551	99.96423
30	14.8814	-21.2626	36.144	0.727069	0.272931	1.873044	0.131749	0.129734	0.0721487	0.0362795	0.00914456	0.00200165	0.00183582	0	7.085776	1.79311	0.2729306	0.7270694	62.10266
40	15.5079	-24.0094	39.5172	0.30529	0.69471	1.438476	0.132905	0.127424	0.0723331	0.0359197	0.00907174	0.00192561	0.00186126	0	3.71258	1.708259	0.6947096	0.3052904	51.08096
50	17.2604	-22.0411	39.3016	0.982687	0.0173133	1.857147	0.131427	0.126416	0.0721199	0.0361063	0.00907538	0.00193096	0.00188144	0	3.928252	1.96443	0.01731332	0.9826867	92.13612
60	12.5958	-21.1429	33.7387	0.9218	0.0781996	1.480298	0.131454	0.126325	0.0730157	0.0363101	0.00916526	0.00195829	0.00183465	0	9.491132	1.702874	0.07819963	0.9218004	50.45143
70	16.7938	-23.3618	40.1557	0.406761	0.593239	1.921491	0.135247	0.123662	0.0747296	0.0364005	0.00911636	0.00197115	0.00186116	0	3.074134	1.872265	0.5932386	0.4067614	74.51857
80	17.4094	-23.0107	40.4201	0.0163436	0.983656	1.817423	0.133063	0.124396	0.0750601	0.0363878	0.00910165	0.00202126	0.00186638	0	2.809709	1.972394	0.9836564	0.01634364	93.84125
90	16.6747	-24.2903	40.965	0.433923	0.566077	4.742599	0.130437	0.125306	0.0744756	0.0355298	0.00908437	0.00200114	0.00184197	0	2.264817	1.957134	0.5660767	0.4339233	90.60113
100	16.1411	-20.2465	36.3876	0.013836	0.986164	3.26338	0.131038	0.127369	0.0726981	0.0372418	0.00900954	0.00199532	0.001874	0	6.842259	1.977698	0.986164	0.01383603	94.99449
110	16.1643	-20.8067	36.971	0.0142208	0.985779	2.196045	0.130037	0.126952	0.0719395	0.0365324	0.00884557	0.00197713	0.00188243	0	6.25882	1.908042	0.9857792	0.01422084	80.9174
120	16.8873	-22.8784	39.7657	0.408433	0.591567	1.54268	0.130377	0.127835	0.0747583	0.0370302	0.00885458	0.00193643	0.00191793	0	3.4641	1.903028	0.5915666	0.4084334	79.98862
130	15.3815	-24.8788	40.2603	0.231601	0.768399	6.011074	0.130262	0.124866	0.0732935	0.0368204	0.00896885	0.0019247	0.00187355	0	2.96952	1.915198	0.7683994	0.2316006	82.26171
140	16.5435	-24.2683	40.8118	0.42844	0.57156	3.448527	0.134095	0.129148	0.072544	0.0365584	0.00900737	0.00193478	0.00189563	0	2.417995	1.87052	0.5715598	0.4284402	74.21991
150	15.5418	-21.484	37.0258	0.274003	0.725997	2.433567	0.133237	0.126648	0.0752258	0.0369948	0.00909917	0.0019463	0.00192135	0	6.204055	1.80581	0.7259967	0.2740033	63.94547
160	15.0264	-25.1137	40.14	0.44477	0.55523	0.3931522	0.13288	0.125938	0.0738666	0.0365953	0.00876513	0.0019574	0.00191411	0	3.089777	1.727965	0.5552302	0.4447698	53.45209
170	16.5882	-24.1251	40.7134	0.524427	0.475573	2.631055	0.135697	0.12676	0.0737827	0.0373394	0.00896792	0.00198392	0.00192476	0	2.51646	1.854603	0.4755729	0.5244271	71.54897
180	16.1324	-21.9177	38.0501	0.90264	0.0973602	3.918114	0.129858	0.125368	0.0721789	0.0370718	0.00872692	0.00195025	0.00186572	0	5.17971	1.894472	0.09736015	0.9026398	78.42807
190	17.0204	-22.5915	39.6119	0.984828	0.0151721	4.463249	0.132633	0.124198	0.0734479	0.0367064	0.0088592	0.00194064	0.0018973	0	3.617958	1.970966	0.01517214	0.9848279	93.53333
200	15.495	-23.1078	38.6028	0.286178	0.713822	1.659971	0.133913	0.12562	0.0753914	0.0366586	0.00873036	0.00200737	0.0018846	0	4.626969	1.711064	0.7138224	0.2861776	51.41189
210	15.4272	-25.1303	40.5575	0.362832	0.637168	0.2453035	0.133807	0.128694	0.0751969	0.0366926	0.00873899	0.00199157	0.00184173	0	2.672311	1.865011	0.6371679	0.3628321	73.28431
220	16.6214	-24.4569	41.0783	0.53449	0.46551	3.702351	0.135739	0.129596	0.0755381	0.0370424	0.00886135	0.00200016	0.0018532	0	2.151486	1.911407	0.4655102	0.5344898	81.54675
230	16.7277	-22.8553	39.583	0.484839	0.515161	3.956459	0.133659	0.126513	0.0725848	0.0369317	0.00891203	0.00202325	0.00184774	0	3.646763	1.896046	0.5151608	0.4848392	78.71295
