Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-51.1966	-80.6635	29.467	0.65248	0.34752	0.01	0.513738	0.324036	0.173722	0.178954	0.116672	0.0430661	0.0245704	0	0.7694809	-2	0.3475204	0.6524796	0.01
10	2.96745	-23.2407	26.2081	0.584734	0.415266	0.01330025	0.508992	0.329218	0.177759	0.177159	0.119661	0.0439881	0.0246661	0	4.02834	1.044226	0.4152657	0.5847343	11.07199
20	3.55661	-22.7648	26.3214	0.0170564	0.982944	0.08705124	0.511599	0.322676	0.180183	0.180125	0.11898	0.0433436	0.0244107	0	3.91504	1.472939	0.9829436	0.01705641	29.7125
30	0.548041	-19.9939	20.542	0.220495	0.779505	0.1071535	0.517573	0.336496	0.178514	0.17931	0.116839	0.0439251	0.0252678	0	9.694464	1.708833	0.7795046	0.2204954	51.14857
40	3.58665	-22.5081	26.0948	0.734251	0.265749	0.09089551	0.500384	0.338826	0.178893	0.175062	0.117358	0.043581	0.0252319	0	4.141691	1.887936	0.2657492	0.7342508	77.2567
50	3.64245	-21.8082	25.4507	0.894101	0.105899	0.3122519	0.507452	0.329939	0.179364	0.174854	0.119521	0.0432224	0.02515	0	4.785793	1.739314	0.1058988	0.8941012	54.86736
60	3.53915	-25.3705	28.9097	0.302217	0.697783	2.986281	0.502775	0.32571	0.175279	0.175222	0.116407	0.0435239	0.0251581	0	1.326771	1.517816	0.6977831	0.3022169	32.94705
70	3.77167	-23.9012	27.6729	0.185118	0.814882	4.984615	0.497141	0.336577	0.176376	0.17821	0.119209	0.0422075	0.0252749	0	2.563589	1.190783	0.8148822	0.1851178	15.51613
80	4.68625	-20.6178	25.3041	0.829119	0.170881	6.328325	0.507318	0.33067	0.173795	0.179059	0.11891	0.0426306	0.0247927	0	4.932393	1.892377	0.1708812	0.8291188	78.05082
90	5.30141	-22.6799	27.9814	0.109132	0.890868	2.837612	0.503149	0.332428	0.177073	0.178341	0.115069	0.0423559	0.0244181	0	2.2551	1.804054	0.8908681	0.1091319	63.6875
100	5.001	-20.3598	25.3608	0.892902	0.107098	4.195444	0.517131	0.33381	0.174298	0.180419	0.114526	0.0418833	0.0250032	0	4.8757	1.688877	0.1070978	0.8929022	48.85138
110	4.07425	-22.6915	26.7657	0.750379	0.249621	0.6165988	0.513937	0.337529	0.181734	0.180858	0.118226	0.0429986	0.0247698	0	3.470713	1.583739	0.2496214	0.7503786	38.34767
120	5.00165	-21.6446	26.6462	0.798364	0.201636	1.744607	0.51085	0.336498	0.177075	0.180766	0.118213	0.0428282	0.024851	0	3.590204	1.969596	0.2016357	0.7983643	93.23871
130	4.11216	-19.7996	23.9117	0.892235	0.107765	4.588953	0.504506	0.336159	0.175199	0.180991	0.115208	0.0423738	0.0245636	0	6.32473	1.910749	0.107765	0.892235	81.42341
140	3.10391	-20.3071	23.411	0.195529	0.804471	1.223197	0.509362	0.327899	0.178978	0.181747	0.114657	0.0439864	0.0243492	0	6.825453	1.402058	0.8044706	0.1955294	25.23819
150	5.4764	-22.9646	28.441	0.81192	0.18808	5.104006	0.511528	0.333045	0.174033	0.179447	0.115348	0.0427246	0.0244903	0	1.795461	1.819347	0.1880801	0.8119199	65.9701
160	5.47561	-23.0244	28.5	0.261922	0.738078	4.937034	0.50339	0.334363	0.173669	0.181392	0.117214	0.0439128	0.0244835	0	1.736411	1.843089	0.7380784	0.2619216	69.67686
170	4.04507	-19.9807	24.0258	0.294176	0.705824	5.12371	0.496204	0.333109	0.174381	0.178061	0.118745	0.0421159	0.024232	0	6.210664	1.770044	0.7058235	0.2941765	58.89035
180	4.42074	-21.2592	25.68	0.567679	0.432321	5.532261	0.505817	0.325409	0.178245	0.17334	0.118246	0.0421829	0.0252375	0	4.556484	1.458541	0.4323208	0.5676792	28.7436
190	3.81686	-20.9258	24.7427	0.283812	0.716188	2.094791	0.516492	0.332324	0.181142	0.174251	0.11752	0.0424585	0.0251847	0	5.493764	1.239038	0.7161881	0.2838119	17.33957
