Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-55.0197	-90.1925	35.1728	0.360781	0.639219	0.01	0.285246	0.250489	0.229826	0.143385	0.0640966	0.00718832	0.00183794	0	0.884849	-2	0.6392191	0.3607809	0.01
10	3.61372	-20.0687	23.6824	0.614526	0.385474	0.008981408	0.283502	0.23856	0.228701	0.144222	0.0666343	0.00719155	0.00180637	0	12.37523	1.983826	0.3854738	0.6145262	96.34432
20	7.93029	-25.3704	33.3007	0.589665	0.410335	0.04947232	0.286161	0.24237	0.226994	0.139186	0.0669907	0.00735837	0.0018181	0	2.756939	1.962584	0.4103347	0.5896653	91.74535
30	6.91606	-25.9814	32.8974	0.386329	0.613671	0.1119523	0.285335	0.239452	0.22997	0.141166	0.0654563	0.00719842	0.00182515	0	3.160204	1.593509	0.613671	0.386329	39.2201
40	8.22732	-24.6143	32.8416	0.414095	0.585905	0.02223472	0.288772	0.245749	0.234348	0.144046	0.0654685	0.00724617	0.00178724	0	3.216035	1.970221	0.5859051	0.4140949	93.37291
50	7.22574	-26.5871	33.8129	0.206491	0.793509	0.03164283	0.285684	0.246988	0.232437	0.144084	0.0654171	0.00738826	0.00177403	0	2.244776	1.775851	0.7935089	0.2064911	59.68308
60	7.6015	-23.9599	31.5614	0.921946	0.0780539	0.1868609	0.293136	0.241671	0.231882	0.139577	0.0669646	0.00726261	0.00180277	0	4.496214	1.797264	0.07805388	0.9219461	62.69956
70	8.07182	-26.6261	34.6979	0.0168344	0.983166	2.818283	0.289498	0.239793	0.231218	0.138548	0.0660344	0.00715531	0.00176875	0	1.359718	1.991126	0.9831656	0.01683442	97.97737
80	8.07484	-24.795	32.8698	0.460558	0.539442	2.291665	0.288782	0.239137	0.232374	0.143834	0.0646644	0.00739327	0.00181566	0	3.187783	1.822633	0.539442	0.460558	66.47108
90	8.55355	-21.9645	30.518	0.0141787	0.985821	1.1599	0.283597	0.248303	0.224268	0.138563	0.0663083	0.00735842	0.0018476	0	5.53958	1.926247	0.9858213	0.01417871	84.38144
100	9.0427	-23.6292	32.6719	0.144724	0.855276	1.475649	0.293111	0.250056	0.227182	0.139135	0.0642808	0.00712166	0.00183546	0	3.385694	1.921054	0.8552758	0.1447242	83.37852
110	8.03658	-21.449	29.4856	0.6332	0.3668	1.09416	0.296282	0.249541	0.225341	0.137694	0.0642462	0.00727538	0.00179241	0	6.572042	1.991106	0.3668005	0.6331995	97.97294
120	8.24847	-24.3218	32.5703	0.297652	0.702348	0.5237223	0.293102	0.245558	0.233911	0.144172	0.0651579	0.00725032	0.00177333	0	3.487333	1.830443	0.7023476	0.2976524	67.67736
130	5.96466	-20.539	26.5037	0.750369	0.249631	0.4789509	0.294958	0.24878	0.228269	0.141244	0.0639679	0.00724117	0.00180471	0	9.553972	1.994563	0.2496311	0.7503689	98.75581
140	7.219	-22.1285	29.3475	0.0675248	0.932475	0.8984988	0.297231	0.244706	0.229776	0.143791	0.0650758	0.00714001	0.00183455	0	6.710142	1.772282	0.9324752	0.06752477	59.19455
150	9.25511	-22.5011	31.7562	0.112042	0.887958	1.844529	0.292428	0.248369	0.224985	0.143452	0.0640038	0.00740372	0.00176502	0	4.30141	1.995414	0.8879583	0.1120417	98.94956
160	7.48178	-24.9397	32.4215	0.485028	0.514972	0.466514	0.296075	0.245757	0.2263	0.14402	0.0657131	0.00716303	0.00177713	0	3.636165	1.700374	0.5149725	0.4850275	50.16188
170	8.20288	-24.1438	32.3466	0.315708	0.684292	0.05350019	0.28465	0.243529	0.228791	0.142846	0.0645564	0.00734801	0.00180776	0	3.710986	1.892463	0.6842915	0.3157085	78.06617
180	7.65053	-25.876	33.5266	0.43111	0.56889	0.2720176	0.285791	0.248558	0.225828	0.141085	0.0648392	0.00718963	0.00183385	0	2.531054	1.837773	0.5688897	0.4311103	68.8293
190	6.93971	-22.6269	29.5666	0.0525683	0.947432	0.8053454	0.286789	0.248434	0.228765	0.141722	0.0667716	0.00736197	0.00183865	0	6.491065	1.678902	0.9474317	0.0525683	47.74215
200	6.02024	-27.4099	33.4302	0.651791	0.348209	2.28655	0.284528	0.244419	0.228751	0.140489	0.0661927	0.00731011	0.00184555	0	2.627436	1.60276	0.3482092	0.6517908	40.06452
210	8.09386	-22.4786	30.5724	0.632132	0.367868	1.347417	0.288865	0.249988	0.234479	0.143755	0.0666275	0.00736982	0.00182533	0	5.485202	1.883415	0.3678683	0.6321317	76.45654
220	8.39816	-24.9808	33.379	0.916385	0.0836147	0.8189276	0.287649	0.246268	0.229984	0.142311	0.0640454	0.0073543	0.00184363	0	2.67864	1.980462	0.08361469	0.9163853	95.6009
230	7.27017	-24.295	31.5652	0.198256	0.801744	1.380639	0.284819	0.243343	0.234369	0.140969	0.0669977	0.00723994	0.00182676	0	4.492428	1.629563	0.8017441	0.1982559	42.61508
240	6.627	-24.6021	31.2291	0.918479	0.0815209	0.825956	0.289658	0.246632	0.233598	0.140299	0.0660423	0.00738206	0.00181489	0	4.828537	1.632417	0.08152093	0.9184791	42.89607
250	4.70079	-29.1234	33.8242	0.00143493	0.998565	6.99258	0.289353	0.239869	0.233369	0.14266	0.0646937	0.00732617	0.00179603	0	2.233397	1.953563	0.9985651	0.001434928	89.85923
260	6.86777	-23.0817	29.9494	0.644922	0.355078	2.076611	0.289655	0.249902	0.229451	0.14282	0.0663844	0.00705645	0.00182777	0	6.108195	1.777478	0.3550779	0.6449221	59.90705
270	5.92821	-22.7614	28.6896	0.0502884	0.949712	2.327359	0.292094	0.245215	0.224428	0.141996	0.0664183	0.00725129	0.00176852	0	7.368066	1.723786	0.9497116	0.05028837	52.94022
280	8.25882	-23.7934	32.0522	0.672212	0.327788	1.522561	0.290288	0.242615	0.228969	0.143883	0.0655925	0.00711107	0.00177743	0	4.005426	1.854619	0.3277879	0.6722121	71.55148
290	8.34038	-24.7774	33.1178	0.131788	0.868212	0.184689	0.283202	0.246783	0.223821	0.141141	0.0660516	0.00718011	0.00177209	0	2.93983	1.936753	0.8682116	0.1317884	86.44766
300	7.4122	-22.5993	30.0115	0.648185	0.351815	0.1056918	0.298035	0.247547	0.227811	0.141842	0.0653777	0.00711817	0.00182939	0	6.046164	1.8375	0.3518147	0.6481853	68.78596
310	7.65706	-22.8347	30.4918	0.388005	0.611995	0.07125559	0.294926	0.248751	0.230901	0.142562	0.064529	0.00718513	0.00178249	0	5.565836	1.83733	0.611995	0.388005	68.75915
320	7.30587	-21.1651	28.471	0.163227	0.836773	0.5016178	0.288829	0.248297	0.232759	0.140097	0.0646936	0.00710385	0.00178336	0	7.586625	1.970723	0.8367734	0.1632266	93.48082
330	6.33228	-27.386	33.7183	0.30531	0.69469	4.104876	0.295797	0.24297	0.229275	0.142353	0.0637875	0.00713108	0.00176551	0	2.339345	1.778183	0.6946896	0.3053104	60.00439
340	6.52104	-21.3212	27.8423	0.0347071	0.965293	1.104578	0.286614	0.240361	0.227446	0.142691	0.0644829	0.00720801	0.0018015	0	8.215342	1.835137	0.9652929	0.03470711	68.4128
