Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-62.1822	-96.7449	34.5627	0.632044	0.367956	0.01	0.615218	0.526236	0.358964	0.0700238	0.0631939	0.00781746	0.00139213	0	0.4218967	-2	0.3679555	0.6320445	0.01
10	5.3571	-23.6808	29.0379	0.874419	0.125581	0.04800855	0.619466	0.546849	0.361456	0.0698741	0.0638655	0.0080387	0.00133807	0	5.9467	1.732696	0.1255808	0.8744192	54.03758
20	6.42462	-25.718	32.1426	0.850739	0.149261	0.282732	0.63676	0.540751	0.355364	0.0711526	0.0619394	0.00782188	0.00138644	0	2.841981	1.922145	0.1492615	0.8507385	83.58816
30	7.37266	-24.1756	31.5483	0.122653	0.877347	0.7485832	0.609152	0.544368	0.350677	0.0718096	0.0611322	0.00797656	0.00138685	0	3.436267	1.934032	0.8773472	0.1226528	85.90763
40	4.83044	-21.741	26.5715	0.509549	0.490451	0.3992534	0.620242	0.527402	0.351366	0.0725897	0.062932	0.00803231	0.00138078	0	8.413084	1.868282	0.4904514	0.5095486	73.83838
50	5.33362	-26.7213	32.055	0.430314	0.569686	0.7479004	0.608045	0.521	0.353479	0.0700304	0.0632037	0.00790437	0.00139291	0	2.929602	1.595464	0.5696857	0.4303143	39.39708
60	5.42105	-25.6331	31.0541	0.24472	0.75528	0.9381982	0.620502	0.526313	0.353492	0.0695449	0.0615765	0.00817815	0.00137446	0	3.930448	1.550392	0.75528	0.24472	35.51335
70	4.51297	-21.8369	26.3499	0.668748	0.331252	2.460083	0.609865	0.521441	0.355133	0.070845	0.0623158	0.00805338	0.00136705	0	8.634683	1.977696	0.331252	0.668748	94.99403
80	6.90117	-23.9922	30.8933	0.87599	0.12401	2.335146	0.609727	0.524666	0.361364	0.069185	0.061104	0.00808924	0.00139484	0	4.091211	1.992823	0.1240101	0.8759899	98.36101
90	7.37518	-24.284	31.6592	0.0140544	0.985946	2.040413	0.61914	0.542002	0.360042	0.0705892	0.0624183	0.00817586	0.00133425	0	3.325338	1.946731	0.9859456	0.01405437	88.4568
100	6.64765	-23.2872	29.9349	0.624857	0.375143	0.5914082	0.628312	0.537108	0.356229	0.071126	0.0616699	0.00818618	0.00135864	0	5.049662	1.900778	0.3751433	0.6248567	79.57527
110	6.21552	-25.9075	32.123	0.632083	0.367917	1.583271	0.616512	0.534083	0.351605	0.071787	0.063989	0.00810863	0.00139412	0	2.861575	1.831369	0.3679172	0.6320828	67.82167
120	5.57714	-27.7045	33.2816	0.509938	0.490062	0.4404752	0.60861	0.534611	0.357513	0.0713536	0.0611907	0.00814286	0.00134818	0	1.702938	1.954734	0.4900617	0.5099383	90.10193
130	7.11788	-24.1904	31.3083	0.160903	0.839097	0.2020639	0.607132	0.524497	0.357711	0.0723582	0.0626279	0.0079043	0.00135723	0	3.676242	1.910723	0.8390974	0.1609026	81.41848
140	6.15936	-26.0476	32.2069	0.956194	0.0438056	0.0241471	0.622742	0.532572	0.352135	0.0691518	0.0621688	0.00784599	0.00134658	0	2.777633	1.919558	0.04380563	0.9561944	83.09186
