Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
550	10.8799	-27.8182	38.6982	0.755031	0.244969	6.396209	0.34801	0.252404	0.139399	0.0980867	0.00815788	0.0021503	0.00128806	0	1.662959	1.9138	0.2449685	0.7550315	81.99742
560	12.8781	-25.7089	38.5871	0.5051	0.4949	4.868939	0.353834	0.247701	0.136305	0.0968451	0.00808828	0.00212799	0.0012716	0	1.774085	1.944271	0.4949002	0.5050998	87.95704
570	11.506	-27.2308	38.7368	0.975788	0.0242116	1.41432	0.343247	0.250101	0.13626	0.0979117	0.00824597	0.00209706	0.0012517	0	1.624398	1.837931	0.02421162	0.9757884	68.85421
580	13.129	-22.6197	35.7487	0.0531483	0.946852	5.286072	0.350553	0.244713	0.137632	0.0990826	0.00809358	0.0021093	0.00124718	0	4.61246	1.997863	0.9468517	0.05314832	99.50904
590	6.42728	-24.3826	30.8099	0.624265	0.375735	5.718548	0.348612	0.248812	0.140486	0.0985731	0.00810602	0.00213111	0.00124948	0	9.551249	1.700135	0.375735	0.624265	50.1343
600	13.1474	-25.0224	38.1699	0.698723	0.301277	1.41566	0.343315	0.254673	0.139135	0.09973	0.00806536	0.00214478	0.00129052	0	2.191291	1.903144	0.3012774	0.6987226	80.01003
610	11.3239	-23.9495	35.2734	0.13228	0.86772	2.114379	0.353286	0.252857	0.137826	0.0952441	0.00841512	0.00206381	0.00130959	0	5.087746	1.572629	0.86772	0.13228	37.37907
620	13.4287	-24.9643	38.393	0.0658042	0.934196	3.855756	0.359169	0.251864	0.137721	0.0966927	0.00847179	0.00211173	0.00130157	0	1.968154	1.833425	0.9341958	0.0658042	68.14353
630	13.924	-22.3299	36.2539	0.0816621	0.918338	4.10727	0.353437	0.252475	0.140942	0.0968301	0.00831069	0.00215437	0.0013009	0	4.107288	1.926389	0.9183379	0.08166213	84.40904
640	11.2313	-23.6784	34.9097	0.628014	0.371986	4.755426	0.355616	0.245249	0.14097	0.0973157	0.00814734	0.00208438	0.00129557	0	5.451447	1.796249	0.3719862	0.6280138	62.55317
650	14.477	-22.0342	36.5111	0.338436	0.661564	2.91113	0.353043	0.249944	0.141063	0.0969561	0.0082678	0.00211631	0.00128065	0	3.85001	1.948853	0.6615639	0.3384361	88.88993
660	15.0281	-22.3872	37.4153	0.104048	0.895952	2.72132	0.35916	0.242959	0.139578	0.0950756	0.00838607	0.00212536	0.00130292	0	2.94582	1.992738	0.8959523	0.1040477	98.34172
670	12.9344	-20.4762	33.4106	0.0549555	0.945044	1.329615	0.360088	0.248433	0.142131	0.0949583	0.00820435	0.00215775	0.00128138	0	6.950586	1.99684	0.9450445	0.05495555	99.27505
680	13.9581	-20.5988	34.5569	0.425776	0.574224	2.588246	0.351805	0.245887	0.140788	0.0982247	0.00833125	0.00213009	0.00129717	0	5.804264	1.994373	0.5742238	0.4257762	98.71263
690	12.3858	-25.138	37.5238	0.212016	0.787984	2.750142	0.354183	0.242926	0.137994	0.0985019	0.00812321	0.00211487	0.00130802	0	2.837315	1.661728	0.7879836	0.2120164	45.89105
700	12.9324	-26.1132	39.0456	0.186024	0.813976	2.668827	0.346145	0.250068	0.137021	0.0976513	0.00811557	0.00215104	0.00130667	0	1.315521	1.869502	0.8139763	0.1860237	74.04609
710	13.93	-23.9211	37.8511	0.973724	0.0262759	1.651166	0.351571	0.25405	0.140011	0.0984129	0.00817743	0.00212747	0.00131001	0	2.510045	1.979195	0.02627587	0.9737241	95.32245
720	13.9507	-22.4352	36.3859	0.861063	0.138937	1.344373	0.348544	0.250861	0.142031	0.0966044	0.00841742	0.00208035	0.00128543	0	3.975258	1.96968	0.1389372	0.8610628	93.25673
730	14.1355	-24.568	38.7035	0.15392	0.84608	3.549704	0.346536	0.254343	0.141638	0.096859	0.00827094	0.00210218	0.00126926	0	1.657658	1.977711	0.8460799	0.1539201	94.99715
740	14.2063	-21.7918	35.9982	0.10525	0.89475	3.056154	0.343055	0.254037	0.141266	0.098245	0.00820706	0.00209687	0.00129868	0	4.36298	1.920154	0.8947495	0.1052505	83.20582
750	13.0862	-24.3245	37.4107	0.697385	0.302615	1.166002	0.346019	0.249786	0.140365	0.0958261	0.00843871	0.00213433	0.00129528	0	2.950441	1.843056	0.3026151	0.6973849	69.67158
760	10.5604	-26.5695	37.1299	0.976541	0.0234588	1.886078	0.350013	0.245807	0.137544	0.0956502	0.00843704	0.00210845	0.00129624	0	3.231292	1.552284	0.02345879	0.9765412	35.66844
770	11.359	-24.2159	35.575	0.277805	0.722195	1.382142	0.358951	0.246593	0.137149	0.096182	0.00826947	0.00208919	0.00129148	0	4.786161	1.578297	0.7221947	0.2778053	37.87017
780	13.3573	-24.8199	38.1772	0.504207	0.495793	3.797777	0.357379	0.244736	0.140001	0.0958629	0.00830578	0.00213154	0.00130196	0	2.183947	1.875742	0.495793	0.504207	75.11761
790	14.2143	-23.1924	37.4067	0.990951	0.00904907	2.499541	0.352312	0.255101	0.136524	0.0948534	0.00830244	0.00205791	0.00128813	0	2.954452	1.949303	0.00904907	0.9909509	88.98207
800	12.7524	-23.3981	36.1505	0.590085	0.409915	5.433446	0.358446	0.248229	0.136451	0.0995298	0.00840863	0.00206514	0.00128065	0	4.210657	1.969287	0.4099151	0.5900849	93.17228
810	14.6883	-22.3267	37.015	0.208305	0.791695	3.761379	0.345948	0.24789	0.139926	0.0966736	0.00845563	0.00208476	0.00129567	0	3.346192	1.987517	0.7916955	0.2083045	97.16664
820	14.0662	-22.9656	37.0318	0.052418	0.947582	1.254319	0.358735	0.244687	0.138654	0.0953344	0.00825215	0.00216225	0.00131083	0	3.329373	1.908491	0.947582	0.05241797	81.00112
830	14.711	-22.7869	37.498	0.400576	0.599424	3.1019	0.359891	0.24648	0.141413	0.0952543	0.0083656	0.00205951	0.00125989	0	2.863176	1.987986	0.5994241	0.4005759	97.27166
840	13.0904	-22.3941	35.4845	0.362128	0.637872	2.525685	0.356038	0.247516	0.140352	0.0973911	0.0083779	0.00210169	0.00129454	0	4.876627	1.799339	0.6378723	0.3621277	62.99973
850	14.1202	-22.9764	37.0966	0.28094	0.71906	2.166568	0.357804	0.250976	0.138414	0.096184	0.00818032	0.00212723	0.00125631	0	3.264569	1.891535	0.7190597	0.2809403	77.89962
860	14.5617	-22.2177	36.7794	0.412479	0.587521	2.080135	0.360293	0.24666	0.142304	0.0994855	0.00828813	0.00208692	0.00125845	0	3.581765	1.982195	0.5875205	0.4124795	95.98307
870	10.7511	-21.6134	32.3646	0.790899	0.209101	3.004391	0.356028	0.243802	0.13995	0.0985556	0.00843024	0.00205825	0.00126305	0	7.996589	1.773237	0.2091014	0.7908986	59.32494
880	9.05134	-27.7899	36.8413	0.469959	0.530041	5.508587	0.351285	0.243857	0.141267	0.0993005	0.00822277	0.00208828	0.00127185	0	3.519861	1.567084	0.5300412	0.4699588	36.90489
890	13.3213	-22.4683	35.7896	0.20676	0.79324	1.416147	0.348443	0.245032	0.138262	0.0965513	0.00826405	0.0020586	0.00126445	0	4.571538	1.8378	0.7932398	0.2067602	68.83356
900	13.9507	-23.5357	37.4865	0.150868	0.849132	3.402074	0.346011	0.246701	0.140478	0.0986309	0.00807385	0.00214587	0.00127294	0	2.874677	1.868689	0.8491323	0.1508677	73.9076
910	12.8551	-21.5328	34.3878	0.228422	0.771578	0.7054718	0.347975	0.247086	0.142197	0.0991306	0.00832558	0.00208149	0.00130402	0	5.973313	1.944884	0.7715776	0.2284224	88.08142
920	13.1643	-25.638	38.8022	0.239462	0.760538	2.38404	0.349412	0.247835	0.140861	0.099672	0.00840046	0.00206925	0.00130977	0	1.558924	1.87328	0.7605384	0.2394616	74.69306
930	13.0356	-24.358	37.3936	0.679971	0.320029	0.7408742	0.3512	0.245976	0.140901	0.0990696	0.00840642	0.00209895	0.00129378	0	2.967578	1.896238	0.3200288	0.6799712	78.74771
940	13.5513	-23.3132	36.8645	0.603667	0.396333	2.151937	0.35581	0.248663	0.141417	0.098427	0.00813832	0.00208522	0.00129865	0	3.49667	1.83724	0.3963327	0.6036673	68.74486
950	13.9902	-21.5491	35.5393	0.188538	0.811462	3.262862	0.358624	0.247588	0.139987	0.0956191	0.00824861	0.00214099	0.00130514	0	4.82189	1.925426	0.8114623	0.1885377	84.2221
960	13.8376	-21.9242	35.7618	0.182016	0.817984	3.618709	0.360757	0.243524	0.141169	0.0968754	0.008187	0.00213008	0.00129967	0	4.599362	1.914872	0.8179843	0.1820157	82.20003
970	9.84576	-23.9302	33.7759	0.638586	0.361414	6.425503	0.353171	0.252843	0.139466	0.0983117	0.0084627	0.00215522	0.00129299	0	6.585214	1.918179	0.361414	0.638586	82.82838
980	14.3193	-22.2899	36.6092	0.607606	0.392394	2.393819	0.34311	0.250645	0.140912	0.0979141	0.00832024	0.00216184	0.00127732	0	3.751944	1.93513	0.392394	0.607606	86.12518
990	12.7576	-25.3834	38.141	0.728477	0.271523	2.953511	0.360917	0.252163	0.13931	0.0995978	0.00832677	0.00208096	0.00125949	0	2.22013	1.808962	0.2715228	0.7284772	64.41133
1000	13.7071	-23.7569	37.464	0.585435	0.414565	2.327813	0.359147	0.248864	0.140789	0.0993469	0.00817152	0.00205863	0.00126712	0	2.897195	1.868777	0.4145648	0.5854352	73.92253
1010	13.5521	-23.6371	37.1892	0.347804	0.652196	3.308731	0.350327	0.244075	0.142033	0.0987474	0.00836798	0.00211195	0.00126693	0	3.171981	1.835084	0.6521959	0.3478041	68.40443
1020	13.722	-24.468	38.19	0.533008	0.466992	2.087594	0.348791	0.250769	0.140566	0.0974918	0.00830104	0.00209592	0.00125435	0	2.171157	1.922327	0.4669919	0.5330081	83.62323
1030	13.6921	-21.3628	35.0548	0.143792	0.856208	2.42628	0.34682	0.254632	0.136563	0.0980869	0.00826629	0.00213959	0.00127157	0	5.306334	1.898169	0.8562079	0.1437921	79.09862
1040	14.1299	-21.2694	35.3993	0.895142	0.104858	2.120551	0.345073	0.247115	0.141467	0.0978144	0.00839421	0.00216132	0.00130126	0	4.961858	1.975271	0.1048581	0.8951419	94.46495
1050	12.6982	-25.5711	38.2692	0.0434011	0.956599	4.195889	0.352399	0.250824	0.139852	0.098796	0.00846602	0.00212987	0.00125729	0	2.091939	1.756229	0.9565989	0.04340108	57.0465
1060	12.1751	-26.236	38.4111	0.598939	0.401061	0.7746002	0.359071	0.243401	0.140084	0.098826	0.0084495	0.00206096	0.00128823	0	1.950042	1.87955	0.4010614	0.5989386	75.77916
1070	14.0316	-22.3562	36.3878	0.284162	0.715838	3.161818	0.35946	0.252167	0.138403	0.0950825	0.00817067	0.00206625	0.00127243	0	3.973386	1.903563	0.7158381	0.2841619	80.08718
1080	12.1043	-25.3774	37.4816	0.595829	0.404171	1.907711	0.348605	0.252887	0.135713	0.0963189	0.00834881	0.00212655	0.0012468	0	2.879521	1.68149	0.4041708	0.5958292	48.02751
1090	14.322	-22.5325	36.8546	0.795792	0.204208	3.012612	0.349018	0.252995	0.135651	0.0969883	0.00821287	0.00213516	0.00126919	0	3.506599	1.947771	0.2042084	0.7957916	88.6689
1100	13.2808	-24.437	37.7178	0.386135	0.613865	4.774803	0.344664	0.254253	0.138655	0.0990332	0.00836843	0.00213048	0.00125933	0	2.643388	1.919105	0.6138652	0.3861348	83.00511
1110	13.7694	-23.7527	37.5221	0.112993	0.887007	0.7982489	0.36065	0.248836	0.138724	0.0988277	0.00848056	0.00207971	0.00129921	0	2.839013	1.970682	0.8870065	0.1129935	93.47204
1120	14.2563	-23.2724	37.5287	0.761383	0.238617	3.137025	0.350557	0.244424	0.140347	0.0967907	0.00842411	0.00209814	0.00129686	0	2.832457	1.942995	0.2386165	0.7613835	87.69913
1130	13.5536	-22.7162	36.2697	0.979231	0.020769	1.05344	0.346294	0.247986	0.135604	0.0965	0.00810684	0.00211455	0.00126778	0	4.091419	1.946678	0.02076902	0.979231	88.44596
1140	10.6952	-22.5567	33.2519	0.237661	0.762339	0.2107295	0.356658	0.244086	0.138105	0.0992034	0.00808078	0.00215502	0.00130922	0	7.109239	1.676506	0.7623386	0.2376614	47.47952
1150	11.2279	-20.5934	31.8213	0.00797098	0.992029	0.6915746	0.358595	0.254145	0.141237	0.0992113	0.00809623	0.00208974	0.00129626	0	8.539843	1.928489	0.992029	0.00797098	84.81828
1160	11.4971	-23.5161	35.0132	0.0420986	0.957901	0.3734703	0.350314	0.251161	0.138878	0.0990656	0.00818401	0.00210616	0.00130834	0	5.347929	1.623506	0.9579014	0.04209865	42.02487
1170	11.5474	-21.0584	32.6057	0.454309	0.545691	2.304685	0.354683	0.24613	0.141979	0.0978612	0.00847173	0.0020843	0.00128695	0	7.755424	1.812894	0.5456905	0.4543095	64.99715
1180	12.8929	-25.8175	38.7104	0.765621	0.234379	1.371484	0.351022	0.243806	0.13957	0.096619	0.00840395	0.00208785	0.00130386	0	1.650721	1.997828	0.2343787	0.7656213	99.50111
1190	11.8171	-21.0357	32.8528	0.906599	0.0934013	1.455618	0.359283	0.243795	0.137752	0.0983011	0.00826198	0.00214142	0.00128327	0	7.508362	1.856444	0.09340132	0.9065987	71.85282
1200	7.07792	-25.9349	33.0128	0.0335233	0.966477	6.310501	0.357289	0.247052	0.142026	0.0986416	0.00828037	0.00215361	0.00125454	0	7.348375	1.620437	0.9664767	0.03352332	41.7289
1210	12.1263	-21.4915	33.6179	0.0265832	0.973417	1.518228	0.359092	0.250287	0.139274	0.0971141	0.00843755	0.00214259	0.00126663	0	6.74327	1.784372	0.9734168	0.02658321	60.86565
1220	12.7748	-21.8477	34.6225	0.375513	0.624487	4.618762	0.348729	0.24787	0.141177	0.0970587	0.00832512	0.00210647	0.00126199	0	5.738644	1.957272	0.6244872	0.3755128	90.63003
1230	11.9744	-21.5969	33.5713	0.406513	0.593487	2.815586	0.352453	0.24863	0.141601	0.0986304	0.0082194	0.00208407	0.00125818	0	6.789889	1.807005	0.5934865	0.4065135	64.12175
1240	13.1879	-21.8358	35.0237	0.739687	0.260313	4.07033	0.36033	0.253957	0.140809	0.098447	0.0084059	0.00210977	0.00125924	0	5.337489	1.937392	0.2603125	0.7396875	86.57491
1250	14.131	-23.1838	37.3148	0.000244703	0.999755	2.411438	0.347505	0.25472	0.139067	0.097813	0.00820035	0.00215759	0.00125761	0	3.046361	1.848389	0.9997553	0.0002447031	70.53237
1260	13.0295	-21.4678	34.4972	0.861149	0.138851	2.04886	0.34681	0.255509	0.137628	0.0979227	0.00817436	0.00211566	0.00125826	0	5.863906	1.880675	0.1388514	0.8611486	75.97581
1270	9.04879	-20.9723	30.0211	0.545069	0.454931	2.405876	0.353038	0.248805	0.136601	0.0994606	0.00826591	0.00206989	0.00125858	0	10.34007	1.746568	0.4549306	0.5450694	55.79146
1280	13.7945	-24.5101	38.3047	0.397088	0.602912	3.523856	0.357517	0.24841	0.140242	0.0992121	0.00816698	0.00211923	0.00126393	0	2.05648	1.921041	0.6029123	0.3970877	83.37598
1290	12.6978	-23.3872	36.085	0.991392	0.00860811	1.322716	0.356421	0.251409	0.138793	0.0987112	0.00813669	0.00208938	0.00126847	0	4.276141	1.792052	0.008608112	0.9913919	61.95156
1300	13.255	-24.6967	37.9517	0.711976	0.288024	1.499931	0.360211	0.245653	0.140647	0.0963752	0.00838186	0.00206758	0.00126701	0	2.409419	1.891189	0.2880239	0.7119761	77.83745
1310	14.2245	-22.8086	37.0332	0.875299	0.124701	3.115443	0.360512	0.253816	0.14213	0.0991129	0.00834704	0.00206125	0.00126406	0	3.327985	1.944992	0.1247009	0.8752991	88.10336
1320	14.1364	-23.6461	37.7825	0.305268	0.694732	2.705051	0.350049	0.249383	0.14121	0.0974655	0.00834458	0.00211981	0.00128056	0	2.57864	1.897034	0.6947316	0.3052684	78.89222
1330	10.0434	-28.6176	38.661	0.921704	0.0782959	6.084539	0.356316	0.253896	0.140762	0.0994029	0.00848318	0.00211521	0.00127978	0	1.700159	1.803714	0.07829594	0.9217041	63.63759
1340	13.3833	-22.1505	35.5338	0.604678	0.395322	2.562734	0.34321	0.25268	0.141455	0.099192	0.00841612	0.00206511	0.00129187	0	4.827374	1.850609	0.3953217	0.6046783	70.89393
