Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-67.7444	-99.9347	32.1903	0.969359	0.0306413	0.01	0.441552	0.346907	0.305133	0.0937451	0.0849759	0.0218666	0.00995905	0	0.1401978	-2	0.03064127	0.9693587	0.01
10	5.46045	-22.151	27.6114	0.20473	0.79527	0.1036818	0.443528	0.339165	0.307055	0.0914971	0.084709	0.0218095	0.00994076	0	4.719105	1.624174	0.7952703	0.2047297	42.0895
20	5.00531	-25.1699	30.1753	0.0389914	0.961009	0.1119548	0.449644	0.341867	0.303716	0.0909914	0.0856809	0.0216242	0.0103515	0	2.155258	1.90856	0.9610086	0.03899139	81.01395
30	5.66875	-23.2192	28.8879	0.255401	0.744599	0.0685018	0.436923	0.339997	0.305865	0.0915937	0.0846726	0.021443	0.0103261	0	3.442602	1.944877	0.7445991	0.2554009	88.07999
40	7.90614	-21.0386	28.9448	0.417365	0.582635	2.18438	0.443506	0.343249	0.307717	0.0914419	0.0840578	0.0220145	0.00993285	0	3.385722	1.443957	0.5826347	0.4173653	27.7944
50	9.6146	-18.2834	27.898	0.788526	0.211474	7.962194	0.442069	0.349486	0.308798	0.0912689	0.0819696	0.0213687	0.0100067	0	4.432498	1.990831	0.2114737	0.7885263	97.91087
60	8.37402	-20.9525	29.3265	0.0297557	0.970244	11.25649	0.449007	0.346351	0.311334	0.0913375	0.0831375	0.021256	0.0100868	0	3.004015	1.719583	0.9702443	0.02975569	52.4304
70	9.48505	-21.4549	30.94	0.739128	0.260872	10.27447	0.433719	0.353325	0.313998	0.0954666	0.0825165	0.0215848	0.0101863	0	1.390542	1.980251	0.2608716	0.7391284	95.55445
80	10.2211	-19.2977	29.5188	0.459164	0.540836	7.390703	0.440538	0.346523	0.317798	0.0943148	0.0838052	0.0218236	0.0103494	0	2.811669	1.71213	0.5408357	0.4591643	51.53831
90	9.99685	-19.3173	29.3142	0.375248	0.624752	5.343932	0.442966	0.34097	0.317137	0.0949419	0.083569	0.02112	0.0103076	0	3.016357	1.566094	0.6247515	0.3752485	36.82087
100	9.99644	-18.5277	28.5241	0.70692	0.29308	4.849218	0.446588	0.352007	0.316337	0.0924976	0.0826732	0.021565	0.0102294	0	3.806408	1.870764	0.2930798	0.7069202	74.26148
110	10.1894	-20.7353	30.9247	0.645752	0.354248	8.549921	0.449653	0.3421	0.308796	0.0917361	0.0818276	0.0213297	0.0101467	0	1.405848	1.929728	0.3542481	0.6457519	85.06059
120	10.6099	-18.9031	29.5129	0.354817	0.645183	7.217721	0.45295	0.3473	0.31377	0.0922925	0.0850661	0.0220112	0.00997575	0	2.817599	1.87246	0.6451825	0.3548175	74.55219
130	9.72593	-21.1987	30.9246	0.837019	0.162981	9.329218	0.444884	0.346251	0.309934	0.0947436	0.0855102	0.0219032	0.0103623	0	1.405914	1.87791	0.162981	0.837019	75.49352
140	8.74304	-20.504	29.247	0.558956	0.441044	3.388968	0.446534	0.350607	0.310905	0.0953024	0.0847408	0.0214344	0.010136	0	3.083474	1.384276	0.4410437	0.5589563	24.22566
150	7.80707	-20.3851	28.1922	0.843415	0.156585	3.045659	0.446751	0.341228	0.310731	0.0944093	0.0839966	0.0211713	0.00995105	0	4.138337	1.271595	0.1565853	0.8434147	18.68937
160	9.43644	-18.3635	27.7999	0.146223	0.853777	6.990674	0.444588	0.339961	0.315675	0.0941825	0.0842368	0.0220607	0.0101575	0	4.530604	1.698907	0.8537769	0.1462231	49.99271
170	9.97685	-21.2208	31.1976	0.416489	0.583511	5.838055	0.434794	0.341642	0.31609	0.0912996	0.0844208	0.0218631	0.0102215	0	1.132868	1.913358	0.5835109	0.4164891	81.91393
180	10.2217	-18.6509	28.8726	0.88688	0.11312	5.090291	0.440846	0.338619	0.311499	0.0920936	0.0850328	0.0213555	0.00989317	0	3.457891	1.795183	0.1131201	0.8868799	62.39978
