Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-49.9673	-79.9527	29.9854	0.322587	0.677413	0.01	0.832066	0.627943	0.428287	0.335471	0.0389409	0.0351247	0.00427403	0	0.6865019	-2	0.6774134	0.3225866	0.01
10	-6.91524	-34.7744	27.8592	0.0945845	0.905416	0.08678503	0.804415	0.63954	0.417331	0.325925	0.0408255	0.034752	0.00437961	0	2.812727	-0.08567922	0.9054155	0.09458449	0.8209577
20	3.71512	-22.6172	26.3323	0.869799	0.130201	0.1487438	0.838937	0.628802	0.427777	0.331389	0.0402031	0.0340468	0.00444192	0	4.339573	1.894403	0.1302012	0.8697988	78.41578
30	3.05342	-25.1912	28.2446	0.4468	0.5532	0.154314	0.82958	0.632705	0.424888	0.332178	0.0398438	0.03445	0.00446323	0	2.427287	1.812741	0.5531996	0.4468004	64.97421
40	4.11454	-22.3897	26.5042	0.904024	0.0959761	0.4799773	0.82306	0.620397	0.418522	0.327864	0.0395205	0.0348427	0.0043783	0	4.167664	1.950977	0.09597614	0.9040239	89.32576
50	3.19214	-22.0488	25.2409	0.287166	0.712834	0.1775356	0.835101	0.627129	0.417731	0.332946	0.040566	0.0339625	0.00437513	0	5.430971	1.725439	0.7128341	0.2871659	53.14213
60	4.16385	-21.0783	25.2422	0.284523	0.715477	1.115839	0.833369	0.610466	0.427064	0.334413	0.0401164	0.0357324	0.00434563	0	5.429712	1.938102	0.7154765	0.2845235	86.71646
70	4.57396	-23.0898	27.6638	0.979918	0.0200821	5.566248	0.823119	0.614212	0.416047	0.323008	0.0402421	0.0349872	0.004469	0	3.008112	1.966889	0.0200821	0.9799179	92.65934
80	4.25438	-22.3389	26.5933	0.50363	0.49637	0.612281	0.810303	0.610412	0.410404	0.319474	0.0404633	0.0341107	0.00446254	0	4.078584	1.947103	0.49637	0.50363	88.53263
90	4.63901	-22.2526	26.8916	0.862224	0.137776	2.664537	0.815201	0.615094	0.419413	0.319142	0.0408457	0.0349917	0.004419	0	3.780287	1.803436	0.1377762	0.8622238	63.59685
100	4.2423	-24.4582	28.7005	0.388113	0.611887	5.291986	0.8284	0.613632	0.416713	0.329244	0.0406469	0.0351359	0.0044339	0	1.971364	1.895533	0.6118868	0.3881132	78.61995
110	5.20214	-22.3846	27.5867	0.206829	0.793171	3.921083	0.840875	0.614155	0.417901	0.335655	0.040664	0.035454	0.00440981	0	3.085144	1.925923	0.7931705	0.2068295	84.31848
120	4.21011	-21.8294	26.0395	0.942346	0.0576544	0.8586215	0.818877	0.617028	0.409942	0.32788	0.0393976	0.0342108	0.00426301	0	4.632349	1.910801	0.05765444	0.9423456	81.4332
130	3.07485	-22.1969	25.2718	0.393736	0.606264	1.070029	0.803712	0.63008	0.418605	0.332455	0.0396158	0.0348508	0.00437151	0	5.400105	1.53141	0.606264	0.393736	33.99463
140	1.2783	-19.4145	20.6928	0.596003	0.403997	2.532699	0.825324	0.627305	0.413631	0.335475	0.0395968	0.0342927	0.00440101	0	9.979139	1.931829	0.403997	0.596003	85.473
150	3.55536	-20.6094	24.1648	0.555347	0.444653	3.581012	0.826139	0.624444	0.419896	0.321109	0.0404196	0.0344396	0.00434184	0	6.507098	1.896042	0.4446529	0.5553471	78.71227
160	3.56618	-22.4464	26.0126	0.575605	0.424395	2.463578	0.829658	0.616665	0.414988	0.327015	0.0408071	0.0349609	0.004282	0	4.659304	1.596415	0.4243949	0.5756051	39.48348
170	3.91782	-22.3704	26.2883	0.392045	0.607955	2.498285	0.843141	0.618487	0.42322	0.323857	0.0392956	0.0343426	0.00432523	0	4.383635	1.637376	0.6079548	0.3920452	43.38863
180	4.75493	-22.0652	26.8201	0.897368	0.102632	2.56169	0.825793	0.633091	0.416999	0.328777	0.0388542	0.0343856	0.00432419	0	3.851747	1.844806	0.1026318	0.8973682	69.95301
190	5.07556	-21.9453	27.0209	0.868913	0.131087	2.744195	0.84243	0.618884	0.428161	0.335251	0.0405224	0.0350194	0.00426584	0	3.651009	1.926023	0.131087	0.868913	84.338
200	4.55323	-22.1	26.6533	0.272611	0.727389	1.854146	0.828081	0.613488	0.42153	0.33312	0.0396733	0.0357349	0.00426779	0	4.018617	1.794066	0.727389	0.272611	62.23952
210	0.251575	-29.1214	29.373	0.468697	0.531303	1.577774	0.820385	0.625462	0.415397	0.335537	0.040154	0.0352889	0.00436725	0	1.29893	1.19638	0.5313026	0.4686974	15.71737
220	1.96735	-21.469	23.4363	0.370951	0.629049	0.7298202	0.841038	0.618722	0.416367	0.33356	0.0408224	0.0345103	0.00442402	0	7.235553	1.50811	0.6290485	0.3709515	32.21885
230	4.32833	-21.3658	25.6941	0.681805	0.318195	3.165855	0.835046	0.632617	0.416416	0.326132	0.0403205	0.0347064	0.00447216	0	4.977813	1.830697	0.3181953	0.6818047	67.71693
240	4.8469	-23.9734	28.8203	0.487088	0.512912	3.507639	0.839713	0.619065	0.414266	0.329478	0.0398452	0.0346971	0.00443152	0	1.851618	1.972296	0.5129124	0.4870876	93.82004
250	4.54924	-23.8949	28.4441	0.162514	0.837486	3.239437	0.838622	0.61635	0.413481	0.335182	0.0406327	0.0348523	0.00443691	0	2.227795	1.766582	0.8374856	0.1625144	58.42274
260	4.40979	-21.3776	25.7874	0.466485	0.533515	4.313292	0.83565	0.611657	0.422175	0.334135	0.0402949	0.0349501	0.00442203	0	4.88452	1.922312	0.5335148	0.4664852	83.62027
270	2.94746	-24.0401	26.9876	0.769493	0.230507	7.142611	0.831952	0.613528	0.423776	0.327505	0.0399037	0.0348074	0.00432569	0	3.68431	1.921583	0.230507	0.769493	83.48017
280	3.27919	-24.4039	27.6831	0.450841	0.549159	0.3513271	0.829712	0.615054	0.418163	0.324617	0.0400844	0.0343604	0.00429442	0	2.988837	1.650488	0.5491591	0.4508409	44.71861
290	3.99566	-23.1477	27.1434	0.174712	0.825288	0.9506048	0.83644	0.612462	0.421492	0.331854	0.0403187	0.034355	0.00433106	0	3.528531	1.683223	0.8252878	0.1747122	48.21949
300	4.05749	-21.8104	25.8678	0.0316102	0.96839	5.526983	0.821417	0.611861	0.414811	0.322946	0.0407234	0.0348852	0.00427022	0	4.804045	1.966246	0.9683898	0.0316102	92.52224
