Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
1090	4	8	4	7	6	6	22	5	1	4	1	3	1	2	2	1	1	1	2	1	1	2	4	22	4	4	1	4	1	1
1100	6	8	7	7	5	6	5	5	2	4	2	3	2	2	1	1	2	2	1	2	1	1	4	5	4	29	1	4	1	1
1110	4	8	22	7	16	6	5	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	3	16	3	22	1	3	1	1
1120	7	8	7	7	5	6	5	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	5	5	2	7	1	16	1	1
1130	1	8	1	7	6	6	6	5	3	4	3	3	10	2	1	1	1	3	1	10	1	1	1	6	1	1	1	1	1	1
1140	7	8	7	7	6	6	6	5	1	4	1	3	1	2	2	1	1	1	2	1	1	2	4	6	4	7	1	4	1	1
1150	5	8	5	7	5	6	5	5	1	4	1	3	1	2	2	1	1	1	1	1	1	9	3	5	3	5	1	3	1	1
1160	3	8	3	7	2	6	2	5	1	4	1	3	3	2	1	1	3	1	1	3	1	1	1	2	1	3	1	1	1	1
1170	6	8	29	7	14	6	3	5	3	4	3	3	1	2	2	1	3	3	2	10	1	2	10	14	3	29	1	10	1	1
1180	4	8	4	7	6	6	6	5	2	4	2	3	1	2	1	1	1	2	1	1	1	1	17	6	3	4	1	17	1	1
1190	3	8	3	7	4	6	3	5	14	4	3	3	1	2	1	1	10	14	1	10	1	1	1	14	10	3	1	10	1	1
1200	6	8	6	7	4	6	4	5	4	4	4	3	1	2	2	1	1	4	2	1	1	2	4	4	4	6	1	4	1	1
1210	5	8	5	7	2	6	9	5	3	4	3	3	1	2	2	1	1	3	2	1	1	2	5	9	5	5	1	5	1	1
1220	4	8	22	7	2	6	2	5	1	4	1	3	3	2	2	1	3	1	1	3	1	9	2	2	13	22	1	13	1	1
1230	6	8	6	7	1	6	1	5	3	4	3	3	3	2	1	1	3	3	1	3	1	1	1	1	1	6	1	1	1	1
1240	4	8	4	7	5	6	5	5	4	4	4	3	2	2	1	1	2	4	1	2	1	1	1	5	1	4	1	1	1	1
1250	4	8	22	7	1	6	5	5	10	4	3	3	1	2	1	1	1	10	1	1	1	1	4	15	4	22	1	4	1	1
1260	6	8	7	7	4	6	22	5	1	4	2	3	3	2	1	1	2	9	1	11	1	1	4	22	4	29	1	4	1	1
1270	5	8	5	7	5	6	5	5	2	4	9	3	2	2	1	1	2	9	1	2	1	1	1	5	1	5	1	1	1	1
1280	6	8	6	7	12	6	4	5	2	4	9	3	1	2	1	1	1	9	1	1	1	1	4	12	4	6	1	4	1	1
1290	1	8	1	7	1	6	1	5	4	4	4	3	3	2	2	1	3	4	2	3	1	2	1	1	1	1	1	1	1	1
1300	18	8	4	7	5	6	5	5	3	4	3	3	2	2	1	1	2	3	1	2	1	1	5	5	5	18	1	5	1	1
1310	3	8	3	7	3	6	17	5	14	4	3	3	3	2	1	1	3	14	1	3	1	1	3	17	3	3	1	3	1	1
1320	4	8	27	7	22	6	4	5	3	4	3	3	11	2	1	1	2	3	1	11	1	1	4	22	4	27	1	4	1	1
1330	4	8	4	7	5	6	5	5	2	4	2	3	3	2	1	1	3	2	1	3	1	1	4	5	4	4	1	4	1	1
1340	4	8	4	7	4	6	6	5	1	4	2	3	1	2	2	1	1	9	2	1	1	2	4	22	4	4	1	4	1	1
1350	5	8	3	7	6	6	5	5	4	4	3	3	1	2	1	1	1	14	2	1	1	9	2	23	1	17	1	9	1	1
1360	6	8	6	7	6	6	2	5	4	4	2	3	2	2	1	1	1	13	1	9	1	1	2	20	2	6	1	2	1	1
1370	6	8	6	7	5	6	5	5	3	4	3	3	1	2	2	1	2	3	2	9	1	2	1	5	1	6	1	1	1	1
1380	6	8	6	7	6	6	6	5	2	4	3	3	1	2	2	1	1	11	2	1	1	2	4	6	4	6	1	4	1	1
1390	5	8	5	7	1	6	15	5	1	4	1	3	1	2	1	1	2	1	1	9	1	1	5	15	5	5	1	5	1	1
1400	6	8	6	7	1	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	2	1	2	6	1	2	1	1
1410	6	8	6	7	6	6	6	5	1	4	3	3	1	2	1	1	1	10	1	1	1	1	4	6	4	6	1	4	1	1
1420	6	8	7	7	1	6	10	5	1	4	2	3	2	2	1	1	1	9	1	9	1	1	3	10	3	29	1	3	1	1
1430	3	8	3	7	5	6	5	5	12	4	1	3	1	2	2	1	1	12	2	1	1	2	15	5	1	3	1	15	1	1
1440	5	8	5	7	18	6	5	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	4	18	4	5	1	4	1	1
1450	4	8	4	7	2	6	6	5	3	4	3	3	3	2	1	1	3	3	1	3	1	1	1	20	4	4	1	12	1	1
1460	1	8	1	7	5	6	5	5	2	4	11	3	1	2	2	1	1	11	1	1	1	9	1	5	1	1	1	1	1	1
1470	6	8	6	7	5	6	5	5	4	4	4	3	1	2	1	1	3	4	1	10	1	1	3	5	3	6	1	3	1	1
1480	4	8	4	7	22	6	6	5	1	4	1	3	2	2	2	1	2	1	2	2	1	2	4	22	4	4	1	4	1	1
1490	3	8	3	7	1	6	1	5	3	4	3	3	3	2	1	1	3	3	1	3	1	1	3	1	3	3	1	3	1	1
1500	2	8	2	7	6	6	6	5	4	4	4	3	3	2	2	1	3	4	1	3	1	9	2	6	2	2	1	2	1	1
1510	5	8	5	7	5	6	5	5	13	4	2	3	1	2	9	1	1	13	1	1	1	9	5	5	5	5	1	5	1	1
1520	7	8	27	7	1	6	1	5	1	4	3	3	1	2	1	1	1	10	1	1	1	1	12	1	4	27	1	12	1	1
1530	4	8	4	7	5	6	5	5	3	4	3	3	3	2	1	1	3	3	1	3	1	1	2	5	2	4	1	2	1	1
1540	4	8	4	7	4	6	4	5	3	4	3	3	3	2	1	1	3	3	9	3	1	9	4	4	4	4	1	4	1	1
1550	4	8	4	7	5	6	5	5	4	4	4	3	2	2	9	1	2	4	1	2	1	9	10	5	1	4	1	10	1	1
1560	18	8	4	7	2	6	2	5	1	4	1	3	2	2	2	1	2	1	2	2	1	2	2	2	2	18	1	2	1	1
1570	6	8	6	7	4	6	4	5	1	4	1	3	1	2	2	1	9	1	2	9	1	2	4	4	4	6	1	4	1	1
1580	4	8	4	7	4	6	4	5	3	4	3	3	9	2	1	1	2	3	1	9	1	1	4	4	4	4	1	4	1	1
1590	4	8	4	7	4	6	4	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	4	4	4	4	1	4	1	1
1600	4	8	4	7	23	6	5	5	3	4	3	3	10	2	1	1	1	3	1	10	1	1	4	23	4	4	1	4	1	1
1610	6	8	6	7	2	6	3	5	4	4	14	3	11	2	1	1	3	14	1	11	1	1	2	11	2	6	1	2	1	1
1620	4	8	4	7	5	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	2	5	2	4	1	2	1	1
1630	4	8	4	7	6	6	6	5	2	4	2	3	2	2	1	1	2	2	1	2	1	1	4	6	4	4	1	4	1	1
1640	18	8	4	7	5	6	17	5	3	4	3	3	1	2	2	1	1	3	2	1	1	2	5	17	5	18	1	5	1	1
1650	4	8	4	7	1	6	15	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	1	15	1	4	1	1	1	1
1660	22	8	4	7	6	6	6	5	14	4	3	3	3	2	2	1	3	14	2	3	1	2	4	6	4	22	1	4	1	1
1670	4	8	4	7	6	6	6	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	4	6	4	4	1	4	1	1
1680	1	8	1	7	6	6	1	5	2	4	2	3	1	2	1	1	9	2	1	9	1	1	1	19	1	1	1	1	1	1
1690	4	8	4	7	6	6	5	5	2	4	2	3	2	2	1	1	2	2	1	2	1	1	4	23	4	4	1	4	1	1
1700	2	8	4	7	4	6	4	5	2	4	2	3	1	2	1	1	1	2	1	1	1	1	4	4	4	13	1	4	1	1
1710	3	8	3	7	4	6	4	5	2	4	2	3	10	2	2	1	1	2	2	10	1	2	4	4	3	3	1	14	1	1
1720	6	8	6	7	2	6	2	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	4	2	4	6	1	4	1	1
1730	4	8	4	7	6	6	6	5	4	4	4	3	1	2	1	1	1	4	9	1	1	9	4	6	4	4	1	4	1	1
1740	7	8	29	7	4	6	4	5	2	4	2	3	1	2	1	1	1	2	1	1	1	1	4	4	4	29	1	4	1	1
1750	6	8	4	7	4	6	5	5	1	4	1	3	2	2	1	1	2	1	1	2	1	1	4	18	4	22	1	4	1	1
1760	3	8	3	7	1	6	5	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	1	15	1	3	1	1	1	1
1770	6	8	6	7	4	6	14	5	4	4	4	3	2	2	2	1	2	4	2	2	1	2	4	14	4	6	1	4	1	1
1780	2	8	3	7	5	6	2	5	3	4	3	3	3	2	1	1	10	3	2	10	1	9	3	16	3	11	1	3	1	1
1790	4	8	4	7	4	6	4	5	1	4	2	3	2	2	2	1	2	9	2	2	1	2	4	4	4	4	1	4	1	1
1800	4	8	4	7	6	6	6	5	3	4	2	3	1	2	2	1	2	11	2	9	1	2	4	6	4	4	1	4	1	1
1810	4	8	4	7	6	6	4	5	3	4	2	3	2	2	1	1	2	11	1	2	1	1	4	22	4	4	1	4	1	1
1820	10	8	3	7	10	6	1	5	1	4	9	3	3	2	2	1	3	9	2	3	1	2	1	10	1	10	1	1	1	1
1830	6	8	6	7	4	6	6	5	4	4	4	3	1	2	2	1	1	4	2	1	1	2	4	22	4	6	1	4	1	1
1840	4	8	4	7	2	6	1	5	3	4	3	3	3	2	2	1	3	3	2	3	1	2	1	9	2	4	1	9	1	1
1850	1	8	1	7	1	6	1	5	1	4	1	3	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1
1860	6	8	6	7	5	6	5	5	3	4	3	3	3	2	1	1	3	3	1	3	1	1	2	5	2	6	1	2	1	1
1870	4	8	4	7	1	6	1	5	4	4	4	3	2	2	2	1	2	4	2	2	1	2	1	1	1	4	1	1	1	1
1880	4	8	4	7	4	6	4	5	2	4	2	3	1	2	1	1	2	2	1	9	1	1	4	4	4	4	1	4	1	1
1890	4	8	4	7	4	6	6	5	2	4	2	3	3	2	9	1	3	2	2	3	1	9	1	22	1	4	1	1	1	1
1900	6	8	6	7	5	6	5	5	10	4	1	3	3	2	1	1	3	10	1	3	1	1	3	5	2	6	1	11	1	1
1910	6	8	6	7	2	6	3	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	4	11	4	6	1	4	1	1
1920	4	8	27	7	5	6	5	5	3	4	3	3	3	2	1	1	3	3	1	3	1	1	4	5	4	27	1	4	1	1
1930	4	8	4	7	5	6	5	5	3	4	3	3	1	2	2	1	1	3	2	1	1	2	4	5	4	4	1	4	1	1
1940	6	8	6	7	5	6	5	5	9	4	1	3	1	2	1	1	1	9	1	1	1	1	2	5	2	6	1	2	1	1
1950	5	8	5	7	6	6	6	5	3	4	3	3	10	2	1	1	3	3	1	10	1	1	2	6	2	5	1	2	1	1
1960	4	8	4	7	4	6	5	5	3	4	3	3	2	2	2	1	2	3	2	2	1	2	4	18	4	4	1	4	1	1
1970	2	8	4	7	3	6	10	5	3	4	3	3	1	2	2	1	1	3	1	1	1	9	3	10	3	13	1	3	1	1
1980	2	8	2	7	5	6	5	5	1	4	1	3	1	2	1	1	1	1	9	1	1	9	2	5	2	2	1	2	1	1
1990	4	8	4	7	4	6	4	5	3	4	3	3	2	2	1	1	2	3	1	2	1	1	4	4	4	4	1	4	1	1
2000	4	8	4	7	6	6	4	5	3	4	3	3	3	2	2	1	10	3	2	10	1	2	4	22	4	4	1	4	1	1
2010	3	8	3	7	5	6	5	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	1	5	1	3	1	1	1	1
2020	6	8	6	7	4	6	4	5	3	4	3	3	2	2	1	1	2	3	1	2	1	1	4	4	4	6	1	4	1	1
2030	6	8	6	7	15	6	5	5	2	4	2	3	1	2	2	1	10	2	2	10	1	2	16	15	2	6	1	16	1	1
2040	6	8	6	7	5	6	5	5	9	4	2	3	3	2	2	1	3	9	2	3	1	2	4	5	4	6	1	4	1	1
2050	4	8	4	7	6	6	6	5	3	4	3	3	3	2	1	1	3	3	1	3	1	1	4	6	4	4	1	4	1	1
2060	4	8	4	7	5	6	5	5	4	4	4	3	3	2	2	1	1	4	2	10	1	2	1	5	1	4	1	1	1	1
2070	27	8	7	7	6	6	6	5	4	4	4	3	2	2	2	1	2	4	2	2	1	2	4	6	4	27	1	4	1	1
2080	6	8	6	7	6	6	22	5	2	4	2	3	2	2	2	1	2	2	2	2	1	2	4	22	4	6	1	4	1	1
2090	4	8	4	7	6	6	6	5	4	4	4	3	1	2	2	1	1	4	2	1	1	2	4	6	4	4	1	4	1	1
2100	4	8	4	7	6	6	5	5	1	4	1	3	2	2	1	1	2	1	1	2	1	1	4	23	4	4	1	4	1	1
2110	4	8	4	7	6	6	6	5	2	4	2	3	2	2	2	1	1	2	2	9	1	2	4	6	4	4	1	4	1	1
2120	6	8	6	7	5	6	5	5	3	4	3	3	2	2	1	1	11	3	1	11	1	1	1	5	1	6	1	1	1	1
2130	7	8	25	7	5	6	5	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	2	5	2	25	1	2	1	1
2140	22	8	4	7	2	6	3	5	10	4	3	3	2	2	2	1	2	10	2	2	1	2	2	11	2	22	1	2	1	1
2150	2	8	11	7	3	6	3	5	2	4	2	3	2	2	1	1	1	2	1	9	1	1	3	3	3	11	1	3	1	1
2160	7	8	4	7	5	6	5	5	2	4	2	3	2	2	1	1	2	2	2	2	1	9	4	5	4	27	1	4	1	1
2170	1	8	1	7	15	6	5	5	1	4	1	3	2	2	2	1	2	1	1	2	1	9	1	15	1	1	1	1	1	1
2180	1	8	1	7	5	6	5	5	1	4	1	3	3	2	1	1	11	1	1	11	1	1	5	5	5	1	1	5	1	1
