Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
630	3	8	6	7	2	6	5	5	4	4	2	3	1	2	1	1	1	1	11	18	2	20	2	11	2	11	1	2	1	1
640	2	8	6	7	6	6	5	5	4	4	2	3	1	2	1	1	1	1	2	18	13	6	2	13	2	2	1	2	1	1
650	2	8	3	7	3	6	5	5	4	4	1	3	1	2	1	1	1	1	3	18	3	3	2	3	1	2	1	1	1	1
660	3	8	3	7	3	6	5	5	4	4	2	3	1	2	1	1	1	1	3	18	14	3	3	14	2	3	1	2	1	1
670	3	8	4	7	4	6	4	5	4	4	1	3	2	2	2	1	1	2	3	4	3	4	3	3	1	3	1	1	1	1
680	2	8	2	7	2	6	5	5	4	4	1	3	3	2	1	1	1	10	4	18	4	2	2	4	1	2	1	1	1	1
690	1	8	5	7	5	6	5	5	4	4	1	3	1	2	1	1	1	1	1	18	15	5	1	15	1	1	1	1	1	1
700	3	8	6	7	6	6	5	5	18	4	2	3	1	2	1	1	1	1	3	18	2	6	3	11	9	3	1	9	1	1
710	1	8	3	7	3	6	4	5	4	4	1	3	3	2	3	1	1	3	1	4	1	3	1	1	1	1	1	1	1	1
720	9	8	4	7	4	6	5	5	5	4	1	3	2	2	2	1	1	2	3	5	2	4	2	11	1	9	1	1	1	1
730	3	8	2	7	3	6	5	5	4	4	2	3	2	2	2	1	1	2	3	18	2	11	3	11	2	3	1	2	1	1
740	3	8	4	7	4	6	5	5	18	4	1	3	2	2	3	1	1	11	11	18	2	4	3	11	1	3	1	1	1	1
750	3	8	2	7	3	6	5	5	4	4	2	3	1	2	1	1	1	1	3	18	3	11	3	3	2	3	1	2	1	1
760	11	8	1	7	1	6	5	5	4	4	1	3	1	2	1	1	1	1	1	18	1	1	3	1	1	11	1	1	1	1
770	2	8	2	7	2	6	5	5	4	4	1	3	2	2	3	1	1	11	3	18	3	2	2	3	1	2	1	1	1	1
780	3	8	3	7	4	6	5	5	5	4	2	3	2	2	2	1	1	2	3	5	3	14	11	3	2	11	1	2	1	1
790	1	8	3	7	3	6	5	5	5	4	1	3	1	2	1	1	1	1	3	5	3	3	2	3	1	9	1	1	1	1
800	1	8	3	7	3	6	5	5	4	4	1	3	1	2	1	1	1	1	1	18	1	3	1	1	1	1	1	1	1	1
810	3	8	3	7	3	6	5	5	4	4	2	3	1	2	1	1	1	1	4	18	3	3	3	14	2	3	1	2	1	1
820	2	8	17	7	5	6	5	5	18	4	1	3	1	2	1	1	1	1	2	18	2	17	2	2	1	2	1	1	1	1
830	3	8	2	7	2	6	4	5	4	4	1	3	11	2	2	1	1	11	4	4	4	2	3	4	1	3	1	1	1	1
840	3	8	2	7	2	6	5	5	4	4	2	3	2	2	2	1	1	2	1	18	9	2	11	9	2	11	1	2	1	1
850	2	8	2	7	2	6	5	5	4	4	1	3	1	2	1	1	1	1	2	18	4	2	2	13	1	2	1	1	1	1
860	1	8	1	7	1	6	5	5	4	4	1	3	1	2	1	1	1	1	5	18	1	1	1	15	1	1	1	1	1	1
870	2	8	13	7	4	6	5	5	4	4	2	3	11	2	2	1	1	11	2	18	13	13	2	13	2	2	1	2	1	1
880	2	8	13	7	2	6	5	5	18	4	2	3	1	2	9	1	1	9	2	18	2	13	2	2	2	2	1	2	1	1
890	1	8	2	7	6	6	5	5	4	4	1	3	1	2	10	1	1	10	4	18	2	20	3	13	1	10	1	1	1	1
900	1	8	1	7	19	6	5	5	4	4	9	3	1	2	1	1	1	1	1	18	1	19	1	1	2	1	1	9	1	1
910	1	8	1	7	3	6	18	5	4	4	2	3	3	2	3	1	1	3	1	18	1	10	1	1	2	1	1	2	1	1
920	3	8	5	7	3	6	5	5	4	4	1	3	3	2	1	1	1	10	5	18	5	17	3	5	1	3	1	1	1	1
930	1	8	9	7	2	6	5	5	4	4	1	3	1	2	1	1	1	1	1	18	1	9	1	1	1	1	1	1	1	1
940	11	8	21	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	2	18	2	21	3	2	1	11	1	1	1	1
950	2	8	22	7	6	6	5	5	4	4	2	3	2	2	2	1	1	2	5	18	5	22	2	5	2	2	1	2	1	1
960	3	8	2	7	1	6	5	5	4	4	2	3	2	2	2	1	1	2	1	18	1	9	2	1	2	11	1	2	1	1
970	2	8	6	7	6	6	5	5	4	4	2	3	1	2	1	1	1	1	2	18	2	6	2	2	2	2	1	2	1	1
980	11	8	2	7	2	6	5	5	4	4	2	3	3	2	3	1	1	3	11	18	2	2	3	11	2	11	1	2	1	1
990	2	8	3	7	3	6	5	5	18	4	2	3	1	2	1	1	1	1	3	18	3	3	2	3	2	2	1	2	1	1
1000	3	8	5	7	1	6	5	5	4	4	2	3	3	2	2	1	1	11	1	18	1	15	3	1	2	3	1	2	1	1
1010	1	8	22	7	6	6	18	5	4	4	1	3	1	2	1	1	1	1	4	18	4	22	1	4	1	1	1	1	1	1
1020	2	8	2	7	2	6	18	5	4	4	2	3	1	2	1	1	1	1	2	18	2	2	2	2	2	2	1	2	1	1
1030	2	8	2	7	2	6	5	5	4	4	1	3	2	2	2	1	1	2	4	18	4	2	3	4	1	11	1	1	1	1
1040	3	8	3	7	3	6	5	5	18	4	1	3	2	2	2	1	1	2	3	18	3	3	3	3	1	3	1	1	1	1
1050	2	8	4	7	4	6	18	5	4	4	2	3	2	2	2	1	1	2	2	18	9	4	2	9	2	2	1	2	1	1
1060	2	8	5	7	5	6	4	5	4	4	1	3	2	2	2	1	1	2	5	4	5	5	2	5	1	2	1	1	1	1
1070	3	8	6	7	6	6	5	5	4	4	2	3	1	2	1	1	1	1	4	18	4	6	3	4	2	3	1	2	1	1
1080	3	8	3	7	14	6	5	5	4	4	2	3	1	2	1	1	1	1	3	18	3	14	11	3	2	11	1	2	1	1
1090	1	8	6	7	6	6	5	5	4	4	2	3	1	2	1	1	1	1	11	18	3	6	1	11	1	1	1	9	1	1
1100	1	8	2	7	2	6	18	5	4	4	1	3	2	2	11	1	1	11	1	18	1	2	9	1	1	9	1	1	1	1
1110	3	8	1	7	1	6	5	5	4	4	1	3	2	2	2	1	1	2	3	18	3	1	1	3	1	10	1	1	1	1
1120	3	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	18	3	6	3	10	1	3	1	1	1	1
1130	1	8	2	7	2	6	18	5	4	4	1	3	2	2	2	1	1	2	1	18	1	2	9	1	1	9	1	1	1	1
1140	3	8	3	7	21	6	5	5	4	4	1	3	1	2	1	1	1	1	17	18	3	21	3	17	1	3	1	1	1	1
1150	1	8	1	7	1	6	5	5	18	4	2	3	2	2	2	1	1	2	1	18	1	1	1	1	2	1	1	2	1	1
1160	2	8	1	7	1	6	5	5	4	4	2	3	3	2	3	1	1	3	1	18	1	1	1	1	2	9	1	2	1	1
1170	1	8	18	7	4	6	4	5	4	4	2	3	2	2	2	1	1	2	1	4	1	18	1	1	2	1	1	2	1	1
1180	2	8	2	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	2	18	2	20	2	2	1	2	1	1	1	1
1190	2	8	6	7	2	6	5	5	4	4	1	3	1	2	1	1	1	1	4	18	2	20	2	13	1	2	1	1	1	1
1200	2	8	3	7	3	6	5	5	4	4	2	3	1	2	1	1	1	1	2	18	3	3	3	11	2	11	1	2	1	1
1210	2	8	1	7	6	6	5	5	4	4	2	3	9	2	1	1	1	9	16	18	5	19	2	16	2	2	1	2	1	1
1220	2	8	4	7	4	6	5	5	4	4	1	3	1	2	1	1	1	1	2	18	2	4	2	2	2	2	1	9	1	1
1230	1	8	5	7	5	6	5	5	4	4	2	3	2	2	2	1	1	2	1	18	1	5	1	1	2	1	1	2	1	1
1240	2	8	6	7	6	6	5	5	4	4	2	3	3	2	2	1	1	11	2	18	4	6	2	13	2	2	1	2	1	1
1250	1	8	6	7	6	6	5	5	18	4	1	3	2	2	2	1	1	2	2	18	2	6	1	2	1	1	1	1	1	1
1260	1	8	1	7	1	6	5	5	4	4	1	3	1	2	1	1	1	1	1	18	1	1	1	1	1	1	1	1	1	1
1270	1	8	5	7	5	6	5	5	4	4	1	3	2	2	3	1	1	11	1	18	5	5	1	15	1	1	1	1	1	1
1280	2	8	2	7	2	6	5	5	4	4	2	3	2	2	2	1	1	2	2	18	2	2	2	2	2	2	1	2	1	1
1290	3	8	4	7	4	6	18	5	4	4	1	3	1	2	1	1	1	1	3	18	11	4	3	11	1	3	1	1	1	1
1300	2	8	1	7	9	6	5	5	4	4	1	3	3	2	3	1	1	3	5	18	5	9	2	5	1	2	1	1	1	1
1310	3	8	4	7	2	6	5	5	5	4	2	3	10	2	3	1	1	10	5	5	5	13	3	5	2	3	1	2	1	1
1320	2	8	20	7	2	6	4	5	4	4	2	3	1	2	1	1	1	1	9	4	2	20	2	9	2	2	1	2	1	1
1330	2	8	4	7	4	6	5	5	4	4	1	3	2	2	2	1	1	2	2	18	2	4	2	2	1	2	1	1	1	1
1340	1	8	2	7	2	6	5	5	4	4	1	3	1	2	1	1	1	1	1	18	2	2	1	9	1	1	1	1	1	1
1350	3	8	6	7	6	6	18	5	4	4	2	3	1	2	1	1	1	1	2	18	2	6	3	2	2	3	1	2	1	1
1360	2	8	11	7	3	6	5	5	4	4	2	3	1	2	1	1	1	1	4	18	2	11	2	13	2	2	1	2	1	1
1370	1	8	2	7	3	6	5	5	4	4	1	3	2	2	2	1	1	2	2	18	2	11	1	2	1	1	1	1	1	1
1380	3	8	6	7	6	6	5	5	4	4	1	3	1	2	3	1	1	10	3	18	3	6	3	3	1	3	1	1	1	1
1390	2	8	6	7	3	6	5	5	4	4	1	3	1	2	1	1	1	1	2	18	2	21	2	2	1	2	1	1	1	1
1400	3	8	1	7	1	6	4	5	4	4	2	3	2	2	2	1	1	2	2	4	9	1	3	9	2	3	1	2	1	1
1410	2	8	9	7	1	6	5	5	18	4	2	3	1	2	1	1	1	1	2	18	2	9	11	2	2	11	1	2	1	1
1420	3	8	4	7	4	6	5	5	4	4	2	3	1	2	1	1	1	1	3	18	2	4	3	11	2	3	1	2	1	1
1430	1	8	2	7	2	6	4	5	4	4	2	3	11	2	3	1	1	11	1	4	1	2	1	1	2	1	1	2	1	1
1440	1	8	1	7	1	6	18	5	4	4	1	3	1	2	1	1	1	1	15	18	1	1	1	15	1	1	1	1	1	1
1450	3	8	3	7	2	6	5	5	4	4	2	3	3	2	3	1	1	3	3	18	3	11	3	3	2	3	1	2	1	1
1460	3	8	2	7	2	6	5	5	18	4	2	3	1	2	1	1	1	1	3	18	3	2	2	3	2	11	1	2	1	1
1470	2	8	4	7	4	6	5	5	4	4	2	3	3	2	3	1	1	3	2	18	13	4	2	13	2	2	1	2	1	1
1480	1	8	5	7	5	6	5	5	18	4	1	3	1	2	1	1	1	1	5	18	5	5	1	5	1	1	1	1	1	1
1490	2	8	3	7	3	6	5	5	4	4	2	3	9	2	1	1	1	9	2	18	3	3	2	11	2	2	1	2	1	1
1500	2	8	2	7	6	6	5	5	4	4	2	3	1	2	1	1	1	1	2	18	2	20	2	2	2	2	1	2	1	1
1510	3	8	20	7	2	6	5	5	4	4	1	3	11	2	3	1	1	11	2	18	2	20	3	2	2	3	1	9	1	1
1520	3	8	4	7	4	6	4	5	4	4	1	3	1	2	1	1	1	1	3	4	3	4	10	3	1	10	1	1	1	1
1530	3	8	2	7	6	6	5	5	4	4	2	3	2	2	2	1	1	2	2	18	2	20	2	2	2	11	1	2	1	1
1540	3	8	3	7	3	6	5	5	4	4	2	3	3	2	1	1	1	10	2	18	11	3	3	11	2	3	1	2	1	1
1550	2	8	1	7	1	6	5	5	4	4	1	3	11	2	2	1	1	11	2	18	9	1	9	9	9	9	1	9	1	1
1560	2	8	4	7	3	6	5	5	4	4	1	3	1	2	1	1	1	1	2	18	2	14	2	2	1	2	1	1	1	1
1570	3	8	1	7	4	6	5	5	4	4	1	3	2	2	2	1	1	2	4	18	4	12	3	4	1	3	1	1	1	1
1580	3	8	6	7	3	6	5	5	4	4	1	3	3	2	2	1	1	11	3	18	3	21	3	3	1	3	1	1	1	1
1590	3	8	2	7	2	6	5	5	18	4	2	3	3	2	3	1	1	3	2	18	2	2	3	2	2	3	1	2	1	1
1600	3	8	11	7	2	6	5	5	4	4	1	3	1	2	1	1	1	1	2	18	2	11	1	2	1	10	1	1	1	1
1610	3	8	14	7	4	6	4	5	4	4	2	3	1	2	1	1	1	1	14	4	3	14	3	14	2	3	1	2	1	1
1620	3	8	4	7	18	6	5	5	4	4	1	3	1	2	1	1	1	1	5	18	5	18	3	5	1	3	1	1	1	1
1630	3	8	4	7	4	6	5	5	4	4	1	3	3	2	3	1	1	3	17	18	3	4	3	17	1	3	1	1	1	1
1640	3	8	3	7	3	6	5	5	18	4	2	3	2	2	2	1	1	2	3	18	3	3	3	3	2	3	1	2	1	1
1650	1	8	6	7	6	6	5	5	18	4	1	3	1	2	1	1	1	1	1	18	1	6	1	1	1	1	1	1	1	1
1660	3	8	6	7	1	6	5	5	4	4	1	3	2	2	2	1	1	2	1	18	1	19	1	1	1	10	1	1	1	1
1670	2	8	4	7	13	6	5	5	4	4	1	3	1	2	1	1	1	1	2	18	2	13	2	2	2	2	1	9	1	1
1680	1	8	4	7	1	6	5	5	4	4	1	3	3	2	3	1	1	3	5	18	5	12	1	5	1	1	1	1	1	1
1690	1	8	1	7	1	6	5	5	4	4	1	3	1	2	1	1	1	1	1	18	1	1	1	1	1	1	1	1	1	1
1700	3	8	4	7	12	6	14	5	4	4	2	3	1	2	1	1	1	1	3	14	10	12	3	10	2	3	1	2	1	1
1710	3	8	2	7	4	6	5	5	4	4	2	3	1	2	1	1	1	1	5	18	5	13	2	5	2	11	1	2	1	1
1720	1	8	18	7	4	6	5	5	4	4	2	3	3	2	3	1	1	3	3	18	2	18	1	11	2	1	1	2	1	1
1730	1	8	2	7	2	6	5	5	4	4	2	3	2	2	2	1	1	2	4	18	13	2	1	13	2	1	1	2	1	1
1740	2	8	6	7	6	6	5	5	18	4	1	3	2	2	2	1	1	2	5	18	5	6	9	5	1	9	1	1	1	1
1750	2	8	21	7	6	6	5	5	4	4	1	3	2	2	2	1	1	2	2	18	2	21	2	2	1	2	1	1	1	1
1760	1	8	4	7	1	6	5	5	4	4	1	3	3	2	3	1	1	3	1	18	1	12	1	1	1	1	1	1	1	1
1770	2	8	2	7	2	6	4	5	4	4	2	3	2	2	2	1	1	2	2	4	2	2	3	2	2	11	1	2	1	1
1780	2	8	4	7	4	6	5	5	4	4	1	3	3	2	3	1	1	3	3	18	1	4	3	10	1	11	1	1	1	1
1790	9	8	3	7	6	6	5	5	5	4	1	3	2	2	1	1	1	9	4	5	1	21	1	12	1	9	1	1	1	1
1800	3	8	5	7	5	6	5	5	4	4	2	3	2	2	2	1	1	2	5	18	5	5	3	5	2	3	1	2	1	1
1810	3	8	14	7	3	6	5	5	4	4	1	3	2	2	1	1	1	9	2	18	3	14	2	11	1	11	1	1	1	1
1820	2	8	6	7	6	6	5	5	4	4	2	3	2	2	2	1	1	2	11	18	2	6	2	11	2	2	1	2	1	1
1830	2	8	12	7	1	6	5	5	4	4	2	3	2	2	2	1	1	2	3	18	1	12	3	10	2	11	1	2	1	1
1840	2	8	3	7	3	6	5	5	4	4	9	3	11	2	3	1	1	11	2	18	2	3	2	2	2	2	1	9	1	1
1850	3	8	5	7	5	6	5	5	4	4	2	3	3	2	1	1	1	10	5	18	5	5	3	5	2	3	1	2	1	1
1860	1	8	5	7	5	6	5	5	4	4	2	3	2	2	2	1	1	2	5	18	5	5	1	5	2	1	1	2	1	1
1870	1	8	3	7	3	6	4	5	4	4	2	3	1	2	1	1	1	1	2	4	9	3	1	9	2	1	1	2	1	1
1880	1	8	6	7	6	6	5	5	4	4	1	3	3	2	10	1	1	10	3	18	2	6	1	11	1	1	1	1	1	1
1890	2	8	23	7	5	6	5	5	4	4	1	3	2	2	2	1	1	2	5	18	5	23	2	5	1	2	1	1	1	1
1900	11	8	6	7	6	6	5	5	4	4	1	3	2	2	2	1	1	2	4	18	3	6	3	14	1	11	1	1	1	1
1910	2	8	2	7	2	6	5	5	4	4	2	3	2	2	2	1	1	2	4	18	2	2	2	13	2	2	1	2	1	1
1920	3	8	1	7	1	6	5	5	18	4	2	3	3	2	3	1	1	3	1	18	1	1	3	1	1	3	1	9	1	1
1930	3	8	4	7	4	6	18	5	4	4	2	3	1	2	1	1	1	1	2	18	2	4	3	2	2	3	1	2	1	1
1940	3	8	2	7	2	6	5	5	4	4	2	3	1	2	1	1	1	1	1	18	3	2	3	10	2	3	1	2	1	1
1950	1	8	3	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	3	18	3	21	1	3	1	1	1	1	1	1
1960	2	8	6	7	6	6	5	5	18	4	2	3	2	2	2	1	1	2	14	18	4	6	2	14	2	2	1	2	1	1
1970	1	8	3	7	3	6	5	5	4	4	2	3	2	2	2	1	1	2	2	18	2	3	1	2	2	1	1	2	1	1
1980	1	8	6	7	4	6	5	5	4	4	1	3	3	2	2	1	1	11	5	18	5	22	1	5	1	1	1	1	1	1
1990	2	8	3	7	3	6	5	5	18	4	2	3	1	2	1	1	1	1	4	18	1	3	2	12	2	2	1	2	1	1
2000	1	8	1	7	5	6	5	5	4	4	2	3	2	2	2	1	1	2	5	18	5	15	1	5	2	1	1	2	1	1
2010	2	8	3	7	3	6	5	5	4	4	2	3	1	2	1	1	1	1	3	18	3	3	2	3	2	2	1	2	1	1
2020	2	8	4	7	4	6	5	5	4	4	1	3	2	2	1	1	1	9	4	18	4	4	2	4	1	2	1	1	1	1
2030	3	8	6	7	6	6	5	5	4	4	1	3	2	2	2	1	1	2	1	18	1	6	3	1	1	3	1	1	1	1
2040	3	8	4	7	3	6	5	5	4	4	1	3	3	2	2	1	1	11	3	18	3	14	3	3	2	3	1	9	1	1
2050	1	8	2	7	5	6	5	5	4	4	2	3	3	2	1	1	1	10	1	18	5	16	1	15	2	1	1	2	1	1
2060	3	8	4	7	4	6	5	5	4	4	2	3	2	2	2	1	1	2	3	18	3	4	3	3	2	3	1	2	1	1
2070	2	8	6	7	6	6	5	5	4	4	2	3	3	2	3	1	1	3	13	18	4	6	2	13	2	2	1	2	1	1
2080	2	8	2	7	2	6	5	5	4	4	2	3	2	2	2	1	1	2	4	18	4	2	2	4	2	2	1	2	1	1
2090	1	8	5	7	5	6	4	5	4	4	1	3	2	2	2	1	1	2	11	4	3	5	1	11	1	1	1	1	1	1
2100	3	8	22	7	6	6	5	5	5	4	2	3	1	2	1	1	1	1	4	5	4	22	3	4	2	3	1	2	1	1
2110	1	8	6	7	3	6	5	5	4	4	1	3	2	2	2	1	1	2	3	18	3	21	2	3	1	9	1	1	1	1
2120	2	8	2	7	2	6	5	5	5	4	2	3	2	2	2	1	1	2	2	5	2	2	2	2	2	2	1	2	1	1
2130	1	8	1	7	1	6	5	5	4	4	1	3	2	2	1	1	1	9	1	18	1	1	1	1	1	1	1	1	1	1
2140	1	8	6	7	6	6	5	5	4	4	1	3	3	2	3	1	1	3	3	18	3	6	1	3	1	1	1	1	1	1
2150	3	8	3	7	3	6	5	5	4	4	2	3	2	2	2	1	1	2	3	18	14	3	3	14	2	3	1	2	1	1
2160	3	8	3	7	5	6	5	5	4	4	1	3	1	2	1	1	1	1	2	18	2	17	3	2	1	3	1	1	1	1
2170	3	8	3	7	3	6	5	5	4	4	2	3	3	2	3	1	1	3	1	18	1	3	3	1	2	3	1	2	1	1
2180	2	8	2	7	2	6	5	5	4	4	2	3	1	2	1	1	1	1	2	18	5	2	2	16	2	2	1	2	1	1
