Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-71.5055	-104.354	32.8481	0.977369	0.0226313	0.01	0.613887	0.23789	0.124991	0.0948317	0.0575015	0.0176109	0.0139025	0	0.7173035	-2	0.02263132	0.9773687	0.01
10	3.54996	-19.9151	23.465	0.329141	0.670859	0.09291897	0.627409	0.232683	0.127996	0.0924279	0.0571318	0.0173633	0.0135373	0	10.10041	1.724016	0.6708589	0.3291411	52.96825
20	6.515	-20.8104	27.3254	0.503637	0.496363	0.5994986	0.627708	0.231013	0.126454	0.091835	0.058003	0.0174748	0.013498	0	6.24002	1.777155	0.4963627	0.5036373	59.86249
30	6.37778	-22.614	28.9918	0.761686	0.238314	3.440641	0.611956	0.238537	0.126849	0.0919241	0.0573507	0.017822	0.0135233	0	4.573604	1.396597	0.2383142	0.7616858	24.92279
40	8.13912	-22.461	30.6001	0.494148	0.505852	4.83522	0.621711	0.234655	0.124561	0.0946703	0.0571683	0.017599	0.0134099	0	2.965294	1.859527	0.5058522	0.4941478	72.36481
50	7.85441	-23.4366	31.291	0.026488	0.973512	3.125092	0.615265	0.235129	0.124985	0.0948989	0.0581361	0.0170353	0.0136799	0	2.274429	1.76239	0.973512	0.02648797	57.86148
60	7.04231	-22.0518	29.0941	0.788432	0.211568	6.66029	0.63366	0.229813	0.12643	0.0942738	0.0583607	0.0171227	0.0136319	0	4.471347	1.904019	0.2115679	0.7884321	80.17137
70	4.63045	-20.301	24.9314	0.413107	0.586893	4.143964	0.634983	0.233252	0.125117	0.0951826	0.0576929	0.017433	0.0135966	0	8.633994	1.612432	0.5868933	0.4131067	40.96684
80	7.78402	-21.8675	29.6515	0.15767	0.84233	2.695649	0.615219	0.233937	0.124047	0.0952083	0.0566943	0.0170898	0.0135328	0	3.913926	1.632988	0.84233	0.15767	42.9525
90	7.27215	-21.4659	28.738	0.110734	0.889266	3.602658	0.612063	0.232761	0.127805	0.0928372	0.0563394	0.0174408	0.0137258	0	4.827399	1.603163	0.8892663	0.1107337	40.1017
100	7.09725	-20.5379	27.6351	0.192235	0.807765	3.735448	0.617756	0.22962	0.125223	0.0944481	0.0564981	0.0178671	0.0138642	0	5.930322	1.766362	0.8077646	0.1922354	58.39313
110	7.92144	-22.1636	30.0851	0.158012	0.841988	2.772901	0.622735	0.239195	0.1252	0.0938134	0.0567169	0.0173453	0.0136027	0	3.480344	1.663357	0.841988	0.158012	46.06354
120	7.4088	-24.2803	31.6891	0.280666	0.719334	2.134692	0.635075	0.236744	0.123954	0.0948495	0.0577695	0.0176597	0.0135787	0	1.876348	1.838215	0.719334	0.280666	68.89931
130	8.34022	-21.5716	29.9118	0.9907	0.00929998	2.078488	0.624656	0.236044	0.121999	0.0947851	0.0566589	0.0176037	0.0135229	0	3.653609	1.996625	0.009299979	0.9907	99.22586
140	6.66233	-19.9306	26.593	0.437374	0.562626	3.450065	0.62607	0.239101	0.121762	0.0925346	0.0561856	0.0171032	0.0135341	0	6.972473	1.971124	0.5626264	0.4373736	93.56728
