Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-60.1828	-95.134	34.9512	0.572257	0.427743	0.01	0.2781	0.218631	0.104607	0.0923024	0.0624253	0.0226873	0.00574028	0	0.2212292	-2	0.4277434	0.5722566	0.01
10	7.39424	-21.7652	29.1594	0.22821	0.77179	0.04974848	0.275579	0.219954	0.102403	0.0907596	0.0622076	0.0231027	0.00569703	0	6.013006	1.637246	0.7717898	0.2282102	43.37566
20	8.36496	-23.2293	31.5943	0.360451	0.639549	0.1071399	0.270935	0.220503	0.104308	0.0912909	0.0625127	0.0228829	0.00554944	0	3.578202	1.931604	0.6395493	0.3604507	85.42872
30	8.70405	-21.5654	30.2695	0.217165	0.782835	1.232754	0.279038	0.224824	0.104587	0.0902748	0.0637648	0.0230657	0.00563223	0	4.903001	1.782344	0.7828351	0.2171649	60.58209
40	8.15695	-21.7484	29.9053	0.313148	0.686852	6.66133	0.283989	0.228082	0.10588	0.0898614	0.0630385	0.0227718	0.00563868	0	5.267107	1.976831	0.6868519	0.3131481	94.80495
50	5.9068	-24.7741	30.6809	0.582814	0.417186	7.578825	0.284342	0.229926	0.10702	0.0882501	0.0628102	0.0229296	0.00552641	0	4.491552	1.633676	0.4171862	0.5828138	43.02055
60	8.592	-22.3884	30.9804	0.528209	0.471791	1.596903	0.271626	0.226875	0.107197	0.0907508	0.0622345	0.0225085	0.00554223	0	4.192033	1.655005	0.4717912	0.5282088	45.18614
70	9.26113	-22.1986	31.4597	0.956898	0.0431024	3.819334	0.278616	0.223872	0.103588	0.0881656	0.063485	0.0222009	0.00566742	0	3.712755	1.816996	0.04310238	0.9568976	65.61388
80	5.22496	-19.7235	24.9485	0.952167	0.0478333	3.773198	0.276777	0.221802	0.102484	0.0880297	0.0632747	0.0224593	0.00580386	0	10.22394	1.815627	0.04783332	0.9521667	65.40738
90	8.68945	-22.0402	30.7296	0.247333	0.752667	4.532766	0.279048	0.219643	0.104011	0.0893065	0.0632694	0.0222115	0.00572779	0	4.442848	1.757367	0.7526673	0.2473327	57.19614
100	8.08854	-21.547	29.6355	0.729993	0.270007	5.495024	0.283236	0.218893	0.105356	0.0883058	0.0636199	0.0228723	0.00578249	0	5.536951	1.845637	0.2700066	0.7299934	70.087
110	8.82745	-20.9251	29.7526	0.112686	0.887314	2.499477	0.276127	0.226766	0.104672	0.0898088	0.062876	0.0230343	0.00580667	0	5.419877	1.802155	0.887314	0.112686	63.40958
120	7.71636	-22.8742	30.5905	0.972005	0.027995	2.366259	0.275393	0.224455	0.103155	0.0887873	0.0628105	0.0232846	0.00575465	0	4.581905	1.483747	0.02799504	0.972005	30.46118
130	7.23875	-23.6072	30.846	0.365543	0.634457	6.10585	0.27262	0.229967	0.104251	0.0887698	0.0630303	0.022211	0.0056713	0	4.326491	1.645796	0.6344565	0.3655435	44.23803
140	7.95136	-21.4199	29.3713	0.0652019	0.934798	5.481357	0.271834	0.224436	0.103751	0.0904231	0.0623354	0.022377	0.00572632	0	5.801158	1.839324	0.9347981	0.06520192	69.07555
150	9.56254	-21.2673	30.8298	0.0729918	0.927008	3.25964	0.271121	0.225572	0.106868	0.090281	0.0622776	0.0223547	0.00576525	0	4.342615	1.902589	0.9270082	0.07299184	79.90772
160	9.06496	-21.1924	30.2574	0.137411	0.862589	4.547247	0.274322	0.226062	0.106727	0.0907807	0.0625715	0.0228336	0.00578035	0	4.915053	1.895835	0.862589	0.137411	78.67464
170	6.44688	-24.0594	30.5062	0.185386	0.814614	8.101312	0.28242	0.227652	0.106012	0.089236	0.0611154	0.022428	0.00575458	0	4.666219	1.762802	0.8146142	0.1853858	57.91643
180	9.10081	-23.7802	32.881	0.85951	0.14049	2.444712	0.281233	0.229375	0.105144	0.0923387	0.0637338	0.0225172	0.00573181	0	2.291413	1.874151	0.1404903	0.8595097	74.84299
190	8.94399	-23.0938	32.0378	0.723115	0.276885	5.287769	0.27311	0.2267	0.105499	0.0906835	0.0636834	0.0226142	0.00568958	0	3.134614	1.829131	0.2768851	0.7231149	67.47318
200	4.64232	-19.8711	24.5134	0.260857	0.739143	4.324847	0.283628	0.227547	0.105146	0.0914927	0.0637476	0.0224152	0.00570621	0	10.65908	1.810999	0.7391431	0.2608569	64.71414
210	7.62493	-25.0238	32.6487	0.985747	0.0142525	1.246818	0.28442	0.223672	0.1029	0.0918349	0.0629792	0.0221987	0.00573603	0	2.523762	1.557973	0.01425252	0.9857475	36.13876
