Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
360	3	8	3	7	3	6	4	5	4	4	4	3	4	2	1	1	1	4	1	1	3	4	1	3	1	3	1	1	1	1
370	2	8	2	7	5	6	2	5	2	4	1	3	4	2	2	1	2	12	1	2	5	2	2	5	2	2	1	2	1	1
380	1	8	1	7	5	6	6	5	6	4	3	3	3	2	2	1	2	3	1	2	5	6	1	5	1	1	1	1	1	1
390	11	8	2	7	5	6	5	5	5	4	3	3	3	2	2	1	2	3	1	2	5	5	2	5	2	11	1	2	1	1
400	1	8	1	7	1	6	4	5	3	4	6	3	1	2	1	1	2	19	1	9	1	14	2	1	2	1	1	2	1	1
410	4	8	4	7	1	6	5	5	5	4	3	3	3	2	2	1	2	3	1	2	1	5	2	1	2	4	1	2	1	1
420	1	8	1	7	3	6	6	5	21	4	2	3	2	2	2	1	3	2	1	11	3	21	2	3	2	1	1	2	1	1
430	1	8	1	7	2	6	4	5	4	4	2	3	2	2	2	1	2	2	1	2	2	4	2	2	2	1	1	2	1	1
440	2	8	2	7	2	6	5	5	5	4	3	3	3	2	2	1	2	3	1	2	2	5	1	2	1	2	1	1	1	1
450	2	8	2	7	3	6	5	5	1	4	2	3	2	2	3	1	3	2	1	3	3	15	2	3	2	2	1	2	1	1
460	1	8	1	7	4	6	6	5	6	4	3	3	7	2	3	1	3	26	1	3	4	6	1	4	1	1	1	1	1	1
470	12	8	4	7	3	6	5	5	5	4	3	3	17	2	2	1	2	17	1	2	3	5	1	3	1	12	1	1	1	1
480	3	8	3	7	1	6	3	5	3	4	11	3	2	2	1	1	1	11	1	1	1	3	2	1	2	3	1	2	1	1
490	2	8	2	7	3	6	5	5	5	4	2	3	2	2	2	1	2	2	1	2	3	5	2	3	2	2	1	2	1	1
500	3	8	3	7	1	6	2	5	2	4	2	3	2	2	3	1	3	2	1	3	1	2	2	1	2	3	1	2	1	1
510	4	8	14	7	2	6	1	5	10	4	3	3	3	2	1	1	1	3	1	1	2	10	1	2	1	14	1	1	1	1
520	3	8	3	7	1	6	1	5	1	4	3	3	5	2	3	1	3	17	1	3	1	1	2	1	2	3	1	2	1	1
530	3	8	3	7	5	6	5	5	5	4	14	3	3	2	3	1	3	14	1	3	5	5	1	5	1	3	1	1	1	1
540	1	8	1	7	2	6	6	5	6	4	2	3	2	2	1	1	1	2	1	1	2	6	2	2	2	1	1	2	1	1
550	1	8	1	7	5	6	17	5	5	4	2	3	2	2	3	1	3	2	1	3	1	17	1	15	2	1	1	9	1	1
560	2	8	2	7	3	6	3	5	3	4	5	3	5	2	1	1	1	5	1	1	3	3	9	3	2	2	1	9	1	1
570	14	8	4	7	1	6	5	5	18	4	6	3	6	2	1	1	1	6	1	1	1	18	1	1	1	14	1	1	1	1
580	2	8	2	7	3	6	1	5	1	4	2	3	2	2	1	1	1	2	1	1	1	1	2	10	2	2	1	2	1	1
590	3	8	3	7	5	6	5	5	1	4	5	3	5	2	2	1	2	5	1	2	5	15	1	5	1	3	1	1	1	1
600	2	8	2	7	4	6	1	5	1	4	3	3	2	2	2	1	2	11	1	2	4	1	1	4	1	2	1	1	1	1
610	2	8	2	7	5	6	1	5	3	4	2	3	2	2	3	1	3	2	1	3	5	10	1	5	1	2	1	1	1	1
620	3	8	3	7	3	6	4	5	6	4	3	3	3	2	1	1	1	3	1	1	3	22	1	3	1	3	1	1	1	1
630	3	8	4	7	1	6	4	5	4	4	16	3	2	2	1	1	1	16	1	1	1	4	1	1	1	14	1	1	1	1
640	3	8	11	7	18	6	5	5	18	4	3	3	11	2	1	1	3	11	1	10	4	18	2	18	2	11	1	2	1	1
650	2	8	2	7	2	6	4	5	14	4	3	3	2	2	3	1	10	11	1	10	2	14	1	2	1	2	1	1	1	1
660	4	8	4	7	1	6	2	5	2	4	2	3	2	2	2	1	2	2	1	2	15	2	1	15	1	4	1	1	1	1
670	2	8	2	7	4	6	1	5	9	4	3	3	2	2	2	1	9	11	1	9	4	9	2	4	2	2	1	2	1	1
680	1	8	1	7	5	6	5	5	15	4	5	3	2	2	2	1	2	16	1	2	5	15	1	5	2	1	1	9	1	1
690	14	8	3	7	5	6	5	5	5	4	11	3	2	2	3	1	3	11	1	3	5	5	1	5	1	14	1	1	1	1
700	4	8	4	7	4	6	21	5	6	4	4	3	4	2	2	1	2	4	1	2	4	21	1	4	1	4	1	1	1	1
710	3	8	3	7	4	6	5	5	1	4	2	3	2	2	3	1	3	2	1	3	4	15	2	4	2	3	1	2	1	1
720	2	8	9	7	1	6	5	5	18	4	3	3	11	2	1	1	1	11	1	1	1	18	1	1	1	9	1	1	1	1
730	1	8	1	7	1	6	5	5	16	4	5	3	2	2	2	1	2	16	1	2	1	16	2	1	2	1	1	2	1	1
740	3	8	3	7	3	6	4	5	4	4	7	3	2	2	1	1	1	25	1	1	3	4	2	3	2	3	1	2	1	1
750	4	8	4	7	2	6	1	5	9	4	11	3	2	2	3	1	2	11	1	11	13	9	9	13	1	4	1	9	1	1
760	2	8	2	7	9	6	1	5	1	4	2	3	2	2	3	1	3	2	1	3	1	1	2	9	2	2	1	2	1	1
770	4	8	4	7	1	6	6	5	6	4	20	3	6	2	1	1	1	20	1	1	3	6	1	10	1	4	1	1	1	1
780	2	8	2	7	15	6	5	5	5	4	2	3	2	2	1	1	1	2	1	1	1	5	1	15	1	2	1	1	1	1
790	14	8	4	7	4	6	15	5	5	4	11	3	2	2	1	1	1	11	1	1	4	15	2	4	2	14	1	2	1	1
800	2	8	2	7	2	6	6	5	6	4	6	3	3	2	3	1	3	21	1	3	2	6	2	2	2	2	1	2	1	1
810	2	8	2	7	3	6	4	5	4	4	2	3	2	2	2	1	2	2	1	2	3	4	1	3	2	2	1	9	1	1
820	1	8	1	7	3	6	17	5	3	4	2	3	2	2	3	1	3	2	1	3	3	17	2	3	2	1	1	2	1	1
830	2	8	1	7	5	6	5	5	5	4	3	3	3	2	2	1	2	3	1	2	1	5	2	15	2	9	1	2	1	1
840	2	8	4	7	2	6	3	5	2	4	1	3	1	2	1	1	1	1	1	1	2	11	2	2	2	13	1	2	1	1
850	3	8	3	7	4	6	3	5	3	4	17	3	5	2	2	1	2	17	1	2	4	3	1	4	1	3	1	1	1	1
860	2	8	2	7	3	6	6	5	4	4	3	3	2	2	3	1	3	11	1	3	1	22	1	10	1	2	1	1	1	1
870	1	8	1	7	2	6	5	5	18	4	2	3	2	2	1	1	1	2	1	1	2	18	1	2	1	1	1	1	1	1
880	4	8	4	7	2	6	5	5	5	4	6	3	2	2	3	1	3	20	1	3	5	5	1	16	1	4	1	1	1	1
890	2	8	2	7	3	6	1	5	1	4	2	3	2	2	2	1	2	2	1	2	14	1	1	14	1	2	1	1	1	1
900	4	8	4	7	5	6	4	5	4	4	2	3	2	2	3	1	3	2	1	3	5	4	2	5	2	4	1	2	1	1
910	4	8	4	7	4	6	5	5	5	4	3	3	3	2	2	1	9	3	1	9	4	5	1	4	2	4	1	9	1	1
920	1	8	1	7	1	6	5	5	5	4	10	3	3	2	2	1	2	10	1	2	1	5	2	1	2	1	1	2	1	1
930	2	8	3	7	4	6	5	5	5	4	2	3	2	2	2	1	2	2	1	2	3	5	1	14	1	11	1	1	1	1
940	2	8	2	7	2	6	5	5	5	4	2	3	2	2	2	1	2	2	1	2	2	5	2	2	2	2	1	2	1	1
950	3	8	3	7	5	6	3	5	3	4	2	3	2	2	1	1	1	2	1	1	5	3	2	5	2	3	1	2	1	1
960	2	8	3	7	15	6	4	5	4	4	11	3	2	2	3	1	3	11	1	3	5	4	1	15	1	11	1	1	1	1
970	2	8	2	7	1	6	5	5	1	4	3	3	3	2	3	1	3	3	1	3	1	15	1	1	1	2	1	1	1	1
980	1	8	1	7	3	6	5	5	5	4	3	3	3	2	1	1	1	3	1	1	3	5	1	3	1	1	1	1	1	1
990	2	8	1	7	1	6	4	5	6	4	7	3	7	2	1	1	1	7	1	1	1	22	1	1	1	9	1	1	1	1
1000	2	8	2	7	3	6	4	5	4	4	9	3	2	2	1	1	1	9	1	1	3	4	1	3	1	2	1	1	1	1
1010	3	8	3	7	1	6	5	5	5	4	5	3	2	2	3	1	3	16	1	3	1	5	2	1	2	3	1	2	1	1
1020	11	8	2	7	9	6	5	5	5	4	3	3	5	2	1	1	1	17	1	1	1	5	1	9	1	11	1	1	1	1
1030	4	8	4	7	1	6	4	5	4	4	3	3	3	2	1	1	1	3	1	1	1	4	1	1	1	4	1	1	1	1
1040	4	8	4	7	1	6	1	5	1	4	3	3	3	2	2	1	3	3	1	11	5	1	2	15	2	4	1	2	1	1
1050	2	8	2	7	1	6	5	5	5	4	17	3	5	2	2	1	2	17	1	2	1	5	2	1	2	2	1	2	1	1
1060	4	8	4	7	3	6	19	5	6	4	11	3	2	2	1	1	9	11	1	9	3	19	2	3	2	4	1	2	1	1
1070	1	8	1	7	12	6	5	5	3	4	6	3	2	2	1	1	1	20	1	1	1	17	1	12	1	1	1	1	1	1
1080	2	8	11	7	1	6	5	5	5	4	20	3	2	2	1	1	1	20	1	1	1	5	1	1	1	11	1	1	1	1
1090	4	8	4	7	1	6	1	5	1	4	3	3	3	2	2	1	2	3	1	2	15	1	2	15	2	4	1	2	1	1
1100	2	8	2	7	3	6	4	5	4	4	5	3	5	2	2	1	2	5	1	2	3	4	2	3	2	2	1	2	1	1
1110	3	8	3	7	10	6	3	5	3	4	3	3	3	2	2	1	2	3	1	2	1	3	1	10	1	3	1	1	1	1
1120	1	8	1	7	5	6	3	5	3	4	3	3	3	2	3	1	3	3	1	3	5	3	1	5	1	1	1	1	1	1
1130	2	8	2	7	2	6	2	5	2	4	2	3	2	2	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1
1140	13	8	2	7	5	6	5	5	5	4	2	3	2	2	1	1	1	2	1	1	5	5	2	5	2	13	1	2	1	1
1150	3	8	3	7	1	6	5	5	4	4	3	3	2	2	2	1	2	11	1	2	2	18	1	9	1	3	1	1	1	1
1160	4	8	4	7	16	6	4	5	4	4	11	3	2	2	9	1	1	11	1	9	2	4	1	16	1	4	1	1	1	1
1170	4	8	4	7	5	6	5	5	5	4	3	3	3	2	1	1	1	3	1	1	5	5	2	5	2	4	1	2	1	1
1180	4	8	4	7	1	6	5	5	5	4	2	3	11	2	1	1	10	11	1	10	1	5	1	1	1	4	1	1	1	1
1190	4	8	4	7	4	6	4	5	4	4	2	3	2	2	2	1	2	2	1	2	4	4	1	4	1	4	1	1	1	1
1200	9	8	1	7	1	6	3	5	3	4	3	3	3	2	2	1	2	3	1	2	15	3	2	15	2	9	1	2	1	1
1210	4	8	13	7	5	6	5	5	16	4	7	3	7	2	1	1	9	7	1	9	17	16	1	17	1	13	1	1	1	1
1220	2	8	2	7	3	6	5	5	5	4	3	3	3	2	2	1	2	3	1	2	3	5	1	3	1	2	1	1	1	1
1230	2	8	2	7	5	6	1	5	1	4	3	3	2	2	2	1	1	11	1	9	5	1	2	5	2	2	1	2	1	1
1240	2	8	2	7	1	6	4	5	4	4	3	3	3	2	3	1	3	3	1	3	1	4	2	1	2	2	1	2	1	1
1250	3	8	3	7	2	6	5	5	6	4	3	3	3	2	2	1	2	3	1	2	5	23	1	16	1	3	1	1	1	1
1260	1	8	1	7	2	6	6	5	6	4	11	3	2	2	1	1	1	11	1	1	2	6	2	2	2	1	1	2	1	1
1270	3	8	3	7	3	6	4	5	4	4	14	3	4	2	1	1	1	14	1	1	3	4	1	3	1	3	1	1	1	1
1280	4	8	4	7	5	6	15	5	5	4	3	3	2	2	2	1	2	11	1	2	5	15	1	5	1	4	1	1	1	1
1290	3	8	3	7	15	6	1	5	1	4	2	3	2	2	1	1	1	2	1	1	5	1	2	15	2	3	1	2	1	1
1300	4	8	4	7	5	6	5	5	5	4	5	3	5	2	2	1	2	5	1	2	5	5	2	5	2	4	1	2	1	1
1310	3	8	3	7	3	6	1	5	4	4	3	3	11	2	1	1	1	11	1	1	3	12	2	3	2	3	1	2	1	1
1320	1	8	1	7	3	6	3	5	3	4	6	3	6	2	2	1	2	6	1	2	3	3	2	3	2	1	1	2	1	1
1330	4	8	4	7	2	6	6	5	6	4	3	3	11	2	2	1	11	11	1	11	2	6	1	2	1	4	1	1	1	1
1340	2	8	2	7	4	6	3	5	3	4	3	3	2	2	2	1	2	11	1	2	4	3	1	4	1	2	1	1	1	1
1350	1	8	3	7	4	6	4	5	4	4	3	3	2	2	3	1	3	11	1	3	4	4	2	4	1	10	1	9	1	1
1360	3	8	3	7	4	6	4	5	4	4	4	3	4	2	3	1	3	4	1	3	4	4	1	4	1	3	1	1	1	1
1370	2	8	2	7	2	6	1	5	1	4	2	3	20	2	2	1	11	20	1	11	2	1	1	2	1	2	1	1	1	1
1380	1	8	1	7	4	6	2	5	2	4	1	3	1	2	3	1	3	1	1	3	13	2	2	13	2	1	1	2	1	1
1390	4	8	3	7	4	6	2	5	2	4	2	3	2	2	1	1	1	2	1	1	4	2	1	4	2	14	1	9	1	1
1400	1	8	1	7	4	6	5	5	5	4	3	3	3	2	1	1	1	3	1	1	4	5	2	4	2	1	1	2	1	1
1410	3	8	3	7	1	6	3	5	3	4	3	3	3	2	2	1	2	3	1	2	1	3	1	1	1	3	1	1	1	1
1420	2	8	2	7	3	6	4	5	4	4	4	3	4	2	2	1	2	4	1	2	3	4	1	3	1	2	1	1	1	1
1430	1	8	1	7	2	6	1	5	4	4	2	3	2	2	3	1	3	2	1	3	11	12	2	11	2	1	1	2	1	1
1440	1	8	1	7	1	6	4	5	4	4	2	3	2	2	2	1	2	2	1	2	15	4	2	15	2	1	1	2	1	1
1450	2	8	2	7	4	6	5	5	18	4	6	3	20	2	2	1	9	20	1	9	4	18	1	4	1	2	1	1	1	1
1460	4	8	14	7	3	6	3	5	3	4	3	3	3	2	1	1	1	3	1	1	3	3	2	3	2	14	1	2	1	1
1470	1	8	1	7	3	6	3	5	6	4	4	3	4	2	2	1	2	4	1	2	3	21	1	3	1	1	1	1	1	1
1480	2	8	2	7	1	6	4	5	14	4	6	3	6	2	3	1	3	6	1	3	1	14	1	1	1	2	1	1	1	1
1490	3	8	3	7	5	6	2	5	2	4	5	3	5	2	1	1	1	5	1	1	1	2	2	15	2	3	1	2	1	1
1500	12	8	1	7	3	6	4	5	4	4	5	3	5	2	2	1	2	5	1	2	3	4	1	3	1	12	1	1	1	1
1510	2	8	2	7	5	6	4	5	4	4	6	3	6	2	2	1	2	6	1	2	5	4	2	5	2	2	1	2	1	1
1520	1	8	1	7	4	6	4	5	4	4	3	3	3	2	1	1	1	3	1	1	4	4	1	4	1	1	1	1	1	1
1530	1	8	1	7	4	6	15	5	5	4	3	3	11	2	2	1	2	11	1	2	4	15	2	4	1	1	1	9	1	1
1540	4	8	4	7	5	6	3	5	4	4	5	3	5	2	2	1	2	5	1	2	5	14	1	5	1	4	1	1	1	1
1550	3	8	3	7	4	6	3	5	3	4	4	3	4	2	2	1	2	4	1	2	4	3	2	4	2	3	1	2	1	1
1560	4	8	4	7	5	6	2	5	2	4	3	3	3	2	2	1	2	3	1	2	5	2	1	5	1	4	1	1	1	1
1570	1	8	1	7	3	6	6	5	4	4	4	3	13	2	2	1	2	13	1	2	3	22	2	3	2	1	1	2	1	1
1580	2	8	2	7	3	6	6	5	6	4	4	3	6	2	2	1	2	22	1	2	3	6	2	3	2	2	1	2	1	1
1590	3	8	3	7	5	6	3	5	3	4	6	3	20	2	3	1	3	20	1	3	16	3	2	16	2	3	1	2	1	1
1600	1	8	1	7	1	6	5	5	4	4	3	3	2	2	9	1	1	11	1	9	1	18	1	1	1	1	1	1	1	1
1610	1	8	1	7	13	6	3	5	14	4	16	3	2	2	2	1	2	16	1	2	2	14	1	13	1	1	1	1	1	1
1620	11	8	2	7	2	6	4	5	6	4	2	3	2	2	3	1	11	2	1	11	2	22	2	2	9	11	1	9	1	1
1630	1	8	1	7	1	6	4	5	4	4	11	3	2	2	1	1	1	11	1	1	1	4	2	1	9	1	1	9	1	1
1640	2	8	2	7	3	6	18	5	4	4	3	3	3	2	3	1	3	3	1	3	3	18	1	3	1	2	1	1	1	1
1650	3	8	3	7	14	6	15	5	5	4	3	3	1	2	2	1	2	10	1	2	4	15	9	14	1	3	1	9	1	1
1660	2	8	13	7	2	6	4	5	4	4	2	3	2	2	1	1	1	2	1	1	2	4	1	2	1	13	1	1	1	1
1670	2	8	2	7	2	6	17	5	3	4	2	3	2	2	2	1	2	2	1	2	2	17	2	2	2	2	1	2	1	1
1680	4	8	4	7	5	6	6	5	6	4	4	3	18	2	2	1	2	18	1	2	5	6	1	5	1	4	1	1	1	1
1690	2	8	2	7	1	6	5	5	4	4	2	3	2	2	2	1	1	2	1	9	1	18	1	1	1	2	1	1	1	1
1700	2	8	9	7	2	6	5	5	4	4	4	3	4	2	2	1	3	4	1	11	4	18	1	13	1	9	1	1	1	1
1710	4	8	4	7	2	6	1	5	1	4	2	3	2	2	1	1	1	2	1	1	2	1	2	2	2	4	1	2	1	1
1720	2	8	2	7	4	6	1	5	1	4	3	3	3	2	3	1	3	3	1	3	4	1	2	4	2	2	1	2	1	1
1730	3	8	14	7	5	6	3	5	3	4	11	3	2	2	1	1	1	11	1	1	5	3	2	5	2	14	1	2	1	1
1740	3	8	1	7	3	6	4	5	6	4	3	3	3	2	2	1	2	3	1	2	5	22	2	17	2	10	1	2	1	1
1750	1	8	3	7	1	6	4	5	4	4	3	3	3	2	2	1	2	3	1	2	1	4	2	1	2	10	1	2	1	1
1760	2	8	9	7	4	6	5	5	5	4	3	3	3	2	9	1	2	3	1	9	4	5	1	4	1	9	1	1	1	1
1770	11	8	3	7	5	6	5	5	5	4	3	3	11	2	2	1	2	11	1	2	5	5	2	5	1	11	1	9	1	1
1780	2	8	2	7	2	6	5	5	5	4	2	3	2	2	3	1	3	2	1	3	2	5	2	2	2	2	1	2	1	1
1790	4	8	4	7	2	6	1	5	1	4	6	3	7	2	3	1	3	29	1	3	1	1	2	9	2	4	1	2	1	1
1800	4	8	4	7	11	6	4	5	4	4	3	3	2	2	3	1	3	11	1	3	3	4	2	11	2	4	1	2	1	1
1810	2	8	2	7	3	6	2	5	2	4	3	3	3	2	1	1	1	3	1	1	3	2	2	3	2	2	1	2	1	1
1820	1	8	1	7	4	6	5	5	4	4	2	3	2	2	1	1	1	2	1	1	4	18	2	4	2	1	1	2	1	1
1830	3	8	3	7	4	6	5	5	5	4	4	3	2	2	3	1	3	13	1	3	4	5	2	4	2	3	1	2	1	1
1840	3	8	3	7	4	6	2	5	2	4	3	3	11	2	1	1	1	11	1	1	18	2	2	18	2	3	1	2	1	1
1850	1	8	1	7	4	6	5	5	5	4	2	3	2	2	1	1	1	2	1	1	4	5	1	4	1	1	1	1	1	1
1860	4	8	4	7	4	6	3	5	14	4	4	3	4	2	1	1	1	4	1	1	4	14	2	4	2	4	1	2	1	1
1870	1	8	1	7	2	6	5	5	5	4	3	3	7	2	2	1	3	26	1	11	2	5	1	2	1	1	1	1	1	1
1880	4	8	1	7	5	6	4	5	4	4	2	3	2	2	1	1	1	2	1	1	5	4	1	5	1	12	1	1	1	1
1890	2	8	2	7	2	6	4	5	4	4	3	3	3	2	2	1	2	3	1	2	2	4	2	2	2	2	1	2	1	1
1900	1	8	1	7	1	6	1	5	1	4	2	3	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1
1910	1	8	1	7	2	6	15	5	1	4	2	3	2	2	3	1	3	2	1	3	2	15	2	2	2	1	1	2	1	1
1920	2	8	9	7	2	6	4	5	13	4	2	3	2	2	1	1	1	2	1	1	2	13	2	2	2	9	1	2	1	1
1930	1	8	1	7	4	6	14	5	4	4	3	3	2	2	3	1	2	11	1	11	4	14	1	4	1	1	1	1	1	1
1940	1	8	1	7	3	6	4	5	4	4	21	3	6	2	1	1	9	21	1	9	3	4	2	3	2	1	1	2	1	1
1950	2	8	2	7	2	6	6	5	3	4	3	3	21	2	2	1	2	21	1	2	2	21	1	2	1	2	1	1	1	1
1960	3	8	3	7	4	6	5	5	5	4	11	3	2	2	1	1	1	11	1	1	4	5	2	4	2	3	1	2	1	1
1970	4	8	14	7	4	6	5	5	5	4	1	3	2	2	2	1	2	9	1	2	5	5	1	18	1	14	1	1	1	1
1980	4	8	4	7	1	6	5	5	5	4	3	3	3	2	2	1	2	3	1	2	1	5	1	1	1	4	1	1	1	1
1990	4	8	13	7	2	6	4	5	4	4	3	3	2	2	3	1	3	11	1	3	3	4	1	11	1	13	1	1	1	1
2000	3	8	3	7	2	6	5	5	1	4	3	3	2	2	2	1	2	11	1	2	9	15	9	9	2	3	1	9	1	1
2010	3	8	3	7	1	6	18	5	4	4	2	3	2	2	3	1	10	2	1	10	1	18	1	1	9	3	1	9	1	1
2020	4	8	4	7	3	6	5	5	5	4	6	3	6	2	1	1	1	6	1	1	10	5	1	10	1	4	1	1	1	1
2030	1	8	1	7	5	6	5	5	5	4	2	3	2	2	3	1	3	2	1	3	5	5	1	5	1	1	1	1	1	1
2040	1	8	1	7	1	6	5	5	18	4	3	3	3	2	2	1	2	3	1	2	1	18	1	1	1	1	1	1	1	1
2050	2	8	2	7	2	6	4	5	4	4	16	3	2	2	9	1	1	16	1	9	2	4	2	2	2	2	1	2	1	1
2060	1	8	1	7	3	6	5	5	1	4	3	3	3	2	1	1	1	3	1	1	3	15	1	3	1	1	1	1	1	1
2070	1	8	1	7	3	6	2	5	2	4	6	3	1	2	2	1	2	19	1	2	4	2	2	14	2	1	1	2	1	1
2080	3	8	3	7	4	6	23	5	5	4	2	3	20	2	2	1	2	20	1	2	4	23	2	4	2	3	1	2	1	1
2090	2	8	2	7	3	6	15	5	5	4	3	3	2	2	2	1	2	11	1	2	4	15	1	14	1	2	1	1	1	1
2100	3	8	3	7	1	6	5	5	5	4	3	3	11	2	3	1	3	11	1	3	1	5	1	1	1	3	1	1	1	1
2110	2	8	2	7	4	6	5	5	18	4	2	3	11	2	3	1	3	11	1	3	4	18	2	4	9	2	1	9	1	1
2120	1	8	1	7	2	6	1	5	9	4	3	3	3	2	3	1	3	3	1	3	5	9	1	16	1	1	1	1	1	1
2130	4	8	4	7	3	6	4	5	4	4	5	3	2	2	2	1	2	16	1	2	14	4	9	14	1	4	1	9	1	1
2140	3	8	3	7	2	6	3	5	3	4	3	3	2	2	3	1	3	11	1	3	2	3	2	2	2	3	1	2	1	1
2150	1	8	1	7	3	6	4	5	12	4	3	3	3	2	2	1	2	3	1	2	3	12	2	3	2	1	1	2	1	1
2160	4	8	1	7	5	6	3	5	3	4	3	3	5	2	3	1	3	17	1	3	5	3	2	5	2	12	1	2	1	1
2170	2	8	2	7	4	6	1	5	1	4	2	3	2	2	2	1	2	2	1	2	4	1	2	4	2	2	1	2	1	1
2180	1	8	1	7	5	6	3	5	3	4	6	3	6	2	2	1	2	6	1	2	5	3	2	5	2	1	1	2	1	1
