Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-39.0322	-69.3213	30.2891	0.123413	0.876587	0.01	0.844184	0.546965	0.408837	0.232247	0.154656	0.0124549	0.00498663	0	0.4236647	-2	0.8765865	0.1234135	0.01
10	0.350448	-25.4401	25.7905	0.864678	0.135322	0.01561377	0.843724	0.552497	0.409142	0.239759	0.157652	0.0123776	0.00496195	0	4.922211	0.8795267	0.1353221	0.8646779	7.577513
20	2.69119	-23.4331	26.1243	0.759214	0.240786	0.0004937352	0.836613	0.551242	0.407479	0.24051	0.157358	0.0123237	0.00482729	0	4.58843	1.415103	0.2407858	0.7592142	26.00779
30	1.87062	-20.4796	22.3502	0.112312	0.887688	0.01954007	0.840903	0.554233	0.397659	0.235186	0.155532	0.0124464	0.00478319	0	8.362521	1.972175	0.8876876	0.1123124	93.79402
40	3.24922	-22.8389	26.0881	0.831101	0.168899	0.2888184	0.834412	0.554041	0.407289	0.238536	0.157715	0.0124726	0.00489141	0	4.624669	1.54787	0.1688991	0.8311009	35.30778
50	3.14884	-23.4414	26.5903	0.534115	0.465885	1.31733	0.830869	0.549693	0.405074	0.235743	0.155276	0.0123632	0.00489934	0	4.1225	1.298639	0.4658853	0.5341147	19.89017
60	5.24573	-21.9042	27.15	0.775884	0.224116	2.869716	0.829366	0.547989	0.397471	0.238171	0.154796	0.0121626	0.00484434	0	3.56279	1.818787	0.2241156	0.7758844	65.88509
70	4.58688	-21.5807	26.1675	0.582919	0.417081	5.620559	0.812665	0.560153	0.405285	0.240276	0.150947	0.0119886	0.00485975	0	4.545216	1.936765	0.4170812	0.5829188	86.44992
80	2.38528	-26.692	29.0773	0.89991	0.10009	2.152236	0.820497	0.573527	0.403804	0.239419	0.156273	0.0122798	0.00479691	0	1.635476	1.404983	0.1000898	0.8999102	25.40875
90	4.74252	-20.9085	25.651	0.947468	0.0525318	2.75457	0.840577	0.568471	0.401394	0.239902	0.153184	0.0121241	0.00485937	0	5.061735	1.816527	0.05253181	0.9474682	65.54305
100	2.3531	-23.0669	25.42	0.0986727	0.901327	7.41907	0.834862	0.567784	0.405339	0.240721	0.153124	0.0121345	0.00481847	0	5.292786	1.886647	0.9013273	0.09867274	77.02776
110	5.53745	-21.7582	27.2957	0.467136	0.532864	3.158568	0.833116	0.565221	0.414159	0.24215	0.152757	0.0119712	0.00498005	0	3.417088	1.882207	0.5328643	0.4671357	76.24428
120	4.80423	-22.4592	27.2634	0.764721	0.235279	1.699598	0.827289	0.572185	0.410099	0.236523	0.150886	0.0121541	0.00502485	0	3.449376	1.772021	0.2352791	0.7647209	59.15909
130	3.44654	-20.3166	23.7632	0.880531	0.119469	0.9625162	0.829231	0.566689	0.399737	0.237291	0.154554	0.0120779	0.00501782	0	6.949605	1.994343	0.1194686	0.8805314	98.70583
140	5.85363	-22.1325	27.9861	0.33098	0.66902	4.021151	0.845011	0.564176	0.4025	0.236541	0.151227	0.0121084	0.00499786	0	2.726611	1.985824	0.6690197	0.3309803	96.78866
150	3.90252	-23.2173	27.1199	0.358581	0.641419	4.591025	0.835338	0.5509	0.40365	0.238896	0.151051	0.0121828	0.00483565	0	3.592887	1.504537	0.6414187	0.3585813	31.95488
160	3.31849	-23.7158	27.0343	0.575234	0.424766	5.45058	0.804124	0.553216	0.406162	0.242143	0.152181	0.0122161	0.00484978	0	3.678505	1.505436	0.4247662	0.5752338	32.02109
170	4.48794	-23.1669	27.6549	0.476904	0.523096	1.836345	0.821766	0.552667	0.40827	0.234354	0.154106	0.0124564	0.00483928	0	3.057907	1.639626	0.5230958	0.4769042	43.61398
180	4.87188	-21.2566	26.1285	0.948637	0.0513625	2.168606	0.807905	0.551766	0.406556	0.233986	0.151689	0.0122644	0.00483671	0	4.584271	1.830408	0.05136252	0.9486375	67.67181
190	5.13103	-20.6934	25.8244	0.858237	0.141763	2.396969	0.843418	0.553839	0.409958	0.233551	0.150411	0.012309	0.00479584	0	4.888363	1.980529	0.1417631	0.8582369	95.61565
200	5.57076	-22.7753	28.346	0.875273	0.124727	4.282592	0.8358	0.550769	0.410557	0.231203	0.151529	0.0121348	0.00495683	0	2.366746	1.955677	0.1247268	0.8752732	90.29786
210	5.06309	-22.1386	27.2016	0.0205911	0.979409	4.562727	0.839372	0.547448	0.396097	0.233233	0.152615	0.012562	0.00483891	0	3.511117	1.768313	0.9794089	0.02059109	58.65612
220	5.14443	-22.9716	28.116	0.227378	0.772622	6.075327	0.83676	0.547384	0.408136	0.238974	0.155138	0.0125654	0.00498675	0	2.59674	1.997855	0.772622	0.227378	99.50741
230	2.95495	-24.814	27.769	0.187159	0.812841	7.284375	0.806395	0.55315	0.412429	0.239523	0.151421	0.0124942	0.00497931	0	2.943805	1.562629	0.8128409	0.1871591	36.52828
240	1.84716	-25.3994	27.2466	0.285857	0.714143	1.958187	0.817381	0.559903	0.411364	0.24058	0.150175	0.0125668	0.0048754	0	3.466177	0.8805455	0.7141433	0.2858567	7.595311
250	3.34876	-23.6984	27.0472	0.196085	0.803915	3.919871	0.805321	0.557812	0.406815	0.242008	0.150572	0.0125961	0.00478307	0	3.665565	1.25942	0.803915	0.196085	18.17274
260	5.06893	-21.3056	26.3745	0.942277	0.0577232	3.619289	0.814881	0.547369	0.402424	0.240609	0.152663	0.0125545	0.00478969	0	4.338218	1.833235	0.05772325	0.9422768	68.11371
270	4.6939	-23.9742	28.6681	0.15827	0.84173	2.433008	0.811183	0.569442	0.408973	0.235923	0.154305	0.0124229	0.00479466	0	2.044659	1.761147	0.8417303	0.1582697	57.69622
280	5.79825	-21.7358	27.534	0.880025	0.119975	3.437932	0.827188	0.55685	0.413573	0.240824	0.154164	0.0123868	0.00486259	0	3.17873	1.985265	0.1199748	0.8800252	96.66405
290	4.3982	-23.1313	27.5295	0.671148	0.328852	0.6474139	0.804823	0.550809	0.406309	0.238073	0.152696	0.0124102	0.00484784	0	3.18322	1.975561	0.3288525	0.6711475	94.52807
300	2.52126	-23.0994	25.6207	0.217819	0.782181	0.3291851	0.816281	0.548246	0.414094	0.234714	0.15538	0.0122292	0.00492939	0	5.092071	1.223649	0.7821815	0.2178185	16.7359
310	3.56661	-22.653	26.2196	0.951885	0.0481147	5.50925	0.816037	0.554361	0.406678	0.235745	0.154301	0.0121871	0.00500127	0	4.493128	1.672246	0.04811468	0.9518853	47.016
320	3.93182	-24.163	28.0948	0.770019	0.229981	4.48182	0.83861	0.551921	0.405285	0.235354	0.152785	0.0120342	0.00500469	0	2.617976	1.524343	0.2299805	0.7700195	33.44592
330	4.63628	-21.0471	25.6834	0.462638	0.537362	1.543555	0.814314	0.563129	0.409005	0.231014	0.151811	0.0120465	0.00500863	0	5.029387	1.883749	0.5373623	0.4626377	76.51551
340	4.58274	-23.0148	27.5976	0.956484	0.0435155	2.544513	0.823042	0.550864	0.403508	0.235264	0.152882	0.0122958	0.0049636	0	3.115167	1.637978	0.04351553	0.9564845	43.44877
350	1.73082	-26.5695	28.3003	0.545615	0.454385	0.8321622	0.836668	0.552025	0.408257	0.23137	0.153197	0.0125969	0.00493354	0	2.412447	1.027938	0.4543846	0.5456154	10.66445
360	3.09772	-23.6873	26.785	0.0898442	0.910156	6.288101	0.837975	0.570873	0.39566	0.230873	0.151194	0.0124696	0.00484161	0	3.927765	1.557212	0.9101558	0.08984418	36.0755
