Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-62.7677	-98.658	35.8902	0.230531	0.769469	0.01	0.687953	0.169142	0.16133	0.127137	0.0407777	0.0110145	0.00124014	0	0.5386961	-2	0.7694692	0.2305308	0.01
10	3.84655	-21.3989	25.2454	0.388369	0.611631	0.03292028	0.699703	0.166641	0.15881	0.128304	0.0415688	0.0110367	0.00119861	0	11.18352	1.481515	0.6116309	0.3883691	30.30507
20	6.66516	-25.8685	32.5337	0.486991	0.513009	0.2937276	0.688991	0.165538	0.158904	0.131375	0.0407713	0.0109294	0.00120404	0	3.895227	1.273519	0.5130092	0.4869908	18.77237
30	10.6061	-22.4509	33.0569	0.189448	0.810552	2.670885	0.697632	0.169197	0.159184	0.128598	0.0408846	0.0112034	0.00119873	0	3.371996	1.785501	0.8105516	0.1894484	61.02402
40	9.68335	-20.2908	29.9742	0.0844692	0.915531	1.657575	0.712276	0.169636	0.15673	0.128725	0.0400054	0.0114021	0.00120979	0	6.454748	1.915167	0.9155308	0.08446919	82.25592
50	8.31441	-22.4718	30.7862	0.792589	0.207411	1.0041	0.699029	0.165253	0.158243	0.129227	0.0406414	0.0114542	0.00124315	0	5.642776	1.54881	0.207411	0.792589	35.38425
60	9.39842	-20.5533	29.9517	0.861936	0.138064	3.17968	0.705327	0.16272	0.157321	0.127459	0.0407937	0.0114567	0.00121157	0	6.477193	1.856985	0.1380635	0.8619365	71.94243
70	8.11811	-27.0596	35.1777	0.0378188	0.962181	2.058035	0.715115	0.162885	0.158084	0.130396	0.0414731	0.0114222	0.00121965	0	1.251212	1.591241	0.9621812	0.03781878	39.01588
80	9.51285	-23.4405	32.9534	0.0378129	0.962187	1.649241	0.720501	0.167389	0.159822	0.132596	0.0413307	0.0112384	0.00124599	0	3.475545	1.563807	0.9621871	0.03781286	36.62744
90	10.8146	-23.3197	34.1344	0.541963	0.458037	2.326565	0.694459	0.163595	0.156506	0.129474	0.0401946	0.0112951	0.00120113	0	2.294584	1.90252	0.4580374	0.5419626	79.8951
100	10.8012	-21.1366	31.9378	0.54624	0.45376	1.682443	0.712674	0.165247	0.155663	0.130716	0.0401492	0.0110377	0.00119468	0	4.491131	1.969601	0.4537603	0.5462397	93.23964
110	10.9253	-22.1042	33.0295	0.824792	0.175208	3.066282	0.704766	0.167995	0.15729	0.129202	0.0402248	0.0110765	0.00119731	0	3.399411	1.891563	0.175208	0.824792	77.90467
120	10.2805	-24.4682	34.7487	0.489305	0.510695	1.88436	0.699186	0.169778	0.155634	0.130254	0.0415636	0.010933	0.00119782	0	1.680241	1.974854	0.5106954	0.4893046	94.37426
