Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-65.2345	-104.272	39.0374	0.615605	0.384395	0.01	0.0887463	0.0749383	0.0728336	0.023096	0.0204992	0.0171143	0.0131763	0	0.5870912	-2	0.3843954	0.6156046	0.01
10	6.21103	-23.9435	30.1545	0.874049	0.125951	0.1348126	0.086085	0.0768646	0.0734598	0.0238564	0.0208703	0.0171482	0.0131662	0	9.470017	0.9201296	0.1259514	0.8740486	8.320121
20	12.9191	-21.4304	34.3495	0.801896	0.198104	0.3162376	0.0866927	0.0765751	0.0754326	0.0233137	0.0212858	0.0172595	0.0131042	0	5.275012	1.906825	0.198104	0.801896	80.69099
30	14.8406	-21.9149	36.7555	0.945885	0.0541151	5.918258	0.087883	0.0770234	0.0735534	0.0240911	0.0208741	0.0172258	0.0132124	0	2.868967	1.754428	0.0541151	0.9458849	56.81036
40	15.1952	-21.2295	36.4248	0.171262	0.828738	2.133483	0.0875374	0.0779563	0.0747373	0.023273	0.0210372	0.0168705	0.0130803	0	3.199737	1.93172	0.8287383	0.1712617	85.45153
50	16.3653	-20.7936	37.159	0.54826	0.45174	6.017383	0.0867018	0.0784248	0.0733822	0.0236805	0.0208045	0.0168785	0.0128024	0	2.46552	1.99918	0.4517402	0.5482598	99.81146
60	13.8285	-18.9919	32.8204	0.983927	0.0160735	5.29396	0.087118	0.078329	0.0741007	0.0232071	0.0212098	0.0172001	0.0128021	0	6.804114	1.836179	0.01607348	0.9839265	68.57708
70	14.1015	-21.1645	35.266	0.573223	0.426777	3.956694	0.086956	0.0780249	0.0751008	0.0232736	0.0209183	0.0171365	0.0127639	0	4.358492	1.578743	0.4267769	0.5732231	37.90903
80	15.9372	-21.8039	37.7411	0.304402	0.695598	3.914704	0.086735	0.0769418	0.0747868	0.0230179	0.0208769	0.0174447	0.0129054	0	1.883441	1.974753	0.6955976	0.3044024	94.35242
90	15.7572	-21.6235	37.3807	0.107446	0.892554	5.748833	0.0860026	0.0773383	0.0735495	0.0234813	0.0206187	0.017634	0.0126506	0	2.243775	1.898146	0.892554	0.107446	79.09436
100	15.9947	-19.9828	35.9775	0.762078	0.237922	5.385053	0.0863983	0.0762216	0.0753123	0.0235233	0.02077	0.0172774	0.0132987	0	3.647031	1.906008	0.2379219	0.7620781	80.53925
110	16.2582	-19.4935	35.7517	0.858697	0.141303	4.457954	0.0854451	0.0765291	0.0750292	0.0239373	0.0212898	0.0173909	0.0128809	0	3.872774	1.993087	0.1413026	0.8586974	98.42089
120	14.5668	-23.3332	37.8999	0.307538	0.692462	3.851761	0.0861352	0.077274	0.0744691	0.0240477	0.0209753	0.0174531	0.0129971	0	1.72457	1.734268	0.6924622	0.3075378	54.23349
130	15.16	-21.367	36.527	0.953694	0.0463065	4.415695	0.0865602	0.0782156	0.0765781	0.0239527	0.020845	0.0176662	0.0128491	0	3.097523	1.702488	0.04630647	0.9536935	50.40671
140	15.4965	-21.8912	37.3877	0.74289	0.25711	5.11902	0.0864566	0.0777431	0.0730334	0.0230544	0.0214464	0.0174752	0.0132431	0	2.236838	1.810408	0.2571101	0.7428899	64.62609
150	13.3979	-18.4302	31.8281	0.181503	0.818497	4.672203	0.0869965	0.077366	0.0738926	0.0232112	0.0211539	0.017241	0.0131185	0	7.796392	1.913865	0.8184967	0.1815033	82.00963
160	14.673	-22.6462	37.3193	0.81006	0.18994	1.833742	0.0884124	0.0782949	0.0732669	0.0240667	0.0207581	0.0172035	0.0128667	0	2.305236	1.919422	0.18994	0.81006	83.06566
170	15.9153	-19.4368	35.352	0.417884	0.582116	4.275787	0.0868753	0.0751217	0.0748287	0.0235611	0.0203937	0.0175749	0.0127503	0	4.272455	1.947841	0.5821164	0.4178836	88.68314
180	15.1922	-22.2249	37.4171	0.64399	0.35601	2.651924	0.0876915	0.075237	0.0748779	0.0235124	0.0205903	0.0168407	0.012675	0	2.207375	1.86304	0.3560101	0.6439899	72.95255
190	14.2714	-20.8517	35.1231	0.343982	0.656018	1.395262	0.0865854	0.075525	0.0728674	0.0239929	0.0208502	0.0171645	0.0128918	0	4.501408	1.929031	0.6560182	0.3439818	84.92418
200	14.4419	-21.118	35.5599	0.838039	0.161961	1.446987	0.0872731	0.0755653	0.0762205	0.0241237	0.0204649	0.0172205	0.013015	0	4.064568	1.873793	0.161961	0.838039	74.78137
210	15.0831	-20.9598	36.0429	0.0488673	0.951133	3.403185	0.0864374	0.0761546	0.0760941	0.0237144	0.020818	0.0174726	0.012935	0	3.581641	1.682186	0.9511327	0.04886727	48.10451
220	15.5486	-19.7285	35.2771	0.0269984	0.973002	3.679082	0.0858022	0.0764012	0.0754814	0.0236544	0.0206491	0.0175112	0.0129969	0	4.347379	1.851808	0.9730016	0.02699838	71.08991
230	12.6773	-20.6561	33.3334	0.49627	0.50373	4.004987	0.0878749	0.0784569	0.0758173	0.0235334	0.0209626	0.0170034	0.0131065	0	6.291094	1.514838	0.5037303	0.4962697	32.72188
240	13.6985	-19.5647	33.2632	0.598601	0.401399	2.021311	0.0890453	0.0776036	0.075323	0.0238363	0.0210575	0.0167904	0.0128054	0	6.361286	1.834141	0.4013995	0.5986005	68.25609
250	15.6383	-20.9702	36.6085	0.734397	0.265603	5.484755	0.0871312	0.0769017	0.0760563	0.0236283	0.0205326	0.0169899	0.0127351	0	3.016051	1.836106	0.2656031	0.7343969	68.56561
260	15.5657	-20.408	35.9736	0.288511	0.711489	2.843537	0.0863559	0.0778516	0.0756924	0.023223	0.0211954	0.0168436	0.0130334	0	3.650859	1.885753	0.7114894	0.2885106	76.86933
270	12.2408	-19.0669	31.3077	0.95894	0.0410598	2.120073	0.0879227	0.0774228	0.0741464	0.0235449	0.0205367	0.0170626	0.0128634	0	8.316774	1.714037	0.04105979	0.9589402	51.76504
280	14.4987	-21.9173	36.416	0.0351428	0.964857	1.452619	0.0862724	0.0761607	0.0744523	0.0240457	0.0204874	0.0175319	0.0127429	0	3.208476	1.829891	0.9648572	0.03514278	67.5913
290	16.1813	-20.8223	37.0035	0.997041	0.00295892	5.798161	0.0865514	0.0777783	0.0742033	0.0240666	0.0205554	0.0174041	0.0132169	0	2.620957	1.934026	0.002958923	0.9970411	85.90654
300	14.6059	-21.5764	36.1824	0.218222	0.781778	7.667801	0.0882126	0.0771092	0.0742453	0.024156	0.0204551	0.017314	0.0128798	0	3.442133	1.906969	0.7817782	0.2182218	80.71774
310	15.4734	-21.1611	36.6345	0.766288	0.233712	5.276017	0.0885394	0.0781511	0.0748154	0.0238746	0.0204779	0.0168561	0.0131068	0	2.990037	1.798046	0.2337121	0.7662879	62.81251
320	16.2168	-20.9435	37.1603	0.959835	0.0401654	3.665119	0.0860583	0.077174	0.0735947	0.0239818	0.0209585	0.0172673	0.0132692	0	2.464202	1.980921	0.04016541	0.9598346	95.702
330	15.8335	-21.3352	37.1687	0.892631	0.107369	5.947389	0.0857148	0.0767133	0.0755902	0.0242031	0.0212498	0.0171892	0.0130505	0	2.455808	1.887582	0.1073689	0.8926311	77.1937
