Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-57.4298	-86.6943	29.2645	0.866606	0.133394	0.01	0.81772	0.630382	0.340219	0.138494	0.0903662	0.0365581	0.00670435	0	1.158864	-2	0.133394	0.866606	0.01
10	4.35229	-20.3378	24.69	0.72923	0.27077	2.419534	0.79994	0.639469	0.345149	0.139595	0.0908815	0.0358808	0.00664655	0	5.733272	1.76076	0.27077	0.72923	57.6448
20	5.58222	-21.5793	27.1616	0.614724	0.385276	3.398366	0.795723	0.639719	0.34057	0.140969	0.0912699	0.0361648	0.0068112	0	3.261749	1.883228	0.3852763	0.6147237	76.42369
30	4.7238	-23.3031	28.0269	0.165576	0.834424	3.912376	0.828851	0.645837	0.332966	0.139499	0.092306	0.0361082	0.00693066	0	2.396393	1.701818	0.834424	0.165576	50.329
40	5.12706	-20.1958	25.3228	0.737845	0.262155	2.856678	0.814225	0.622186	0.335626	0.140015	0.0926554	0.0371331	0.00696028	0	5.100484	1.946996	0.2621553	0.7378447	88.51074
50	2.87972	-20.5357	23.4155	0.900251	0.0997489	2.138896	0.799864	0.617867	0.344065	0.139128	0.091221	0.0363879	0.00693857	0	7.007863	1.529944	0.09974887	0.9002511	33.88007
60	4.71366	-22.0319	26.7456	0.234498	0.765502	1.038328	0.823898	0.620107	0.342842	0.139398	0.0887026	0.0366166	0.00686261	0	3.677753	1.85284	0.7655019	0.2344981	71.25899
70	5.25692	-22.3083	27.5652	0.0861202	0.91388	1.891189	0.814887	0.631959	0.342018	0.139866	0.0883809	0.0364917	0.00681496	0	2.858118	1.845205	0.9138798	0.08612022	70.01717
80	4.94357	-23.7221	28.6656	0.133711	0.866289	3.093287	0.808565	0.627786	0.344781	0.14288	0.0892365	0.037688	0.00670037	0	1.757674	1.853558	0.8662891	0.1337109	71.37702
90	5.12657	-23.4194	28.546	0.3618	0.6382	3.684182	0.802283	0.616771	0.344271	0.142158	0.088948	0.0375283	0.00667496	0	1.877294	1.893556	0.6382001	0.3617999	78.26298
100	4.38743	-24.5465	28.934	0.561736	0.438264	3.264843	0.817583	0.617888	0.342617	0.137675	0.0914908	0.037604	0.00667259	0	1.489359	1.839625	0.4382643	0.5617357	69.12331
110	4.40229	-21.192	25.5943	0.633345	0.366655	1.015813	0.826735	0.623245	0.345605	0.138632	0.0926733	0.0368799	0.00677769	0	4.829018	1.83739	0.3666547	0.6333453	68.76857
