Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-57.5883	-93.3113	35.7231	0.315642	0.684358	0.01	0.336009	0.288657	0.19505	0.0743261	0.030803	0.00857749	0.0027026	0	1.033468	-2	0.6843578	0.3156422	0.01
10	6.09939	-20.5341	26.6335	0.635397	0.364603	0.03058162	0.333839	0.282671	0.200119	0.0748559	0.0295434	0.00858948	0.00266754	0	10.12307	1.841145	0.3646032	0.6353968	69.36575
20	9.46494	-23.4239	32.8889	0.833463	0.166537	0.1039719	0.336855	0.283081	0.194291	0.0739348	0.0295237	0.00828448	0.0026574	0	3.86768	1.983771	0.1665371	0.8334629	96.33212
30	9.02647	-23.0896	32.116	0.965785	0.034215	3.423257	0.332669	0.284126	0.191595	0.0728807	0.0299335	0.00842705	0.00271616	0	4.640506	1.873989	0.03421499	0.965785	74.81508
40	7.02434	-25.559	32.5833	0.688061	0.311939	3.568224	0.338665	0.289283	0.197705	0.072341	0.0299662	0.00855328	0.0026526	0	4.173249	1.620144	0.3119387	0.6880613	41.70074
50	8.07298	-26.891	34.964	0.0211088	0.978891	3.446796	0.34034	0.286088	0.191265	0.0725238	0.0309837	0.00834572	0.00269547	0	1.792576	1.792194	0.9788912	0.0211088	61.97171
60	9.87192	-23.7027	33.5747	0.456541	0.543459	1.963251	0.339803	0.286741	0.192067	0.0746865	0.0308109	0.00827129	0.00275498	0	3.181887	1.910541	0.5434589	0.4565411	81.38443
70	8.71428	-21.7703	30.4846	0.0812531	0.918747	0.8597164	0.344713	0.285075	0.194677	0.0742487	0.0308531	0.00832458	0.00274132	0	6.271992	1.78634	0.9187469	0.08125312	61.14201
80	6.61756	-25.9145	32.5321	0.434186	0.565814	5.099613	0.344057	0.288571	0.192819	0.0750927	0.03002	0.00827868	0.00272717	0	4.224443	1.700814	0.5658139	0.4341861	50.2128
90	9.37885	-23.7725	33.1513	0.587141	0.412859	2.157252	0.343808	0.293003	0.190957	0.0753905	0.0304029	0.00850253	0.00266793	0	3.60523	1.821872	0.4128593	0.5871407	66.3548
100	8.5452	-26.341	34.8862	0.0187212	0.981279	0.6141932	0.337754	0.284202	0.194992	0.0752811	0.0306674	0.00858071	0.00263942	0	1.870309	1.901613	0.9812788	0.01872115	79.72839
110	9.10856	-23.1382	32.2467	0.892609	0.107391	2.163982	0.347844	0.287018	0.196187	0.07347	0.0307443	0.0086211	0.00265129	0	4.509828	1.800762	0.1073906	0.8926094	63.20653
120	8.80129	-23.6638	32.4651	0.268226	0.731774	0.7332603	0.346575	0.288963	0.19919	0.0737255	0.0306978	0.00861912	0.00265888	0	4.291483	1.681074	0.7317743	0.2682257	47.98151
130	9.14917	-24.7263	33.8755	0.27341	0.72659	4.587322	0.345081	0.287889	0.194454	0.0748504	0.0305399	0.00847657	0.00266576	0	2.881073	1.966996	0.7265901	0.2734099	92.68213
140	10.1199	-22.2759	32.3958	0.773812	0.226188	2.368476	0.331431	0.288265	0.192126	0.0752947	0.0296139	0.00821746	0.00265608	0	4.360764	1.993033	0.2261879	0.7738121	98.40854
150	8.61153	-25.8104	34.422	0.219264	0.780736	1.644924	0.334751	0.295403	0.196965	0.0753392	0.0307049	0.00829731	0.00275918	0	2.334598	1.73136	0.7807363	0.2192637	53.87168
160	9.35271	-23.6413	32.994	0.554677	0.445323	3.777909	0.333246	0.296302	0.197793	0.0736404	0.0295773	0.00820381	0.00274782	0	3.762593	1.920025	0.4453229	0.5546771	83.18111
170	10.0081	-22.0414	32.0495	0.532063	0.467937	2.371312	0.336568	0.291618	0.198492	0.0748943	0.0297415	0.00860177	0.00272392	0	4.707067	1.971421	0.4679368	0.5320632	93.63127
