Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-53.9931	-83.259	29.2659	0.799188	0.200812	0.01	0.693287	0.40879	0.239408	0.207719	0.130862	0.0351507	0.0112633	0	0.8651205	-2	0.2008119	0.7991881	0.01
10	1.92618	-22.5627	24.4888	0.439777	0.560223	0.004480131	0.699597	0.401797	0.240468	0.210478	0.127935	0.0342928	0.0115489	0	5.642184	1.096754	0.560223	0.439777	12.49551
20	2.04681	-20.7812	22.828	0.0938862	0.906114	0.02504759	0.721355	0.404989	0.24079	0.208923	0.127964	0.0344944	0.0114858	0	7.302987	1.842841	0.9061138	0.09388623	69.63717
30	4.17699	-21.2393	25.4163	0.519427	0.480573	0.9753891	0.700485	0.405821	0.241877	0.208699	0.129343	0.0354849	0.0115044	0	4.714768	1.903795	0.4805731	0.5194269	80.12993
40	3.87478	-22.0577	25.9325	0.10808	0.89192	10.99616	0.709424	0.399617	0.238079	0.208224	0.131849	0.0354878	0.0115607	0	4.19855	1.935605	0.8919201	0.1080799	86.21947
50	5.68674	-22.6014	28.2881	0.238813	0.761187	5.112213	0.72041	0.404068	0.235161	0.202285	0.129449	0.0349119	0.0116659	0	1.842906	1.80707	0.7611869	0.2388131	64.13129
60	4.78186	-20.1582	24.94	0.940425	0.0595749	4.525539	0.724077	0.398818	0.239738	0.202664	0.129038	0.0352648	0.0117175	0	5.190989	1.692391	0.05957486	0.9404251	49.24827
70	5.65775	-20.0858	25.7436	0.334336	0.665664	5.939602	0.719384	0.399521	0.242922	0.203437	0.130984	0.034222	0.0114176	0	4.387458	1.982378	0.6656638	0.3343362	96.02352
80	1.89977	-20.8074	22.7071	0.642055	0.357945	1.07363	0.713242	0.407257	0.23759	0.209862	0.129216	0.0353975	0.0111928	0	7.423871	1.260345	0.3579445	0.6420555	18.21146
90	4.89682	-21.6526	26.5495	0.589695	0.410305	8.143129	0.723189	0.414139	0.239517	0.207014	0.126722	0.0357826	0.0112664	0	3.581556	1.746707	0.4103054	0.5896946	55.80934
100	4.89203	-23.1501	28.0421	0.0188099	0.98119	2.080776	0.708998	0.403329	0.242885	0.210328	0.131445	0.0345708	0.011625	0	2.088885	1.954498	0.9811901	0.01880995	90.05287
110	-2.0284	-23.5882	21.5598	0.15142	0.84858	3.059884	0.699302	0.399542	0.241653	0.206518	0.131252	0.0352771	0.0112099	0	8.571185	0.678213	0.8485802	0.1514198	4.766648
120	4.4951	-22.362	26.8571	0.326273	0.673727	5.523357	0.714593	0.411819	0.231276	0.202575	0.129777	0.0355155	0.0114126	0	3.273894	1.406559	0.6737271	0.3262729	25.5011
130	2.59913	-21.9571	24.5563	0.411516	0.588484	2.369604	0.721096	0.408671	0.23252	0.208723	0.130249	0.0354382	0.0113225	0	5.574756	1.098779	0.5884838	0.4115162	12.5539
140	5.10417	-23.6325	28.7366	0.333936	0.666064	4.422805	0.69046	0.413818	0.232537	0.210853	0.126608	0.0342643	0.0113687	0	1.394381	1.874244	0.6660641	0.3339359	74.85892
150	5.40676	-20.1336	25.5403	0.222245	0.777755	5.485552	0.693699	0.406097	0.23947	0.211285	0.128164	0.0351214	0.0114825	0	4.590682	1.86546	0.7777547	0.2222453	73.36009
160	3.87424	-21.6063	25.4805	0.254371	0.745629	3.88528	0.694914	0.400488	0.235754	0.202355	0.125987	0.0350494	0.011517	0	4.650515	1.294285	0.7456286	0.2543714	19.69177
170	2.58048	-25.9275	28.508	0.536696	0.463304	1.210574	0.697747	0.408627	0.239064	0.204277	0.126249	0.0347822	0.0114626	0	1.623003	1.482285	0.4633043	0.5366957	30.35885
180	6.34498	-21.3357	27.6807	0.383199	0.616801	6.217544	0.708615	0.412078	0.242373	0.202403	0.125428	0.0350101	0.0115818	0	2.45033	1.983345	0.6168014	0.3831986	96.2377
190	5.49472	-20.3328	25.8275	0.213713	0.786287	3.5079	0.715978	0.412646	0.231271	0.206072	0.125599	0.034827	0.011322	0	4.303512	1.869361	0.7862866	0.2137134	74.02197
200	5.56937	-22.2098	27.7791	0.968209	0.0317909	9.07959	0.714503	0.417159	0.234862	0.207252	0.131849	0.0347552	0.011652	0	2.351886	1.935545	0.03179094	0.9682091	86.20747
210	4.00748	-22.0593	26.0668	0.760784	0.239216	6.556729	0.71642	0.414155	0.233257	0.205068	0.12748	0.0343081	0.0113765	0	4.064236	1.448145	0.2392159	0.7607841	28.06368
220	3.30411	-23.6033	26.9074	0.477801	0.522199	1.968681	0.713475	0.407909	0.235789	0.205189	0.127411	0.0355651	0.0117122	0	3.223583	1.132742	0.5221994	0.4778006	13.57506
230	3.23124	-20.8755	24.1068	0.769581	0.230419	4.225789	0.700556	0.403612	0.240547	0.208266	0.131872	0.0350023	0.0116552	0	6.02427	1.348935	0.2304194	0.7695806	22.33237
240	3.47419	-23.4145	26.8887	0.767133	0.232867	3.374173	0.701779	0.409995	0.23926	0.211156	0.126649	0.0342749	0.011602	0	3.242351	1.169308	0.232867	0.767133	14.76753
250	5.2555	-22.1242	27.3797	0.364717	0.635283	4.554788	0.709193	0.401341	0.242506	0.210179	0.12631	0.0344678	0.011199	0	2.751319	1.573479	0.6352833	0.3647167	37.45233
260	5.65256	-21.25	26.9025	0.931951	0.068049	7.735528	0.702416	0.400682	0.231835	0.206281	0.126963	0.0344046	0.0117247	0	3.228476	1.874523	0.06804901	0.931951	74.90709
270	4.30823	-23.7361	28.0443	0.079667	0.920333	4.518901	0.712507	0.404859	0.233431	0.201443	0.128298	0.0348127	0.0115172	0	2.086692	1.33871	0.920333	0.07966697	21.81274
280	5.64462	-20.3422	25.9868	0.124744	0.875256	6.18489	0.692422	0.417347	0.231906	0.203529	0.127899	0.0343332	0.0117011	0	4.144181	1.898624	0.8752558	0.1247442	79.18152
