Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-52.8969	-90.0014	37.1045	0.492912	0.507088	0.01	0.175644	0.178232	0.170829	0.0612018	0.0382392	0.00554378	0.00512834	0	0.6857786	-2	0.5070882	0.4929118	0.01
10	7.65399	-20.4358	28.0898	0.304894	0.695106	0.05208609	0.174291	0.180946	0.169721	0.0608707	0.0379094	0.00545428	0.00510697	0	9.700407	1.777636	0.6951063	0.3048937	59.92884
20	9.5304	-24.7094	34.2398	0.211661	0.788339	0.214234	0.173329	0.17984	0.171424	0.0616545	0.0381155	0.00540668	0.00512038	0	3.550428	1.546165	0.7883395	0.2116605	35.16939
30	10.0764	-24.1936	34.27	0.232323	0.767677	0.101012	0.174216	0.176857	0.171894	0.0604002	0.0380123	0.005595	0.00506752	0	3.52025	1.721383	0.7676767	0.2323233	52.6481
40	10.2081	-21.7772	31.9853	0.49233	0.50767	0.1160302	0.173056	0.178901	0.169056	0.0594065	0.0389619	0.00555993	0.00514184	0	5.804924	1.863915	0.5076703	0.4923297	73.09959
50	12.8759	-21.4206	34.2966	0.587739	0.412261	2.622912	0.176154	0.181584	0.17017	0.0608838	0.0379525	0.00557919	0.00505179	0	3.493665	1.964717	0.4122615	0.5877385	92.19703
60	12.0292	-22.8251	34.8542	0.808528	0.191472	1.330713	0.175909	0.180877	0.170328	0.0589928	0.0389559	0.00556215	0.00514154	0	2.936007	1.995925	0.1914725	0.8085275	99.06612
70	10.7269	-22.2993	33.0262	0.984637	0.0153629	4.843143	0.179661	0.181609	0.168586	0.0606362	0.0375879	0.00556059	0.0050797	0	4.764032	1.750993	0.01536289	0.9846371	56.36286
80	10.9601	-19.998	30.9581	0.435507	0.564493	2.855934	0.177628	0.177457	0.170338	0.0592496	0.0377247	0.00553631	0.00508055	0	6.832181	1.855639	0.5644931	0.4355069	71.71981
90	11.5721	-20.8457	32.4178	0.864711	0.135289	4.170724	0.17699	0.181382	0.168548	0.0595493	0.0374774	0.00547928	0.00512684	0	5.3724	1.845132	0.1352885	0.8647115	70.00547
100	12.9066	-20.8972	33.8038	0.371899	0.628101	3.130891	0.180176	0.180464	0.16841	0.060331	0.0381645	0.00550805	0.00525642	0	3.986443	1.9461	0.6281013	0.3718987	88.3284
110	12.4436	-22.4677	34.9113	0.527729	0.472271	2.424598	0.179836	0.175719	0.165782	0.061824	0.038625	0.00551422	0.00519318	0	2.878954	1.89372	0.4722707	0.5277293	78.29246
120	12.3632	-22.5474	34.9105	0.558465	0.441535	4.974532	0.177256	0.180024	0.167027	0.0600891	0.0386083	0.00556778	0.00530001	0	2.879731	1.878015	0.4415352	0.5584648	75.51177
130	12.0575	-20.3329	32.3904	0.150841	0.849159	4.718946	0.174733	0.179465	0.17279	0.0592107	0.0389265	0.00546489	0.00521266	0	5.399824	1.933608	0.8491588	0.1508412	85.82391
140	11.8938	-24.2817	36.1755	0.82069	0.17931	5.201922	0.173742	0.181387	0.17118	0.0594661	0.0372449	0.00540179	0.00509157	0	1.614706	1.948817	0.1793101	0.8206899	88.88265
150	11.3794	-21.1747	32.5541	0.571312	0.428688	2.054276	0.177788	0.177895	0.173045	0.0609607	0.0385836	0.0053239	0.00510775	0	5.236116	1.791506	0.4286878	0.5713122	61.87368
