Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-60.0401	-94.2602	34.2201	0.770197	0.229803	0.01	0.299535	0.266867	0.19713	0.117982	0.0207657	0.0201194	0.00926453	0	0.533586	-2	0.2298034	0.7701966	0.01
10	6.35858	-24.6403	30.9989	0.578809	0.421191	0.002291683	0.298712	0.270041	0.199663	0.117385	0.0203237	0.0203166	0.00904062	0	3.754786	1.252952	0.421191	0.578809	17.90409
20	7.14245	-22.4167	29.5591	0.211643	0.788357	0.0006630394	0.303295	0.269861	0.199508	0.116718	0.0204434	0.0207054	0.00920213	0	5.194523	1.451128	0.7883565	0.2116435	28.2571
30	7.3855	-21.7005	29.086	0.961376	0.0386237	0.0006415869	0.301555	0.272115	0.198484	0.117651	0.0203123	0.020386	0.00924679	0	5.667647	1.684002	0.03862365	0.9613763	48.30614
40	7.32028	-22.2819	29.6022	0.501087	0.498913	0.001550987	0.305309	0.271558	0.197321	0.117291	0.020483	0.0206066	0.00901118	0	5.151472	1.532677	0.4989127	0.5010873	34.0939
50	6.0992	-20.496	26.5952	0.715131	0.284869	0.006323027	0.309594	0.270273	0.196455	0.119805	0.0204211	0.020703	0.00908452	0	8.15842	1.961673	0.2848686	0.7151314	91.55299
60	7.81172	-24.0629	31.8747	0.393014	0.606986	0.04737381	0.308749	0.275149	0.200354	0.116262	0.0205744	0.0203764	0.00886307	0	2.878986	1.885671	0.6069857	0.3930143	76.85476
70	9.19859	-19.7305	28.9291	0.952567	0.0474331	2.562757	0.300522	0.273386	0.196307	0.116551	0.0201104	0.0199252	0.00889393	0	5.824543	1.832903	0.04743309	0.9525669	68.06166
80	6.96943	-20.2917	27.2611	0.0541921	0.945808	5.592529	0.307655	0.276264	0.194513	0.116494	0.0207823	0.0200056	0.00895635	0	7.492542	1.790078	0.9458079	0.05419213	61.67056
90	9.34711	-23.7051	33.0522	0.953379	0.0466211	6.514848	0.306643	0.269089	0.192364	0.119285	0.0208593	0.0200129	0.00909683	0	1.701405	1.960675	0.04662108	0.9533789	91.3429
100	9.37319	-21.465	30.8382	0.8769	0.1231	1.161099	0.298158	0.263608	0.192054	0.119792	0.0203993	0.019926	0.00915419	0	3.915425	1.970163	0.1231002	0.8768998	93.36036
110	8.28035	-23.6971	31.9775	0.112011	0.887989	0.7724416	0.307324	0.269154	0.195165	0.119674	0.0201351	0.0203533	0.00914297	0	2.776179	1.619867	0.8879894	0.1120106	41.67415
120	10.1739	-21.4606	31.6345	0.0537647	0.946235	4.12985	0.303667	0.271406	0.191991	0.119258	0.0204657	0.0208932	0.00905894	0	3.119145	1.771768	0.9462353	0.05376466	59.12452
130	7.94113	-18.9768	26.9179	0.808234	0.191766	3.903386	0.298673	0.2694	0.196245	0.118387	0.0207251	0.0205832	0.00919351	0	7.835726	1.916492	0.1917657	0.8082343	82.50728
140	10.4705	-21.8251	32.2956	0.57416	0.42584	4.215636	0.300988	0.265175	0.192612	0.119251	0.0202448	0.0204097	0.00927301	0	2.458068	1.869231	0.4258396	0.5741604	73.99996
150	8.95431	-23.2904	32.2447	0.144395	0.855605	1.147123	0.30119	0.272079	0.19093	0.118616	0.0205256	0.0206883	0.00900082	0	2.50891	1.81774	0.8556049	0.1443951	65.72644
160	9.43734	-24.1193	33.5567	0.407148	0.592852	4.765722	0.301369	0.276042	0.193394	0.117498	0.0202657	0.0205985	0.00900914	0	1.196963	1.976373	0.5928523	0.4071477	94.70505
170	9.74205	-21.1265	30.8686	0.0682045	0.931796	5.436902	0.299696	0.264696	0.195156	0.116099	0.0207259	0.0207787	0.00916736	0	3.885083	1.848023	0.9317955	0.0682045	70.47302
180	6.43488	-19.9563	26.3912	0.41567	0.58433	0.7888575	0.300259	0.274116	0.197201	0.115842	0.020852	0.0208061	0.00917333	0	8.362451	1.637172	0.5843304	0.4156696	43.36831
190	7.91698	-21.2988	29.2158	0.603545	0.396455	0.8643368	0.301902	0.273846	0.197807	0.115214	0.0205535	0.0208469	0.00917224	0	5.537839	1.533647	0.3964554	0.6035446	34.17018
200	10.6148	-20.8588	31.4736	0.610615	0.389385	4.289597	0.300892	0.273325	0.198787	0.11589	0.020757	0.0207541	0.00912391	0	3.280028	1.90608	0.3893852	0.6106148	80.55276
210	10.167	-22.0486	32.2156	0.469504	0.530496	2.202566	0.305724	0.272098	0.197255	0.115187	0.0208698	0.0206291	0.00931355	0	2.538076	1.950227	0.530496	0.469504	89.17177
220	10.0313	-21.4406	31.4719	0.404774	0.595226	4.905863	0.300513	0.276129	0.199259	0.115408	0.0202386	0.0206364	0.00926507	0	3.281753	1.811946	0.5952262	0.4047738	64.85536
230	8.33569	-22.7267	31.0624	0.0111445	0.988856	0.2578298	0.310582	0.270183	0.193604	0.118807	0.0199219	0.0205349	0.00909841	0	3.691242	1.924692	0.9888555	0.01114446	84.07991
240	8.46581	-22.1722	30.638	0.0941888	0.905811	0.3752534	0.30571	0.274057	0.195733	0.121017	0.0200967	0.0208649	0.00918641	0	4.115668	1.949189	0.9058112	0.09418875	88.95874
250	7.41263	-19.4966	26.9092	0.106144	0.893856	1.350239	0.302793	0.268992	0.196101	0.120313	0.0204023	0.020904	0.00907107	0	7.8444	1.978273	0.8938557	0.1061443	95.12026
260	7.31877	-21.484	28.8027	0.448511	0.551489	2.480691	0.298466	0.273022	0.194847	0.117441	0.0205254	0.0204643	0.00895012	0	5.950903	1.377403	0.5514895	0.4485105	23.84529
270	8.77055	-23.4002	32.1708	0.624012	0.375988	1.282134	0.301362	0.270129	0.190961	0.119339	0.0209366	0.0208143	0.00918609	0	2.582866	1.671017	0.3759882	0.6240118	46.88315
280	10.3522	-20.1811	30.5334	0.620855	0.379145	2.787763	0.304931	0.265613	0.196309	0.118464	0.0204222	0.0205267	0.00920242	0	4.220281	1.971605	0.3791454	0.6208546	93.67101
290	10.2081	-21.9445	32.1527	0.944846	0.0551539	5.813168	0.303815	0.266551	0.191953	0.119259	0.0200495	0.0205254	0.0090875	0	2.600953	1.953593	0.0551539	0.9448461	89.86559
