Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-59.0647	-92.9719	33.9072	0.745968	0.254032	0.01	0.219597	0.13195	0.124928	0.104344	0.0699713	0.0116517	0.00302528	0	2.944729	-2	0.254032	0.745968	0.01
10	10.2949	-23.0947	33.3896	0.501408	0.498592	0.670182	0.219467	0.134903	0.126111	0.101244	0.0690812	0.0113485	0.00308717	0	3.462374	1.684772	0.4985921	0.5014079	48.39183
20	9.94593	-22.342	32.288	0.102524	0.897476	3.899562	0.216789	0.130409	0.124772	0.099779	0.0687388	0.011621	0.00310739	0	4.563994	1.553021	0.8974758	0.1025242	35.72905
30	6.99456	-22.6523	29.6469	0.676084	0.323916	5.9812	0.210213	0.130165	0.127178	0.100946	0.0683253	0.0114823	0.00311811	0	7.205062	1.662882	0.3239158	0.6760842	46.01321
40	11.6202	-22.248	33.8682	0.267072	0.732928	6.032161	0.218279	0.132825	0.124047	0.104113	0.0682958	0.0117157	0.00307721	0	2.983699	1.996416	0.7329279	0.2670721	99.1781
50	11.0422	-20.8723	31.9145	0.539663	0.460337	4.62737	0.217747	0.129259	0.123053	0.103554	0.0700196	0.0114459	0.00308981	0	4.937411	1.865731	0.4603371	0.5396629	73.40585
60	11.1946	-22.7772	33.9719	0.475339	0.524661	1.601971	0.213856	0.131369	0.123519	0.102774	0.069867	0.011705	0.00309722	0	2.880079	1.775314	0.524661	0.475339	59.60935
70	10.5912	-23.3554	33.9466	0.91493	0.0850704	4.334301	0.213836	0.128573	0.125283	0.104006	0.068775	0.0116861	0.00311131	0	2.905316	1.665806	0.08507044	0.9149296	46.32402
80	11.1489	-24.0326	35.1815	0.879798	0.120202	2.326371	0.216338	0.128719	0.127501	0.103723	0.0684654	0.0111702	0.00301379	0	1.670438	1.948578	0.1202016	0.8797984	88.83374
90	11.2936	-24.1973	35.4909	0.233213	0.766787	3.869545	0.211412	0.130207	0.125811	0.101571	0.0692963	0.0115387	0.00305234	0	1.361063	1.88503	0.7667874	0.2332126	76.74138
