Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-59.3765	-99.6093	40.2328	0.184916	0.815084	0.01	0.0955383	0.0630793	0.0490779	0.0416325	0.0295372	0.0199349	0.00412589	0	0.08040405	-2	0.8150838	0.1849162	0.01
10	12.0847	-23.3031	35.3878	0.14889	0.85111	0.009692742	0.0953921	0.0623586	0.0481175	0.0407733	0.029788	0.0197433	0.00416085	0	4.92542	1.230197	0.8511095	0.1488905	16.99014
20	12.2931	-25.693	37.9861	0.747055	0.252945	0.05727106	0.0948747	0.0633429	0.0471786	0.0417928	0.0296544	0.0194969	0.00403055	0	2.327118	1.521402	0.2529454	0.7470546	33.2202
30	12.8247	-24.7221	37.5468	0.0275955	0.972405	0.02431017	0.0940245	0.0630927	0.0472148	0.0426631	0.0288033	0.0196269	0.00411511	0	2.766393	1.438026	0.9724045	0.02759547	27.41739
40	12.2127	-20.7818	32.9944	0.504415	0.495585	0.1560995	0.0956974	0.0640009	0.0472602	0.0421473	0.0284796	0.0194807	0.00407577	0	7.318767	1.767387	0.4955849	0.5044151	58.53111
50	16.2744	-21.2236	37.4981	0.131955	0.868045	3.301832	0.095007	0.0638696	0.0481776	0.0415339	0.0293554	0.0194109	0.00406106	0	2.815141	1.863587	0.8680448	0.1319552	73.04437
60	16.6321	-20.2863	36.9184	0.329524	0.670476	4.723284	0.0937065	0.0639803	0.0469822	0.04099	0.0292704	0.0199397	0.00411698	0	3.39479	1.945978	0.670476	0.329524	88.30343
70	15.6311	-20.3503	35.9814	0.434535	0.565465	2.268297	0.0943365	0.0638661	0.0482303	0.0426044	0.0292686	0.0200625	0.00415708	0	4.331821	1.936336	0.5654654	0.4345346	86.36474
80	16.6682	-20.6146	37.2828	0.987943	0.0120567	5.552161	0.095948	0.0632094	0.0473126	0.0425685	0.028906	0.0199949	0.00401481	0	3.030409	1.989744	0.01205672	0.9879433	97.66608
90	15.5438	-20.4191	35.9629	0.384144	0.615856	2.312562	0.0954655	0.0622312	0.0478157	0.0424531	0.028937	0.0195513	0.0040458	0	4.350318	1.879084	0.615856	0.384144	75.69791
100	15.3117	-19.8772	35.1889	0.41795	0.58205	5.5045	0.0953079	0.0625117	0.0485153	0.0420255	0.0285374	0.01968	0.00411878	0	5.124297	1.897456	0.5820502	0.4179498	78.96888
110	12.8052	-25.3379	38.1431	0.616014	0.383986	5.122397	0.0959016	0.0643229	0.0478365	0.0415268	0.0296424	0.0194182	0.00404839	0	2.170075	1.560985	0.3839856	0.6160144	36.39028
120	11.3282	-18.8279	30.1561	0.792085	0.207915	4.201856	0.0943286	0.0625469	0.0474881	0.0415794	0.0290109	0.0194909	0.00408767	0	10.15709	1.768612	0.2079147	0.7920853	58.69648
130	12.9993	-18.5332	31.5325	0.66206	0.33794	3.251434	0.0959722	0.064073	0.0469918	0.0413562	0.0289079	0.0194633	0.0040831	0	8.780724	1.931333	0.3379398	0.6620602	85.37551
140	14.2227	-23.8917	38.1143	0.860232	0.139768	4.741914	0.095504	0.0632981	0.0471763	0.0417109	0.0296269	0.0198183	0.00412386	0	2.198886	1.655823	0.1397675	0.8602325	45.27127
150	16.3661	-19.934	36.3001	0.847408	0.152592	4.59724	0.0959388	0.0614403	0.0478774	0.0421497	0.0291591	0.0194566	0.00416074	0	4.013126	1.933533	0.1525918	0.8474082	85.80913
160	14.7581	-20.6141	35.3722	0.144706	0.855294	6.858231	0.0952393	0.0612513	0.0469972	0.0420669	0.0295223	0.0196555	0.00413282	0	4.940995	1.937047	0.8552937	0.1447063	86.50625
170	15.9338	-20.8077	36.7415	0.376961	0.623039	2.733617	0.093766	0.0622517	0.0489624	0.0419012	0.0298137	0.019975	0.00411265	0	3.571755	1.839912	0.6230389	0.3769611	69.16916
180	16.5581	-20.8391	37.3972	0.156611	0.843389	3.953351	0.0946214	0.0615531	0.0484762	0.0417746	0.029123	0.0199687	0.00408047	0	2.916036	1.903128	0.843389	0.156611	80.00693
190	15.7706	-20.5107	36.2813	0.495926	0.504074	2.362401	0.0936423	0.0620301	0.0491527	0.041855	0.028727	0.0201098	0.0041454	0	4.031914	1.918313	0.504074	0.495926	82.85388
200	16.134	-20.3277	36.4616	0.463948	0.536052	2.785868	0.0935852	0.0641506	0.0488709	0.0417807	0.0296028	0.0199792	0.00411937	0	3.851568	1.957063	0.5360523	0.4639477	90.58635
210	14.1175	-21.5885	35.706	0.879953	0.120047	1.596675	0.0935022	0.0637554	0.0489783	0.0428441	0.029814	0.0199401	0.00406307	0	4.60725	1.544094	0.1200469	0.8799531	35.00209
220	14.5394	-20.9321	35.4716	0.147437	0.852563	1.286726	0.0932091	0.0621058	0.0491082	0.0427542	0.0293502	0.0202539	0.00402234	0	4.841629	1.792159	0.8525635	0.1474365	61.96676
230	16.5596	-20.6169	37.1765	0.371393	0.628607	4.719384	0.095313	0.0615837	0.0482192	0.0418728	0.0289199	0.0195573	0.00408817	0	3.136761	1.923361	0.6286067	0.3713933	83.82258
240	14.1528	-23.3534	37.5062	0.261972	0.738028	3.364776	0.0936952	0.0615169	0.0476392	0.0418352	0.0294668	0.0193534	0.00406245	0	2.807048	1.525193	0.7380277	0.2619723	33.51141
250	15.6963	-19.5098	35.2061	0.301241	0.698759	3.044654	0.0913238	0.063292	0.0484722	0.0426536	0.0290035	0.0199553	0.00402008	0	5.10716	1.982944	0.6987588	0.3012412	96.14877
260	14.8851	-21.0268	35.9119	0.322005	0.677995	6.296151	0.0920221	0.06393	0.0491604	0.0414977	0.0293894	0.0200362	0.00412744	0	4.401292	1.850199	0.6779954	0.3220046	70.827
