Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-59.6144	-92.185	32.5705	0.703358	0.296642	0.01	0.380271	0.121443	0.0886563	0.0693868	0.0576786	0.0409669	0.0212901	0	1.544609	-2	0.2966417	0.7033583	0.01
10	7.30802	-23.7466	31.0546	0.561583	0.438417	0.02048089	0.379453	0.121105	0.0881114	0.0683037	0.0570075	0.0409162	0.0215837	0	3.060559	1.837564	0.4384168	0.5615832	68.79607
20	7.18411	-22.3421	29.5263	0.0118124	0.988188	0.03434758	0.376229	0.12153	0.0891274	0.0695189	0.0559763	0.0405578	0.0212857	0	4.588893	1.344818	0.9881876	0.01181243	22.12167
30	5.63919	-20.5757	26.2149	0.386257	0.613743	0.009146476	0.372757	0.121843	0.0892279	0.0672552	0.0557995	0.0409068	0.0212801	0	7.900239	1.717842	0.6137427	0.3862573	52.22056
40	7.29144	-23.6587	30.9502	0.812415	0.187585	0.01941919	0.375575	0.121576	0.087457	0.0671271	0.0557557	0.0400068	0.021674	0	3.164958	1.583659	0.1875852	0.8124148	38.34061
50	6.14092	-21.1258	27.2667	0.0196109	0.980389	0.01029822	0.380785	0.120028	0.088498	0.0667777	0.0563571	0.0401049	0.0218117	0	6.848405	1.250609	0.9803891	0.01961089	17.80774
60	7.13496	-24.2503	31.3853	0.60121	0.39879	0.0188798	0.375965	0.123099	0.088322	0.0669336	0.0566236	0.0395341	0.021329	0	2.729841	1.692672	0.39879	0.60121	49.28011
70	6.3374	-24.0758	30.4132	0.510807	0.489193	0.2142471	0.376755	0.121747	0.0873606	0.0685313	0.0573057	0.0395742	0.0216435	0	3.70194	1.014288	0.4891933	0.5108067	10.33446
80	6.79178	-24.8876	31.6794	0.57941	0.42059	0.3056436	0.375007	0.1244	0.0872948	0.0683608	0.0557642	0.0395213	0.0223875	0	2.43579	1.311471	0.4205902	0.5794098	20.48666
90	8.04102	-22.0298	30.0709	0.920145	0.0798553	0.8044984	0.371274	0.118763	0.0861545	0.0682383	0.0558445	0.0391656	0.0220362	0	4.044278	1.61221	0.07985528	0.9201447	40.94588
100	6.80256	-21.5587	28.3613	0.842822	0.157178	5.839082	0.364592	0.121977	0.0861057	0.067021	0.0568861	0.039749	0.0220845	0	5.753876	1.345729	0.1571784	0.8428216	22.1681
110	8.42871	-21.2873	29.716	0.728797	0.271203	6.580075	0.37274	0.121244	0.0900483	0.0684576	0.055714	0.0394707	0.0222743	0	4.399144	1.719569	0.2712029	0.7287971	52.42866
120	8.54529	-21.3009	29.8462	0.393144	0.606856	2.23436	0.379356	0.124244	0.0877536	0.0694587	0.0559797	0.0407265	0.0216318	0	4.268917	1.530226	0.6068555	0.3931445	33.90202
130	7.63438	-21.9771	29.6115	0.0883877	0.911612	2.604083	0.379472	0.118898	0.0881644	0.0689534	0.0568819	0.0392149	0.02159	0	4.503682	1.199551	0.9116123	0.08838768	15.83255
140	8.69161	-21.6261	30.3177	0.832676	0.167324	5.649931	0.382388	0.121653	0.0867258	0.0688781	0.0561348	0.0398346	0.0216514	0	3.797397	1.595602	0.1673241	0.8326759	39.40961
150	7.90165	-21.7611	29.6628	0.190734	0.809266	8.785531	0.383343	0.119396	0.0896895	0.0692119	0.0562836	0.0408829	0.0217545	0	4.452363	1.903186	0.8092664	0.1907336	80.01773
160	8.90451	-22.0827	30.9872	0.0250403	0.97496	3.100942	0.374679	0.124689	0.0856712	0.0675385	0.0569718	0.0404201	0.0223255	0	3.12798	1.547227	0.9749597	0.02504029	35.25551
170	7.4489	-21.9428	29.3917	0.19186	0.80814	5.761148	0.376792	0.124394	0.0879359	0.0682559	0.0557276	0.0398823	0.0222823	0	4.723459	1.350768	0.8081404	0.1918596	22.42683
180	9.03738	-22.7703	31.8076	0.242364	0.757636	4.139294	0.372232	0.120427	0.0895412	0.0696967	0.0571772	0.0391136	0.0220116	0	2.307496	1.688271	0.7576364	0.2423636	48.78325
190	8.1907	-22.6533	30.844	0.32687	0.67313	10.07314	0.375859	0.120361	0.0874641	0.0693444	0.0571231	0.0394429	0.0213809	0	3.271187	1.947799	0.6731305	0.3268695	88.6746
200	8.74745	-22.0481	30.7955	0.090689	0.909311	5.982833	0.36532	0.120371	0.0858515	0.0684127	0.0577292	0.0393947	0.0219058	0	3.319615	1.589349	0.909311	0.090689	38.84621
210	9.21077	-21.8412	31.0519	0.301739	0.698261	5.610934	0.371262	0.12104	0.0874453	0.0694848	0.0581805	0.039587	0.0219321	0	3.063217	1.780704	0.6982609	0.3017391	60.35375
220	8.02963	-22.2989	30.3286	0.153469	0.846531	9.809747	0.371517	0.121762	0.0868286	0.0681248	0.0557262	0.0392278	0.0213995	0	3.786566	1.993905	0.8465314	0.1534686	98.60629
230	8.6853	-23.9528	32.6381	0.396583	0.603417	7.825505	0.367047	0.123752	0.0873314	0.0668011	0.0560139	0.0395956	0.022233	0	1.476998	1.955411	0.6034167	0.3965833	90.24244
240	8.60117	-22.0525	30.6537	0.159518	0.840482	7.489195	0.38	0.12473	0.0862972	0.0666525	0.0568808	0.0395024	0.0222215	0	3.461445	1.709581	0.840482	0.159518	51.23673
