Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-57.7631	-91.165	33.4019	0.405836	0.594164	0.01	0.621121	0.484166	0.187708	0.188441	0.0280915	0.0256676	0.00296124	0	0.2815873	-2	0.5941641	0.4058359	0.01
10	6.12379	-21.938	28.0618	0.925134	0.0748655	0.003298386	0.623104	0.473872	0.185579	0.186651	0.0277752	0.025584	0.00293809	0	5.62174	1.989014	0.07486555	0.9251345	97.50205
20	5.55806	-23.4127	28.9708	0.343445	0.656555	0.04461655	0.624369	0.480708	0.188722	0.18758	0.0278757	0.0249526	0.00301009	0	4.712724	1.550033	0.6565545	0.3434455	35.48403
30	6.68244	-22.8656	29.548	0.187075	0.812925	0.1352302	0.627315	0.48263	0.182233	0.180324	0.0273775	0.0249832	0.00304385	0	4.13549	1.992919	0.8129252	0.1870748	98.38286
40	4.44097	-24.6161	29.0571	0.875748	0.124252	0.1129093	0.626521	0.481271	0.189064	0.181615	0.027679	0.0246775	0.00306043	0	4.626425	1.339466	0.1242521	0.8757479	21.85073
50	6.27629	-22.7114	28.9877	0.422101	0.577899	0.5289461	0.616841	0.474042	0.18882	0.181042	0.027632	0.0251547	0.00298211	0	4.695804	1.748888	0.5778992	0.4221008	56.09028
60	6.56451	-22.8863	29.4508	0.462081	0.537919	0.7325516	0.607716	0.472219	0.183473	0.181801	0.0285736	0.0247055	0.0029202	0	4.232742	1.795297	0.537919	0.462081	62.41608
70	6.32852	-23.1298	29.4584	0.718203	0.281797	0.7358709	0.613231	0.464494	0.188169	0.181286	0.0273026	0.0247128	0.00298791	0	4.225151	1.734924	0.2817973	0.7182027	54.31556
80	7.35909	-21.6656	29.0247	0.419428	0.580572	2.510425	0.63889	0.463127	0.186589	0.179929	0.0272228	0.0246903	0.00293732	0	4.658776	1.998933	0.5805719	0.4194281	99.75468
90	6.99416	-22.5877	29.5818	0.0722709	0.927729	3.838151	0.637567	0.484579	0.187947	0.18186	0.0272135	0.025388	0.00295041	0	4.101698	1.915052	0.9277291	0.07227086	82.23414
100	3.43565	-27.1732	30.6089	0.871885	0.128115	3.202798	0.624256	0.479038	0.187966	0.186057	0.0276122	0.0253816	0.00293548	0	3.07466	1.308672	0.1281146	0.8718854	20.35503
110	5.19	-25.9174	31.1074	0.30205	0.69795	0.8184805	0.632951	0.482704	0.188154	0.187848	0.0279984	0.0248485	0.00294815	0	2.576153	1.344826	0.6979502	0.3020498	22.1221
120	4.35849	-23.0823	27.4408	0.274597	0.725403	0.6404496	0.6334	0.480682	0.188662	0.188983	0.0275175	0.0252042	0.00298775	0	6.242686	1.341686	0.7254033	0.2745967	21.96273
130	5.89854	-24.0475	29.946	0.274364	0.725636	3.640885	0.616939	0.470652	0.18515	0.185633	0.0276128	0.0256387	0.00295812	0	3.737465	1.643124	0.7256364	0.2743636	43.96668
140	7.10011	-24.4199	31.52	0.326852	0.673148	1.931063	0.635567	0.471131	0.182979	0.182846	0.0273233	0.0254723	0.00300398	0	2.163518	1.950772	0.6731485	0.3268515	89.28369
150	7.0647	-22.7687	29.8334	0.509191	0.490809	1.509469	0.607433	0.467478	0.189342	0.186013	0.0273598	0.025224	0.00301433	0	3.850112	1.856569	0.4908087	0.5091913	71.87359
160	5.07091	-24.7076	29.7785	0.300076	0.699924	1.12572	0.61842	0.466626	0.188714	0.188835	0.0274491	0.0248048	0.00301121	0	3.90504	1.299313	0.6999237	0.3000763	19.9211
170	7.40864	-23.5437	30.9524	0.41522	0.58478	2.636402	0.610032	0.475388	0.186756	0.188347	0.027455	0.0251212	0.00305148	0	2.731153	1.93132	0.5847796	0.4152204	85.37289
180	6.25513	-24.9382	31.1933	0.0503372	0.949663	2.036437	0.621333	0.474984	0.186668	0.18739	0.0284174	0.0248487	0.00295837	0	2.490179	1.522143	0.9496628	0.05033719	33.27691
190	6.03396	-24.2276	30.2615	0.14715	0.85285	4.548656	0.635963	0.474285	0.185329	0.188222	0.0280068	0.0256474	0.0029279	0	3.421979	1.74335	0.8528496	0.1471504	55.37958
200	6.26819	-24.5738	30.842	0.0919295	0.908071	4.556648	0.629912	0.48151	0.180919	0.186211	0.0278844	0.025035	0.00297665	0	2.841517	1.757786	0.9080705	0.09192948	57.25143
210	6.3119	-22.3024	28.6143	0.458966	0.541034	3.623404	0.626184	0.478152	0.184486	0.186554	0.0286042	0.0254198	0.00292275	0	5.069231	1.872013	0.5410342	0.4589658	74.47542
220	6.89796	-23.408	30.3059	0.160225	0.839775	2.686191	0.612844	0.485401	0.180457	0.186751	0.0285113	0.0253179	0.00294516	0	3.37759	1.753581	0.8397755	0.1602245	56.69969
230	7.34338	-23.5133	30.8566	0.710937	0.289063	1.748651	0.623635	0.485675	0.182859	0.183943	0.0285901	0.0248628	0.00293294	0	2.826876	1.977157	0.2890626	0.7109374	94.87605
240	6.14212	-22.0132	28.1553	0.379822	0.620178	1.767244	0.624459	0.485329	0.180047	0.18223	0.0280431	0.0252299	0.00294558	0	5.528166	1.745963	0.6201779	0.3798221	55.71383
250	6.8106	-21.369	28.1796	0.278607	0.721393	1.733074	0.613334	0.481086	0.182129	0.186151	0.0278588	0.0247405	0.00303594	0	5.503949	1.920326	0.7213928	0.2786072	83.2388
260	6.5132	-23.6693	30.1825	0.101211	0.898789	3.922836	0.626105	0.484705	0.180916	0.18636	0.0282275	0.0245441	0.00297632	0	3.501009	1.763667	0.8987888	0.1012112	58.03197
270	7.25821	-23.968	31.2262	0.776468	0.223532	2.832631	0.610314	0.472922	0.181961	0.183273	0.0278236	0.0253559	0.0029842	0	2.45731	1.962944	0.2235317	0.7764683	91.82137
280	5.80902	-21.2994	27.1084	0.418847	0.581153	3.016776	0.63253	0.461666	0.187091	0.182704	0.0275268	0.024868	0.00298346	0	6.575108	1.892798	0.5811532	0.4188468	78.12635
290	5.36628	-26.0329	31.3991	0.468298	0.531702	0.4061489	0.614823	0.475642	0.183411	0.18855	0.0275083	0.0253728	0.00297301	0	2.284365	1.572676	0.5317016	0.4682984	37.3832
300	3.62824	-22.8938	26.5221	0.55088	0.44912	2.63818	0.626368	0.46166	0.1832	0.186285	0.0282275	0.0249106	0.00300563	0	7.161428	1.48694	0.4491203	0.5508797	30.68595
310	6.30254	-24.7858	31.0883	0.991075	0.00892454	4.023042	0.615519	0.474104	0.185086	0.18778	0.0284935	0.024477	0.00296218	0	2.595185	1.836342	0.008924537	0.9910755	68.60278
320	4.67599	-24.0776	28.7536	0.750512	0.249488	3.252486	0.614646	0.475427	0.182553	0.1845	0.0284856	0.0245667	0.00304027	0	4.929921	1.522694	0.2494882	0.7505118	33.31918
330	5.51995	-22.6032	28.1232	0.198047	0.801953	2.038664	0.615946	0.467829	0.18263	0.18046	0.028634	0.025627	0.00299342	0	5.56032	1.575235	0.8019534	0.1980466	37.60409
340	4.1615	-22.23	26.3915	0.775873	0.224127	0.6663377	0.608407	0.473783	0.184948	0.180754	0.0283002	0.0249375	0.00299853	0	7.292053	1.509201	0.2241265	0.7758735	32.29991
350	6.08597	-21.5083	27.5942	0.850753	0.149247	2.117588	0.609551	0.466279	0.182012	0.182629	0.0280333	0.0245693	0.00293768	0	6.089287	1.846842	0.149247	0.850753	70.28166
360	7.17368	-24.5297	31.7034	0.0783847	0.921615	2.15264	0.637536	0.46417	0.180117	0.179702	0.0280913	0.0244836	0.0029126	0	1.980089	1.97174	0.9216153	0.07838473	93.70009
370	4.77015	-23.3409	28.111	0.4876	0.5124	6.128906	0.635126	0.469216	0.188965	0.181712	0.0284083	0.0247647	0.00301061	0	5.57249	1.953151	0.5124002	0.4875998	89.77417
380	2.38977	-28.2189	30.6087	0.94873	0.0512696	9.420141	0.62776	0.476486	0.181979	0.187462	0.0282997	0.0252458	0.00305751	0	3.074841	1.953764	0.05126957	0.9487304	89.9009
390	6.9175	-24.3547	31.2722	0.562211	0.437789	2.842507	0.610037	0.479325	0.186423	0.185776	0.0283352	0.025573	0.00304397	0	2.411326	1.852868	0.4377894	0.5622106	71.26365
400	7.51199	-22.2775	29.7894	0.0754365	0.924563	2.98854	0.608923	0.462147	0.183834	0.18409	0.0284115	0.0256144	0.00302669	0	3.894069	1.951815	0.9245635	0.07543654	89.49838
410	6.57938	-25.1287	31.7081	0.240233	0.759767	3.47376	0.614262	0.476263	0.186878	0.180865	0.0281815	0.0256838	0.00295176	0	1.975453	1.805782	0.7597668	0.2402332	63.94145
420	6.50577	-24.77	31.2758	0.269012	0.730988	4.871281	0.611533	0.477857	0.187949	0.183095	0.0283462	0.0256695	0.00296316	0	2.407746	1.888489	0.7309884	0.2690116	77.35503
430	5.73017	-22.6649	28.3951	0.9844	0.0155996	0.7879149	0.616677	0.484859	0.18132	0.18346	0.0280514	0.0250284	0.00299968	0	5.28843	1.66104	0.0155996	0.9844004	45.81841
440	7.37611	-23.2683	30.6444	0.219708	0.780292	2.642773	0.621221	0.46658	0.180341	0.186008	0.027222	0.0244937	0.00306422	0	3.039067	1.881079	0.7802919	0.2197081	76.0464
450	6.0536	-23.9832	30.0368	0.469989	0.530011	3.026827	0.625745	0.463044	0.181723	0.188698	0.0272698	0.0248118	0.00297775	0	3.646678	1.643639	0.5300108	0.4699892	44.0189
460	6.91478	-22.2859	29.2007	0.175882	0.824118	1.723914	0.638415	0.463495	0.182001	0.18496	0.0273088	0.0256493	0.00298714	0	4.482824	1.813501	0.8241181	0.1758819	65.08808
470	5.63365	-24.4177	30.0513	0.376352	0.623648	3.249371	0.632273	0.467186	0.18161	0.184443	0.027517	0.0250606	0.00294163	0	3.6322	1.566555	0.6236482	0.3763518	36.85995
480	4.83212	-20.558	25.3901	0.728364	0.271636	2.332432	0.62383	0.465956	0.181924	0.184145	0.0283484	0.0254031	0.00304134	0	8.293422	1.894448	0.2716359	0.7283641	78.42375
490	6.82228	-23.9693	30.7916	0.176926	0.823074	2.043581	0.635167	0.472118	0.185837	0.18407	0.0283768	0.0253429	0.00299926	0	2.891922	1.706221	0.8230744	0.1769256	50.84186
