Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-57.279	-95.3563	38.0774	0.490544	0.509456	0.01	0.293399	0.0732861	0.0766295	0.0699992	0.0571942	0.0298538	0.000761811	0	0.5381616	-2	0.5094563	0.4905437	0.01
10	9.6654	-23.9977	33.6631	0.270518	0.729482	0.002182341	0.294371	0.0757096	0.0765753	0.0689551	0.0574129	0.0299182	0.000778826	0	4.952412	1.849666	0.7294822	0.2705178	70.74017
20	9.70278	-24.7497	34.4525	0.329605	0.670395	0.01731761	0.280124	0.0736954	0.0734436	0.0693364	0.0586513	0.0305248	0.00077216	0	4.163037	1.817753	0.6703948	0.3296052	65.72844
30	10.0932	-23.8539	33.9472	0.0985729	0.901427	0.4454756	0.290219	0.0734029	0.0751136	0.0707753	0.0585662	0.0309887	0.000775563	0	4.668345	1.895303	0.9014271	0.09857291	78.57843
40	10.3143	-23.9779	34.2923	0.170878	0.829122	1.106503	0.283061	0.0735208	0.0760805	0.0692964	0.0584963	0.0307939	0.000774557	0	4.323257	1.980814	0.8291216	0.1708784	95.67849
50	6.48316	-31.1798	37.663	0.494033	0.505967	4.386752	0.291329	0.0752154	0.0766988	0.0692888	0.0586619	0.0310209	0.000780674	0	0.9525169	1.879993	0.5059671	0.4940329	75.85648
60	9.54621	-26.7185	36.2647	0.330481	0.669519	3.67601	0.292592	0.0749077	0.0740684	0.07029	0.0583375	0.0306001	0.000772691	0	2.350844	1.978165	0.6695186	0.3304814	95.09669
70	9.18606	-26.3917	35.5778	0.843824	0.156176	0.8661046	0.282539	0.075776	0.0756665	0.0711766	0.0563281	0.029567	0.000768783	0	3.037712	1.894949	0.1561761	0.8438239	78.51434
80	9.12435	-23.0069	32.1313	0.0127135	0.987287	1.632043	0.286383	0.0760054	0.0730675	0.0706364	0.0562613	0.0310105	0.000756186	0	6.48423	1.928766	0.9872865	0.01271347	84.87221
90	6.69292	-27.3484	34.0413	0.104015	0.895985	2.339608	0.281775	0.0742399	0.0731382	0.0701871	0.0563441	0.0309587	0.000774157	0	4.574217	1.232637	0.8959849	0.1040151	17.08585
100	7.45792	-28.7773	36.2352	0.0803053	0.919695	1.382407	0.291011	0.073343	0.0736824	0.0695947	0.0567735	0.0296272	0.000758038	0	2.380329	1.303379	0.9196947	0.0803053	20.10848
110	9.50894	-25.3807	34.8896	0.57412	0.42588	2.710607	0.292336	0.0753154	0.0741255	0.0691457	0.0588363	0.0296022	0.000746437	0	3.725912	1.962335	0.4258797	0.5741203	91.69265
120	8.41062	-26.2795	34.6901	0.0760568	0.923943	1.032735	0.291186	0.0763891	0.0733358	0.0700256	0.0565584	0.0309377	0.000778148	0	3.925419	1.409182	0.9239432	0.07605676	25.6556
130	9.42911	-24.901	34.3301	0.116441	0.883559	0.3793347	0.294243	0.0764469	0.0747053	0.0707197	0.056874	0.0305578	0.000763367	0	4.285375	1.665394	0.8835588	0.1164412	46.2801
140	8.26326	-24.6708	32.9341	0.615824	0.384176	0.2996823	0.285615	0.0752895	0.0737292	0.0705679	0.0570156	0.0298471	0.000777758	0	5.681459	1.682985	0.3841763	0.6158237	48.19317
150	7.926	-28.6155	36.5415	0.403665	0.596335	0.02199874	0.283947	0.0746829	0.0764016	0.0695307	0.0589817	0.0297289	0.000780322	0	2.074011	1.516266	0.5963351	0.4036649	32.82964
160	9.94485	-26.3135	36.2583	0.173881	0.826119	0.06076066	0.288369	0.0762016	0.0745834	0.0708524	0.058969	0.0296388	0.000757332	0	2.357191	1.943487	0.8261185	0.1738815	87.79849
170	8.87199	-25.8194	34.6914	0.420712	0.579288	0.01322036	0.291186	0.0744881	0.0752612	0.0724936	0.0587116	0.0297791	0.000779551	0	3.924117	1.607442	0.5792877	0.4207123	40.49882
180	5.85205	-23.2713	29.1233	0.0637138	0.936286	0.2843407	0.292499	0.0748831	0.0732149	0.0699505	0.0580748	0.0299231	0.00076958	0	9.492202	1.518835	0.9362862	0.06371376	33.02438
190	10.2513	-24.4455	34.6969	0.109856	0.890144	0.2946942	0.28799	0.0739092	0.0738065	0.0689173	0.0581574	0.0302004	0.000756763	0	3.918659	1.898207	0.8901442	0.1098558	79.10549
200	9.47997	-24.6819	34.1619	0.4003	0.5997	1.716249	0.288874	0.0762343	0.073319	0.0696144	0.0566108	0.0306384	0.000772406	0	4.453607	1.868816	0.5996996	0.4003004	73.92916
210	9.33962	-24.62	33.9597	0.0280708	0.971929	0.2178179	0.285759	0.0746112	0.0753037	0.0713891	0.0589261	0.0305435	0.000767531	0	4.655861	1.623087	0.9719292	0.02807079	41.98433
220	8.54238	-25.4258	33.9682	0.386468	0.613532	2.129304	0.293974	0.0741614	0.0737811	0.0700737	0.058221	0.0305676	0.000767618	0	4.647309	1.692828	0.6135319	0.3864681	49.29789
230	6.78628	-26.6718	33.4581	0.702567	0.297433	6.110137	0.281517	0.0730524	0.0732317	0.0723669	0.058794	0.0300699	0.00075275	0	5.157464	1.857931	0.297433	0.702567	72.09931
240	9.20568	-26.6747	35.8804	0.0867116	0.913288	3.577992	0.287946	0.0747821	0.0746476	0.0717433	0.0581413	0.0296463	0.000744137	0	2.735152	1.78362	0.9132884	0.08671155	60.76029
250	4.88482	-32.8843	37.7691	0.697482	0.302518	8.730646	0.287987	0.0739819	0.0750914	0.0714933	0.0583788	0.030192	0.000765261	0	0.8464045	1.998928	0.3025178	0.6974822	99.75343
260	4.87805	-30.916	35.7941	0.201694	0.798306	4.840608	0.282516	0.0759444	0.0755546	0.0714484	0.0589627	0.0300293	0.000750062	0	2.821442	1.177261	0.7983059	0.2016941	15.04045
270	9.55287	-24.5873	34.1402	0.44065	0.55935	2.073013	0.293802	0.0762754	0.0753316	0.0724851	0.0583032	0.0297321	0.000750811	0	4.47532	1.934324	0.5593498	0.4406502	85.96543
