Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-53.5617	-88.8436	35.2819	0.428472	0.571528	0.01	0.279877	0.195927	0.189106	0.122736	0.0191897	0.00759777	0.00480107	0	1.562363	-2	0.5715278	0.4284722	0.01
10	9.72892	-23.4318	33.1607	0.941322	0.0586782	0.051056	0.284682	0.195654	0.195202	0.124056	0.019155	0.00758548	0.00476065	0	3.683498	1.83667	0.05867818	0.9413218	68.65465
20	9.5332	-21.4568	30.99	0.955237	0.0447634	0.1120776	0.284429	0.195081	0.19468	0.121664	0.0187896	0.00763133	0.00482616	0	5.854189	1.954707	0.04476336	0.9552366	90.09636
30	9.38259	-20.2644	29.647	0.0879602	0.91204	0.7783173	0.282584	0.189553	0.192239	0.121858	0.018415	0.0076009	0.00478371	0	7.197241	1.909736	0.9120398	0.08796015	81.2337
40	11.8345	-23.3348	35.1693	0.804299	0.195701	3.854089	0.280894	0.194162	0.191068	0.123305	0.0185179	0.00776345	0.0047344	0	1.674925	1.922892	0.1957006	0.8042994	83.73206
50	9.18814	-25.3258	34.514	0.0273409	0.972659	5.128778	0.282087	0.196421	0.195638	0.118823	0.0190277	0.0076399	0.00477864	0	2.330248	1.468848	0.9726591	0.02734091	29.43393
60	12.0897	-22.8274	34.9171	0.642788	0.357212	3.384163	0.282146	0.193526	0.194979	0.119433	0.019188	0.00778356	0.00483236	0	1.927166	1.920423	0.3572124	0.6427876	83.25737
70	11.9952	-22.9139	34.9091	0.860086	0.139914	5.303736	0.281855	0.188589	0.194775	0.120931	0.0185441	0.00768964	0.00483096	0	1.935142	1.950918	0.1399135	0.8600865	89.31366
80	11.9052	-19.8737	31.7789	0.473373	0.526627	4.098825	0.281362	0.189067	0.192713	0.124465	0.0186834	0.00755169	0.00475765	0	5.065363	1.938231	0.5266272	0.4733728	86.74239
90	11.4069	-22.5261	33.933	0.00464624	0.995354	1.382009	0.281334	0.195304	0.194111	0.123463	0.0185702	0.00784366	0.00483805	0	2.91123	1.924185	0.9953538	0.004646236	83.98179
100	9.83989	-25.8098	35.6497	0.856261	0.143739	3.588424	0.279906	0.197594	0.195459	0.119871	0.0189472	0.0078979	0.0046439	0	1.19456	1.767984	0.143739	0.856261	58.61165
110	9.14809	-25.9297	35.0778	0.232303	0.767697	7.276564	0.279526	0.19251	0.18824	0.11918	0.0189431	0.00783372	0.00475123	0	1.766459	1.699803	0.7676968	0.2323032	50.09594
120	8.99192	-20.3016	29.2935	0.432914	0.567086	2.056533	0.28365	0.196114	0.192129	0.122537	0.0185071	0.00766111	0.00465054	0	7.550741	1.648079	0.5670858	0.4329142	44.47117
130	11.4776	-21.7087	33.1863	0.579475	0.420525	3.483032	0.284419	0.192993	0.192519	0.121957	0.0186286	0.00767912	0.00465737	0	3.65793	1.74622	0.4205252	0.5794748	55.74683
140	9.18169	-25.0109	34.1925	0.214902	0.785098	7.362125	0.28816	0.187821	0.195191	0.123879	0.0190355	0.00764703	0.00461082	0	2.65168	1.685361	0.7850977	0.2149023	48.45754
150	11.4844	-22.1193	33.6037	0.403102	0.596898	2.569759	0.284125	0.188097	0.188366	0.124134	0.0185762	0.00753107	0.0046742	0	3.240564	1.743645	0.5968982	0.4031018	55.41731
160	10.0796	-21.668	31.7476	0.127486	0.872514	7.310965	0.291679	0.188799	0.187661	0.120285	0.0185166	0.00757429	0.00480054	0	5.09664	1.993524	0.8725137	0.1274863	98.51981
