Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-53.577	-80.8732	27.2963	0.0105493	0.989451	0.01	0.774714	0.360999	0.349473	0.139502	0.135086	0.0791584	0.0622243	0	0.3315983	-2	0.9894507	0.01054932	0.01
10	0.958686	-21.5767	22.5354	0.420343	0.579657	0.2691842	0.79332	0.356932	0.358152	0.134471	0.131938	0.0780948	0.0618976	0	5.092493	1.363563	0.5796571	0.4203429	23.09741
20	2.00703	-22.0944	24.1015	0.533849	0.466151	1.364073	0.771654	0.375002	0.349904	0.13783	0.131794	0.0798997	0.06287	0	3.526397	0.9829648	0.4661512	0.5338488	9.615344
30	2.56807	-24.015	26.5831	0.0409631	0.959037	3.895927	0.772675	0.36124	0.34738	0.133091	0.131245	0.080486	0.0617964	0	1.044772	1.787394	0.9590369	0.04096306	61.29059
40	1.73341	-20.9002	22.6336	0.951342	0.0486579	3.349168	0.778383	0.356737	0.352585	0.138082	0.135291	0.0786495	0.0621203	0	4.99423	0.9806737	0.04865794	0.9513421	9.564751
50	0.736395	-21.117	21.8534	0.651937	0.348063	0.3393073	0.763114	0.363258	0.357637	0.137115	0.132769	0.0801357	0.062339	0	5.774491	1.671168	0.3480631	0.6519369	46.8995
60	3.14687	-20.709	23.8558	0.0482398	0.95176	2.264171	0.773155	0.358933	0.347845	0.133379	0.133229	0.0810165	0.060789	0	3.772035	1.793082	0.9517602	0.04823978	62.09864
70	2.99463	-22.4981	25.4927	0.987866	0.0121338	2.198365	0.757933	0.356857	0.346045	0.138371	0.134564	0.0801934	0.0599078	0	2.135166	1.955502	0.01213383	0.9878662	90.26148
80	2.77295	-19.5838	22.3567	0.125136	0.874864	3.232843	0.758097	0.369524	0.35229	0.139218	0.133341	0.0806518	0.0621554	0	5.271149	1.584837	0.8748638	0.1251362	38.44474
90	3.40124	-21.9567	25.3579	0.804019	0.195981	6.512878	0.7928	0.374174	0.362059	0.134941	0.131548	0.0805919	0.0625888	0	2.269919	1.56013	0.1959805	0.8040195	36.31864
100	3.23579	-19.565	22.8007	0.46279	0.53721	4.585234	0.793226	0.367954	0.356263	0.135906	0.131382	0.081113	0.0618532	0	4.82712	1.757678	0.5372097	0.4627903	57.23713
110	3.87316	-20.5529	24.4261	0.0651245	0.934875	4.680864	0.793594	0.369817	0.346802	0.13657	0.132552	0.0812125	0.0621797	0	3.201798	1.567093	0.9348755	0.0651245	36.9057
120	2.46804	-21.5592	24.0272	0.212759	0.787241	5.09876	0.780272	0.369629	0.345423	0.132891	0.133789	0.0798974	0.0615891	0	3.600618	1.179041	0.7872409	0.2127591	15.10221
130	3.90418	-21.2662	25.1703	0.218882	0.781118	7.352661	0.762843	0.373134	0.350089	0.132759	0.136705	0.0807189	0.0599638	0	2.457528	1.925348	0.7811183	0.2188817	84.20689
140	3.20135	-22.3026	25.504	0.383988	0.616012	3.804296	0.769174	0.36003	0.347549	0.136046	0.135807	0.0810888	0.0602156	0	2.123885	1.31268	0.616012	0.383988	20.54376
150	3.02431	-23.1098	26.1342	0.817962	0.182038	4.322911	0.764736	0.359242	0.356394	0.137493	0.137809	0.0789641	0.0602896	0	1.49371	1.480748	0.1820379	0.8179621	30.25155
160	3.04222	-21.6236	24.6658	0.363899	0.636101	1.957627	0.763176	0.356766	0.361278	0.138387	0.134011	0.0781459	0.0618609	0	2.962059	1.9298	0.6361007	0.3638993	85.07453
170	3.08296	-19.4652	22.5481	0.804644	0.195356	5.056063	0.757043	0.361503	0.357354	0.139067	0.133307	0.077892	0.0614177	0	5.079724	1.980785	0.195356	0.804644	95.67208
180	3.00346	-21.4514	24.4549	0.547915	0.452085	1.994353	0.766777	0.362152	0.351021	0.138143	0.133084	0.078285	0.0605814	0	3.172984	1.479422	0.452085	0.547915	30.15937
190	4.05518	-21.1117	25.1669	0.358401	0.641599	3.781394	0.76113	0.360118	0.34797	0.138901	0.134153	0.0804925	0.0605379	0	2.460959	1.811992	0.6415987	0.3584013	64.86221
