Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
540	1	8	1	7	1	6	5	5	4	4	3	3	4	2	1	1	1	14	1	1	5	18	5	1	1	5	1	1	1	1
550	1	8	5	7	5	6	18	5	4	4	1	3	1	2	3	1	3	1	1	3	1	18	1	5	1	1	1	1	1	1
560	1	8	6	7	1	6	18	5	4	4	2	3	9	2	1	1	1	9	1	1	3	18	3	19	1	3	1	1	1	1
570	1	8	1	7	1	6	5	5	4	4	3	3	3	2	1	1	1	3	1	1	13	18	2	1	1	13	1	1	1	1
580	1	8	5	7	5	6	4	5	4	4	2	3	2	2	1	1	1	2	1	1	3	4	10	5	1	10	1	1	1	1
590	1	8	2	7	2	6	5	5	5	4	4	3	4	2	1	1	1	4	1	1	4	5	4	2	1	4	1	1	1	1
600	2	8	6	7	6	6	5	5	18	4	4	3	4	2	2	1	2	4	1	2	1	18	1	6	2	1	1	2	1	1
610	1	8	6	7	6	6	5	5	4	4	4	3	4	2	2	1	2	4	1	2	3	18	3	6	1	3	1	1	1	1
620	1	8	3	7	3	6	5	5	4	4	1	3	1	2	3	1	1	1	1	10	4	18	5	3	1	18	1	1	1	1
630	1	8	1	7	1	6	5	5	4	4	3	3	3	2	3	1	3	3	1	3	1	18	5	1	1	15	1	1	1	1
640	1	8	4	7	4	6	5	5	4	4	2	3	2	2	2	1	2	2	1	2	1	18	1	4	1	1	1	1	1	1
650	1	8	18	7	5	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	4	18	4	18	1	4	1	1	1	1
660	1	8	6	7	6	6	5	5	4	4	2	3	2	2	3	1	3	2	1	3	5	18	5	6	1	5	1	1	1	1
670	1	8	4	7	4	6	5	5	4	4	1	3	1	2	2	1	2	1	1	2	4	18	4	4	1	4	1	1	1	1
680	1	8	4	7	4	6	18	5	4	4	3	3	3	2	1	1	1	3	1	1	1	18	1	4	1	1	1	1	1	1
690	1	8	22	7	4	6	4	5	4	4	4	3	4	2	2	1	2	4	1	2	4	4	4	22	1	4	1	1	1	1
700	1	8	6	7	6	6	4	5	4	4	4	3	4	2	3	1	2	4	1	11	2	4	2	6	1	2	1	1	1	1
710	1	8	5	7	23	6	5	5	4	4	3	3	10	2	1	1	1	10	1	1	1	18	1	23	1	1	1	1	1	1
720	1	8	5	7	18	6	5	5	4	4	1	3	1	2	9	1	1	1	1	9	3	18	3	18	1	3	1	1	1	1
730	1	8	4	7	4	6	5	5	4	4	3	3	4	2	3	1	3	14	1	3	3	18	11	4	1	11	1	1	1	1
740	1	8	11	7	3	6	18	5	4	4	3	3	3	2	1	1	1	3	1	1	4	18	4	11	1	4	1	1	1	1
750	1	8	5	7	16	6	5	5	18	4	2	3	2	2	1	1	1	2	1	1	4	18	4	16	1	4	1	1	1	1
760	1	8	16	7	2	6	5	5	4	4	3	3	3	2	1	1	1	3	1	1	4	18	2	16	1	13	1	1	1	1
770	1	8	1	7	2	6	18	5	4	4	13	3	2	2	3	1	3	13	1	3	4	18	4	9	1	4	1	1	1	1
780	2	8	13	7	2	6	5	5	4	4	4	3	4	2	2	1	1	4	1	9	4	18	4	13	1	4	1	9	1	1
790	1	8	5	7	5	6	5	5	18	4	3	3	3	2	1	1	1	3	1	1	2	18	11	5	1	11	1	1	1	1
800	9	8	4	7	2	6	5	5	4	4	4	3	4	2	1	1	1	4	1	1	18	18	5	13	1	18	1	9	1	1
810	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	1	18	1	6	1	1	1	1	1	1
820	1	8	3	7	1	6	5	5	4	4	3	3	1	2	3	1	3	10	1	3	5	18	5	10	1	5	1	1	1	1
830	1	8	5	7	5	6	4	5	4	4	2	3	2	2	2	1	2	2	1	2	1	4	1	5	1	1	1	1	1	1
840	1	8	5	7	5	6	5	5	4	4	4	3	4	2	2	1	2	4	1	2	1	18	1	5	1	1	1	1	1	1
850	1	8	3	7	3	6	5	5	18	4	4	3	2	2	1	1	1	13	1	1	1	18	1	3	1	1	1	1	1	1
860	1	8	4	7	4	6	5	5	4	4	3	3	3	2	1	1	1	3	1	1	5	18	5	4	1	5	1	1	1	1
870	1	8	4	7	4	6	5	5	4	4	4	3	4	2	1	1	1	4	1	1	1	18	1	4	1	1	1	1	1	1
880	2	8	1	7	10	6	5	5	4	4	2	3	2	2	11	1	3	2	1	11	3	18	3	10	2	3	1	2	1	1
890	1	8	4	7	4	6	5	5	4	4	2	3	2	2	1	1	1	2	1	1	4	18	4	4	1	4	1	1	1	1
900	1	8	6	7	6	6	5	5	4	4	3	3	3	2	10	1	3	3	1	10	3	18	3	6	1	3	1	1	1	1
910	1	8	5	7	5	6	5	5	4	4	1	3	1	2	10	1	1	1	1	10	5	18	5	5	1	5	1	1	1	1
920	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	1	18	1	6	1	1	1	1	1	1
930	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	4	18	4	6	1	4	1	1	1	1
940	1	8	1	7	1	6	5	5	4	4	3	3	3	2	9	1	2	3	1	9	3	18	2	1	1	11	1	1	1	1
950	1	8	4	7	4	6	5	5	4	4	13	3	4	2	1	1	10	13	1	10	4	18	4	4	1	4	1	1	1	1
960	1	8	5	7	4	6	5	5	4	4	1	3	1	2	2	1	2	1	1	2	5	18	5	18	1	5	1	1	1	1
970	1	8	2	7	2	6	4	5	4	4	1	3	1	2	1	1	1	1	1	1	3	4	3	2	1	3	1	1	1	1
980	1	8	4	7	4	6	5	5	4	4	10	3	3	2	1	1	1	10	1	1	3	18	3	4	1	3	1	1	1	1
990	1	8	18	7	5	6	5	5	4	4	9	3	1	2	1	1	1	9	1	1	1	18	1	18	1	1	1	1	1	1
1000	1	8	6	7	6	6	5	5	4	4	4	3	4	2	1	1	1	4	1	1	2	18	2	6	1	2	1	1	1	1
1010	1	8	3	7	3	6	18	5	4	4	4	3	4	2	1	1	1	4	1	1	3	18	3	3	1	3	1	1	1	1
1020	1	8	4	7	4	6	5	5	4	4	2	3	2	2	1	1	1	2	1	1	17	18	5	4	1	17	1	1	1	1
1030	1	8	11	7	2	6	5	5	4	4	1	3	1	2	3	1	3	1	1	3	5	18	5	11	1	5	1	1	1	1
1040	1	8	6	7	6	6	5	5	4	4	2	3	2	2	9	1	2	2	1	9	1	18	1	6	1	1	1	1	1	1
1050	1	8	5	7	5	6	5	5	4	4	4	3	4	2	2	1	1	4	1	9	1	18	1	5	1	1	1	1	1	1
1060	1	8	4	7	4	6	5	5	5	4	4	3	2	2	1	1	1	13	1	1	5	5	4	4	1	18	1	1	1	1
1070	1	8	4	7	22	6	18	5	4	4	2	3	2	2	1	1	1	2	1	1	4	18	5	22	1	18	1	1	1	1
1080	1	8	15	7	5	6	5	5	18	4	2	3	2	2	3	1	3	2	1	3	4	18	4	15	1	4	1	1	1	1
1090	1	8	6	7	5	6	5	5	4	4	3	3	3	2	1	1	3	3	1	10	4	18	4	23	1	4	1	1	1	1
1100	1	8	5	7	18	6	5	5	4	4	3	3	3	2	3	1	3	3	1	3	2	18	2	18	1	2	1	1	1	1
1110	1	8	2	7	2	6	5	5	4	4	3	3	3	2	1	1	1	3	1	1	4	18	4	2	1	4	1	1	1	1
1120	1	8	5	7	5	6	5	5	4	4	4	3	4	2	3	1	3	4	1	3	3	18	2	5	1	11	1	1	1	1
1130	1	8	4	7	18	6	5	5	4	4	2	3	2	2	1	1	1	2	1	1	18	18	5	18	1	18	1	1	1	1
1140	1	8	4	7	4	6	5	5	18	4	3	3	10	2	1	1	1	10	1	1	4	18	4	4	1	4	1	1	1	1
1150	1	8	4	7	22	6	5	5	4	4	4	3	4	2	1	1	1	4	1	1	15	18	5	22	1	15	1	1	1	1
1160	9	8	3	7	3	6	5	5	4	4	2	3	2	2	1	1	1	2	1	1	3	18	4	3	1	14	1	9	1	1
1170	1	8	5	7	5	6	5	5	4	4	3	3	3	2	1	1	1	3	1	1	1	18	1	5	1	1	1	1	1	1
1180	1	8	4	7	4	6	5	5	18	4	4	3	4	2	1	1	1	4	1	1	3	18	3	4	1	3	1	1	1	1
1190	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	3	18	3	6	1	3	1	1	1	1
1200	1	8	3	7	2	6	5	5	5	4	3	3	3	2	10	1	1	3	1	10	1	5	1	11	1	1	1	1	1	1
1210	1	8	2	7	2	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	2	18	2	2	1	2	1	1	1	1
1220	2	8	3	7	2	6	5	5	4	4	1	3	1	2	2	1	2	1	1	2	2	18	2	11	2	2	1	2	1	1
1230	2	8	2	7	2	6	5	5	18	4	3	3	3	2	1	1	1	3	1	1	3	18	3	2	2	3	1	2	1	1
1240	1	8	5	7	5	6	5	5	4	4	2	3	4	2	1	1	1	13	1	1	2	18	2	5	1	2	1	1	1	1
1250	1	8	5	7	5	6	5	5	18	4	3	3	3	2	1	1	10	3	1	10	17	18	3	5	1	17	1	1	1	1
1260	1	8	4	7	4	6	5	5	4	4	1	3	3	2	1	1	1	10	1	1	4	18	4	4	1	4	1	1	1	1
1270	1	8	3	7	1	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	2	18	2	10	1	2	1	1	1	1
1280	2	8	3	7	14	6	18	5	4	4	4	3	4	2	3	1	3	4	1	3	5	18	2	14	1	16	1	9	1	1
1290	1	8	3	7	3	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	3	18	11	3	1	11	1	1	1	1
1300	2	8	6	7	6	6	5	5	4	4	1	3	1	2	3	1	10	1	1	10	3	18	17	6	2	17	1	2	1	1
1310	2	8	4	7	5	6	5	5	4	4	2	3	9	2	1	1	1	9	1	1	2	18	2	18	2	2	1	2	1	1
1320	1	8	2	7	2	6	5	5	4	4	4	3	3	2	2	1	2	14	1	2	2	18	2	2	1	2	1	1	1	1
1330	1	8	1	7	1	6	4	5	4	4	1	3	1	2	1	1	3	1	1	10	4	4	4	1	1	4	1	1	1	1
1340	1	8	3	7	1	6	5	5	4	4	3	3	3	2	10	1	3	3	1	10	5	18	5	10	1	5	1	1	1	1
1350	1	8	4	7	2	6	5	5	4	4	11	3	3	2	3	1	3	11	1	3	9	18	2	13	1	9	1	1	1	1
1360	1	8	2	7	2	6	5	5	4	4	2	3	2	2	1	1	1	2	1	1	3	18	3	2	1	3	1	1	1	1
1370	1	8	4	7	4	6	5	5	4	4	2	3	2	2	1	1	1	2	1	1	1	18	1	4	1	1	1	1	1	1
1380	1	8	4	7	4	6	5	5	5	4	1	3	1	2	3	1	3	1	1	3	2	5	2	4	1	2	1	1	1	1
1390	1	8	5	7	4	6	5	5	4	4	2	3	2	2	1	1	3	2	1	10	1	18	1	18	1	1	1	1	1	1
1400	1	8	17	7	3	6	18	5	4	4	4	3	4	2	1	1	3	4	1	10	4	18	4	17	1	4	1	1	1	1
1410	1	8	5	7	5	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	1	18	1	5	1	1	1	1	1	1
1420	1	8	3	7	3	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	5	18	5	3	1	5	1	1	1	1
1430	1	8	2	7	2	6	5	5	4	4	3	3	3	2	3	1	3	3	1	3	3	18	5	2	1	17	1	1	1	1
1440	1	8	3	7	3	6	18	5	4	4	1	3	1	2	3	1	3	1	1	3	5	18	5	3	1	5	1	1	1	1
1450	1	8	6	7	23	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	5	18	15	23	1	15	1	1	1	1
1460	1	8	3	7	3	6	5	5	5	4	2	3	2	2	1	1	1	2	1	1	5	5	5	3	1	5	1	1	1	1
1470	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	3	18	3	6	1	3	1	1	1	1
1480	1	8	18	7	4	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	5	18	5	18	1	5	1	1	1	1
1490	1	8	2	7	2	6	5	5	4	4	9	3	1	2	1	1	1	9	1	1	2	18	2	2	1	2	1	1	1	1
1500	1	8	22	7	6	6	5	5	4	4	4	3	4	2	1	1	1	4	1	1	3	18	3	22	1	3	1	1	1	1
1510	1	8	5	7	4	6	5	5	4	4	1	3	3	2	1	1	1	10	1	1	3	18	3	18	1	3	1	1	1	1
1520	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	1	18	1	6	1	1	1	1	1	1
1530	1	8	4	7	4	6	5	5	4	4	3	3	3	2	3	1	3	3	1	3	2	18	2	4	1	2	1	1	1	1
1540	1	8	3	7	3	6	5	5	4	4	4	3	4	2	1	1	1	4	1	1	9	18	2	3	1	9	1	1	1	1
1550	1	8	5	7	5	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	4	18	5	5	1	18	1	1	1	1
1560	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	2	18	2	6	1	2	1	1	1	1
1570	1	8	1	7	4	6	5	5	4	4	1	3	2	2	1	1	1	9	1	1	4	18	1	12	1	12	1	1	1	1
1580	1	8	5	7	3	6	18	5	4	4	4	3	4	2	2	1	2	4	1	2	5	18	5	17	1	5	1	1	1	1
1590	1	8	3	7	3	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	4	18	4	3	1	4	1	1	1	1
1600	1	8	5	7	5	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	1	18	1	5	1	1	1	1	1	1
1610	1	8	5	7	2	6	5	5	4	4	3	3	3	2	1	1	1	3	1	1	2	18	2	16	1	2	1	1	1	1
1620	1	8	1	7	1	6	18	5	4	4	2	3	9	2	2	1	2	9	1	2	4	18	4	1	1	4	1	1	1	1
1630	1	8	4	7	4	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	4	18	4	4	1	4	1	1	1	1
1640	1	8	6	7	6	6	5	5	4	4	3	3	3	2	1	1	1	3	1	1	3	18	1	6	1	10	1	1	1	1
1650	1	8	6	7	6	6	5	5	4	4	2	3	2	2	1	1	1	2	1	1	4	18	4	6	1	4	1	1	1	1
1660	2	8	6	7	22	6	5	5	4	4	4	3	1	2	1	1	1	12	1	1	1	18	1	22	2	1	1	2	1	1
1670	1	8	4	7	4	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	4	18	4	4	1	4	1	1	1	1
1680	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	4	18	4	6	1	4	1	1	1	1
1690	1	8	4	7	5	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	1	18	3	18	1	10	1	1	1	1
1700	1	8	5	7	5	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	1	18	1	5	1	1	1	1	1	1
1710	1	8	4	7	4	6	5	5	4	4	3	3	3	2	9	1	1	3	1	9	4	18	4	4	1	4	1	1	1	1
1720	1	8	5	7	5	6	4	5	4	4	2	3	2	2	1	1	1	2	1	1	5	4	5	5	1	5	1	1	1	1
1730	1	8	5	7	5	6	18	5	4	4	1	3	1	2	1	1	1	1	1	1	3	18	11	5	1	11	1	1	1	1
1740	2	8	6	7	6	6	5	5	18	4	1	3	1	2	1	1	1	1	1	1	4	18	4	6	2	4	1	2	1	1
1750	2	8	1	7	1	6	5	5	4	4	4	3	14	2	2	1	2	14	1	2	5	18	5	1	2	5	1	2	1	1
1760	1	8	10	7	1	6	5	5	4	4	4	3	4	2	2	1	2	4	1	2	3	18	5	10	9	17	1	9	1	1
1770	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	1	18	1	6	1	1	1	1	1	1
1780	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	5	18	5	6	1	5	1	1	1	1
1790	1	8	3	7	3	6	5	5	4	4	1	3	1	2	3	1	3	1	1	3	5	18	5	3	1	5	1	1	1	1
1800	1	8	6	7	6	6	5	5	4	4	3	3	1	2	1	1	1	10	1	1	1	18	1	6	1	1	1	1	1	1
1810	1	8	5	7	2	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	14	18	3	16	1	14	1	1	1	1
1820	1	8	5	7	5	6	5	5	4	4	1	3	1	2	2	1	2	1	1	2	1	18	1	5	1	1	1	1	1	1
1830	1	8	1	7	1	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	1	18	1	1	1	1	1	1	1	1
1840	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	5	18	5	6	1	5	1	1	1	1
1850	1	8	3	7	1	6	5	5	4	4	3	3	3	2	1	1	1	3	1	1	1	18	1	10	1	1	1	1	1	1
1860	1	8	5	7	5	6	5	5	4	4	4	3	4	2	1	1	1	4	1	1	5	18	5	5	1	5	1	1	1	1
1870	1	8	4	7	22	6	5	5	4	4	2	3	2	2	10	1	3	2	1	10	4	18	4	22	1	4	1	1	1	1
1880	1	8	5	7	5	6	5	5	4	4	1	3	2	2	1	1	1	9	1	1	4	18	5	5	1	18	1	1	1	1
1890	1	8	3	7	14	6	5	5	4	4	2	3	2	2	1	1	1	2	1	1	5	18	5	14	1	5	1	1	1	1
1900	1	8	6	7	6	6	5	5	4	4	4	3	4	2	1	1	1	4	1	1	1	18	1	6	1	1	1	1	1	1
1910	1	8	6	7	6	6	5	5	4	4	4	3	4	2	2	1	2	4	1	2	3	18	3	6	1	3	1	1	1	1
1920	2	8	5	7	5	6	5	5	4	4	4	3	4	2	2	1	2	4	1	2	4	18	5	5	2	18	1	2	1	1
1930	1	8	6	7	6	6	5	5	4	4	3	3	3	2	3	1	3	3	1	3	4	18	4	6	1	4	1	1	1	1
1940	1	8	3	7	3	6	5	5	4	4	2	3	2	2	1	1	9	2	1	9	2	18	2	3	1	2	1	1	1	1
1950	1	8	1	7	1	6	18	5	4	4	1	3	1	2	1	1	1	1	1	1	5	18	5	1	1	5	1	1	1	1
1960	1	8	13	7	2	6	5	5	4	4	4	3	12	2	1	1	1	12	1	1	2	18	2	13	1	2	1	1	1	1
1970	1	8	6	7	6	6	5	5	4	4	2	3	2	2	1	1	3	2	1	10	4	18	4	6	1	4	1	1	1	1
1980	1	8	5	7	5	6	18	5	4	4	4	3	4	2	1	1	1	4	1	1	3	18	3	5	1	3	1	1	1	1
1990	1	8	5	7	5	6	5	5	4	4	4	3	4	2	1	1	1	4	1	1	1	18	1	5	1	1	1	1	1	1
2000	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	4	18	4	6	1	4	1	1	1	1
2010	1	8	1	7	1	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	4	18	5	1	1	18	1	1	1	1
2020	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	1	18	4	6	1	12	1	1	1	1
2030	1	8	6	7	4	6	5	5	4	4	3	3	3	2	1	1	1	3	1	1	4	18	4	22	1	4	1	1	1	1
2040	1	8	5	7	5	6	5	5	4	4	2	3	2	2	1	1	1	2	1	1	4	18	4	5	1	4	1	1	1	1
2050	1	8	14	7	3	6	5	5	4	4	3	3	4	2	1	1	1	14	1	1	4	18	18	14	1	18	1	1	1	1
2060	1	8	6	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	4	18	4	6	1	4	1	1	1	1
2070	1	8	5	7	5	6	5	5	4	4	3	3	3	2	1	1	1	3	1	1	4	18	5	5	1	18	1	1	1	1
2080	1	8	6	7	6	6	5	5	5	4	1	3	1	2	1	1	1	1	1	1	3	5	1	6	1	10	1	1	1	1
2090	1	8	4	7	5	6	5	5	4	4	2	3	2	2	1	1	2	2	1	9	3	18	3	18	1	3	1	1	1	1
2100	1	8	5	7	5	6	5	5	4	4	2	3	2	2	1	1	1	2	1	1	5	18	5	5	1	5	1	1	1	1
2110	1	8	6	7	4	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	1	18	1	22	1	1	1	1	1	1
2120	1	8	5	7	5	6	5	5	4	4	1	3	1	2	2	1	2	1	1	2	1	18	1	5	1	1	1	1	1	1
2130	1	8	2	7	4	6	5	5	4	4	3	3	10	2	2	1	2	10	1	2	4	18	4	13	1	4	1	1	1	1
2140	1	8	4	7	4	6	5	5	4	4	4	3	4	2	1	1	1	4	1	1	15	18	5	4	1	15	1	1	1	1
2150	1	8	5	7	3	6	5	5	4	4	1	3	1	2	1	1	1	1	1	1	2	18	2	17	1	2	1	1	1	1
2160	1	8	2	7	2	6	5	5	4	4	2	3	4	2	1	1	1	13	1	1	4	18	4	2	1	4	1	1	1	1
2170	1	8	4	7	4	6	18	5	4	4	4	3	4	2	2	1	3	4	1	11	5	18	5	4	1	5	1	1	1	1
2180	1	8	6	7	6	6	5	5	4	4	3	3	3	2	1	1	1	3	1	1	2	18	2	6	1	2	1	1	1	1
