Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-55.4631	-85.3969	29.9338	0.274518	0.725482	0.01	0.585219	0.474184	0.423043	0.142229	0.119862	0.0772381	0.00385768	0	0.3677509	-2	0.7254816	0.2745184	0.01
10	2.52509	-22.3661	24.8911	0.096614	0.903386	0.04481214	0.599977	0.45603	0.427922	0.143556	0.12111	0.0765179	0.00383019	0	5.410415	1.651644	0.903386	0.09661398	44.83781
20	2.76804	-23.3256	26.0936	0.556484	0.443516	0.9481503	0.592438	0.466222	0.421149	0.143671	0.123257	0.0771661	0.00386846	0	4.207968	1.500958	0.4435162	0.5564838	31.69258
30	2.85556	-26.1066	28.9622	0.139864	0.860136	4.407423	0.605064	0.47408	0.424175	0.143968	0.121378	0.0779942	0.00391109	0	1.339406	1.652319	0.8601363	0.1398637	44.9075
40	2.7699	-19.9892	22.7591	0.924204	0.0757964	2.62508	0.59229	0.470391	0.424013	0.142899	0.121788	0.0789883	0.00392819	0	7.542418	1.958505	0.07579636	0.9242036	90.88761
50	2.69972	-23.4226	26.1223	0.881393	0.118607	5.870709	0.610304	0.474603	0.422353	0.13983	0.121715	0.0774194	0.00392479	0	4.179216	1.710571	0.1186071	0.8813929	51.35361
60	4.55322	-21.7757	26.3289	0.879842	0.120158	2.642789	0.608971	0.47599	0.427909	0.13958	0.119196	0.0768177	0.00384422	0	3.972672	1.936956	0.1201581	0.8798419	86.488
70	4.02902	-23.7309	27.7599	0.858118	0.141882	3.118528	0.610309	0.477573	0.42341	0.139718	0.118214	0.0786101	0.00387366	0	2.541663	1.794621	0.1418821	0.8581179	62.31904
80	2.43015	-26.2203	28.6505	0.235898	0.764102	1.291277	0.601358	0.475644	0.423819	0.141244	0.122163	0.0783859	0.00391351	0	1.651086	1.646094	0.7641025	0.2358975	44.26839
90	3.03662	-24.601	27.6376	0.13581	0.86419	0.1563103	0.599256	0.471761	0.425997	0.141297	0.123437	0.0773251	0.00388965	0	2.663958	1.947542	0.8641905	0.1358095	88.62207
100	2.15968	-26.0342	28.1939	0.120534	0.879466	0.1270367	0.582336	0.460105	0.42674	0.143345	0.120741	0.0784487	0.00393127	0	2.107665	1.647795	0.8794662	0.1205338	44.44215
110	3.70211	-22.014	25.7161	0.344178	0.655822	0.7382645	0.604207	0.46032	0.422124	0.144516	0.118957	0.0767603	0.00387216	0	4.585501	1.924638	0.6558218	0.3441782	84.06938
