Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-54.0818	-79.2216	25.1397	0.0971859	0.902814	0.01	0.741198	0.71404	0.460047	0.196557	0.188305	0.137445	0.0683248	0	0.2045898	-2	0.9028141	0.09718593	0.01
10	-1.34312	-23.1971	21.854	0.489037	0.510963	0.03314362	0.746664	0.720979	0.470378	0.191313	0.187066	0.137433	0.0678762	0	3.490372	1.613324	0.5109628	0.4890372	41.05103
20	-1.25365	-23.7756	22.5219	0.384008	0.615992	0.2322555	0.746473	0.726913	0.462076	0.189907	0.18725	0.137061	0.0683957	0	2.8224	1.321211	0.6159924	0.3840076	20.95132
30	-1.91095	-21.2353	19.3243	0.262164	0.737836	0.1145226	0.767778	0.710294	0.458468	0.192702	0.18862	0.13734	0.0683075	0	6.019998	1.554188	0.7378362	0.2621638	35.82512
40	-0.793246	-21.3343	20.541	0.519812	0.480188	0.6762817	0.753918	0.715145	0.458572	0.190461	0.186772	0.138342	0.0693366	0	4.803288	1.618528	0.4801883	0.5198117	41.54591
50	1.812	-19.873	21.685	0.480564	0.519436	3.622023	0.768955	0.720256	0.450781	0.192825	0.191215	0.13789	0.0685163	0	3.659322	1.75392	0.5194358	0.4805642	56.74402
60	1.80129	-20.2502	22.0515	0.476695	0.523305	3.352559	0.750215	0.71182	0.4487	0.188679	0.193198	0.13883	0.0680479	0	3.292819	1.788944	0.5233055	0.4766945	61.50976
70	1.93588	-19.304	21.2399	0.25728	0.74272	5.16938	0.77171	0.714395	0.465694	0.191993	0.190419	0.14359	0.0690167	0	4.104476	1.611063	0.7427196	0.2572804	40.83785
80	2.09745	-22.0677	24.1652	0.140492	0.859508	6.639022	0.758307	0.715855	0.454153	0.19686	0.194226	0.143481	0.0696693	0	1.179169	1.751257	0.8595083	0.1404917	56.39717
90	2.81466	-20.469	23.2837	0.673369	0.326631	5.68236	0.763343	0.729017	0.454714	0.197423	0.190429	0.138522	0.0685863	0	2.060668	1.884921	0.326631	0.673369	76.72219
100	0.246716	-22.3776	22.6243	0.791742	0.208258	1.452765	0.774238	0.702854	0.453985	0.194249	0.193559	0.138848	0.0681649	0	2.720002	1.497247	0.2082579	0.7917421	31.42296
110	0.613915	-19.1315	19.7455	0.811519	0.188481	4.088356	0.773048	0.718817	0.458372	0.192645	0.194932	0.14076	0.0673959	0	5.59887	1.328698	0.1884808	0.8115192	21.31563
120	-0.44395	-21.7402	21.2963	0.904357	0.0956427	0.8087806	0.760227	0.728757	0.451085	0.189318	0.192308	0.137273	0.0667094	0	4.048061	1.331714	0.09564271	0.9043573	21.46416
130	-1.77417	-20.5682	18.794	0.357936	0.642064	0.5564001	0.739224	0.713838	0.470417	0.191732	0.189183	0.139931	0.0680573	0	6.550344	1.523941	0.6420638	0.3579362	33.41499
140	-0.0326138	-22.9988	22.9662	0.698742	0.301258	1.347287	0.758633	0.727716	0.469954	0.190877	0.192128	0.142554	0.0667922	0	2.378177	1.445196	0.3012577	0.6987423	27.87381
150	-0.723235	-23.9534	23.2302	0.247492	0.752508	3.629848	0.775992	0.719137	0.462915	0.193064	0.193954	0.139093	0.0671311	0	2.114117	0.7647122	0.7525082	0.2474918	5.817177
160	0.545751	-19.1465	19.6923	0.0830769	0.916923	3.312306	0.770509	0.730225	0.455281	0.197068	0.190947	0.140961	0.069461	0	5.652052	1.658935	0.9169231	0.08307687	45.59691
170	1.36171	-19.4684	20.8301	0.129076	0.870924	3.576054	0.749518	0.730729	0.457895	0.197069	0.190058	0.141964	0.0693647	0	4.514189	1.639534	0.8709238	0.1290762	43.60473
180	1.65026	-20.411	22.0612	0.681504	0.318496	8.579891	0.75173	0.728375	0.455309	0.195645	0.190168	0.141801	0.0691043	0	3.283114	1.825749	0.3184963	0.6815037	66.94977
190	1.2572	-22.307	23.5642	0.830199	0.169801	3.813389	0.742255	0.71338	0.452319	0.195872	0.18881	0.142114	0.0700837	0	1.780127	1.261845	0.1698006	0.8301994	18.27447
200	0.860257	-23.2859	24.1462	0.21353	0.78647	4.662116	0.753624	0.702222	0.449188	0.193319	0.191984	0.141749	0.0697097	0	1.19816	1.347812	0.7864696	0.2135304	22.27473
210	2.38222	-21.4286	23.8108	0.0729781	0.927022	5.43822	0.75094	0.705299	0.455477	0.192797	0.19377	0.138884	0.0700024	0	1.533498	1.712986	0.9270219	0.07297806	51.63995
220	1.48208	-19.1585	20.6406	0.919196	0.0808045	4.247673	0.765238	0.699772	0.468426	0.188406	0.188277	0.141123	0.0690515	0	4.703733	1.781019	0.08080445	0.9191955	60.39748
230	1.58239	-20.5346	22.117	0.124983	0.875017	5.168729	0.739871	0.700576	0.461281	0.19679	0.191136	0.143285	0.0695997	0	3.22735	1.223767	0.8750167	0.1249833	16.74043
240	1.04891	-18.7443	19.7932	0.654485	0.345515	5.209168	0.739222	0.722411	0.469296	0.196345	0.192053	0.138335	0.069044	0	5.551089	1.958637	0.3455148	0.6544852	90.91539
250	1.63804	-22.2643	23.9023	0.140573	0.859427	6.030746	0.764425	0.715223	0.470451	0.192567	0.185825	0.136967	0.0699436	0	1.442027	1.441456	0.8594271	0.1405729	27.63478
260	0.461159	-20.6016	21.0627	0.242481	0.757519	1.861093	0.77316	0.728447	0.463727	0.193746	0.186445	0.138779	0.0693799	0	4.281612	1.456762	0.7575186	0.2424814	28.62607
270	2.54019	-19.7877	22.3279	0.4886	0.5114	7.248165	0.77392	0.727261	0.457242	0.191216	0.187012	0.14091	0.0696815	0	3.016465	1.918414	0.5113999	0.4886001	82.87317
280	1.75601	-21.9868	23.7428	0.806863	0.193137	4.000921	0.763873	0.725444	0.462853	0.190518	0.188076	0.141255	0.0694585	0	1.601505	1.616659	0.1931366	0.8068634	41.3675
290	1.38675	-22.3249	23.7116	0.476476	0.523524	7.626641	0.769319	0.728175	0.467128	0.19571	0.185868	0.14277	0.0672478	0	1.63272	1.507289	0.5235244	0.4764756	32.15801
300	-0.354119	-22.45	22.0959	0.798737	0.201263	6.336492	0.766216	0.727611	0.470632	0.197819	0.189547	0.14242	0.0683781	0	3.248454	0.998407	0.2012629	0.7987371	9.963386
310	2.85351	-20.5019	23.3554	0.967431	0.0325687	5.894273	0.771843	0.702354	0.46418	0.191396	0.189512	0.142884	0.0684923	0	1.98889	1.922313	0.03256873	0.9674313	83.62046
320	1.97789	-20.0654	22.0433	0.534756	0.465244	3.760547	0.746248	0.701045	0.464542	0.19069	0.194979	0.137198	0.0687653	0	3.300994	1.629306	0.4652445	0.5347555	42.58983
330	-2.05986	-22.3404	20.2806	0.865088	0.134912	10.81289	0.777204	0.707335	0.44899	0.197894	0.193849	0.137359	0.0682529	0	5.063768	1.745864	0.1349115	0.8650885	55.70109
340	2.52421	-20.347	22.8712	0.260157	0.739843	4.571726	0.750094	0.711139	0.45818	0.193894	0.193745	0.140404	0.0676722	0	2.473103	1.9135	0.7398426	0.2601574	81.94077
350	2.56888	-20.0329	22.6018	0.841455	0.158545	5.584122	0.756301	0.697648	0.454519	0.19111	0.188021	0.140429	0.0685246	0	2.742544	1.651399	0.158545	0.841455	44.81245
360	1.90221	-20.4108	22.313	0.025947	0.974053	8.817387	0.739824	0.703447	0.450084	0.189638	0.192279	0.137903	0.0676854	0	3.031346	1.947506	0.974053	0.025947	88.61475
370	1.67768	-22.5372	24.2149	0.705251	0.294749	8.560358	0.754955	0.701794	0.454476	0.197625	0.185693	0.140257	0.0681961	0	1.129418	1.867465	0.2947493	0.7052507	73.69956
380	1.93148	-19.8589	21.7904	0.162525	0.837475	8.161524	0.753834	0.700108	0.454987	0.1939	0.189733	0.139858	0.06947	0	3.553954	1.953138	0.8374746	0.1625254	89.77138
390	2.42813	-19.91	22.3381	0.558951	0.441049	4.571474	0.738929	0.698166	0.457646	0.192839	0.187549	0.137023	0.0698684	0	3.006228	1.899413	0.4410494	0.5589506	79.32557
400	2.76126	-19.9349	22.6961	0.669902	0.330098	5.619585	0.743532	0.698981	0.451719	0.190446	0.187057	0.137622	0.0668815	0	2.648184	1.883354	0.3300981	0.6699019	76.44592
410	2.37099	-20.0114	22.3824	0.470091	0.529909	7.613823	0.76316	0.702895	0.448405	0.189727	0.187093	0.14058	0.0674019	0	2.961945	1.851006	0.5299092	0.4700908	70.95874
420	1.95331	-21.5736	23.5269	0.465694	0.534306	3.866379	0.748188	0.729262	0.454128	0.195336	0.186989	0.137024	0.0667005	0	1.817439	1.77285	0.5343062	0.4656938	59.27207
430	-1.04339	-20.6463	19.6029	0.472335	0.527665	1.100123	0.753741	0.722256	0.458455	0.1918	0.189211	0.143334	0.0675301	0	5.741458	0.9085473	0.527665	0.472335	8.101161
440	1.74242	-19.4579	21.2003	0.384245	0.615755	4.004803	0.742603	0.704447	0.468586	0.190515	0.188058	0.141075	0.0690702	0	4.144002	1.86041	0.6157552	0.3842448	72.51203
450	2.56897	-20.181	22.75	0.215034	0.784966	4.704743	0.754502	0.723848	0.470068	0.188388	0.188797	0.139381	0.0667839	0	2.594312	1.990143	0.7849664	0.2150336	97.75593
460	1.67324	-20.7282	22.4014	0.66048	0.33952	3.561012	0.763493	0.705606	0.46016	0.19242	0.193987	0.136962	0.0666745	0	2.942927	1.29944	0.33952	0.66048	19.92692
