Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-60.5304	-100.51	39.9791	0.11606	0.88394	0.01	0.551999	0.32649	0.0658961	0.0338811	0.0151881	0.00588197	0.000929104	0	0.1283188	-2	0.8839396	0.1160604	0.01
10	10.1956	-22.053	32.2487	0.737915	0.262085	0.04094574	0.543605	0.321343	0.0644357	0.0337797	0.0150539	0.00597518	0.000931095	0	7.858788	1.998771	0.2620845	0.7379155	99.71735
20	11.7691	-24.888	36.6571	0.412463	0.587537	0.07380069	0.555596	0.320628	0.0657072	0.0338114	0.0149724	0.00587955	0.000938269	0	3.450379	1.948408	0.5875368	0.4124632	88.79894
30	12.3435	-22.9753	35.3188	0.431129	0.568871	1.171388	0.553875	0.323581	0.064707	0.0349885	0.0151124	0.0058982	0.000946435	0	4.788714	1.911421	0.5688711	0.4311289	81.54948
40	13.5323	-23.0642	36.5964	0.0374416	0.962558	1.891148	0.544706	0.32156	0.0645219	0.0346137	0.014817	0.00592745	0.000958512	0	3.511023	1.970157	0.9625584	0.03744156	93.35921
50	11.6258	-22.8406	34.4665	0.31644	0.68356	2.270661	0.55823	0.32194	0.0647407	0.0351995	0.0148372	0.00587031	0.000931112	0	5.640994	1.871589	0.6835603	0.3164397	74.4027
60	10.7403	-26.643	37.3833	0.721675	0.278325	0.4060282	0.554158	0.322962	0.0645521	0.0352604	0.0149872	0.00590034	0.000949578	0	2.724187	1.782541	0.2783252	0.7216748	60.60958
70	11.5641	-24.1188	35.6829	0.200696	0.799304	0.6870283	0.556758	0.332836	0.0639226	0.0348513	0.0145482	0.00589828	0.000947	0	4.424547	1.73114	0.7993045	0.2006955	53.84435
80	13.0398	-24.8842	37.924	0.0672473	0.932753	1.556119	0.55317	0.33605	0.0633523	0.0347108	0.0145383	0.00589381	0.000939023	0	2.183424	1.957566	0.9327527	0.06724733	90.69142
90	12.8123	-23.7407	36.5529	0.118014	0.881986	2.56383	0.561085	0.323611	0.0637595	0.0345342	0.0146223	0.00598779	0.000927876	0	3.554528	1.917637	0.8819863	0.1180137	82.72503
100	12.6198	-23.0799	35.6997	0.241055	0.758945	1.392036	0.558137	0.323418	0.0633296	0.0352848	0.0150149	0.00591493	0.000931198	0	4.407752	1.898951	0.7589454	0.2410546	79.24119
110	9.59701	-27.7777	37.3747	0.421032	0.578968	1.2469	0.551264	0.325539	0.0645301	0.03517	0.0152072	0.00602303	0.000928536	0	2.732764	1.504777	0.5789677	0.4210323	31.97254
120	11.5747	-25.9121	37.4868	0.483218	0.516782	0.2650408	0.536946	0.32212	0.0637545	0.034278	0.0145727	0.00594766	0.000926428	0	2.620675	1.936568	0.5167821	0.4832179	86.41085
130	11.6452	-23.3168	34.962	0.194515	0.805485	0.03317692	0.558855	0.322688	0.0637269	0.0344391	0.0149157	0.00612012	0.000925313	0	5.145454	1.944134	0.8054851	0.1945149	87.92932
140	11.413	-23.4338	34.8468	0.666768	0.333232	0.09014444	0.545375	0.331377	0.0639296	0.0343391	0.0148532	0.00613977	0.00092085	0	5.260642	1.964848	0.333232	0.666768	92.22483
150	12.5544	-22.5141	35.0686	0.0301975	0.969802	1.517154	0.5546	0.333575	0.0645885	0.0350336	0.0150704	0.00589273	0.000934243	0	5.038905	1.883714	0.9698025	0.03019753	76.50925
160	11.2202	-22.579	33.7992	0.617621	0.382379	0.8114988	0.549105	0.33573	0.0656323	0.0340808	0.0150496	0.00604876	0.000945407	0	6.308289	1.879964	0.3823786	0.6176214	75.85153
170	12.7686	-22.8564	35.625	0.356752	0.643248	2.704632	0.551053	0.331024	0.0660194	0.0345014	0.0146753	0.0060294	0.000947448	0	4.482458	1.991983	0.6432485	0.3567515	98.17096
180	11.3618	-26.6411	38.0029	0.328872	0.671128	4.308384	0.53633	0.323865	0.0651512	0.0339428	0.0148289	0.00592371	0.000948504	0	2.104601	1.998583	0.6711285	0.3288715	99.67415
190	9.98178	-22.8216	32.8034	0.74898	0.25102	0.2802516	0.534181	0.325459	0.0651321	0.0343934	0.0146068	0.00614501	0.000929498	0	7.304085	1.826352	0.2510203	0.7489797	67.04285
200	11.6569	-22.8592	34.5161	0.554993	0.445007	0.633963	0.534117	0.325654	0.0665123	0.0351479	0.0148111	0.00604516	0.000927258	0	5.591362	1.914997	0.445007	0.554993	82.22361
210	11.0752	-27.1478	38.223	0.245928	0.754072	1.610033	0.550398	0.329007	0.0641976	0.0349241	0.0146203	0.00604091	0.000961847	0	1.88449	1.728308	0.7540722	0.2459278	53.49432
220	10.8169	-21.7015	32.5184	0.710807	0.289193	1.142992	0.559258	0.327827	0.0633126	0.0352855	0.0145617	0.00599758	0.000955632	0	7.589032	1.931062	0.2891935	0.7108065	85.32217
230	11.7293	-25.971	37.7003	0.813492	0.186508	0.8598009	0.555035	0.335804	0.0639237	0.033897	0.0147227	0.00588817	0.00092466	0	2.407211	1.955916	0.1865081	0.8134919	90.34751
240	12.1236	-23.3984	35.522	0.941536	0.0584637	2.026199	0.538263	0.330643	0.0661835	0.0341026	0.0145426	0.0059411	0.000933595	0	4.58547	1.937371	0.05846368	0.9415363	86.57069
250	10.9776	-23.5532	34.5308	0.180117	0.819883	1.554924	0.538099	0.327517	0.0653949	0.0348519	0.0148826	0.00604294	0.000951632	0	5.576659	1.701533	0.8198834	0.1801166	50.29597
260	12.6136	-24.9787	37.5922	0.240207	0.759793	0.8455242	0.547736	0.327912	0.0658869	0.0343732	0.0151009	0.00608022	0.000941905	0	2.515233	1.958415	0.7597931	0.2402069	90.86891
270	7.03909	-26.321	33.3601	0.764986	0.235014	1.648104	0.539616	0.331538	0.0637532	0.0347356	0.0149667	0.00597938	0.000942207	0	6.747369	1.437814	0.2350142	0.7649858	27.40398
280	10.3715	-28.0042	38.3757	0.450234	0.549766	1.253312	0.550005	0.331585	0.0653687	0.0348691	0.0145907	0.00595677	0.000966862	0	1.73179	1.726701	0.5497659	0.4502341	53.29675
290	8.43511	-29.3004	37.7355	0.522582	0.477418	0.9115578	0.534113	0.330764	0.0658603	0.0335979	0.0149691	0.00604792	0.000948095	0	2.372007	1.413842	0.4774176	0.5225824	25.93238
300	12.0124	-22.7647	34.7771	0.230071	0.769929	0.3984801	0.538917	0.329665	0.0639143	0.0347621	0.0151917	0.00614114	0.000921215	0	5.330333	1.964873	0.7699292	0.2300708	92.23007
310	11.7176	-24.863	36.5805	0.584945	0.415055	0.2330626	0.547658	0.323384	0.0639607	0.0340281	0.0151555	0.00613888	0.000950448	0	3.526959	1.916674	0.4150551	0.5849449	82.54175
320	11.5692	-23.6335	35.2027	0.477413	0.522587	0.2228855	0.548166	0.32089	0.0644151	0.034232	0.0150979	0.00609932	0.000928725	0	4.904786	1.903315	0.5225869	0.4774131	80.04138
330	10.7438	-24.1132	34.857	0.0358869	0.964113	0.01756359	0.545109	0.32725	0.0646135	0.0337655	0.0149379	0.00586206	0.00094371	0	5.250422	1.649306	0.9641131	0.03588693	44.59701
340	9.91773	-21.9809	31.8986	0.348138	0.651862	0.1116178	0.550832	0.331315	0.0661127	0.0352629	0.0148209	0.00613225	0.000963706	0	8.208876	1.912125	0.6518618	0.3481382	81.68171
