Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
0	1	8	7	7	6	6	1	5	4	4	3	3	2	2	1	1	3	14	2	11	1	9	6	29	1	19	1	1	1	1
10	1	8	7	7	6	6	2	5	1	4	2	3	2	2	2	1	2	9	2	2	1	2	1	29	2	1	1	2	1	1
20	6	8	7	7	6	6	1	5	1	4	1	3	3	2	3	1	3	1	3	3	1	3	6	29	1	6	1	1	1	1
30	12	8	7	7	6	6	1	5	1	4	1	3	2	2	2	1	9	1	2	9	1	2	1	29	1	12	1	1	1	1
40	3	8	7	7	6	6	1	5	3	4	5	3	1	2	1	1	1	17	1	1	1	1	3	29	1	3	1	1	1	1
50	4	8	7	7	6	6	1	5	5	4	5	3	1	2	1	1	1	5	1	1	1	1	4	29	1	4	1	1	1	1
60	3	8	7	7	6	6	1	5	1	4	1	3	1	2	1	1	1	1	1	1	1	1	3	29	1	3	1	1	1	1
70	5	8	7	7	6	6	1	5	3	4	3	3	3	2	2	1	3	3	2	3	1	2	4	29	1	18	1	1	1	1
80	1	8	7	7	6	6	1	5	3	4	4	3	3	2	2	1	3	14	2	3	1	2	1	29	1	1	1	1	1	1
90	6	8	7	7	6	6	2	5	2	4	2	3	3	2	2	1	2	2	2	11	1	2	6	29	2	6	1	2	1	1
100	2	8	7	7	6	6	2	5	3	4	3	3	2	2	3	1	3	3	3	11	1	3	2	29	2	2	1	2	1	1
110	5	8	7	7	6	6	2	5	1	4	1	3	1	2	2	1	2	1	2	9	1	2	1	29	2	15	1	2	1	1
120	6	8	7	7	6	6	2	5	3	4	3	3	4	2	2	1	4	3	2	4	1	2	2	29	2	20	1	2	1	1
130	1	8	7	7	6	6	1	5	5	4	15	3	1	2	1	1	1	15	1	1	1	1	1	29	1	1	1	1	1	1
140	6	8	6	7	6	6	1	5	4	4	4	3	1	2	1	1	1	4	1	1	1	1	2	6	1	20	1	1	1	1
150	5	8	7	7	6	6	1	5	3	4	3	3	1	2	1	1	1	3	1	1	1	1	5	29	1	5	1	1	1	1
160	3	8	7	7	29	6	2	5	1	4	1	3	2	2	1	1	2	1	1	2	1	1	3	29	2	3	1	2	1	1
170	5	8	7	7	6	6	2	5	5	4	5	3	3	2	1	1	3	5	1	3	1	1	5	29	2	5	1	2	1	1
180	2	8	7	7	6	6	2	5	4	4	4	3	4	2	2	1	4	4	2	4	1	2	2	29	2	2	1	2	1	1
190	3	8	7	7	6	6	1	5	1	4	1	3	2	2	2	1	2	1	2	2	1	2	3	29	1	3	1	1	1	1
200	2	8	7	7	6	6	1	5	4	4	4	3	4	2	2	1	4	4	2	4	1	2	2	29	1	2	1	1	1	1
210	1	8	7	7	6	6	1	5	5	4	5	3	3	2	2	1	3	5	2	3	1	2	1	29	1	1	1	1	1	1
220	2	8	7	7	6	6	1	5	5	4	5	3	4	2	1	1	4	5	1	4	1	1	2	29	1	2	1	1	1	1
230	2	8	7	7	6	6	9	5	3	4	3	3	3	2	3	1	3	3	3	3	1	3	2	29	2	2	1	9	1	1
240	6	8	7	7	6	6	1	5	5	4	5	3	1	2	1	1	1	5	1	1	1	1	6	29	1	6	1	1	1	1
