Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-54.8888	-87.6329	32.7441	0.397406	0.602594	0.01	0.778992	0.364923	0.23609	0.092162	0.0828399	0.00836432	0.00711224	0	0.5662646	-2	0.6025939	0.3974061	0.01
10	5.09952	-22.238	27.3375	0.164571	0.835429	0.1550382	0.774632	0.358732	0.240743	0.091628	0.0819357	0.00834024	0.00708089	0	5.972863	1.383195	0.8354289	0.1645711	24.16546
20	6.86986	-22.3714	29.2413	0.437615	0.562385	0.4051704	0.800779	0.364736	0.235089	0.0890612	0.0851718	0.00841622	0.00693705	0	4.069095	1.771885	0.5623855	0.4376145	59.14046
30	6.23842	-21.6539	27.8923	0.622087	0.377913	0.1427289	0.807311	0.360029	0.238922	0.0890713	0.0840531	0.00846955	0.00685231	0	5.418022	1.812506	0.3779134	0.6220866	64.93911
40	5.98043	-21.4529	27.4334	0.820951	0.179049	0.05346905	0.802116	0.356732	0.241676	0.0888531	0.0840051	0.00835214	0.00702809	0	5.877	1.863862	0.179049	0.820951	73.09063
50	6.31868	-24.0327	30.3514	0.643814	0.356186	0.1895688	0.770994	0.353933	0.240738	0.0888155	0.0826644	0.00833292	0.0069089	0	2.95898	1.751476	0.3561865	0.6438135	56.42557
60	8.47656	-20.0291	28.5056	0.16109	0.83891	2.304369	0.784815	0.360406	0.237334	0.0908305	0.0817	0.00844433	0.00698867	0	4.804725	1.95223	0.8389099	0.1610901	89.58393
70	8.2696	-20.1236	28.3932	0.675841	0.324159	4.249275	0.797675	0.36159	0.233605	0.0901832	0.0854263	0.00859438	0.00710234	0	4.917198	1.954489	0.3241588	0.6758412	90.05105
80	6.97774	-21.0933	28.071	0.81567	0.18433	5.742723	0.795803	0.358808	0.233787	0.0899886	0.0852013	0.00863623	0.00701161	0	5.239336	1.968735	0.1843301	0.8156699	93.05403
90	8.18246	-20.3516	28.534	0.417229	0.582771	4.371253	0.803929	0.353835	0.237432	0.0892117	0.0842494	0.00856031	0.0070901	0	4.776349	1.92775	0.5827707	0.4172293	84.674
100	6.71994	-20.604	27.3239	0.415647	0.584353	4.04987	0.798809	0.367735	0.242813	0.0905974	0.0847349	0.00867728	0.00705347	0	5.986431	1.709656	0.5843525	0.4156475	51.24555
110	6.15457	-25.0652	31.2198	0.725926	0.274074	6.465473	0.799736	0.367138	0.244101	0.0892843	0.0852262	0.00837951	0.00708132	0	2.090551	1.786499	0.2740736	0.7259264	61.16441
120	7.78912	-21.119	28.9081	0.769285	0.230715	5.440081	0.801726	0.368621	0.240623	0.0896801	0.0849615	0.00831533	0.00681415	0	4.402226	1.992641	0.2307148	0.7692852	98.31982
130	6.02264	-24.4109	30.4336	0.447308	0.552692	6.831422	0.76831	0.35979	0.244885	0.091563	0.0844974	0.00848547	0.00681074	0	2.876775	1.814359	0.5526921	0.4473079	65.21666
140	8.4377	-22.5782	31.0159	0.125085	0.874915	2.306901	0.777047	0.364146	0.235969	0.0920099	0.0849918	0.00836276	0.00701683	0	2.294418	1.829794	0.8749153	0.1250847	67.57626
150	5.83594	-26.1862	32.0222	0.951334	0.0486661	6.056393	0.770348	0.354346	0.239902	0.0913586	0.0853259	0.00850593	0.00709038	0	1.288186	1.80552	0.04866612	0.9513339	63.90279
160	7.22079	-25.0432	32.264	0.540532	0.459468	3.444209	0.768099	0.366409	0.238359	0.0916684	0.083836	0.00849591	0.00698727	0	1.046352	1.952416	0.4594677	0.5405323	89.62221
170	9.1596	-20.7658	29.9254	0.320913	0.679087	3.196231	0.773706	0.370275	0.237645	0.0917194	0.0828562	0.00853837	0.0071165	0	3.384937	1.948105	0.6790867	0.3209133	88.73703
180	8.18255	-23.3989	31.5815	0.633576	0.366424	3.948837	0.786528	0.367108	0.244846	0.092446	0.0816647	0.008477	0.00696566	0	1.728906	1.860361	0.3664241	0.6335759	72.50392
190	7.63655	-23.7695	31.4061	0.794764	0.205236	1.590841	0.778013	0.368378	0.238188	0.0913084	0.0823318	0.00867039	0.00697676	0	1.90427	1.891856	0.2052361	0.7947639	77.95721
200	7.58819	-19.9329	27.5211	0.164655	0.835345	2.311229	0.786146	0.370893	0.233244	0.0905877	0.0829204	0.00866952	0.00686218	0	5.789296	1.778655	0.8353451	0.1646549	60.06957
210	8.3173	-22.4773	30.7946	0.428373	0.571627	5.151075	0.799013	0.366724	0.234025	0.0897782	0.0832433	0.00863716	0.00708737	0	2.515792	1.922631	0.5716274	0.4283726	83.68184
220	7.80234	-20.3521	28.1544	0.883666	0.116334	2.008718	0.799631	0.357999	0.239649	0.0887909	0.0844606	0.00833021	0.00697548	0	5.155927	1.769583	0.1163343	0.8836657	58.8278
230	8.78901	-20.3543	29.1434	0.197933	0.802067	2.306334	0.786965	0.356775	0.239539	0.0885155	0.0829763	0.00844571	0.00687315	0	4.167004	1.980383	0.8020673	0.1979327	95.58352
240	6.82484	-22.5064	29.3313	0.435192	0.564808	2.941544	0.790693	0.360849	0.244855	0.0890259	0.0829782	0.00866431	0.00695973	0	3.979068	1.462278	0.564808	0.435192	28.992
250	7.44483	-21.7675	29.2123	0.901157	0.0988434	1.273739	0.801698	0.37012	0.239318	0.0889596	0.0816675	0.00864724	0.00697307	0	4.098049	1.656787	0.09884337	0.9011566	45.37192
260	7.54471	-19.8643	27.409	0.381665	0.618335	4.453794	0.785653	0.357288	0.243357	0.088213	0.0823449	0.00863531	0.00708192	0	5.90133	1.958386	0.6183349	0.3816651	90.86278
270	7.4173	-21.9074	29.3247	0.887736	0.112264	5.20219	0.776872	0.357766	0.24111	0.0892973	0.0833166	0.00859134	0.00686701	0	3.985661	1.820259	0.1122641	0.8877359	66.10878
280	8.58943	-19.8437	28.4331	0.403294	0.596706	2.757931	0.78173	0.362953	0.239732	0.0910194	0.0855399	0.00842753	0.00690176	0	4.877236	1.968882	0.5967061	0.4032939	93.08544
290	8.63648	-22.3081	30.9446	0.00583679	0.994163	2.178101	0.768675	0.357207	0.239765	0.0925026	0.0848679	0.00845464	0.0069933	0	2.365753	1.920545	0.9941632	0.005836788	83.28085
300	8.45652	-20.5053	28.9618	0.255559	0.744441	2.387063	0.783986	0.365254	0.244903	0.0906268	0.0847466	0.00864798	0.00712653	0	4.348575	1.823684	0.7444413	0.2555587	66.63213
310	7.26914	-22.8283	30.0974	0.208126	0.791874	6.327244	0.791823	0.354859	0.235545	0.0911429	0.0848667	0.00848509	0.00703848	0	3.212969	1.943321	0.7918745	0.2081255	87.76498
320	8.80063	-20.2238	29.0244	0.955417	0.0445826	4.02083	0.799289	0.366439	0.235774	0.0923214	0.0839502	0.00840221	0.00703164	0	4.285961	1.993221	0.04458259	0.9554174	98.45118
330	5.28302	-21.3075	26.5905	0.691293	0.308707	4.816599	0.804892	0.355016	0.244211	0.0923944	0.0849895	0.00845801	0.00683748	0	6.719823	1.666892	0.3087074	0.6912926	46.43994
340	6.33738	-19.1497	25.4871	0.756173	0.243827	4.068063	0.793984	0.353548	0.239811	0.0893604	0.0835316	0.00869129	0.00686159	0	7.823249	1.964166	0.2438274	0.7561726	92.08016
350	8.26555	-20.9156	29.1812	0.912348	0.0876524	4.174217	0.792749	0.355456	0.241105	0.0899446	0.0846775	0.00855199	0.006822	0	4.129195	1.851237	0.08765238	0.9123476	70.99657
360	7.52367	-22.3737	29.8974	0.057945	0.942055	0.857118	0.798896	0.358983	0.243464	0.0885046	0.0853639	0.00862815	0.00685465	0	3.41299	1.813223	0.942055	0.05794503	65.04636
370	6.66256	-23.6291	30.2917	0.822208	0.177792	0.2090214	0.797277	0.357575	0.238697	0.0926168	0.0825056	0.00847046	0.00685079	0	3.018678	1.933081	0.177792	0.822208	85.71972
380	5.67284	-23.3769	29.0497	0.47928	0.52072	0.3415786	0.807968	0.367498	0.233909	0.0912475	0.0833361	0.00831462	0.00703361	0	4.260617	1.386746	0.5207201	0.4792799	24.36383
390	7.5236	-23.3035	30.8271	0.0325736	0.967426	5.641631	0.805958	0.361549	0.233401	0.0906691	0.0845401	0.00848242	0.00686058	0	2.483246	1.836938	0.9674264	0.03257358	68.69701
400	7.36737	-20.5719	27.9392	0.496905	0.503095	3.469395	0.808151	0.361305	0.236325	0.090381	0.085402	0.00837687	0.00704335	0	5.37112	1.705881	0.5030946	0.4969054	50.80201
410	6.78289	-21.3525	28.1354	0.936334	0.0636662	4.337795	0.807462	0.362854	0.235397	0.0911986	0.0854749	0.00847193	0.00711088	0	5.174978	1.678498	0.06366622	0.9363338	47.69775
420	6.69105	-20.6481	27.3392	0.179166	0.820834	3.782367	0.80566	0.360829	0.241234	0.089318	0.0847945	0.00850066	0.0070226	0	5.971184	1.667949	0.8208338	0.1791662	46.55314
430	6.7183	-22.9288	29.6471	0.387325	0.612675	1.51961	0.778532	0.364573	0.244552	0.0886373	0.0823508	0.00849754	0.00692093	0	3.66323	1.425366	0.6126753	0.3873247	26.62965
440	8.49115	-21.3206	29.8117	0.128435	0.871565	2.134393	0.781712	0.363358	0.244105	0.0882013	0.0835012	0.00859632	0.0069871	0	3.498608	1.791749	0.8715651	0.1284349	61.90828
450	7.66072	-22.5028	30.1635	0.173554	0.826446	5.314066	0.794153	0.36744	0.243815	0.090635	0.0834864	0.00863341	0.0071174	0	3.146853	1.814683	0.826446	0.173554	65.26537
460	7.22497	-23.5733	30.7983	0.470917	0.529083	1.931299	0.792696	0.357003	0.243257	0.0900614	0.0815547	0.00850541	0.00711324	0	2.512078	1.540927	0.5290834	0.4709166	34.74774
470	8.91712	-20.5655	29.4826	0.0594297	0.94057	2.562111	0.797974	0.355813	0.238147	0.0920604	0.0819361	0.00848405	0.00708907	0	3.827739	1.932881	0.9405703	0.05942969	85.68038
480	5.2637	-20.9027	26.1664	0.309586	0.690414	5.690016	0.775862	0.354894	0.245162	0.0922185	0.0819648	0.00834275	0.00713583	0	7.143961	1.883582	0.6904142	0.3095858	76.48602
490	7.20115	-20.1689	27.3701	0.332262	0.667738	1.758839	0.807588	0.353348	0.239434	0.0918885	0.0839678	0.00848555	0.00694839	0	5.940271	1.728517	0.667738	0.332262	53.52017
