Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-61.1326	-99.1579	38.0253	0.279305	0.720695	0.01	0.0983093	0.100507	0.0971608	0.0846013	0.0640494	0.0189767	0.00265724	0	0.0950077	-2	0.7206947	0.2793053	0.01
10	7.62264	-26.7206	34.3433	0.330676	0.669324	0.007652087	0.0986055	0.0989833	0.0958535	0.08164	0.0659397	0.0182694	0.00262473	0	3.777066	1.104782	0.6693244	0.3306756	12.72865
20	8.73527	-22.1219	30.8572	0.611355	0.388645	0.05255301	0.0990886	0.099959	0.0970778	0.0834666	0.0656775	0.0183996	0.00259217	0	7.263119	1.611764	0.3886454	0.6113546	40.90385
30	10.5073	-24.1379	34.6452	0.508327	0.491673	0.02590347	0.0988854	0.0967441	0.0967144	0.0838607	0.0667017	0.0183529	0.0026329	0	3.475111	1.838681	0.4916728	0.5083272	68.97325
40	9.83834	-26.008	35.8464	0.159237	0.840763	0.01461719	0.0998991	0.0958703	0.0970374	0.0830443	0.0635274	0.0185673	0.00261511	0	2.27396	1.740736	0.8407626	0.1592374	55.04729
50	9.72422	-24.2591	33.9833	0.42983	0.57017	0.1387968	0.097514	0.0959337	0.0960782	0.084433	0.065858	0.0186277	0.00270097	0	4.137023	1.509873	0.5701702	0.4298298	32.34992
60	11.1667	-25.4278	36.5945	0.314476	0.685524	2.733118	0.098874	0.0968384	0.092819	0.0808836	0.0639796	0.018881	0.0027119	0	1.525837	1.875309	0.6855241	0.3144759	75.04283
70	12.4814	-22.364	34.8454	0.930244	0.0697564	4.085448	0.100728	0.0990283	0.0937277	0.0820161	0.064801	0.0187715	0.00271533	0	3.274909	1.955131	0.06975642	0.9302436	90.18427
80	11.2869	-22.7799	34.0668	0.815516	0.184484	6.045227	0.0994668	0.0964128	0.0941288	0.0844885	0.0647858	0.0188285	0.00271705	0	4.053535	1.891449	0.1844844	0.8155156	77.8842
90	12.0739	-22.6312	34.705	0.308	0.692	5.887097	0.0989717	0.0973398	0.0976605	0.0836478	0.0635734	0.0187004	0.00268805	0	3.415274	1.940135	0.6919996	0.3080004	87.12351
100	12.2684	-21.8386	34.107	0.596137	0.403863	4.222853	0.0989756	0.0968207	0.0963106	0.0842302	0.0643526	0.0183424	0.00267591	0	4.013275	1.934489	0.4038627	0.5961373	85.99813
110	9.6684	-21.1533	30.8217	0.20364	0.79636	1.779758	0.100266	0.100157	0.0967506	0.083583	0.0657677	0.0182889	0.00265301	0	7.298591	1.704686	0.79636	0.20364	50.6624
120	11.9707	-22.926	34.8967	0.306827	0.693173	3.198853	0.09799	0.0996206	0.0974109	0.0840056	0.064783	0.0186431	0.00267621	0	3.223569	1.797902	0.6931735	0.3068265	62.79169
130	9.24133	-25.3342	34.5755	0.590533	0.409467	3.313561	0.0978012	0.100201	0.0943785	0.0824705	0.0656514	0.0185021	0.00268516	0	3.544835	1.425163	0.4094667	0.5905333	26.61724
140	11.4593	-23.5097	34.969	0.179196	0.820804	1.028185	0.0998505	0.0985739	0.094425	0.0836499	0.0637577	0.0185236	0.00264199	0	3.15129	1.87568	0.8208043	0.1791957	75.10692
150	12.1092	-23.1395	35.2486	0.63881	0.36119	4.943524	0.10111	0.0992561	0.0962669	0.0825879	0.0645904	0.0181545	0.00265881	0	2.871675	1.902146	0.36119	0.63881	79.8263
160	12.1787	-21.158	33.3367	0.281061	0.718939	3.124434	0.0996887	0.0995307	0.095473	0.0824374	0.0647539	0.0188057	0.00265554	0	4.783623	1.962177	0.7189392	0.2810608	91.65945
170	12.1532	-21.4972	33.6504	0.451564	0.548436	3.349058	0.0977942	0.0985959	0.0941475	0.0840893	0.0645959	0.0186624	0.00271943	0	4.469965	1.920783	0.5484363	0.4515637	83.32653
180	11.4366	-21.2725	32.709	0.681778	0.318222	1.434824	0.0986845	0.0996577	0.0931877	0.0841882	0.0664614	0.018962	0.0026847	0	5.411274	1.981162	0.3182217	0.6817783	95.75512
190	10.635	-21.4949	32.1299	0.415929	0.584071	1.23283	0.10123	0.0961602	0.0944282	0.0837027	0.0639064	0.0184705	0.00259726	0	5.990439	1.821766	0.5840709	0.4159291	66.33856
200	11.1478	-20.931	32.0788	0.884958	0.115042	2.990438	0.102152	0.096263	0.0976363	0.0832267	0.06362	0.0185811	0.00259795	0	6.041568	1.901845	0.1150417	0.8849583	79.77091
210	10.4308	-20.934	31.3648	0.0613025	0.938697	4.716307	0.100358	0.0970582	0.0948296	0.0840313	0.0654303	0.0189522	0.00260325	0	6.755566	1.880231	0.9386975	0.06130252	75.89817
220	12.0281	-21.5663	33.5943	0.310705	0.689295	2.514123	0.0986068	0.100421	0.0968379	0.0840325	0.0636286	0.0188104	0.00267833	0	4.525995	1.914719	0.6892954	0.3107046	82.17103
230	11.6212	-22.3789	34.0001	0.719371	0.280629	3.11227	0.100033	0.0985011	0.0936383	0.0847387	0.0652658	0.0184346	0.00270585	0	4.120268	1.797794	0.2806291	0.7193709	62.77604
240	12.5218	-22.545	35.0668	0.314444	0.685556	5.190458	0.0990617	0.0974814	0.0949769	0.0838807	0.0652014	0.0188101	0.00267319	0	3.053532	1.959725	0.6855556	0.3144444	91.14338
250	10.3008	-23.228	33.5288	0.273894	0.726106	3.897517	0.0983825	0.0958201	0.0941143	0.0846028	0.0665142	0.0189763	0.00259886	0	4.591509	1.592068	0.726106	0.273894	39.0902
260	11.0831	-20.7298	31.813	0.542433	0.457567	2.404756	0.0982471	0.0960648	0.0930167	0.0843533	0.0646507	0.0189498	0.00263136	0	6.307369	1.923847	0.4575671	0.5424329	83.91641
270	10.7831	-24.6775	35.4606	0.0210697	0.97893	1.071873	0.101049	0.0986688	0.0934229	0.0845844	0.0662062	0.0186752	0.00266778	0	2.659702	1.597802	0.9789303	0.02106971	39.60979
280	10.9411	-22.6325	33.5736	0.801369	0.198631	1.307884	0.101294	0.0997984	0.0934669	0.0821356	0.0661985	0.0189514	0.00268357	0	4.546734	1.754236	0.1986306	0.8013694	56.78532
290	10.5821	-20.7977	31.3798	0.994602	0.00539761	1.616636	0.0981242	0.0968422	0.0941674	0.0841943	0.0664781	0.0187169	0.00271667	0	6.740535	1.909118	0.005397609	0.9946024	81.11816
300	9.4478	-25.5004	34.9482	0.0577525	0.942247	0.3791476	0.0993543	0.0959337	0.0947572	0.0845255	0.0644778	0.0189633	0.00262702	0	3.172093	1.320376	0.9422475	0.05775252	20.91108
310	9.5185	-26.8561	36.3746	0.536499	0.463501	3.552471	0.0985974	0.0982173	0.0962353	0.0822584	0.0641128	0.0189526	0.00271275	0	1.745755	1.556941	0.4635012	0.5364988	36.05293
320	11.4444	-22.3608	33.8052	0.686095	0.313905	1.109074	0.100133	0.098711	0.096626	0.0844957	0.0641271	0.0186914	0.0026325	0	4.315074	1.916964	0.3139045	0.6860955	82.59694
