Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-56.7757	-84.0165	27.2407	0.597813	0.402187	0.01	0.593875	0.340134	0.169577	0.141992	0.143201	0.0204371	0.00566076	0	5.120403	-2	0.4021875	0.5978125	0.01
10	3.07993	-27.4633	30.5433	0.315614	0.684386	0.1596265	0.587908	0.345724	0.169194	0.146241	0.139783	0.0205051	0.00557862	0	1.817852	1.125378	0.6843864	0.3156136	13.34684
20	6.44918	-24.17	30.6191	0.57151	0.42849	2.090004	0.585539	0.340632	0.16843	0.141182	0.140601	0.0205315	0.00545911	0	1.741988	1.859492	0.4284901	0.5715099	72.35884
30	1.37644	-30.2528	31.6293	0.843483	0.156517	5.542767	0.587197	0.353227	0.166556	0.140323	0.144382	0.0204604	0.00551348	0	0.7318312	1.535619	0.1565169	0.8434831	34.32568
40	5.08017	-23.1911	28.2713	0.734863	0.265137	5.155531	0.590227	0.355658	0.161713	0.141987	0.141399	0.0206851	0.00548742	0	4.08987	1.589204	0.2651367	0.7348633	38.83327
50	6.5104	-22.1283	28.6387	0.251708	0.748292	5.737349	0.579544	0.350782	0.163498	0.142251	0.144546	0.0203604	0.00561795	0	3.722445	1.849002	0.7482925	0.2517075	70.63214
60	7.41756	-20.3706	27.7882	0.355118	0.644882	2.916968	0.593158	0.34719	0.163441	0.14669	0.144077	0.019853	0.00571724	0	4.572957	1.956508	0.6448821	0.3551179	90.47077
70	6.93999	-21.7417	28.6816	0.181045	0.818955	6.177289	0.594487	0.344539	0.163344	0.14524	0.145292	0.019851	0.00555828	0	3.679484	1.993332	0.8189546	0.1810454	98.47628
80	6.87257	-23.623	30.4956	0.708795	0.291205	5.648875	0.604873	0.349	0.16473	0.142937	0.143274	0.0205798	0.00550447	0	1.865538	1.913386	0.2912051	0.7087949	81.91931
90	6.62829	-20.803	27.4313	0.0252765	0.974723	2.387387	0.596317	0.339209	0.167998	0.141644	0.144851	0.0206394	0.00553442	0	4.929804	1.7463	0.9747235	0.02527654	55.75711
100	5.66143	-25.2086	30.87	0.761823	0.238177	2.607476	0.591661	0.352831	0.161889	0.144072	0.141279	0.0205667	0.00572378	0	1.491104	1.669161	0.2381768	0.7618232	46.68324
110	6.82309	-22.3059	29.129	0.668651	0.331349	2.713123	0.605345	0.34987	0.163057	0.144325	0.139532	0.0205486	0.00571082	0	3.232151	1.682072	0.3313492	0.6686508	48.09186
120	6.70874	-20.6813	27.39	0.465581	0.534419	2.869975	0.593565	0.350882	0.161956	0.141655	0.145541	0.0197401	0.00551666	0	4.971092	1.799922	0.5344192	0.4655808	63.08435
130	7.08616	-21.9361	29.0223	0.992548	0.00745215	2.576501	0.605077	0.345491	0.16744	0.145008	0.142171	0.020137	0.00558025	0	3.338841	1.779674	0.007452154	0.9925478	60.21071
140	7.13298	-21.6744	28.8073	0.414707	0.585293	5.482398	0.607234	0.346408	0.16922	0.145986	0.139076	0.0202639	0.00553769	0	3.553779	1.927256	0.5852932	0.4147068	84.57765
150	7.6094	-20.9531	28.5625	0.581005	0.418995	2.526346	0.598313	0.354626	0.167977	0.145547	0.139349	0.0203801	0.00551814	0	3.798593	1.966099	0.4189949	0.5810051	92.4908
160	6.47691	-21.7162	28.1931	0.642399	0.357601	1.120233	0.594306	0.35226	0.168823	0.146866	0.13919	0.0199983	0.00569641	0	4.16801	1.818401	0.3576011	0.6423989	65.82661
