Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-55.2758	-92.6939	37.4181	0.262024	0.737976	0.01	0.146918	0.0716306	0.06488	0.0522939	0.0392315	0.0184452	0.0105077	0	0.6415834	-2	0.7379757	0.2620243	0.01
10	11.0624	-21.8231	32.8856	0.693732	0.306268	0.007843644	0.145272	0.0707883	0.064573	0.0510252	0.03814	0.0182113	0.0103693	0	5.174111	1.889672	0.3062684	0.6937316	77.5661
20	11.2751	-22.2776	33.5528	0.391121	0.608879	0.01343526	0.148719	0.0697576	0.0651778	0.051993	0.0391429	0.0181333	0.0103991	0	4.506941	1.857531	0.6088791	0.3911209	72.03298
30	10.9705	-21.6694	32.6398	0.681622	0.318378	0.01474511	0.146443	0.0708876	0.0647901	0.05094	0.0382933	0.0182723	0.0106111	0	5.419848	1.761495	0.3183777	0.6816223	57.74237
40	10.0074	-25.1167	35.1242	0.163047	0.836953	0.004624136	0.144208	0.0695512	0.0629539	0.0516879	0.0399618	0.0181928	0.01066	0	2.935514	1.176391	0.8369528	0.1630472	15.01037
50	10.5595	-25.2498	35.8093	0.224607	0.775393	0.006022826	0.144738	0.0702245	0.0632811	0.0513313	0.0389948	0.018116	0.0102254	0	2.250407	1.580114	0.7753926	0.2246074	38.0289
60	11.3617	-23.3831	34.7448	0.404159	0.595841	0.03732143	0.147122	0.0728669	0.0628912	0.0521013	0.0393186	0.0186738	0.0103952	0	3.31488	1.948921	0.5958411	0.4041589	88.90388
70	11.1801	-24.2799	35.46	0.114332	0.885668	0.09493284	0.148556	0.0694393	0.0637865	0.051069	0.0399497	0.0188415	0.0106034	0	2.599671	1.817682	0.8856675	0.1143325	65.71761
80	11.588	-22.672	34.26	0.202749	0.797251	0.2059367	0.147498	0.0712126	0.0637924	0.0514372	0.0397142	0.018621	0.0102932	0	3.799692	1.740157	0.7972508	0.2027492	54.97397
90	10.2062	-22.2063	32.4125	0.727723	0.272277	0.1829452	0.147378	0.070553	0.0637884	0.0509858	0.0396521	0.0186518	0.0103229	0	5.647179	1.248138	0.2722772	0.7277228	17.70672
