Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-52.3895	-76.3717	23.9822	0.667885	0.332115	0.01	0.867729	0.534467	0.348531	0.252556	0.235293	0.159682	0.137959	0	0.4911745	-2	0.3321148	0.6678852	0.01
10	-2.04308	-22.5421	20.499	0.505849	0.494151	0.2102436	0.865958	0.535133	0.349906	0.254278	0.233894	0.153789	0.13837	0	3.97439	0.7344659	0.4941515	0.5058485	5.425827
20	-2.67183	-24.7065	22.0347	0.343697	0.656303	0.01974127	0.861863	0.535293	0.347612	0.247525	0.243803	0.158777	0.136214	0	2.438724	1.480995	0.6563029	0.3436971	30.26878
30	-2.37431	-23.8768	21.5024	0.144876	0.855124	0.0477594	0.854577	0.539328	0.349282	0.246207	0.240192	0.158539	0.140452	0	2.970969	0.7487546	0.8551236	0.1448764	5.60731
40	-1.40162	-23.109	21.7074	0.702284	0.297716	0.7499403	0.848812	0.535437	0.34756	0.247884	0.239983	0.159293	0.133733	0	2.766006	1.996988	0.2977155	0.7022845	99.30888
50	0.805948	-19.2261	20.0321	0.120707	0.879293	4.004827	0.892618	0.549762	0.354	0.248255	0.237427	0.155148	0.133924	0	4.441338	1.472864	0.8792927	0.1207073	29.70737
60	0.854746	-19.6875	20.5423	0.679024	0.320976	5.211263	0.857865	0.549207	0.352602	0.256084	0.236911	0.155249	0.135641	0	3.931151	1.088391	0.3209763	0.6790237	12.2572
70	0.654751	-20.4546	21.1094	0.911909	0.0880909	2.796819	0.861368	0.54956	0.351342	0.250337	0.234822	0.15814	0.134157	0	3.364021	1.713391	0.08809094	0.9119091	51.6881
80	1.90192	-20.1178	22.0197	0.953485	0.0465149	4.707109	0.882735	0.55892	0.352922	0.25136	0.235418	0.159386	0.138085	0	2.45368	1.825382	0.04651489	0.9534851	66.8932
90	0.0556272	-23.7638	23.8194	0.211714	0.788286	5.646632	0.879598	0.550893	0.339596	0.256054	0.240022	0.160988	0.137781	0	0.6539706	1.877483	0.7882861	0.2117139	75.41944
100	2.27019	-20.558	22.8282	0.915386	0.0846143	6.205336	0.887985	0.558366	0.345017	0.254716	0.239557	0.155261	0.137039	0	1.645262	1.839828	0.08461425	0.9153857	69.1557
110	1.61252	-20.9713	22.5838	0.316441	0.683559	9.911633	0.881996	0.531864	0.338035	0.253003	0.233118	0.15515	0.136187	0	1.889635	1.910888	0.6835588	0.3164412	81.44934
120	1.29396	-19.5677	20.8617	0.147248	0.852752	5.05275	0.88956	0.538568	0.340885	0.254118	0.240831	0.157427	0.136468	0	3.611716	1.234119	0.8527524	0.1472476	17.14427
130	0.631081	-22.6637	23.2948	0.138588	0.861412	5.727503	0.876672	0.543426	0.342746	0.248796	0.24289	0.154648	0.134915	0	1.178644	1.24078	0.8614116	0.1385884	17.40926
140	-0.151049	-21.9544	21.8034	0.491028	0.508972	1.843679	0.879379	0.531904	0.336652	0.25041	0.234648	0.154269	0.134241	0	2.670039	1.535014	0.508972	0.491028	34.2779
150	2.31225	-19.9619	22.2742	0.406556	0.593444	5.705984	0.886872	0.549792	0.348299	0.24895	0.233882	0.155246	0.137357	0	2.199264	1.982469	0.5934441	0.4065559	96.04378
160	-2.03123	-22.9153	20.8841	0.1089	0.8911	12.83298	0.872765	0.549519	0.349535	0.245691	0.238615	0.156626	0.135973	0	3.589297	1.672804	0.8911002	0.1088998	47.07646
170	1.22386	-19.0845	20.3084	0.249738	0.750262	4.809754	0.891179	0.558468	0.351806	0.244102	0.23488	0.157624	0.140368	0	4.165032	1.551999	0.750262	0.249738	35.64502
180	1.51368	-19.8861	21.3998	0.858026	0.141974	4.389273	0.89063	0.556226	0.348774	0.24561	0.235061	0.159801	0.136482	0	3.073591	1.36848	0.1419735	0.8580265	23.36039
190	-0.13928	-19.1517	19.0124	0.687586	0.312414	3.223223	0.887283	0.553255	0.337001	0.245189	0.239617	0.159931	0.139896	0	5.461036	1.660107	0.3124135	0.6875865	45.72012
200	1.93253	-19.06	20.9925	0.173515	0.826485	5.927165	0.881478	0.541764	0.341809	0.247283	0.242316	0.158647	0.134627	0	3.480885	1.974529	0.8264845	0.1735155	94.30379
210	-0.366619	-23.2691	22.9025	0.0736216	0.926378	3.310766	0.890597	0.533669	0.339068	0.244736	0.242363	0.158966	0.134416	0	1.570947	0.8791729	0.9263784	0.07362162	7.571343
220	0.415689	-19.376	19.7917	0.408357	0.591643	5.092476	0.852071	0.536671	0.340172	0.249264	0.241659	0.160584	0.134512	0	4.681685	1.060789	0.591643	0.408357	11.50241
230	0.858962	-19.3142	20.1731	0.673302	0.326698	8.808315	0.861665	0.531681	0.34705	0.256037	0.237642	0.156547	0.135364	0	4.300271	1.872401	0.326698	0.673302	74.54197
240	-0.529555	-19.0302	18.5007	0.948563	0.0514365	8.148787	0.879811	0.545308	0.346193	0.247606	0.238797	0.156844	0.133921	0	5.972731	1.630512	0.05143655	0.9485635	42.70827
250	2.03924	-19.4976	21.5369	0.58828	0.41172	5.829286	0.886183	0.533911	0.337294	0.246672	0.233987	0.154224	0.13365	0	2.936534	1.64971	0.41172	0.58828	44.63854
