Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
700	2	8	1	7	2	6	2	5	14	4	3	3	9	2	1	1	1	14	2	9	2	2	1	2	1	1	1	9	1	1
710	2	8	1	7	4	6	4	5	4	4	3	3	3	2	1	1	3	14	4	3	4	4	1	4	2	1	1	2	1	1
720	1	8	3	7	2	6	2	5	4	4	3	3	1	2	1	1	6	14	1	19	1	2	2	1	1	11	1	1	1	1
730	1	8	2	7	3	6	3	5	4	4	4	3	5	2	1	1	2	4	2	16	2	3	9	2	1	9	1	1	1	1
740	2	8	1	7	14	6	3	5	2	4	11	3	3	2	1	1	3	11	1	3	1	14	1	1	9	1	1	9	1	1
750	2	8	1	7	2	6	2	5	3	4	3	3	2	2	1	1	16	3	1	16	1	2	1	1	2	1	1	2	1	1
760	1	8	2	7	5	6	18	5	13	4	2	3	6	2	1	1	6	13	4	6	4	18	2	4	1	2	1	1	1	1
770	1	8	3	7	4	6	4	5	3	4	3	3	1	2	1	1	1	3	9	1	2	4	11	9	1	11	1	1	1	1
780	1	8	10	7	3	6	3	5	4	4	4	3	1	2	1	1	1	4	3	1	3	3	1	3	1	10	1	1	1	1
790	2	8	1	7	5	6	5	5	14	4	3	3	4	2	1	1	4	14	13	4	4	5	1	13	2	1	1	2	1	1
800	2	8	2	7	1	6	1	5	4	4	3	3	1	2	1	1	1	14	2	1	2	1	9	2	2	9	1	2	1	1
810	2	8	1	7	4	6	14	5	4	4	3	3	4	2	1	1	5	14	3	18	3	14	1	3	2	1	1	2	1	1
820	1	8	2	7	3	6	3	5	4	4	4	3	4	2	1	1	6	4	1	22	9	3	2	9	2	2	1	9	1	1
830	2	8	2	7	1	6	1	5	6	4	6	3	5	2	1	1	5	6	2	5	1	1	2	9	2	2	1	2	1	1
840	2	8	1	7	5	6	1	5	4	4	4	3	1	2	1	1	10	4	4	10	4	15	1	4	2	1	1	2	1	1
850	1	8	2	7	3	6	4	5	4	4	3	3	5	2	1	1	5	14	3	5	2	14	2	11	2	2	1	9	1	1
860	2	8	10	7	4	6	4	5	4	4	3	3	1	2	1	1	1	14	4	1	4	4	3	4	2	10	1	2	1	1
870	1	8	3	7	1	6	1	5	4	4	3	3	12	2	1	1	1	14	2	12	2	1	3	2	1	3	1	1	1	1
880	9	8	2	7	1	6	2	5	4	4	3	3	3	2	1	1	5	14	2	17	9	9	2	9	2	2	1	9	1	1
890	1	8	2	7	3	6	3	5	4	4	4	3	4	2	1	1	4	4	2	4	2	3	2	2	1	2	1	1	1	1
900	1	8	1	7	2	6	2	5	4	4	3	3	3	2	1	1	3	14	2	3	1	2	1	9	2	1	1	9	1	1
910	2	8	1	7	2	6	2	5	4	4	14	3	5	2	1	1	5	14	2	5	2	2	1	2	2	1	1	2	1	1
920	2	8	3	7	3	6	3	5	4	4	4	3	6	2	1	1	6	4	4	6	4	3	3	4	2	3	1	2	1	1
930	2	8	1	7	2	6	2	5	4	4	4	3	2	2	1	1	2	4	4	2	2	2	1	13	2	1	1	2	1	1
940	9	8	2	7	17	6	3	5	4	4	13	3	2	2	1	1	4	13	3	13	3	17	9	3	1	9	1	9	1	1
950	1	8	3	7	1	6	1	5	4	4	14	3	5	2	1	1	18	14	1	18	1	1	3	1	1	3	1	1	1	1
960	2	8	9	7	3	6	10	5	4	4	4	3	19	2	1	1	1	4	3	19	3	10	2	3	2	9	1	2	1	1
970	2	8	9	7	9	6	2	5	14	4	3	3	2	2	1	1	16	14	2	16	2	9	1	2	2	9	1	2	1	1
980	1	8	1	7	1	6	2	5	4	4	3	3	2	2	1	1	11	14	4	11	1	9	1	12	1	1	1	1	1	1
990	1	8	1	7	5	6	5	5	1	4	15	3	2	2	1	1	2	15	2	2	2	5	1	2	1	1	1	1	1	1
1000	2	8	3	7	5	6	2	5	4	4	3	3	2	2	1	1	2	14	2	2	3	16	3	11	2	3	1	2	1	1
1010	1	8	3	7	18	6	5	5	4	4	14	3	1	2	1	1	10	14	3	10	3	18	3	3	1	3	1	1	1	1
1020	2	8	3	7	1	6	1	5	4	4	2	3	1	2	1	1	1	13	2	1	2	1	3	2	2	3	1	2	1	1
1030	1	8	1	7	2	6	2	5	14	4	3	3	4	2	1	1	4	14	2	4	2	2	1	2	1	1	1	1	1	1
1040	2	8	2	7	4	6	4	5	4	4	14	3	4	2	1	1	4	14	3	4	3	4	2	3	2	2	1	2	1	1
1050	1	8	1	7	2	6	2	5	3	4	3	3	2	2	1	1	2	3	4	2	12	2	1	12	1	1	1	1	1	1
1060	1	8	2	7	1	6	1	5	4	4	3	3	2	2	1	1	2	14	1	2	1	1	2	1	1	2	1	1	1	1
1070	2	8	2	7	4	6	4	5	3	4	3	3	5	2	1	1	5	3	1	5	1	4	2	1	2	2	1	2	1	1
1080	2	8	2	7	5	6	5	5	4	4	14	3	6	2	1	1	19	14	4	19	4	5	2	4	2	2	1	2	1	1
1090	2	8	10	7	14	6	3	5	1	4	10	3	13	2	1	1	2	10	1	13	1	14	3	1	2	10	1	2	1	1
1100	2	8	2	7	5	6	5	5	3	4	3	3	15	2	1	1	1	3	4	15	4	5	2	4	2	2	1	2	1	1
1110	2	8	10	7	15	6	1	5	3	4	3	3	4	2	1	1	4	3	4	4	4	15	1	4	2	10	1	2	1	1
1120	2	8	3	7	2	6	2	5	3	4	3	3	2	2	1	1	3	3	1	11	1	2	3	1	2	3	1	2	1	1
1130	1	8	2	7	1	6	1	5	4	4	4	3	1	2	1	1	1	4	3	1	2	1	2	11	1	2	1	1	1	1
1140	1	8	2	7	1	6	1	5	4	4	3	3	2	2	1	1	2	14	1	2	1	1	2	1	1	2	1	1	1	1
1150	9	8	2	7	3	6	3	5	4	4	3	3	2	2	1	1	2	14	2	2	1	3	2	9	2	2	1	9	1	1
1160	2	8	1	7	5	6	5	5	4	4	4	3	3	2	1	1	3	4	3	3	3	5	1	3	2	1	1	2	1	1
1170	1	8	3	7	18	6	5	5	4	4	3	3	3	2	1	1	3	14	4	3	4	18	3	4	1	3	1	1	1	1
1180	2	8	3	7	4	6	1	5	4	4	3	3	4	2	1	1	14	14	1	14	4	12	3	12	2	3	1	2	1	1
1190	2	8	2	7	5	6	3	5	4	4	4	3	4	2	1	1	4	4	4	4	4	17	2	4	2	2	1	2	1	1
1200	2	8	2	7	2	6	3	5	4	4	3	3	1	2	1	1	1	14	2	1	2	11	2	2	2	2	1	2	1	1
1210	2	8	2	7	2	6	2	5	3	4	3	3	6	2	1	1	1	3	4	19	4	2	2	4	2	2	1	2	1	1
1220	2	8	3	7	1	6	2	5	3	4	3	3	4	2	1	1	4	3	3	4	1	9	3	10	2	3	1	2	1	1
1230	2	8	2	7	9	6	1	5	4	4	4	3	10	2	1	1	3	4	3	10	3	9	2	3	2	2	1	2	1	1
1240	2	8	3	7	12	6	1	5	14	4	3	3	3	2	1	1	14	14	1	14	1	12	3	1	2	3	1	2	1	1
1250	2	8	3	7	4	6	18	5	3	4	3	3	3	2	1	1	3	3	4	3	4	18	3	4	2	3	1	2	1	1
1260	2	8	1	7	3	6	3	5	4	4	4	3	2	2	1	1	11	4	3	11	3	3	2	3	2	9	1	2	1	1
1270	2	8	1	7	3	6	11	5	13	4	4	3	3	2	1	1	3	13	1	3	1	11	1	1	2	1	1	2	1	1
1280	1	8	2	7	3	6	2	5	4	4	4	3	5	2	1	1	5	4	3	5	2	11	2	11	1	2	1	1	1	1
1290	2	8	2	7	3	6	3	5	4	4	3	3	3	2	1	1	4	14	3	14	3	3	2	3	2	2	1	2	1	1
1300	1	8	2	7	2	6	2	5	4	4	4	3	1	2	1	1	1	4	1	1	9	2	2	9	1	2	1	1	1	1
1310	9	8	2	7	3	6	3	5	4	4	3	3	6	2	1	1	6	14	4	6	4	3	2	4	2	2	1	9	1	1
1320	1	8	3	7	5	6	1	5	28	4	5	3	5	2	1	1	18	28	1	18	1	15	3	1	1	3	1	1	1	1
1330	1	8	2	7	3	6	3	5	4	4	4	3	23	2	1	1	5	4	2	23	2	3	9	2	1	9	1	1	1	1
1340	1	8	2	7	10	6	3	5	4	4	4	3	5	2	1	1	5	4	3	5	4	10	2	14	1	2	1	1	1	1
1350	2	8	1	7	1	6	1	5	4	4	4	3	1	2	1	1	15	4	2	15	2	1	1	2	2	1	1	2	1	1
1360	1	8	1	7	5	6	5	5	4	4	3	3	14	2	1	1	4	14	3	14	3	5	1	3	1	1	1	1	1	1
1370	2	8	9	7	3	6	5	5	4	4	4	3	1	2	1	1	2	4	14	9	3	17	2	14	2	9	1	2	1	1
1380	2	8	2	7	1	6	1	5	13	4	4	3	6	2	1	1	6	13	10	6	3	1	2	10	2	2	1	2	1	1
1390	2	8	3	7	9	6	2	5	4	4	4	3	5	2	1	1	5	4	4	5	4	9	3	4	2	3	1	2	1	1
1400	1	8	2	7	5	6	5	5	3	4	3	3	3	2	1	1	21	3	1	21	1	5	2	1	1	2	1	1	1	1
1410	2	8	2	7	4	6	4	5	4	4	3	3	2	2	1	1	5	14	3	16	3	4	1	3	2	9	1	2	1	1
1420	1	8	1	7	1	6	1	5	14	4	3	3	5	2	1	1	5	14	3	5	3	1	1	3	1	1	1	1	1	1
1430	1	8	2	7	2	6	9	5	7	4	26	3	12	2	1	1	1	26	2	12	2	9	2	2	1	2	1	1	1	1
1440	2	8	2	7	3	6	3	5	4	4	14	3	3	2	1	1	10	14	2	10	13	3	2	13	2	2	1	2	1	1
1450	1	8	3	7	5	6	5	5	4	4	4	3	13	2	1	1	4	4	3	13	10	5	3	10	1	3	1	1	1	1
1460	1	8	2	7	11	6	2	5	4	4	14	3	6	2	1	1	6	14	3	6	3	11	1	3	1	9	1	1	1	1
1470	1	8	2	7	2	6	2	5	4	4	3	3	5	2	1	1	4	14	2	18	2	2	2	2	2	2	1	9	1	1
1480	1	8	3	7	9	6	2	5	3	4	3	3	1	2	1	1	1	3	3	1	3	9	11	3	1	11	1	1	1	1
1490	2	8	2	7	4	6	4	5	4	4	3	3	1	2	1	1	1	14	3	1	3	4	2	3	2	2	1	2	1	1
1500	1	8	1	7	4	6	12	5	4	4	3	3	9	2	1	1	2	14	3	9	3	12	3	3	1	10	1	1	1	1
1510	2	8	2	7	2	6	11	5	1	4	3	3	5	2	1	1	5	10	3	5	11	11	2	11	2	2	1	2	1	1
1520	1	8	1	7	12	6	1	5	14	4	3	3	15	2	1	1	5	14	12	15	4	12	1	12	1	1	1	1	1	1
1530	2	8	2	7	5	6	5	5	5	4	17	3	4	2	1	1	4	17	4	4	4	5	2	4	2	2	1	2	1	1
1540	2	8	1	7	1	6	1	5	4	4	4	3	4	2	1	1	4	4	4	4	4	1	9	4	2	9	1	2	1	1
1550	2	8	2	7	4	6	4	5	4	4	3	3	2	2	1	1	2	14	1	2	1	4	2	1	2	2	1	2	1	1
1560	2	8	2	7	5	6	5	5	3	4	3	3	1	2	1	1	1	3	1	1	1	5	2	1	2	2	1	2	1	1
1570	1	8	2	7	4	6	4	5	4	4	4	3	6	2	1	1	6	4	3	6	3	4	2	3	1	2	1	1	1	1
1580	2	8	3	7	1	6	1	5	4	4	2	3	6	2	1	1	6	13	9	6	2	1	2	9	2	11	1	2	1	1
1590	2	8	2	7	3	6	3	5	4	4	4	3	2	2	1	1	2	4	2	2	2	3	2	2	2	2	1	2	1	1
1600	2	8	1	7	5	6	5	5	4	4	14	3	3	2	1	1	3	14	3	3	3	5	1	3	2	1	1	2	1	1
1610	2	8	1	7	4	6	4	5	4	4	4	3	4	2	1	1	4	4	3	4	3	4	1	3	2	1	1	2	1	1
1620	1	8	3	7	1	6	5	5	20	4	6	3	5	2	1	1	18	20	4	18	4	15	3	4	1	3	1	1	1	1
1630	2	8	3	7	2	6	2	5	4	4	14	3	6	2	1	1	6	14	3	6	3	2	3	3	2	3	1	2	1	1
1640	1	8	3	7	4	6	4	5	14	4	3	3	5	2	1	1	1	14	3	15	3	4	3	3	2	3	1	9	1	1
1650	1	8	3	7	2	6	2	5	4	4	4	3	3	2	1	1	3	4	4	3	2	2	3	13	2	3	1	9	1	1
1660	1	8	1	7	4	6	4	5	4	4	4	3	5	2	1	1	5	4	1	5	1	4	1	1	1	1	1	1	1	1
1670	1	8	11	7	2	6	2	5	4	4	3	3	14	2	1	1	3	14	9	14	2	2	3	9	1	11	1	1	1	1
1680	2	8	9	7	1	6	1	5	3	4	3	3	4	2	1	1	4	3	11	4	2	1	2	11	9	9	1	9	1	1
1690	9	8	2	7	4	6	4	5	4	4	14	3	1	2	1	1	1	14	1	1	1	4	2	1	2	2	1	9	1	1
1700	2	8	1	7	4	6	4	5	5	4	5	3	3	2	1	1	2	5	4	11	1	4	1	12	2	1	1	2	1	1
1710	2	8	2	7	2	6	2	5	3	4	3	3	4	2	1	1	4	3	4	4	4	2	2	4	2	2	1	2	1	1
1720	2	8	3	7	5	6	5	5	4	4	3	3	5	2	1	1	5	14	2	5	2	5	3	2	2	3	1	2	1	1
1730	1	8	3	7	2	6	2	5	4	4	3	3	4	2	1	1	4	14	2	4	2	2	3	2	1	3	1	1	1	1
1740	2	8	1	7	5	6	4	5	3	4	3	3	1	2	1	1	9	3	2	9	2	18	1	2	2	1	1	2	1	1
1750	9	8	3	7	5	6	2	5	4	4	3	3	4	2	1	1	4	14	2	4	2	16	3	2	2	3	1	9	1	1
1760	1	8	1	7	4	6	4	5	1	4	1	3	4	2	1	1	4	1	4	4	4	4	1	4	1	1	1	1	1	1
1770	1	8	9	7	1	6	12	5	3	4	3	3	3	2	1	1	3	3	4	3	4	12	2	4	1	9	1	1	1	1
1780	1	8	1	7	2	6	2	5	4	4	4	3	2	2	1	1	2	4	3	2	3	2	1	3	1	1	1	1	1	1
1790	1	8	3	7	3	6	3	5	3	4	3	3	4	2	1	1	4	3	4	4	4	3	3	4	9	3	1	9	1	1
1800	2	8	9	7	4	6	1	5	4	4	3	3	4	2	1	1	4	14	1	4	1	12	2	1	2	9	1	2	1	1
1810	1	8	11	7	3	6	14	5	14	4	3	3	6	2	1	1	6	14	1	6	1	14	3	1	1	11	1	1	1	1
1820	2	8	2	7	1	6	3	5	3	4	3	3	5	2	1	1	6	3	3	23	3	10	2	3	2	2	1	2	1	1
1830	9	8	2	7	5	6	5	5	4	4	14	3	1	2	1	1	15	14	3	15	3	5	2	3	2	2	1	9	1	1
1840	1	8	10	7	2	6	2	5	14	4	3	3	2	2	1	1	4	14	4	13	2	2	1	13	1	10	1	1	1	1
1850	2	8	3	7	1	6	2	5	12	4	1	3	2	2	1	1	2	12	2	2	2	9	3	2	2	3	1	2	1	1
1860	2	8	3	7	5	6	3	5	4	4	14	3	1	2	1	1	1	14	1	1	1	17	3	1	1	3	1	9	1	1
1870	9	8	1	7	5	6	5	5	4	4	3	3	5	2	1	1	5	14	2	5	1	5	1	9	2	1	1	9	1	1
1880	2	8	3	7	5	6	5	5	1	4	1	3	2	2	1	1	2	1	12	2	1	5	3	12	2	3	1	2	1	1
1890	2	8	9	7	2	6	2	5	4	4	4	3	4	2	1	1	4	4	2	4	9	2	2	9	2	9	1	2	1	1
1900	1	8	1	7	5	6	5	5	3	4	3	3	2	2	1	1	2	3	1	2	1	5	1	1	1	1	1	1	1	1
1910	2	8	1	7	2	6	1	5	3	4	26	3	13	2	1	1	2	26	1	13	1	9	1	1	2	1	1	2	1	1
1920	9	8	3	7	3	6	3	5	4	4	4	3	2	2	1	1	2	4	1	2	9	3	3	9	2	3	1	9	1	1
1930	9	8	1	7	18	6	4	5	4	4	4	3	3	2	1	1	3	4	10	3	1	18	1	10	1	1	1	9	1	1
1940	2	8	3	7	12	6	1	5	4	4	3	3	2	2	1	1	16	14	1	16	1	12	10	1	2	10	1	2	1	1
1950	2	8	2	7	2	6	2	5	4	4	18	3	3	2	1	1	3	18	2	3	2	2	2	2	9	2	1	9	1	1
1960	9	8	1	7	3	6	3	5	4	4	3	3	4	2	1	1	2	14	14	13	3	3	1	14	2	1	1	9	1	1
1970	1	8	3	7	2	6	2	5	4	4	3	3	3	2	1	1	3	14	1	3	1	2	2	1	2	11	1	9	1	1
1980	1	8	1	7	4	6	3	5	4	4	3	3	3	2	1	1	6	14	2	21	2	14	1	2	1	1	1	1	1	1
1990	2	8	1	7	5	6	4	5	4	4	4	3	6	2	1	1	6	4	2	6	2	18	2	2	9	9	1	9	1	1
2000	1	8	2	7	3	6	3	5	4	4	4	3	1	2	1	1	2	4	4	9	1	3	2	12	1	2	1	1	1	1
2010	1	8	1	7	1	6	1	5	9	4	1	3	1	2	1	1	1	9	1	1	1	1	1	1	2	1	1	9	1	1
2020	1	8	1	7	3	6	3	5	4	4	4	3	4	2	1	1	4	4	4	4	4	3	1	4	1	1	1	1	1	1
2030	1	8	1	7	3	6	4	5	4	4	3	3	1	2	1	1	1	14	4	1	4	14	1	4	1	1	1	1	1	1
2040	1	8	3	7	4	6	5	5	4	4	22	3	4	2	1	1	5	22	3	18	3	18	3	3	1	3	1	1	1	1
2050	1	8	2	7	4	6	4	5	3	4	3	3	4	2	1	1	4	3	4	4	4	4	9	4	1	9	1	1	1	1
2060	1	8	2	7	3	6	3	5	14	4	3	3	5	2	1	1	5	14	2	5	2	3	9	2	1	9	1	1	1	1
2070	1	8	2	7	5	6	5	5	3	4	3	3	3	2	1	1	3	3	1	3	1	5	2	1	1	2	1	1	1	1
2080	2	8	2	7	14	6	3	5	4	4	14	3	4	2	1	1	4	14	11	4	3	14	9	11	2	9	1	2	1	1
2090	2	8	2	7	4	6	3	5	3	4	3	3	4	2	1	1	3	3	1	14	1	14	1	1	1	9	1	9	1	1
2100	1	8	2	7	5	6	5	5	4	4	3	3	4	2	1	1	4	14	3	4	2	5	2	11	1	2	1	1	1	1
2110	2	8	2	7	4	6	4	5	4	4	3	3	17	2	1	1	5	14	4	17	4	4	2	4	9	2	1	9	1	1
2120	1	8	11	7	9	6	1	5	4	4	4	3	4	2	1	1	4	4	2	4	2	9	2	2	9	11	1	9	1	1
2130	2	8	3	7	3	6	3	5	3	4	3	3	13	2	1	1	2	3	3	13	3	3	3	3	9	3	1	9	1	1
2140	2	8	2	7	2	6	2	5	4	4	3	3	1	2	1	1	2	14	2	9	2	2	2	2	2	2	1	2	1	1
2150	1	8	2	7	4	6	3	5	4	4	4	3	1	2	1	1	1	4	2	1	2	14	9	2	1	9	1	1	1	1
2160	1	8	2	7	2	6	2	5	1	4	1	3	4	2	1	1	4	1	2	4	2	2	2	2	1	2	1	1	1	1
2170	2	8	2	7	3	6	17	5	12	4	4	3	6	2	1	1	1	12	10	19	3	17	2	10	2	2	1	2	1	1
2180	1	8	11	7	3	6	14	5	4	4	4	3	4	2	1	1	4	4	14	4	4	14	2	14	1	11	1	1	1	1
