Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-52.3238	-83.4866	31.1629	0.690916	0.309084	0.01	0.490455	0.3894	0.336457	0.281509	0.075404	0.045257	0.000335592	0	2.570449	-2	0.309084	0.690916	0.01
10	0.921461	-26.1679	27.0894	0.247281	0.752719	0.2413898	0.484402	0.379132	0.338842	0.274947	0.0765125	0.0455559	0.000338247	0	6.64398	1.406589	0.7527191	0.2472809	25.50285
20	3.03255	-27.6147	30.6472	0.29855	0.70145	0.1550868	0.485291	0.383543	0.336672	0.273687	0.0758202	0.0455788	0.000334244	0	3.086108	1.638894	0.7014501	0.2985499	43.54061
30	4.38217	-27.6399	32.0221	0.628378	0.371622	4.343221	0.470105	0.376444	0.334683	0.273237	0.0769642	0.0452414	0.000328933	0	1.711265	1.828663	0.3716222	0.6283778	67.40048
40	5.13626	-26.9936	32.1298	0.0435274	0.956473	5.122582	0.487731	0.376731	0.334324	0.275854	0.0773182	0.0451037	0.000329093	0	1.60352	1.690866	0.9564726	0.04352737	49.0756
50	4.20826	-26.5226	30.7308	0.658965	0.341035	5.522723	0.490843	0.375415	0.33334	0.271697	0.0775484	0.0445863	0.000338805	0	3.002499	1.80569	0.3410353	0.6589647	63.92785
60	3.87358	-26.7486	30.6222	0.627798	0.372202	6.828196	0.485474	0.390118	0.337348	0.282399	0.078793	0.0453092	0.000337306	0	3.11117	1.771113	0.3722023	0.6277977	59.03545
70	4.52119	-27.9079	32.4291	0.567273	0.432727	6.317125	0.473961	0.376149	0.345098	0.285426	0.0780686	0.0437957	0.00033182	0	1.304228	1.863201	0.4327266	0.5672734	72.97954
80	5.44798	-26.5818	32.0298	0.404271	0.595729	4.946481	0.483376	0.382335	0.34958	0.281496	0.0768009	0.0451729	0.000331728	0	1.703573	1.960977	0.5957293	0.4042707	91.40642
90	5.22642	-25.8367	31.0631	0.503394	0.496606	4.739472	0.476658	0.376968	0.343984	0.276857	0.0786874	0.0459396	0.000334457	0	2.670236	1.986517	0.4966059	0.5033941	96.94311
100	5.71734	-26.1948	31.9121	0.176557	0.823443	4.680424	0.480879	0.382318	0.348891	0.276922	0.0777795	0.0452572	0.000338141	0	1.821206	1.886032	0.8234431	0.1765569	76.91876
110	5.80531	-26.3922	32.1975	0.198768	0.801232	4.188608	0.47997	0.377237	0.342402	0.276324	0.0787053	0.0457916	0.000334389	0	1.535825	1.996609	0.801232	0.198768	99.22224
120	2.29331	-25.6163	27.9096	0.18391	0.81609	0.6821292	0.477832	0.385337	0.337617	0.271523	0.0759467	0.0450078	0.000339775	0	5.823711	1.540855	0.8160895	0.1839105	34.74198
130	4.93244	-25.7218	30.6543	0.440825	0.559175	6.279266	0.476771	0.375222	0.335871	0.273104	0.0769535	0.0450586	0.000328938	0	3.079072	1.999205	0.5591752	0.4408248	99.81703
