Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15
1120	4	8	4	7	6	6	23	5	2	4	1	3	4	2	4	1	1	4	2	23	2	2	2	4	2	2	1	9	1	1
1130	2	8	2	7	6	6	5	5	3	4	1	3	2	2	2	1	1	2	3	23	1	3	1	2	1	1	1	1	1	1
1140	1	8	4	7	23	6	5	5	3	4	2	3	5	2	4	1	1	18	3	23	9	3	2	12	2	9	1	2	1	1
1150	1	8	1	7	5	6	5	5	1	4	2	3	4	2	4	1	1	4	1	5	1	1	1	1	2	1	1	2	1	1
1160	2	8	1	7	6	6	23	5	1	4	1	3	1	2	1	1	1	1	1	23	9	1	1	9	1	9	1	1	1	1
1170	3	8	3	7	5	6	5	5	11	4	2	3	5	2	5	1	1	5	3	5	2	11	2	3	2	2	1	2	1	1
1180	2	8	2	7	23	6	5	5	3	4	2	3	18	2	5	1	1	18	3	23	1	3	1	2	9	1	1	9	1	1
1190	5	8	5	7	6	6	23	5	2	4	1	3	4	2	4	1	1	4	2	23	1	2	1	5	9	1	1	9	1	1
1200	3	8	3	7	23	6	5	5	2	4	2	3	2	2	2	1	1	2	13	23	1	13	1	3	9	1	1	9	1	1
1210	3	8	3	7	6	6	6	5	2	4	1	3	1	2	4	1	1	12	2	6	1	2	9	3	1	9	1	1	1	1
1220	4	8	4	7	6	6	5	5	3	4	1	3	5	2	1	1	1	15	3	23	1	3	1	4	1	1	1	1	1	1
1230	5	8	5	7	6	6	5	5	4	4	1	3	3	2	3	1	1	3	4	23	1	4	1	5	1	1	1	1	1	1
1240	5	8	5	7	6	6	5	5	4	4	1	3	2	2	2	1	1	2	4	23	2	4	2	5	2	2	1	9	1	1
1250	5	8	5	7	6	6	5	5	2	4	1	3	2	2	2	1	1	2	2	23	9	2	2	5	1	9	1	1	1	1
1260	14	8	3	7	6	6	23	5	4	4	1	3	1	2	1	1	1	1	4	23	2	4	2	14	1	2	1	1	1	1
1270	4	8	12	7	6	6	5	5	3	4	2	3	1	2	15	1	1	15	3	23	1	3	1	12	2	1	1	2	1	1
1280	4	8	14	7	5	6	5	5	14	4	9	3	3	2	17	1	1	17	3	5	2	14	2	14	2	2	1	9	1	1
1290	3	8	3	7	6	6	5	5	1	4	2	3	4	2	4	1	1	4	2	23	2	9	2	3	2	2	1	2	1	1
1300	1	8	2	7	5	6	5	5	3	4	1	3	2	2	5	1	1	16	3	5	2	3	2	9	1	2	1	1	1	1
1310	5	8	5	7	6	6	6	5	1	4	2	3	2	2	2	1	1	2	1	6	1	1	1	5	2	1	1	2	1	1
1320	12	8	1	7	5	6	5	5	4	4	1	3	4	2	4	1	1	4	4	5	9	4	1	12	1	9	1	1	1	1
1330	15	8	5	7	5	6	5	5	3	4	2	3	14	2	3	1	1	14	10	5	2	10	2	15	2	2	1	2	1	1
1340	1	8	3	7	6	6	5	5	2	4	1	3	5	2	4	1	1	18	2	23	2	2	2	10	2	2	1	9	1	1
1350	4	8	4	7	23	6	5	5	10	4	1	3	1	2	1	1	1	1	1	23	11	10	3	4	1	11	1	1	1	1
1360	2	8	2	7	6	6	5	5	1	4	1	3	3	2	3	1	1	3	1	23	2	1	2	2	1	2	1	1	1	1
1370	5	8	5	7	1	6	5	5	2	4	1	3	5	2	2	1	1	16	2	15	1	2	1	5	1	1	1	1	1	1
1380	5	8	5	7	6	6	23	5	2	4	1	3	3	2	3	1	1	3	2	23	2	2	2	5	1	2	1	1	1	1
1390	2	8	2	7	6	6	5	5	2	4	2	3	5	2	5	1	1	5	2	23	1	2	1	2	2	1	1	2	1	1
1400	12	8	1	7	20	6	6	5	1	4	2	3	4	2	4	1	1	4	1	20	1	1	1	12	2	1	1	2	1	1
1410	6	8	6	7	6	6	5	5	2	4	1	3	3	2	3	1	1	3	9	23	2	9	2	6	1	2	1	1	1	1
1420	4	8	3	7	23	6	5	5	1	4	2	3	3	2	3	1	1	3	1	23	1	1	1	14	2	1	1	2	1	1
1430	3	8	3	7	6	6	5	5	2	4	1	3	2	2	2	1	1	2	1	23	2	9	2	3	1	2	1	1	1	1
1440	5	8	5	7	6	6	5	5	2	4	2	3	4	2	4	1	1	4	1	23	2	9	2	5	2	2	1	2	1	1
1450	6	8	6	7	6	6	5	5	2	4	1	3	2	2	2	1	1	2	1	23	1	9	1	6	1	1	1	1	1	1
1460	2	8	1	7	6	6	5	5	1	4	1	3	5	2	5	1	1	5	1	23	1	1	1	9	1	1	1	1	1	1
1470	4	8	4	7	6	6	6	5	3	4	1	3	18	2	4	1	1	18	14	6	2	14	2	4	1	2	1	1	1	1
1480	3	8	3	7	6	6	5	5	4	4	1	3	4	2	4	1	1	4	4	23	2	4	2	3	1	2	1	1	1	1
1490	5	8	5	7	6	6	5	5	1	4	1	3	5	2	4	1	1	18	2	23	2	9	2	5	1	2	1	1	1	1
1500	1	8	1	7	6	6	5	5	3	4	2	3	5	2	2	1	1	16	3	23	9	3	1	1	2	9	1	2	1	1
1510	2	8	2	7	5	6	5	5	4	4	2	3	3	2	14	1	1	14	14	5	1	14	1	2	2	1	1	2	1	1
1520	4	8	4	7	6	6	4	5	3	4	2	3	1	2	1	1	1	1	3	22	2	3	2	4	2	2	1	2	1	1
1530	5	8	17	7	5	6	5	5	1	4	2	3	5	2	5	1	1	5	1	5	3	1	11	17	2	11	1	2	1	1
1540	4	8	4	7	6	6	5	5	2	4	1	3	2	2	1	1	1	9	2	23	2	2	2	4	2	2	1	9	1	1
1550	5	8	5	7	6	6	5	5	3	4	2	3	14	2	3	1	1	14	4	23	2	14	2	5	2	2	1	2	1	1
1560	1	8	1	7	23	6	5	5	2	4	1	3	3	2	3	1	1	3	2	23	1	2	1	1	1	1	1	1	1	1
1570	3	8	14	7	6	6	5	5	4	4	2	3	3	2	2	1	1	11	4	23	2	4	9	14	2	9	1	2	1	1
1580	3	8	3	7	6	6	23	5	2	4	9	3	4	2	4	1	1	4	11	23	2	11	2	3	2	2	1	9	1	1
1590	5	8	1	7	6	6	5	5	2	4	2	3	5	2	17	1	1	17	2	23	2	2	2	15	2	2	1	2	1	1
1600	4	8	4	7	6	6	5	5	3	4	2	3	2	2	4	1	1	13	3	23	1	3	2	4	2	9	1	2	1	1
1610	1	8	1	7	6	6	5	5	2	4	2	3	5	2	5	1	1	5	2	23	2	2	2	1	2	2	1	2	1	1
1620	3	8	3	7	6	6	5	5	1	4	1	3	2	2	2	1	1	2	1	23	1	1	1	3	1	1	1	1	1	1
1630	5	8	5	7	6	6	5	5	2	4	1	3	4	2	4	1	1	4	2	23	1	2	1	5	1	1	1	1	1	1
1640	2	8	5	7	6	6	5	5	2	4	1	3	3	2	3	1	1	3	2	23	2	2	2	16	1	2	1	1	1	1
1650	18	8	4	7	6	6	5	5	4	4	1	3	2	2	9	1	1	9	4	23	1	4	1	18	1	1	1	1	1	1
1660	5	8	3	7	6	6	6	5	3	4	2	3	1	2	1	1	1	1	3	6	2	3	2	17	2	2	1	2	1	1
1670	2	8	2	7	6	6	23	5	4	4	2	3	1	2	1	1	1	1	1	23	1	12	9	2	2	9	1	2	1	1
1680	2	8	2	7	6	6	5	5	4	4	1	3	2	2	1	1	1	9	4	23	1	4	1	2	1	1	1	1	1	1
1690	3	8	3	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	4	23	1	4	1	3	1	1	1	1	1	1
1700	5	8	5	7	6	6	23	5	3	4	2	3	5	2	15	1	1	15	3	23	1	3	1	5	2	1	1	2	1	1
1710	1	8	1	7	6	6	5	5	3	4	1	3	3	2	3	1	1	3	3	23	2	3	2	1	1	2	1	1	1	1
1720	2	8	2	7	6	6	6	5	2	4	1	3	4	2	4	1	1	4	2	6	2	2	2	2	1	2	1	1	1	1
1730	3	8	3	7	23	6	5	5	1	4	1	3	2	2	2	1	1	2	4	23	1	12	1	3	1	1	1	1	1	1
1740	5	8	5	7	6	6	5	5	2	4	1	3	2	2	2	1	1	2	2	23	2	2	2	5	2	2	1	9	1	1
1750	17	8	5	7	6	6	5	5	4	4	1	3	5	2	5	1	1	5	3	23	3	14	3	17	1	3	1	1	1	1
1760	2	8	2	7	6	6	5	5	3	4	1	3	1	2	10	1	1	10	3	23	2	3	2	2	1	2	1	1	1	1
1770	5	8	5	7	6	6	5	5	1	4	2	3	5	2	5	1	1	5	1	23	1	1	1	5	2	1	1	2	1	1
1780	3	8	3	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	2	23	1	2	1	3	1	1	1	9	1	1
1790	3	8	3	7	6	6	5	5	2	4	2	3	2	2	2	1	1	2	2	23	2	2	2	3	2	2	1	2	1	1
1800	5	8	5	7	6	6	5	5	1	4	2	3	5	2	5	1	1	5	1	23	2	1	2	5	2	2	1	2	1	1
1810	5	8	23	7	6	6	5	5	2	4	2	3	3	2	3	1	1	3	2	23	2	2	2	23	2	2	1	2	1	1
1820	4	8	5	7	23	6	5	5	1	4	1	3	4	2	4	1	1	4	1	23	1	1	1	18	2	1	1	9	1	1
1830	3	8	4	7	6	6	23	5	1	4	1	3	5	2	4	1	1	18	1	23	2	1	2	14	2	2	1	9	1	1
1840	4	8	4	7	6	6	23	5	2	4	2	3	3	2	3	1	1	3	2	23	1	2	1	4	2	1	1	2	1	1
1850	5	8	5	7	23	6	5	5	1	4	2	3	2	2	2	1	1	2	1	23	2	1	2	5	2	2	1	2	1	1
1860	3	8	3	7	6	6	5	5	4	4	1	3	1	2	5	1	1	15	13	23	1	13	1	3	1	1	1	1	1	1
1870	4	8	5	7	6	6	23	5	10	4	2	3	2	2	2	1	1	2	3	23	1	10	1	18	2	1	1	2	1	1
1880	4	8	4	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	4	23	1	4	1	4	1	1	1	1	1	1
1890	2	8	2	7	23	6	5	5	3	4	1	3	5	2	1	1	1	15	3	23	2	3	2	2	1	2	1	1	1	1
1900	4	8	4	7	6	6	5	5	1	4	2	3	1	2	12	1	1	12	1	23	2	1	2	4	2	2	1	2	1	1
1910	1	8	1	7	5	6	5	5	4	4	2	3	1	2	1	1	1	1	4	5	2	4	2	1	2	2	1	2	1	1
1920	4	8	4	7	23	6	5	5	4	4	1	3	1	2	1	1	1	1	4	23	2	4	2	4	1	2	1	1	1	1
1930	2	8	1	7	6	6	5	5	4	4	2	3	3	2	3	1	1	3	4	23	1	4	1	9	2	1	1	2	1	1
1940	4	8	4	7	6	6	5	5	2	4	2	3	1	2	1	1	1	1	2	23	2	2	2	4	2	2	1	2	1	1
1950	1	8	1	7	23	6	5	5	2	4	2	3	4	2	4	1	1	4	9	23	2	9	2	1	2	2	1	2	1	1
1960	2	8	2	7	6	6	5	5	3	4	1	3	4	2	4	1	1	4	3	23	9	3	1	2	1	9	1	1	1	1
1970	5	8	5	7	6	6	5	5	2	4	2	3	3	2	3	1	1	3	2	23	2	2	2	5	2	2	1	2	1	1
1980	4	8	3	7	6	6	5	5	4	4	1	3	3	2	3	1	1	3	4	23	2	4	2	14	2	2	1	9	1	1
1990	3	8	1	7	6	6	5	5	1	4	2	3	3	2	4	1	1	14	1	23	2	1	2	10	2	2	1	2	1	1
2000	2	8	11	7	5	6	5	5	3	4	1	3	1	2	1	1	1	1	10	5	1	10	1	11	1	1	1	1	1	1
2010	3	8	3	7	6	6	23	5	1	4	2	3	1	2	1	1	1	1	1	23	3	1	3	3	2	3	1	2	1	1
2020	1	8	1	7	6	6	6	5	1	4	2	3	1	2	1	1	1	1	1	6	1	1	1	1	2	1	1	2	1	1
2030	5	8	4	7	6	6	5	5	4	4	1	3	1	2	1	1	1	1	4	23	1	4	2	18	1	9	1	1	1	1
2040	1	8	1	7	6	6	5	5	3	4	1	3	1	2	1	1	1	1	3	23	1	3	1	1	1	1	1	1	1	1
2050	4	8	4	7	5	6	5	5	4	4	2	3	4	2	5	1	1	18	4	5	2	4	2	4	2	2	1	2	1	1
2060	1	8	1	7	6	6	5	5	4	4	1	3	10	2	1	1	1	10	4	23	3	4	10	1	1	10	1	1	1	1
2070	5	8	17	7	6	6	5	5	14	4	1	3	3	2	3	1	1	3	4	23	2	14	3	17	2	11	1	9	1	1
2080	2	8	9	7	6	6	5	5	1	4	2	3	2	2	2	1	1	2	1	23	2	1	2	9	2	2	1	2	1	1
2090	5	8	5	7	6	6	5	5	3	4	1	3	3	2	5	1	1	17	3	23	1	3	1	5	1	1	1	1	1	1
2100	5	8	5	7	6	6	23	5	1	4	2	3	1	2	1	1	1	1	1	23	1	1	1	5	2	1	1	2	1	1
2110	3	8	3	7	6	6	5	5	4	4	1	3	2	2	2	1	1	2	4	23	1	4	1	3	1	1	1	1	1	1
2120	4	8	5	7	6	6	5	5	2	4	1	3	2	2	2	1	1	2	2	23	1	2	1	18	1	1	1	1	1	1
2130	4	8	4	7	6	6	5	5	14	4	2	3	1	2	1	1	1	1	4	23	1	14	1	4	1	1	1	9	1	1
2140	1	8	1	7	6	6	5	5	14	4	1	3	4	2	2	1	1	13	4	23	2	14	2	1	1	2	1	1	1	1
2150	2	8	1	7	6	6	5	5	4	4	1	3	1	2	9	1	1	9	4	23	3	4	3	9	1	3	1	1	1	1
2160	3	8	3	7	6	6	5	5	2	4	2	3	5	2	5	1	1	5	2	23	1	2	1	3	1	1	1	9	1	1
2170	2	8	2	7	6	6	23	5	4	4	1	3	1	2	1	1	1	1	3	23	1	14	1	2	1	1	1	1	1	1
2180	3	8	3	7	6	6	5	5	1	4	2	3	5	2	5	1	1	5	1	23	2	1	3	3	2	11	1	2	1	1
