Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-62.0389	-95.6124	33.5735	0.274162	0.725838	0.01	0.553596	0.32725	0.171451	0.0483556	0.0376636	0.0203121	0.00708574	0	1.051537	-2	0.725838	0.274162	0.01
10	7.48755	-23.2451	30.7327	0.0710919	0.928908	0.04763602	0.543221	0.328494	0.171895	0.0498168	0.0385743	0.0200857	0.0070337	0	3.892316	1.618741	0.9289081	0.07109193	41.56629
20	4.70752	-20.0194	24.727	0.235619	0.764381	0.01795808	0.54716	0.326753	0.179036	0.0497517	0.0378019	0.0199726	0.007059	0	9.898051	1.927358	0.7643811	0.2356189	84.59763
30	5.38453	-20.8973	26.2818	0.360854	0.639146	0.003660104	0.535525	0.329753	0.179274	0.0494331	0.0380481	0.020246	0.00714582	0	8.343186	1.49889	0.6391459	0.3608541	31.54205
40	6.559	-23.0823	29.6413	0.0383453	0.961655	0.006570842	0.546357	0.329721	0.176109	0.0481804	0.0384842	0.0197479	0.00714687	0	4.983678	1.328506	0.9616547	0.03834532	21.30619
50	4.97393	-20.0299	25.0038	0.53372	0.46628	0.09123296	0.534575	0.326464	0.17681	0.0498256	0.0377822	0.0193266	0.00696388	0	9.621217	1.939585	0.4662795	0.5337205	87.01321
60	7.36698	-24.8917	32.2587	0.363352	0.636648	0.2413474	0.543934	0.322105	0.179404	0.0494288	0.0377431	0.0202296	0.00709259	0	2.366285	1.83233	0.6366482	0.3633518	67.97196
70	7.16491	-21.326	28.4909	0.673053	0.326947	0.06022321	0.534514	0.328393	0.174198	0.049213	0.0377382	0.0199948	0.00715059	0	6.134081	1.848418	0.3269465	0.6730535	70.53715
80	7.09522	-21.9855	29.0807	0.579992	0.420008	0.1013144	0.546667	0.329942	0.174954	0.0502312	0.0384139	0.019809	0.00719746	0	5.544305	1.579036	0.4200079	0.5799921	37.93461
90	5.19872	-20.5097	25.7084	0.850197	0.149803	0.1372088	0.550253	0.330227	0.179367	0.0501068	0.038674	0.0198414	0.00719611	0	8.9166	1.567624	0.1498031	0.8501969	36.95083
100	7.20607	-22.4592	29.6653	0.754561	0.245439	0.01502988	0.549473	0.323311	0.178216	0.0491568	0.037643	0.0196617	0.00724806	0	4.959693	1.583105	0.2454393	0.7545607	38.29173
110	6.91602	-24.3801	31.2961	0.739878	0.260122	0.1326875	0.547548	0.325821	0.176852	0.0481194	0.0388615	0.0194865	0.00727677	0	3.328924	1.471727	0.2601222	0.7398778	29.62971
120	8.39941	-22.6916	31.091	0.00185693	0.998143	2.159849	0.553239	0.326475	0.179897	0.0493936	0.0381952	0.0196939	0.00716097	0	3.533983	1.603399	0.9981431	0.00185693	40.1235
130	7.34208	-25.3883	32.7303	0.345212	0.654788	3.328976	0.528078	0.316704	0.173969	0.049544	0.0380144	0.0194368	0.00726215	0	1.89468	1.647441	0.6547876	0.3452124	44.4059
140	7.28625	-22.2356	29.5218	0.545989	0.454011	6.032262	0.533711	0.327043	0.173495	0.0502058	0.0379041	0.0195583	0.00726588	0	5.103195	1.923364	0.4540106	0.5459894	83.82315
150	8.94012	-22.8693	31.8095	0.567243	0.432757	3.394989	0.528327	0.329496	0.174606	0.0485513	0.0383044	0.0195646	0.00718456	0	2.815541	1.814368	0.432757	0.567243	65.21813
160	8.25758	-23.5622	31.8197	0.796195	0.203805	0.746599	0.53551	0.329014	0.174635	0.0480097	0.0390635	0.0195132	0.00719824	0	2.805265	1.852777	0.2038048	0.7961952	71.24873
170	7.20525	-22.8647	30.07	0.489267	0.510733	5.902865	0.546926	0.322261	0.175299	0.0484341	0.0392728	0.019477	0.00699284	0	4.55505	1.83966	0.5107334	0.4892666	69.12894
