Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-49.9757	-71.0365	21.0608	0.715377	0.284623	0.01	0.900182	0.689176	0.632205	0.409127	0.355388	0.125084	0.0931402	0	2.228161	-2	0.2846228	0.7153772	0.01
10	-3.88251	-21.613	17.7305	0.582508	0.417492	0.005053791	0.873279	0.677354	0.637326	0.409323	0.358678	0.124778	0.0957177	0	5.558478	0.8897501	0.4174925	0.5825075	7.758005
20	-6.76981	-19.9679	13.1981	0.20094	0.79906	0.004642057	0.887575	0.693036	0.636445	0.413227	0.366676	0.119602	0.0932119	0	10.0909	1.008657	0.79906	0.20094	10.20132
30	-3.39553	-23.3216	19.9261	0.339011	0.660989	0.04996134	0.879159	0.675867	0.645291	0.411917	0.370217	0.120549	0.0946557	0	3.362917	1.84976	0.6609891	0.3390109	70.75554
40	-6.06121	-19.9556	13.8944	0.0339747	0.966025	0.2324291	0.863518	0.690249	0.643116	0.410404	0.363629	0.120442	0.0932288	0	9.394549	1.489028	0.9660253	0.03397472	30.83384
50	-4.56285	-25.3511	20.7883	0.0883133	0.911687	0.01587217	0.875026	0.676669	0.645767	0.411746	0.362058	0.121507	0.0946217	0	2.500697	0.3719139	0.9116867	0.08831326	2.354583
60	-4.3577	-25.8162	21.4585	0.408219	0.591781	0.1721972	0.859674	0.665369	0.645386	0.413643	0.362844	0.120994	0.0953698	0	1.83048	1.08123	0.5917809	0.4082191	12.05673
70	-4.04532	-20.1808	16.1355	0.335929	0.664071	0.7764963	0.862801	0.672255	0.650388	0.414476	0.369047	0.121056	0.0965624	0	7.153475	1.53617	0.6640708	0.3359292	34.36922
80	-2.64044	-20.3355	17.695	0.193077	0.806923	1.363246	0.888163	0.696406	0.646114	0.409182	0.36348	0.121803	0.0968632	0	5.593962	1.871332	0.8069235	0.1930765	74.35879
90	3.34196	-17.3926	20.7345	0.0403966	0.959603	10.2084	0.85925	0.688111	0.660382	0.425061	0.358527	0.123325	0.0953884	0	2.554459	1.401291	0.9596034	0.04039662	25.19366
100	3.35643	-19.2291	22.5855	0.95184	0.0481604	16.10442	0.869311	0.674121	0.652876	0.426241	0.366185	0.12094	0.0939624	0	0.703451	1.923324	0.04816039	0.9518396	83.81537
110	2.97776	-17.2866	20.2644	0.265995	0.734005	9.78459	0.894872	0.695906	0.655491	0.428693	0.370978	0.120257	0.093528	0	3.024626	1.323215	0.7340054	0.2659946	21.04821
120	2.06043	-17.5359	19.5963	0.610694	0.389306	12.37688	0.876968	0.667982	0.650666	0.42207	0.363878	0.120386	0.0954018	0	3.692677	1.652578	0.3893056	0.6106944	44.93426
130	0.370648	-17.8679	18.2386	0.508119	0.491881	11.45519	0.890462	0.692929	0.657626	0.430327	0.367799	0.122085	0.0937966	0	5.050412	1.212518	0.4918814	0.5081186	16.31241
140	3.18477	-18.6238	21.8086	0.543363	0.456637	8.932744	0.879598	0.672718	0.658864	0.417642	0.372632	0.123436	0.0930965	0	1.480355	1.282272	0.4566372	0.5433628	19.15454
150	2.27576	-16.9597	19.2355	0.542138	0.457862	10.60197	0.858535	0.667542	0.650314	0.430059	0.371786	0.119153	0.096702	0	4.053495	1.375584	0.457862	0.542138	23.74564
160	-2.40653	-20.2483	17.8418	0.711349	0.288651	2.814961	0.900685	0.669671	0.655239	0.425913	0.37291	0.124403	0.0944559	0	5.447214	0.4041702	0.288651	0.711349	2.536122
170	3.35807	-18.5493	21.9074	0.649787	0.350213	14.7203	0.889804	0.676047	0.654803	0.427757	0.360988	0.122826	0.0929719	0	1.381578	1.69796	0.350213	0.649787	49.88386
180	1.62724	-20.2654	21.8926	0.527426	0.472574	5.622872	0.874156	0.663806	0.629958	0.409337	0.368106	0.121544	0.0948254	0	1.396347	1.158608	0.4725741	0.5274259	14.40813
190	3.42065	-17.9469	21.3676	0.35223	0.64777	9.509474	0.856557	0.684533	0.630926	0.422428	0.362404	0.121233	0.0954805	0	1.921426	1.520812	0.6477702	0.3522298	33.1751
200	1.98682	-19.9347	21.9216	0.0391728	0.960827	17.94313	0.86413	0.691045	0.642435	0.418751	0.37218	0.119255	0.0951027	0	1.367425	1.806938	0.9608272	0.03917283	64.11182
210	1.9027	-20.2183	22.121	0.5404	0.4596	10.59424	0.863432	0.664415	0.647013	0.416842	0.372857	0.120998	0.0934912	0	1.167967	1.841332	0.4595997	0.5404003	69.39556
220	0.15446	-17.1167	17.2712	0.637723	0.362277	10.23001	0.879945	0.674392	0.629139	0.426537	0.369942	0.12231	0.094649	0	6.017809	1.187227	0.362277	0.637723	15.3896
230	2.78277	-18.8565	21.6393	0.257605	0.742395	10.8791	0.893953	0.682081	0.630975	0.415029	0.358364	0.121846	0.093387	0	1.649669	1.294039	0.7423953	0.2576047	19.68061
240	3.50783	-18.9908	22.4986	0.352242	0.647758	16.21573	0.897984	0.686195	0.642477	0.409793	0.363999	0.120702	0.0941094	0	0.7903833	1.951408	0.647758	0.352242	89.41456
250	2.41219	-17.8187	20.2309	0.362039	0.637961	10.05073	0.894643	0.694927	0.635221	0.416276	0.367649	0.119998	0.0945287	0	3.058047	1.201567	0.6379614	0.3620386	15.9062
260	-0.334668	-22.1134	21.7788	0.647247	0.352753	4.070284	0.880006	0.678272	0.654322	0.409845	0.368782	0.122859	0.0961033	0	1.510207	1.842298	0.3527532	0.6472468	69.55016
270	3.74266	-17.8934	21.636	0.241868	0.758132	12.40513	0.885199	0.678007	0.65882	0.417109	0.371386	0.119937	0.0973704	0	1.652946	1.569205	0.7581322	0.2418678	37.08554
280	3.07898	-17.44	20.519	0.912723	0.0872774	8.914854	0.89776	0.696202	0.655445	0.415279	0.373666	0.120506	0.0952469	0	2.769986	1.345999	0.08727741	0.9127226	22.18191
290	3.66413	-18.3477	22.0118	0.70284	0.29716	12.32806	0.885282	0.685733	0.632721	0.419371	0.370151	0.121647	0.0953733	0	1.277137	1.568103	0.2971601	0.7028399	36.99159
300	2.89562	-17.5941	20.4898	0.306416	0.693584	8.318742	0.863075	0.680813	0.632849	0.425676	0.364028	0.120863	0.0927492	0	2.799221	1.338494	0.6935845	0.3064155	21.80191
310	-3.01373	-25.8809	22.8672	0.218957	0.781043	5.299677	0.864773	0.689796	0.632238	0.420216	0.365296	0.124734	0.0928048	0	0.421779	1.964449	0.7810432	0.2189568	92.14012
320	3.61926	-17.7785	21.3978	0.292036	0.707964	10.3594	0.86616	0.693573	0.632118	0.428095	0.365181	0.123205	0.0932543	0	1.89118	1.426457	0.7079641	0.2920359	26.69668
330	-2.06139	-17.2259	15.1645	0.707201	0.292799	6.182433	0.868176	0.687201	0.633226	0.422347	0.368743	0.123876	0.092801	0	8.124506	1.169097	0.2927985	0.7072015	14.76037
340	2.35024	-19.1393	21.4895	0.186482	0.813518	10.20771	0.893956	0.692937	0.646247	0.412913	0.369965	0.121779	0.0927487	0	1.799439	1.167703	0.8135184	0.1864816	14.71305
350	2.84043	-19.5335	22.3739	0.914529	0.0854708	17.42656	0.888796	0.677101	0.63291	0.425511	0.369173	0.119848	0.0936431	0	0.9150631	1.896139	0.08547081	0.9145292	78.72986
360	0.87513	-18.3616	19.2367	0.682441	0.317559	10.25153	0.888104	0.671969	0.635598	0.412724	0.364473	0.122241	0.096066	0	4.052246	1.069315	0.3175594	0.6824406	11.73046
370	2.58118	-19.103	21.6842	0.849719	0.150281	8.011724	0.893539	0.697515	0.629378	0.417983	0.371114	0.122686	0.0939869	0	1.604804	1.564066	0.1502813	0.8497187	36.6493
380	2.69167	-17.2284	19.92	0.424257	0.575743	9.210487	0.892044	0.675068	0.634304	0.417546	0.361564	0.122371	0.09441	0	3.368949	1.39755	0.5757432	0.4242568	24.97754
390	2.80046	-17.4384	20.2389	0.638183	0.361817	11.78688	0.878506	0.676118	0.639418	0.416532	0.371188	0.119204	0.0928359	0	3.050116	1.420965	0.3618171	0.6381829	26.36117
400	1.03567	-17.5004	18.536	0.27768	0.72232	10.24324	0.879621	0.671557	0.642814	0.425678	0.370486	0.121752	0.0937731	0	4.75294	1.162697	0.7223196	0.2776804	14.54443
410	0.537295	-17.0799	17.6172	0.0582432	0.941757	7.036282	0.883001	0.671588	0.646758	0.426138	0.365057	0.119809	0.0954101	0	5.671801	1.070779	0.9417568	0.05824317	11.77007
420	2.09492	-19.1669	21.2618	0.332536	0.667464	19.02155	0.878399	0.674383	0.659424	0.413982	0.362139	0.120182	0.0949928	0	2.027198	1.959424	0.6674636	0.3325364	91.08018
