Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	extirpation_rate	log10_rate_bg	p_allopatry	p_sympatry	rate_bg
0	-48.1553	-79.072	30.9167	0.0462711	0.953729	0.01	0.312161	0.238951	0.178242	0.122787	0.118314	0.0428958	0.00363397	0	2.465622	-2	0.9537289	0.04627113	0.01
10	5.69773	-25.1013	30.799	0.00546522	0.994535	0.02567697	0.30656	0.23649	0.179436	0.123976	0.115399	0.0428893	0.00365873	0	2.58329	1.727196	0.9945348	0.005465223	53.35762
20	5.79064	-23.4353	29.2259	0.133948	0.866052	0.01373718	0.302951	0.239531	0.178829	0.124107	0.118938	0.0417238	0.00351914	0	4.1564	1.633308	0.8660519	0.1339481	42.98416
30	5.74691	-23.9568	29.7038	0.147379	0.852621	0.07553544	0.301897	0.236928	0.175123	0.119349	0.118597	0.0417045	0.00354945	0	3.678572	1.563391	0.8526209	0.1473791	36.59239
40	5.52173	-24.0969	29.6187	0.148213	0.851787	0.3033151	0.315453	0.22919	0.17652	0.120184	0.120211	0.0428951	0.00355071	0	3.763666	1.374855	0.851787	0.148213	23.70582
50	7.9859	-23.1527	31.1386	0.0180008	0.981999	3.009196	0.310512	0.23407	0.176365	0.121674	0.120672	0.0432779	0.00366134	0	2.243766	1.816058	0.9819992	0.01800078	65.47242
60	6.27806	-22.7902	29.0683	0.753855	0.246145	1.329974	0.307807	0.229822	0.17668	0.119241	0.120597	0.0435653	0.00358991	0	4.314058	1.598393	0.2461453	0.7538547	39.66372
70	8.40118	-22.123	30.5241	0.00624834	0.993752	5.00799	0.309974	0.231288	0.183435	0.120326	0.120525	0.0427711	0.00364848	0	2.858179	1.988553	0.9937517	0.006248339	97.39873
80	6.88231	-22.628	29.5104	0.287229	0.712771	3.824592	0.300933	0.228841	0.183113	0.120156	0.120222	0.043119	0.00357013	0	3.871968	1.666738	0.7127714	0.2872286	46.42355
90	6.88616	-23.5318	30.4179	0.843692	0.156308	1.457726	0.305053	0.233699	0.178483	0.119993	0.119635	0.0430256	0.00354717	0	2.9644	1.751443	0.156308	0.843692	56.42126
100	6.15842	-20.7858	26.9442	0.691023	0.308977	0.8536101	0.309405	0.237899	0.175569	0.121004	0.119688	0.0431969	0.00356322	0	6.438093	1.938815	0.3089774	0.6910226	86.85896
110	7.17378	-21.9571	29.1309	0.61671	0.38329	1.559151	0.303328	0.232156	0.176507	0.120369	0.119266	0.042414	0.00353779	0	4.251439	1.820264	0.3832904	0.6167096	66.10945
120	7.28319	-20.5514	27.8346	0.753686	0.246314	3.815809	0.303826	0.232124	0.180564	0.119044	0.117394	0.0428235	0.00362406	0	5.547731	1.964911	0.2463142	0.7536858	92.23822
130	6.70324	-20.1975	26.9007	0.747061	0.252939	2.542647	0.306506	0.2344	0.181699	0.123549	0.117292	0.0431542	0.00359931	0	6.481609	1.940836	0.2529393	0.7470607	87.26411
140	6.77133	-20.9278	27.6991	0.889298	0.110702	1.694446	0.302661	0.231267	0.180549	0.123206	0.11681	0.0427805	0.00354018	0	5.683206	1.871699	0.1107021	0.8892979	74.42154
150	6.77077	-24.4629	31.2336	0.370987	0.629013	5.715759	0.305592	0.236543	0.181657	0.122019	0.117022	0.0426254	0.00349434	0	2.148692	1.810134	0.6290128	0.3709872	64.58542
160	7.94171	-22.8648	30.8065	0.671355	0.328645	3.701651	0.313088	0.232372	0.179887	0.122406	0.11546	0.0431806	0.00354032	0	2.575815	1.882129	0.3286446	0.6713554	76.2306
170	6.36392	-21.1613	27.5253	0.434844	0.565156	3.070609	0.310674	0.235964	0.180792	0.12491	0.116228	0.0423963	0.00361223	0	5.857056	1.740025	0.5651565	0.4348435	54.9572
180	7.66022	-22.2611	29.9213	0.687412	0.312588	5.571519	0.315037	0.238151	0.182462	0.124746	0.117235	0.0420255	0.00360347	0	3.461013	1.987298	0.3125883	0.6874117	97.11758
